sample_id,timestamp,front_shock [mm],front_shock_raw [counts],String pot [mm],String pot_raw [counts],mark
8549,07:13:45.831,104.758026,1847.000000,60.208416,3476.000000,0
8550,07:13:45.833,104.686417,1848.000000,60.072811,3483.000000,0
8551,07:13:45.835,104.758026,1847.000000,59.859718,3494.000000,0
8552,07:13:45.837,104.614815,1849.000000,59.762859,3499.000000,0
8553,07:13:45.839,104.758026,1847.000000,59.530396,3511.000000,0
8554,07:13:45.841,104.758026,1847.000000,59.414162,3517.000000,0
8555,07:13:45.843,104.758026,1847.000000,59.142952,3531.000000,0
8556,07:13:45.845,104.758026,1847.000000,58.949230,3541.000000,0
8557,07:13:45.847,104.758026,1847.000000,58.755512,3551.000000,0
8558,07:13:45.849,104.758026,1847.000000,58.542419,3562.000000,0
8559,07:13:45.851,104.758026,1847.000000,58.309952,3574.000000,0
8560,07:13:45.853,104.686417,1848.000000,58.000000,3590.000000,0
8561,07:13:45.855,104.758026,1847.000000,57.748161,3603.000000,0
8562,07:13:45.857,104.758026,1847.000000,57.515697,3615.000000,0
8563,07:13:45.859,104.686417,1848.000000,57.225117,3630.000000,0
8564,07:13:45.861,104.758026,1847.000000,56.973278,3643.000000,0
8565,07:13:45.863,104.758026,1847.000000,56.663326,3659.000000,0
8566,07:13:45.865,104.758026,1847.000000,56.372746,3674.000000,0
8567,07:13:45.867,104.758026,1847.000000,56.159653,3685.000000,0
8568,07:13:45.869,104.758026,1847.000000,55.810955,3703.000000,0
8569,07:13:45.871,104.758026,1847.000000,55.481628,3720.000000,0
8570,07:13:45.873,104.758026,1847.000000,55.191048,3735.000000,0
8571,07:13:45.875,104.758026,1847.000000,54.900467,3750.000000,0
8572,07:13:45.877,104.758026,1847.000000,54.551769,3768.000000,0
8573,07:13:45.879,104.758026,1847.000000,54.222446,3785.000000,0
8574,07:13:45.881,104.829628,1846.000000,53.854374,3804.000000,0
8575,07:13:45.883,104.758026,1847.000000,53.350700,3830.000000,0
8576,07:13:45.885,104.758026,1847.000000,53.176353,3839.000000,0
8577,07:13:45.887,104.614815,1849.000000,52.653305,3866.000000,0
8578,07:13:45.889,104.758026,1847.000000,52.420841,3878.000000,0
8579,07:13:45.891,104.758026,1847.000000,52.072144,3896.000000,0
8580,07:13:45.893,104.686417,1848.000000,51.665329,3917.000000,0
8581,07:13:45.895,104.686417,1848.000000,51.200401,3941.000000,0
8582,07:13:45.897,104.686417,1848.000000,50.541752,3975.000000,0
8583,07:13:45.899,104.758026,1847.000000,50.425518,3981.000000,0
8584,07:13:45.901,104.758026,1847.000000,49.883099,4009.000000,0
8585,07:13:45.903,104.758026,1847.000000,49.553776,4026.000000,0
8586,07:13:45.905,104.614815,1849.000000,48.991985,4055.000000,0
8587,07:13:45.907,104.758026,1847.000000,48.527054,4079.000000,0
8588,07:13:45.909,104.614815,1849.000000,48.217102,4095.000000,0
8589,07:13:45.911,104.686417,1848.000000,48.217102,4095.000000,0
8590,07:13:45.913,104.758026,1847.000000,48.217102,4095.000000,0
8591,07:13:45.915,104.758026,1847.000000,48.217102,4095.000000,0
8592,07:13:45.917,104.758026,1847.000000,48.217102,4095.000000,0
8593,07:13:45.919,104.758026,1847.000000,48.217102,4095.000000,0
8594,07:13:45.921,104.758026,1847.000000,48.217102,4095.000000,0
8595,07:13:45.923,104.758026,1847.000000,48.217102,4095.000000,0
8596,07:13:45.925,104.758026,1847.000000,48.217102,4095.000000,0
8597,07:13:45.927,104.758026,1847.000000,48.217102,4095.000000,0
8598,07:13:45.929,104.758026,1847.000000,48.217102,4095.000000,0
8599,07:13:45.931,104.758026,1847.000000,48.217102,4095.000000,0
8600,07:13:45.933,104.758026,1847.000000,48.023380,9.000000,0
8601,07:13:45.935,104.758026,1847.000000,47.771542,22.000000,0
8602,07:13:45.937,104.758026,1847.000000,47.519707,35.000000,0
8603,07:13:45.939,104.758026,1847.000000,47.287243,47.000000,0
8604,07:13:45.941,104.614815,1849.000000,47.035404,60.000000,0
8605,07:13:45.943,104.758026,1847.000000,46.744823,75.000000,0
8606,07:13:45.945,104.758026,1847.000000,46.473614,89.000000,0
8607,07:13:45.947,104.686417,1848.000000,46.202404,103.000000,0
8608,07:13:45.949,104.758026,1847.000000,45.950569,116.000000,0
8609,07:13:45.951,104.758026,1847.000000,45.621243,133.000000,0
8610,07:13:45.953,104.686417,1848.000000,45.330662,148.000000,0
8611,07:13:45.955,104.758026,1847.000000,45.117569,159.000000,0
8612,07:13:45.957,104.758026,1847.000000,44.846359,173.000000,0
8613,07:13:45.959,104.758026,1847.000000,44.594521,186.000000,0
8614,07:13:45.961,104.758026,1847.000000,44.245827,204.000000,0
8615,07:13:45.963,104.758026,1847.000000,43.993988,217.000000,0
8616,07:13:45.965,104.901237,1845.000000,43.742149,230.000000,0
8617,07:13:45.967,104.758026,1847.000000,43.432198,246.000000,0
8618,07:13:45.969,104.758026,1847.000000,43.141617,261.000000,0
8619,07:13:45.971,104.758026,1847.000000,42.870407,275.000000,0
8620,07:13:45.973,104.614815,1849.000000,42.560455,291.000000,0
8621,07:13:45.975,104.686417,1848.000000,42.347363,302.000000,0
8622,07:13:45.977,104.686417,1848.000000,42.056782,317.000000,0
8623,07:13:45.979,104.758026,1847.000000,41.746826,333.000000,0
8624,07:13:45.981,104.686417,1848.000000,41.494991,346.000000,0
8625,07:13:45.983,104.758026,1847.000000,41.165665,363.000000,0
8626,07:13:45.985,104.686417,1848.000000,40.933201,375.000000,0
8627,07:13:45.987,104.686417,1848.000000,40.584503,393.000000,0
8628,07:13:45.989,104.686417,1848.000000,40.274548,409.000000,0
8629,07:13:45.991,104.758026,1847.000000,40.003342,423.000000,0
8630,07:13:45.993,104.686417,1848.000000,39.712757,438.000000,0
8631,07:13:45.995,104.758026,1847.000000,39.383434,455.000000,0
8632,07:13:45.997,104.686417,1848.000000,39.073479,471.000000,0
8633,07:13:45.999,104.758026,1847.000000,38.782898,486.000000,0
8634,07:13:46.001,104.758026,1847.000000,38.511688,500.000000,0
8635,07:13:46.003,104.758026,1847.000000,38.124249,520.000000,0
8636,07:13:46.005,104.686417,1848.000000,37.853039,534.000000,0
8637,07:13:46.007,104.829628,1846.000000,37.562458,549.000000,0
8638,07:13:46.009,104.614815,1849.000000,37.252506,565.000000,0
8639,07:13:46.011,104.758026,1847.000000,36.903809,583.000000,0
8640,07:13:46.013,104.686417,1848.000000,36.593853,599.000000,0
8641,07:13:46.015,104.758026,1847.000000,36.283901,615.000000,0
8642,07:13:46.017,104.758026,1847.000000,35.973949,631.000000,0
8643,07:13:46.019,104.758026,1847.000000,35.663994,647.000000,0
8644,07:13:46.021,104.758026,1847.000000,35.334671,664.000000,0
8645,07:13:46.023,104.758026,1847.000000,35.063461,678.000000,0
8646,07:13:46.025,104.758026,1847.000000,34.734135,695.000000,0
8647,07:13:46.027,104.758026,1847.000000,34.385437,713.000000,0
8648,07:13:46.029,104.758026,1847.000000,34.114227,727.000000,0
8649,07:13:46.031,104.758026,1847.000000,33.804276,743.000000,0
8650,07:13:46.033,104.758026,1847.000000,33.494324,759.000000,0
8651,07:13:46.035,104.614815,1849.000000,33.184368,775.000000,0
8652,07:13:46.037,104.758026,1847.000000,32.874416,791.000000,0
8653,07:13:46.039,104.758026,1847.000000,32.564461,807.000000,0
8654,07:13:46.041,104.686417,1848.000000,32.254509,823.000000,0
8655,07:13:46.043,104.758026,1847.000000,31.925184,840.000000,0
8656,07:13:46.045,104.686417,1848.000000,31.634602,855.000000,0
8657,07:13:46.047,104.758026,1847.000000,31.363394,869.000000,0
8658,07:13:46.049,104.758026,1847.000000,31.092184,883.000000,0
8659,07:13:46.051,104.758026,1847.000000,30.859720,895.000000,0
8660,07:13:46.053,104.686417,1848.000000,30.491650,914.000000,0
8661,07:13:46.055,104.758026,1847.000000,30.239813,927.000000,0
8662,07:13:46.057,104.686417,1848.000000,29.987976,940.000000,0
8663,07:13:46.059,104.758026,1847.000000,29.697395,955.000000,0
8664,07:13:46.061,104.758026,1847.000000,29.387442,971.000000,0
8665,07:13:46.063,104.614815,1849.000000,29.058117,988.000000,0
8666,07:13:46.065,104.758026,1847.000000,28.825651,1000.000000,0
8667,07:13:46.067,104.758026,1847.000000,28.535070,1015.000000,0
8668,07:13:46.069,104.758026,1847.000000,28.167000,1034.000000,0
8669,07:13:46.071,104.758026,1847.000000,27.895792,1048.000000,0
8670,07:13:46.073,104.758026,1847.000000,27.605211,1063.000000,0
8671,07:13:46.075,104.758026,1847.000000,27.353373,1076.000000,0
8672,07:13:46.077,104.758026,1847.000000,27.024048,1093.000000,0
8673,07:13:46.079,104.758026,1847.000000,26.752838,1107.000000,0
8674,07:13:46.081,104.758026,1847.000000,26.481630,1121.000000,0
8675,07:13:46.083,104.686417,1848.000000,26.249165,1133.000000,0
8676,07:13:46.085,104.686417,1848.000000,26.016701,1145.000000,0
8677,07:13:46.087,104.686417,1848.000000,25.668003,1163.000000,0
8678,07:13:46.089,104.758026,1847.000000,25.435537,1175.000000,0
8679,07:13:46.091,104.686417,1848.000000,25.125584,1191.000000,0
8680,07:13:46.093,104.686417,1848.000000,24.893120,1203.000000,0
8681,07:13:46.095,104.758026,1847.000000,24.660654,1215.000000,0
8682,07:13:46.097,104.758026,1847.000000,24.350702,1231.000000,0
8683,07:13:46.099,104.686417,1848.000000,24.118237,1243.000000,0
8684,07:13:46.101,104.758026,1847.000000,23.827656,1258.000000,0
8685,07:13:46.103,104.758026,1847.000000,23.575819,1271.000000,0
8686,07:13:46.105,104.758026,1847.000000,23.265865,1287.000000,0
8687,07:13:46.107,104.829628,1846.000000,22.994656,1301.000000,0
8688,07:13:46.109,104.758026,1847.000000,22.800936,1311.000000,0
8689,07:13:46.111,104.758026,1847.000000,22.549099,1324.000000,0
8690,07:13:46.113,104.758026,1847.000000,22.258516,1339.000000,0
8691,07:13:46.115,104.758026,1847.000000,21.929192,1356.000000,0
8692,07:13:46.117,104.758026,1847.000000,21.677355,1369.000000,0
8693,07:13:46.119,104.829628,1846.000000,21.406145,1383.000000,0
8694,07:13:46.121,104.829628,1846.000000,21.134937,1397.000000,0
8695,07:13:46.123,104.758026,1847.000000,20.805611,1414.000000,0
8696,07:13:46.125,104.758026,1847.000000,20.534403,1428.000000,0
8697,07:13:46.127,104.829628,1846.000000,20.360054,1437.000000,0
8698,07:13:46.129,104.758026,1847.000000,20.088844,1451.000000,0
8699,07:13:46.131,104.758026,1847.000000,19.817635,1465.000000,0
8700,07:13:46.133,104.758026,1847.000000,19.546427,1479.000000,0
8701,07:13:46.135,104.758026,1847.000000,19.275217,1493.000000,0
8702,07:13:46.137,104.758026,1847.000000,19.004007,1507.000000,0
8703,07:13:46.139,104.758026,1847.000000,18.810287,1517.000000,0
8704,07:13:46.141,104.758026,1847.000000,18.500334,1533.000000,0
8705,07:13:46.143,104.758026,1847.000000,18.171009,1550.000000,0
8706,07:13:46.145,104.758026,1847.000000,17.919172,1563.000000,0
8707,07:13:46.147,104.758026,1847.000000,17.647963,1577.000000,0
8708,07:13:46.149,104.829628,1846.000000,17.434870,1588.000000,0
8709,07:13:46.151,104.758026,1847.000000,17.124916,1604.000000,0
8710,07:13:46.153,104.758026,1847.000000,16.969940,1612.000000,0
8711,07:13:46.155,104.758026,1847.000000,16.718103,1625.000000,0
8712,07:13:46.157,104.758026,1847.000000,16.485638,1637.000000,0
8713,07:13:46.159,104.758026,1847.000000,16.233801,1650.000000,0
8714,07:13:46.161,104.758026,1847.000000,16.040081,1660.000000,0
8715,07:13:46.163,104.686417,1848.000000,15.730127,1676.000000,0
8716,07:13:46.165,104.686417,1848.000000,15.497662,1688.000000,0
8717,07:13:46.167,104.758026,1847.000000,15.265197,1700.000000,0
8718,07:13:46.169,104.686417,1848.000000,15.090848,1709.000000,0
8719,07:13:46.171,104.758026,1847.000000,14.819639,1723.000000,0
8720,07:13:46.173,104.758026,1847.000000,14.567802,1736.000000,0
8721,07:13:46.175,104.758026,1847.000000,14.296593,1750.000000,0
8722,07:13:46.177,104.758026,1847.000000,14.064128,1762.000000,0
8723,07:13:46.179,104.829628,1846.000000,13.889779,1771.000000,0
8724,07:13:46.181,104.758026,1847.000000,13.618570,1785.000000,0
8725,07:13:46.183,104.758026,1847.000000,13.347362,1799.000000,0
8726,07:13:46.185,104.758026,1847.000000,13.095525,1812.000000,0
8727,07:13:46.187,104.758026,1847.000000,12.921176,1821.000000,0
8728,07:13:46.189,104.686417,1848.000000,12.688711,1833.000000,0
8729,07:13:46.191,104.758026,1847.000000,12.436873,1846.000000,0
8730,07:13:46.193,104.758026,1847.000000,12.262525,1855.000000,0
8731,07:13:46.195,104.758026,1847.000000,11.971944,1870.000000,0
8732,07:13:46.197,104.758026,1847.000000,11.778223,1880.000000,0
8733,07:13:46.199,104.758026,1847.000000,11.526386,1893.000000,0
8734,07:13:46.201,104.758026,1847.000000,11.352037,1902.000000,0
8735,07:13:46.203,104.758026,1847.000000,11.138945,1913.000000,0
8736,07:13:46.205,104.758026,1847.000000,10.867736,1927.000000,0
8737,07:13:46.207,104.758026,1847.000000,10.635270,1939.000000,0
8738,07:13:46.209,104.758026,1847.000000,10.480294,1947.000000,0
8739,07:13:46.211,104.686417,1848.000000,10.267201,1958.000000,0
8740,07:13:46.213,104.758026,1847.000000,10.112225,1966.000000,0
8741,07:13:46.215,104.758026,1847.000000,9.899132,1977.000000,0
8742,07:13:46.217,104.758026,1847.000000,9.608550,1992.000000,0
8743,07:13:46.219,104.758026,1847.000000,9.395457,2003.000000,0
8744,07:13:46.221,104.758026,1847.000000,9.259853,2010.000000,0
8745,07:13:46.223,104.758026,1847.000000,9.066133,2020.000000,0
8746,07:13:46.225,104.758026,1847.000000,8.853040,2031.000000,0
8747,07:13:46.227,104.758026,1847.000000,8.698063,2039.000000,0
8748,07:13:46.229,104.758026,1847.000000,8.388109,2055.000000,0
8749,07:13:46.231,104.758026,1847.000000,8.194388,2065.000000,0
8750,07:13:46.233,104.686417,1848.000000,8.039412,2073.000000,0
8751,07:13:46.235,104.758026,1847.000000,7.845691,2083.000000,0
8752,07:13:46.237,104.758026,1847.000000,7.671343,2092.000000,0
8753,07:13:46.239,104.758026,1847.000000,7.496994,2101.000000,0
8754,07:13:46.241,104.758026,1847.000000,7.342017,2109.000000,0
8755,07:13:46.243,104.758026,1847.000000,7.109552,2121.000000,0
8756,07:13:46.245,104.686417,1848.000000,6.915832,2131.000000,0
8757,07:13:46.247,104.758026,1847.000000,6.741483,2140.000000,0
8758,07:13:46.249,104.758026,1847.000000,6.547762,2150.000000,0
8759,07:13:46.251,104.758026,1847.000000,6.412158,2157.000000,0
8760,07:13:46.253,104.758026,1847.000000,6.257181,2165.000000,0
8761,07:13:46.255,104.686417,1848.000000,6.082832,2174.000000,0
8762,07:13:46.257,104.758026,1847.000000,5.869740,2185.000000,0
8763,07:13:46.259,104.758026,1847.000000,5.676019,2195.000000,0
8764,07:13:46.261,104.758026,1847.000000,5.540414,2202.000000,0
8765,07:13:46.263,104.758026,1847.000000,5.366066,2211.000000,0
8766,07:13:46.265,104.758026,1847.000000,5.249833,2217.000000,0
8767,07:13:46.267,104.758026,1847.000000,5.056112,2227.000000,0
8768,07:13:46.269,104.758026,1847.000000,4.920508,2234.000000,0
8769,07:13:46.271,104.758026,1847.000000,4.823647,2239.000000,0
8770,07:13:46.273,104.758026,1847.000000,4.571810,2252.000000,0
8771,07:13:46.275,104.758026,1847.000000,4.397461,2261.000000,0
8772,07:13:46.277,104.758026,1847.000000,4.242485,2269.000000,0
8773,07:13:46.279,104.758026,1847.000000,4.087508,2277.000000,0
8774,07:13:46.281,104.758026,1847.000000,3.932532,2285.000000,0
8775,07:13:46.283,104.758026,1847.000000,3.796927,2292.000000,0
8776,07:13:46.285,104.758026,1847.000000,3.622578,2301.000000,0
8777,07:13:46.287,104.758026,1847.000000,3.428858,2311.000000,0
8778,07:13:46.289,104.829628,1846.000000,3.273881,2319.000000,0
8779,07:13:46.291,104.758026,1847.000000,3.118905,2327.000000,0
8780,07:13:46.293,104.758026,1847.000000,3.041416,2331.000000,0
8781,07:13:46.295,104.758026,1847.000000,2.867068,2340.000000,0
8782,07:13:46.297,104.758026,1847.000000,2.770207,2345.000000,0
8783,07:13:46.299,104.758026,1847.000000,2.653975,2351.000000,0
8784,07:13:46.301,104.686417,1848.000000,2.498998,2359.000000,0
8785,07:13:46.303,104.686417,1848.000000,2.382766,2365.000000,0
8786,07:13:46.305,104.758026,1847.000000,2.150301,2377.000000,0
8787,07:13:46.307,104.758026,1847.000000,2.034068,2383.000000,0
8788,07:13:46.309,104.758026,1847.000000,1.879092,2391.000000,0
8789,07:13:46.311,104.758026,1847.000000,1.782231,2396.000000,0
8790,07:13:46.313,104.758026,1847.000000,1.627254,2404.000000,0
8791,07:13:46.315,104.758026,1847.000000,1.491650,2411.000000,0
8792,07:13:46.317,104.758026,1847.000000,1.414162,2415.000000,0
8793,07:13:46.319,104.758026,1847.000000,1.239813,2424.000000,0
8794,07:13:46.321,104.758026,1847.000000,1.142953,2429.000000,0
8795,07:13:46.323,104.758026,1847.000000,0.929860,2440.000000,0
8796,07:13:46.325,104.686417,1848.000000,0.736139,2450.000000,0
8797,07:13:46.327,104.758026,1847.000000,0.639279,2455.000000,0
8798,07:13:46.329,104.829628,1846.000000,0.561790,2459.000000,0
8799,07:13:46.331,104.758026,1847.000000,0.387442,2468.000000,0
8800,07:13:46.333,104.758026,1847.000000,0.271209,2474.000000,0
8801,07:13:46.335,104.758026,1847.000000,0.096860,2483.000000,0
8802,07:13:46.337,104.758026,1847.000000,-0.019372,2489.000000,0
8803,07:13:46.339,104.758026,1847.000000,-0.096860,2493.000000,0
8804,07:13:46.341,104.758026,1847.000000,-0.290581,2503.000000,0
8805,07:13:46.343,104.686417,1848.000000,-0.387442,2508.000000,0
8806,07:13:46.345,104.758026,1847.000000,-0.542418,2516.000000,0
8807,07:13:46.347,104.758026,1847.000000,-0.639279,2521.000000,0
8808,07:13:46.349,104.758026,1847.000000,-0.755511,2527.000000,0
8809,07:13:46.351,104.758026,1847.000000,-0.891116,2534.000000,0
8810,07:13:46.353,104.686417,1848.000000,-0.987976,2539.000000,0
8811,07:13:46.355,104.686417,1848.000000,-1.142953,2547.000000,0
8812,07:13:46.357,104.686417,1848.000000,-1.259185,2553.000000,0
8813,07:13:46.359,104.686417,1848.000000,-1.511022,2566.000000,0
8814,07:13:46.361,104.614815,1849.000000,-1.588510,2570.000000,0
8815,07:13:46.363,104.758026,1847.000000,-1.724115,2577.000000,0
8816,07:13:46.365,104.758026,1847.000000,-1.820975,2582.000000,0
8817,07:13:46.367,104.758026,1847.000000,-1.956580,2589.000000,0
8818,07:13:46.369,104.758026,1847.000000,-2.111557,2597.000000,0
8819,07:13:46.371,104.758026,1847.000000,-2.208417,2602.000000,0
8820,07:13:46.373,104.758026,1847.000000,-2.285905,2606.000000,0
8821,07:13:46.375,104.829628,1846.000000,-2.421510,2613.000000,0
8822,07:13:46.377,104.758026,1847.000000,-2.518370,2618.000000,0
8823,07:13:46.379,104.758026,1847.000000,-2.615231,2623.000000,0
8824,07:13:46.381,104.758026,1847.000000,-2.808951,2633.000000,0
8825,07:13:46.383,104.758026,1847.000000,-2.925184,2639.000000,0
8826,07:13:46.385,104.758026,1847.000000,-3.041416,2645.000000,0
8827,07:13:46.387,104.614815,1849.000000,-3.118905,2649.000000,0
8828,07:13:46.389,104.758026,1847.000000,-3.293253,2658.000000,0
8829,07:13:46.391,104.686417,1848.000000,-3.390114,2663.000000,0
8830,07:13:46.393,104.758026,1847.000000,-3.486974,2668.000000,0
8831,07:13:46.395,104.758026,1847.000000,-3.545090,2671.000000,0
8832,07:13:46.397,104.758026,1847.000000,-3.680695,2678.000000,0
8833,07:13:46.399,104.758026,1847.000000,-3.777555,2683.000000,0
8834,07:13:46.401,104.758026,1847.000000,-3.990648,2694.000000,0
8835,07:13:46.403,104.901237,1845.000000,-4.048764,2697.000000,0
8836,07:13:46.405,104.758026,1847.000000,-4.164997,2703.000000,0
8837,07:13:46.407,104.758026,1847.000000,-4.281229,2709.000000,0
8838,07:13:46.409,104.686417,1848.000000,-4.358717,2713.000000,0
8839,07:13:46.411,104.686417,1848.000000,-4.474950,2719.000000,0
8840,07:13:46.413,104.758026,1847.000000,-4.629927,2727.000000,0
8841,07:13:46.415,104.686417,1848.000000,-4.707415,2731.000000,0
8842,07:13:46.417,104.686417,1848.000000,-4.765531,2734.000000,0
8843,07:13:46.419,104.686417,1848.000000,-4.901135,2741.000000,0
8844,07:13:46.421,104.686417,1848.000000,-5.056112,2749.000000,0
8845,07:13:46.423,104.758026,1847.000000,-5.211089,2757.000000,0
8846,07:13:46.425,104.686417,1848.000000,-5.288577,2761.000000,0
8847,07:13:46.427,104.758026,1847.000000,-5.404809,2767.000000,0
8848,07:13:46.429,104.686417,1848.000000,-5.501670,2772.000000,0
8849,07:13:46.431,104.686417,1848.000000,-5.559786,2775.000000,0
8850,07:13:46.433,104.758026,1847.000000,-5.676019,2781.000000,0
8851,07:13:46.435,104.758026,1847.000000,-5.792251,2787.000000,0
8852,07:13:46.437,104.758026,1847.000000,-5.869740,2791.000000,0
8853,07:13:46.439,104.686417,1848.000000,-5.966600,2796.000000,0
8854,07:13:46.441,104.758026,1847.000000,-6.102204,2803.000000,0
8855,07:13:46.443,104.758026,1847.000000,-6.179693,2807.000000,0
8856,07:13:46.445,104.758026,1847.000000,-6.257181,2811.000000,0
8857,07:13:46.447,104.758026,1847.000000,-6.334669,2815.000000,0
8858,07:13:46.449,104.686417,1848.000000,-6.528390,2825.000000,0
8859,07:13:46.451,104.758026,1847.000000,-6.605878,2829.000000,0
8860,07:13:46.453,104.758026,1847.000000,-6.741483,2836.000000,0
8861,07:13:46.455,104.758026,1847.000000,-6.838343,2841.000000,0
8862,07:13:46.457,104.758026,1847.000000,-6.915832,2845.000000,0
8863,07:13:46.459,104.758026,1847.000000,-6.954576,2847.000000,0
8864,07:13:46.461,104.758026,1847.000000,-7.109552,2855.000000,0
8865,07:13:46.463,104.758026,1847.000000,-7.187041,2859.000000,0
8866,07:13:46.465,104.758026,1847.000000,-7.264529,2863.000000,0
8867,07:13:46.467,104.758026,1847.000000,-7.419506,2871.000000,0
8868,07:13:46.469,104.758026,1847.000000,-7.496994,2875.000000,0
8869,07:13:46.471,104.758026,1847.000000,-7.555110,2878.000000,0
8870,07:13:46.473,104.758026,1847.000000,-7.748831,2888.000000,0
8871,07:13:46.475,104.758026,1847.000000,-7.826319,2892.000000,0
8872,07:13:46.477,104.829628,1846.000000,-7.961924,2899.000000,0
8873,07:13:46.479,104.758026,1847.000000,-8.039412,2903.000000,0
8874,07:13:46.481,104.758026,1847.000000,-8.116900,2907.000000,0
8875,07:13:46.483,104.758026,1847.000000,-8.194388,2911.000000,0
8876,07:13:46.485,104.758026,1847.000000,-8.349365,2919.000000,0
8877,07:13:46.487,104.758026,1847.000000,-8.388109,2921.000000,0
8878,07:13:46.489,104.614815,1849.000000,-8.504342,2927.000000,0
8879,07:13:46.491,104.686417,1848.000000,-8.620575,2933.000000,0
8880,07:13:46.493,104.686417,1848.000000,-8.698063,2937.000000,0
8881,07:13:46.495,104.614815,1849.000000,-8.775551,2941.000000,0
8882,07:13:46.497,104.614815,1849.000000,-8.930528,2949.000000,0
8883,07:13:46.499,104.758026,1847.000000,-8.988644,2952.000000,0
8884,07:13:46.501,104.758026,1847.000000,-9.066133,2956.000000,0
8885,07:13:46.503,104.686417,1848.000000,-9.201736,2963.000000,0
8886,07:13:46.505,104.758026,1847.000000,-9.279225,2967.000000,0
8887,07:13:46.507,104.758026,1847.000000,-9.356713,2971.000000,0
8888,07:13:46.509,104.758026,1847.000000,-9.453574,2976.000000,0
8889,07:13:46.511,104.758026,1847.000000,-9.569806,2982.000000,0
8890,07:13:46.513,104.686417,1848.000000,-9.627922,2985.000000,0
8891,07:13:46.515,104.758026,1847.000000,-9.724783,2990.000000,0
8892,07:13:46.517,104.758026,1847.000000,-9.841016,2996.000000,0
8893,07:13:46.519,104.758026,1847.000000,-9.879760,2998.000000,0
8894,07:13:46.521,104.758026,1847.000000,-9.976620,3003.000000,0
8895,07:13:46.523,104.758026,1847.000000,-10.054109,3007.000000,0
8896,07:13:46.525,104.758026,1847.000000,-10.228456,3016.000000,0
8897,07:13:46.527,104.686417,1848.000000,-10.286573,3019.000000,0
8898,07:13:46.529,104.758026,1847.000000,-10.364061,3023.000000,0
8899,07:13:46.531,104.758026,1847.000000,-10.480294,3029.000000,0
8900,07:13:46.533,104.686417,1848.000000,-10.557782,3033.000000,0
8901,07:13:46.535,104.829628,1846.000000,-10.635270,3037.000000,0
8902,07:13:46.537,104.758026,1847.000000,-10.751503,3043.000000,0
8903,07:13:46.539,104.686417,1848.000000,-10.828991,3047.000000,0
8904,07:13:46.541,104.758026,1847.000000,-10.925852,3052.000000,0
8905,07:13:46.543,104.686417,1848.000000,-10.983968,3055.000000,0
8906,07:13:46.545,104.758026,1847.000000,-11.080829,3060.000000,0
8907,07:13:46.547,104.758026,1847.000000,-11.177689,3065.000000,0
8908,07:13:46.549,104.614815,1849.000000,-11.255177,3069.000000,0
8909,07:13:46.551,104.829628,1846.000000,-11.468270,3080.000000,0
8910,07:13:46.553,104.758026,1847.000000,-11.487642,3081.000000,0
8911,07:13:46.555,104.686417,1848.000000,-11.603874,3087.000000,0
8912,07:13:46.557,104.758026,1847.000000,-11.681363,3091.000000,0
8913,07:13:46.559,104.758026,1847.000000,-11.758851,3095.000000,0
8914,07:13:46.561,104.758026,1847.000000,-11.836339,3099.000000,0
8915,07:13:46.563,104.758026,1847.000000,-11.913828,3103.000000,0
8916,07:13:46.565,104.829628,1846.000000,-12.030060,3109.000000,0
8917,07:13:46.567,104.686417,1848.000000,-12.107549,3113.000000,0
8918,07:13:46.569,104.758026,1847.000000,-12.204409,3118.000000,0
8919,07:13:46.571,104.758026,1847.000000,-12.320642,3124.000000,0
8920,07:13:46.573,104.614815,1849.000000,-12.398129,3128.000000,0
8921,07:13:46.575,104.758026,1847.000000,-12.398129,3128.000000,0
8922,07:13:46.577,104.614815,1849.000000,-12.649966,3141.000000,0
8923,07:13:46.579,104.614815,1849.000000,-12.688711,3143.000000,0
8924,07:13:46.581,104.758026,1847.000000,-12.785571,3148.000000,0
8925,07:13:46.583,104.614815,1849.000000,-12.804943,3149.000000,0
8926,07:13:46.585,104.758026,1847.000000,-12.959920,3157.000000,0
8927,07:13:46.587,104.758026,1847.000000,-12.979292,3158.000000,0
8928,07:13:46.589,104.758026,1847.000000,-13.037408,3161.000000,0
8929,07:13:46.591,104.614815,1849.000000,-13.114897,3165.000000,0
8930,07:13:46.593,104.686417,1848.000000,-13.231129,3171.000000,0
8931,07:13:46.595,104.614815,1849.000000,-13.308618,3175.000000,0
8932,07:13:46.597,104.758026,1847.000000,-13.366734,3178.000000,0
8933,07:13:46.599,104.758026,1847.000000,-13.463593,3183.000000,0
8934,07:13:46.601,104.686417,1848.000000,-13.560454,3188.000000,0
8935,07:13:46.603,104.758026,1847.000000,-13.637942,3192.000000,0
8936,07:13:46.605,104.686417,1848.000000,-13.696059,3195.000000,0
8937,07:13:46.607,104.686417,1848.000000,-13.734803,3197.000000,0
8938,07:13:46.609,104.686417,1848.000000,-13.928524,3207.000000,0
8939,07:13:46.611,104.758026,1847.000000,-14.006012,3211.000000,0
8940,07:13:46.613,104.758026,1847.000000,-14.083500,3215.000000,0
8941,07:13:46.615,104.614815,1849.000000,-14.199733,3221.000000,0
8942,07:13:46.617,104.614815,1849.000000,-14.199733,3221.000000,0
8943,07:13:46.619,104.758026,1847.000000,-14.257849,3224.000000,0
8944,07:13:46.621,104.758026,1847.000000,-14.393454,3231.000000,0
