sample_id,timestamp,front_shock [mm],front_shock_raw [counts],rear_shock [mm],rear_shock_raw [counts],mark
25021,01:14:48.464,46.326954,2527.000000,54.504753,2744.000000,0
25022,01:14:48.466,46.378086,2526.000000,54.567490,2743.000000,0
25023,01:14:48.468,46.531487,2523.000000,54.630230,2742.000000,0
25024,01:14:48.470,46.684887,2520.000000,54.567490,2743.000000,0
25025,01:14:48.472,46.838287,2517.000000,54.692966,2741.000000,0
25026,01:14:48.474,46.940556,2515.000000,54.692966,2741.000000,0
25027,01:14:48.476,47.247356,2509.000000,54.818443,2739.000000,0
25028,01:14:48.478,47.349621,2507.000000,54.630230,2742.000000,0
25029,01:14:48.480,47.503021,2504.000000,54.567490,2743.000000,0
25030,01:14:48.482,47.605289,2502.000000,54.567490,2743.000000,0
25031,01:14:48.484,47.963223,2495.000000,54.504753,2744.000000,0
25032,01:14:48.486,47.963223,2495.000000,54.316540,2747.000000,0
25033,01:14:48.488,48.014359,2494.000000,54.316540,2747.000000,0
25034,01:14:48.490,48.014359,2494.000000,54.191063,2749.000000,0
25035,01:14:48.492,47.605289,2502.000000,54.065586,2751.000000,0
25036,01:14:48.494,47.963223,2495.000000,53.689167,2757.000000,0
25037,01:14:48.496,48.014359,2494.000000,53.626427,2758.000000,0
25038,01:14:48.498,47.963223,2495.000000,53.563690,2759.000000,0
25039,01:14:48.500,47.963223,2495.000000,53.563690,2759.000000,0
25040,01:14:48.502,48.065491,2493.000000,53.563690,2759.000000,0
25041,01:14:48.504,47.963223,2495.000000,53.500950,2760.000000,0
25042,01:14:48.506,47.963223,2495.000000,53.563690,2759.000000,0
25043,01:14:48.508,48.014359,2494.000000,53.563690,2759.000000,0
25044,01:14:48.510,47.963223,2495.000000,53.563690,2759.000000,0
25045,01:14:48.512,47.656422,2501.000000,53.563690,2759.000000,0
25046,01:14:48.514,47.963223,2495.000000,53.563690,2759.000000,0
25047,01:14:48.516,48.065491,2493.000000,53.689167,2757.000000,0
25048,01:14:48.518,47.963223,2495.000000,53.563690,2759.000000,0
25049,01:14:48.520,48.014359,2494.000000,53.689167,2757.000000,0
25050,01:14:48.522,48.065491,2493.000000,53.689167,2757.000000,0
25051,01:14:48.524,47.963223,2495.000000,54.065586,2751.000000,0
25052,01:14:48.526,48.116623,2492.000000,54.065586,2751.000000,0
25053,01:14:48.528,48.065491,2493.000000,53.689167,2757.000000,0
25054,01:14:48.530,47.963223,2495.000000,54.002850,2752.000000,0
25055,01:14:48.532,48.014359,2494.000000,53.563690,2759.000000,0
25056,01:14:48.534,48.065491,2493.000000,54.002850,2752.000000,0
25057,01:14:48.536,48.065491,2493.000000,53.563690,2759.000000,0
25058,01:14:48.538,48.065491,2493.000000,53.438213,2761.000000,0
25059,01:14:48.540,48.065491,2493.000000,53.312737,2763.000000,0
25060,01:14:48.542,48.014359,2494.000000,53.187263,2765.000000,0
25061,01:14:48.544,48.116623,2492.000000,53.061790,2767.000000,0
25062,01:14:48.546,48.116623,2492.000000,52.810837,2771.000000,0
25063,01:14:48.548,48.065491,2493.000000,52.559887,2775.000000,0
25064,01:14:48.550,47.963223,2495.000000,52.371674,2778.000000,0
25065,01:14:48.552,48.065491,2493.000000,52.308937,2779.000000,0
25066,01:14:48.554,48.116623,2492.000000,51.618820,2790.000000,0
25067,01:14:48.556,48.065491,2493.000000,51.869774,2786.000000,0
25068,01:14:48.558,48.065491,2493.000000,51.681561,2789.000000,0
25069,01:14:48.560,48.065491,2493.000000,51.681561,2789.000000,0
25070,01:14:48.562,48.014359,2494.000000,51.618820,2790.000000,0
25071,01:14:48.564,48.065491,2493.000000,51.556084,2791.000000,0
25072,01:14:48.566,48.065491,2493.000000,51.430611,2793.000000,0
25073,01:14:48.568,48.014359,2494.000000,51.430611,2793.000000,0
25074,01:14:48.570,48.065491,2493.000000,51.556084,2791.000000,0
25075,01:14:48.572,48.065491,2493.000000,51.556084,2791.000000,0
25076,01:14:48.574,47.963223,2495.000000,51.430611,2793.000000,0
25077,01:14:48.576,48.014359,2494.000000,51.430611,2793.000000,0
25078,01:14:48.578,47.963223,2495.000000,51.556084,2791.000000,0
25079,01:14:48.580,47.656422,2501.000000,51.556084,2791.000000,0
25080,01:14:48.582,47.963223,2495.000000,51.681561,2789.000000,0
25081,01:14:48.584,48.014359,2494.000000,51.807037,2787.000000,0
25082,01:14:48.586,47.963223,2495.000000,51.807037,2787.000000,0
25083,01:14:48.588,47.963223,2495.000000,52.057983,2783.000000,0
25084,01:14:48.590,47.963223,2495.000000,52.120724,2782.000000,0
25085,01:14:48.592,47.912090,2496.000000,52.183460,2781.000000,0
25086,01:14:48.594,47.656422,2501.000000,52.246197,2780.000000,0
25087,01:14:48.596,47.656422,2501.000000,52.246197,2780.000000,0
25088,01:14:48.598,47.656422,2501.000000,52.057983,2783.000000,0
25089,01:14:48.600,47.963223,2495.000000,52.246197,2780.000000,0
25090,01:14:48.602,47.605289,2502.000000,52.183460,2781.000000,0
25091,01:14:48.604,47.656422,2501.000000,52.057983,2783.000000,0
25092,01:14:48.606,47.656422,2501.000000,51.807037,2787.000000,0
25093,01:14:48.608,47.656422,2501.000000,51.618820,2790.000000,0
25094,01:14:48.610,47.656422,2501.000000,51.556084,2791.000000,0
25095,01:14:48.612,47.656422,2501.000000,51.430611,2793.000000,0
25096,01:14:48.614,47.707558,2500.000000,51.242397,2796.000000,0
25097,01:14:48.616,47.912090,2496.000000,51.179661,2797.000000,0
25098,01:14:48.618,47.707558,2500.000000,51.116920,2798.000000,0
25099,01:14:48.620,47.656422,2501.000000,51.054184,2799.000000,0
25100,01:14:48.622,47.656422,2501.000000,51.054184,2799.000000,0
25101,01:14:48.624,47.963223,2495.000000,51.054184,2799.000000,0
25102,01:14:48.626,47.707558,2500.000000,51.054184,2799.000000,0
25103,01:14:48.628,47.605289,2502.000000,51.054184,2799.000000,0
25104,01:14:48.630,47.656422,2501.000000,51.054184,2799.000000,0
25105,01:14:48.632,47.554157,2503.000000,51.054184,2799.000000,0
25106,01:14:48.634,47.554157,2503.000000,51.054184,2799.000000,0
25107,01:14:48.636,47.554157,2503.000000,50.803234,2803.000000,0
25108,01:14:48.638,47.554157,2503.000000,51.054184,2799.000000,0
25109,01:14:48.640,47.451889,2505.000000,51.054184,2799.000000,0
25110,01:14:48.642,47.349621,2507.000000,51.054184,2799.000000,0
25111,01:14:48.644,47.451889,2505.000000,51.054184,2799.000000,0
25112,01:14:48.646,47.503021,2504.000000,51.179661,2797.000000,0
25113,01:14:48.648,47.400757,2506.000000,51.054184,2799.000000,0
25114,01:14:48.650,47.503021,2504.000000,51.054184,2799.000000,0
25115,01:14:48.652,47.451889,2505.000000,51.054184,2799.000000,0
25116,01:14:48.654,47.451889,2505.000000,51.116920,2798.000000,0
25117,01:14:48.656,47.503021,2504.000000,51.054184,2799.000000,0
25118,01:14:48.658,47.503021,2504.000000,50.803234,2803.000000,0
25119,01:14:48.660,47.503021,2504.000000,50.677757,2805.000000,0
25120,01:14:48.662,47.349621,2507.000000,50.552284,2807.000000,0
25121,01:14:48.664,47.400757,2506.000000,50.615021,2806.000000,0
25122,01:14:48.666,47.247356,2509.000000,50.552284,2807.000000,0
25123,01:14:48.668,47.247356,2509.000000,50.677757,2805.000000,0
25124,01:14:48.670,46.940556,2515.000000,50.301334,2811.000000,0
25125,01:14:48.672,46.838287,2517.000000,50.552284,2807.000000,0
25126,01:14:48.674,46.736019,2519.000000,50.426807,2809.000000,0
25127,01:14:48.676,46.684887,2520.000000,50.426807,2809.000000,0
25128,01:14:48.678,46.531487,2523.000000,50.552284,2807.000000,0
25129,01:14:48.680,46.531487,2523.000000,50.552284,2807.000000,0
25130,01:14:48.682,46.480354,2524.000000,50.552284,2807.000000,0
25131,01:14:48.684,46.429218,2525.000000,50.552284,2807.000000,0
25132,01:14:48.686,46.378086,2526.000000,50.615021,2806.000000,0
25133,01:14:48.688,46.480354,2524.000000,50.803234,2803.000000,0
25134,01:14:48.690,46.429218,2525.000000,51.054184,2799.000000,0
25135,01:14:48.692,46.429218,2525.000000,51.054184,2799.000000,0
25136,01:14:48.694,46.326954,2527.000000,50.740498,2804.000000,0
25137,01:14:48.696,46.378086,2526.000000,50.803234,2803.000000,0
25138,01:14:48.698,46.326954,2527.000000,50.677757,2805.000000,0
25139,01:14:48.700,46.326954,2527.000000,50.677757,2805.000000,0
25140,01:14:48.702,46.378086,2526.000000,50.803234,2803.000000,0
25141,01:14:48.704,46.326954,2527.000000,50.677757,2805.000000,0
25142,01:14:48.706,46.122417,2531.000000,50.552284,2807.000000,0
25143,01:14:48.708,46.326954,2527.000000,50.552284,2807.000000,0
25144,01:14:48.710,46.326954,2527.000000,50.552284,2807.000000,0
25145,01:14:48.712,46.122417,2531.000000,50.301334,2811.000000,0
25146,01:14:48.714,46.173553,2530.000000,50.175858,2813.000000,0
25147,01:14:48.716,46.378086,2526.000000,50.301334,2811.000000,0
25148,01:14:48.718,46.378086,2526.000000,50.050381,2815.000000,0
25149,01:14:48.720,46.429218,2525.000000,50.050381,2815.000000,0
25150,01:14:48.722,46.429218,2525.000000,50.050381,2815.000000,0
25151,01:14:48.724,46.326954,2527.000000,50.175858,2813.000000,0
25152,01:14:48.726,46.378086,2526.000000,50.050381,2815.000000,0
25153,01:14:48.728,46.429218,2525.000000,50.175858,2813.000000,0
25154,01:14:48.730,46.378086,2526.000000,50.175858,2813.000000,0
25155,01:14:48.732,46.429218,2525.000000,50.238598,2812.000000,0
25156,01:14:48.734,46.429218,2525.000000,50.301334,2811.000000,0
25157,01:14:48.736,46.429218,2525.000000,50.426807,2809.000000,0
25158,01:14:48.738,46.480354,2524.000000,50.426807,2809.000000,0
25159,01:14:48.740,46.429218,2525.000000,50.552284,2807.000000,0
25160,01:14:48.742,46.326954,2527.000000,50.677757,2805.000000,0
25161,01:14:48.744,46.429218,2525.000000,50.740498,2804.000000,0
25162,01:14:48.746,46.429218,2525.000000,50.677757,2805.000000,0
25163,01:14:48.748,46.378086,2526.000000,50.803234,2803.000000,0
25164,01:14:48.750,46.173553,2530.000000,50.677757,2805.000000,0
25165,01:14:48.752,46.020149,2533.000000,50.677757,2805.000000,0
25166,01:14:48.754,45.917885,2535.000000,50.552284,2807.000000,0
25167,01:14:48.756,45.713348,2539.000000,50.364071,2810.000000,0
25168,01:14:48.758,45.611084,2541.000000,50.301334,2811.000000,0
25169,01:14:48.760,45.559948,2542.000000,50.238598,2812.000000,0
25170,01:14:48.762,45.508816,2543.000000,50.050381,2815.000000,0
25171,01:14:48.764,45.508816,2543.000000,50.050381,2815.000000,0
25172,01:14:48.766,45.508816,2543.000000,49.603718,2822.000000,0
25173,01:14:48.768,45.508816,2543.000000,49.667667,2821.000000,0
25174,01:14:48.770,45.508816,2543.000000,49.667667,2821.000000,0
25175,01:14:48.772,45.508816,2543.000000,49.667667,2821.000000,0
25176,01:14:48.774,45.508816,2543.000000,49.539772,2823.000000,0
25177,01:14:48.776,45.508816,2543.000000,49.603718,2822.000000,0
25178,01:14:48.778,45.508816,2543.000000,49.667667,2821.000000,0
25179,01:14:48.780,45.457684,2544.000000,49.603718,2822.000000,0
25180,01:14:48.782,45.508816,2543.000000,49.539772,2823.000000,0
25181,01:14:48.784,45.508816,2543.000000,49.667667,2821.000000,0
25182,01:14:48.786,45.508816,2543.000000,49.539772,2823.000000,0
25183,01:14:48.788,45.508816,2543.000000,49.475822,2824.000000,0
25184,01:14:48.790,45.304283,2547.000000,49.539772,2823.000000,0
25185,01:14:48.792,45.355415,2546.000000,49.667667,2821.000000,0
25186,01:14:48.794,45.202015,2549.000000,49.603718,2822.000000,0
25187,01:14:48.796,45.099747,2551.000000,49.539772,2823.000000,0
25188,01:14:48.798,44.895214,2555.000000,49.539772,2823.000000,0
25189,01:14:48.800,44.792946,2557.000000,49.539772,2823.000000,0
25190,01:14:48.802,44.844082,2556.000000,49.475822,2824.000000,0
25191,01:14:48.804,44.844082,2556.000000,49.539772,2823.000000,0
25192,01:14:48.806,44.895214,2555.000000,49.539772,2823.000000,0
25193,01:14:48.808,44.332745,2566.000000,49.411873,2825.000000,0
25194,01:14:48.810,44.332745,2566.000000,49.411873,2825.000000,0
25195,01:14:48.812,44.332745,2566.000000,49.411873,2825.000000,0
25196,01:14:48.814,44.281612,2567.000000,49.411873,2825.000000,0
25197,01:14:48.816,44.281612,2567.000000,49.411873,2825.000000,0
25198,01:14:48.818,44.332745,2566.000000,49.283981,2827.000000,0
25199,01:14:48.820,44.230480,2568.000000,49.283981,2827.000000,0
25200,01:14:48.822,44.281612,2567.000000,49.283981,2827.000000,0
25201,01:14:48.824,44.281612,2567.000000,49.156086,2829.000000,0
25202,01:14:48.826,44.332745,2566.000000,48.836342,2834.000000,0
25203,01:14:48.828,44.281612,2567.000000,48.516605,2839.000000,0
25204,01:14:48.830,44.230480,2568.000000,48.388706,2841.000000,0
25205,01:14:48.832,44.281612,2567.000000,48.516605,2839.000000,0
25206,01:14:48.834,44.230480,2568.000000,48.452656,2840.000000,0
25207,01:14:48.836,44.179344,2569.000000,48.452656,2840.000000,0
25208,01:14:48.838,44.077080,2571.000000,48.452656,2840.000000,0
25209,01:14:48.840,43.923679,2574.000000,48.324760,2842.000000,0
25210,01:14:48.842,43.668011,2579.000000,48.388706,2841.000000,0
25211,01:14:48.844,43.616875,2580.000000,48.388706,2841.000000,0
25212,01:14:48.846,43.616875,2580.000000,48.516605,2839.000000,0
25213,01:14:48.848,43.668011,2579.000000,48.388706,2841.000000,0
25214,01:14:48.850,43.565742,2581.000000,48.452656,2840.000000,0
25215,01:14:48.852,43.668011,2579.000000,48.452656,2840.000000,0
25216,01:14:48.854,43.565742,2581.000000,48.452656,2840.000000,0
25217,01:14:48.856,43.565742,2581.000000,48.516605,2839.000000,0
25218,01:14:48.858,43.616875,2580.000000,48.516605,2839.000000,0
25219,01:14:48.860,43.565742,2581.000000,48.516605,2839.000000,0
25220,01:14:48.862,43.668011,2579.000000,48.452656,2840.000000,0
25221,01:14:48.864,43.565742,2581.000000,48.516605,2839.000000,0
25222,01:14:48.866,43.565742,2581.000000,48.452656,2840.000000,0
25223,01:14:48.868,43.668011,2579.000000,48.516605,2839.000000,0
25224,01:14:48.870,43.616875,2580.000000,48.452656,2840.000000,0
25225,01:14:48.872,43.668011,2579.000000,48.452656,2840.000000,0
25226,01:14:48.874,43.668011,2579.000000,48.260811,2843.000000,0
25227,01:14:48.876,43.668011,2579.000000,48.260811,2843.000000,0
25228,01:14:48.878,43.565742,2581.000000,47.749226,2851.000000,0
25229,01:14:48.880,43.565742,2581.000000,47.621334,2853.000000,0
25230,01:14:48.882,43.565742,2581.000000,47.493439,2855.000000,0
25231,01:14:48.884,43.616875,2580.000000,47.365540,2857.000000,0
25232,01:14:48.886,43.668011,2579.000000,47.301594,2858.000000,0
25233,01:14:48.888,43.668011,2579.000000,47.045803,2862.000000,0
25234,01:14:48.890,43.668011,2579.000000,46.981853,2863.000000,0
25235,01:14:48.892,43.668011,2579.000000,46.662113,2868.000000,0
25236,01:14:48.894,43.668011,2579.000000,46.534218,2870.000000,0
25237,01:14:48.896,43.668011,2579.000000,46.598164,2869.000000,0
25238,01:14:48.898,43.616875,2580.000000,46.406322,2872.000000,0
25239,01:14:48.900,43.565742,2581.000000,46.406322,2872.000000,0
25240,01:14:48.902,43.616875,2580.000000,46.214478,2875.000000,0
25241,01:14:48.904,43.616875,2580.000000,46.214478,2875.000000,0
25242,01:14:48.906,43.616875,2580.000000,46.214478,2875.000000,0
25243,01:14:48.908,43.616875,2580.000000,46.150528,2876.000000,0
25244,01:14:48.910,43.668011,2579.000000,46.214478,2875.000000,0
25245,01:14:48.912,43.565742,2581.000000,46.214478,2875.000000,0
25246,01:14:48.914,43.616875,2580.000000,46.150528,2876.000000,0
25247,01:14:48.916,43.616875,2580.000000,46.214478,2875.000000,0
25248,01:14:48.918,43.565742,2581.000000,46.214478,2875.000000,0
25249,01:14:48.920,43.565742,2581.000000,46.214478,2875.000000,0
25250,01:14:48.922,43.565742,2581.000000,46.214478,2875.000000,0
25251,01:14:48.924,43.565742,2581.000000,46.342373,2873.000000,0
25252,01:14:48.926,43.565742,2581.000000,46.470272,2871.000000,0
25253,01:14:48.928,43.565742,2581.000000,46.598164,2869.000000,0
25254,01:14:48.930,43.565742,2581.000000,46.534218,2870.000000,0
25255,01:14:48.932,43.616875,2580.000000,46.598164,2869.000000,0
25256,01:14:48.934,43.565742,2581.000000,46.534218,2870.000000,0
25257,01:14:48.936,43.616875,2580.000000,46.534218,2870.000000,0
25258,01:14:48.938,43.565742,2581.000000,46.598164,2869.000000,0
25259,01:14:48.940,43.514610,2582.000000,46.598164,2869.000000,0
25260,01:14:48.942,43.616875,2580.000000,46.662113,2868.000000,0
25261,01:14:48.944,43.565742,2581.000000,46.726059,2867.000000,0
25262,01:14:48.946,43.565742,2581.000000,46.662113,2868.000000,0
25263,01:14:48.948,43.616875,2580.000000,46.662113,2868.000000,0
25264,01:14:48.950,43.616875,2580.000000,46.981853,2863.000000,0
25265,01:14:48.952,43.616875,2580.000000,46.981853,2863.000000,0
25266,01:14:48.954,43.616875,2580.000000,46.981853,2863.000000,0
25267,01:14:48.956,43.616875,2580.000000,47.045803,2862.000000,0
25268,01:14:48.958,43.668011,2579.000000,47.109749,2861.000000,0
25269,01:14:48.960,43.668011,2579.000000,47.109749,2861.000000,0
25270,01:14:48.962,43.616875,2580.000000,47.109749,2861.000000,0
25271,01:14:48.964,43.616875,2580.000000,46.726059,2867.000000,0
25272,01:14:48.966,43.668011,2579.000000,46.598164,2869.000000,0
25273,01:14:48.968,43.668011,2579.000000,46.470272,2871.000000,0
25274,01:14:48.970,43.616875,2580.000000,46.278427,2874.000000,0
25275,01:14:48.972,43.668011,2579.000000,46.086582,2877.000000,0
25276,01:14:48.974,43.668011,2579.000000,46.022636,2878.000000,0
25277,01:14:48.976,43.616875,2580.000000,45.958687,2879.000000,0
25278,01:14:48.978,43.668011,2579.000000,45.447102,2887.000000,0
25279,01:14:48.980,43.616875,2580.000000,45.383156,2888.000000,0
25280,01:14:48.982,43.565742,2581.000000,45.191311,2891.000000,0
25281,01:14:48.984,43.668011,2579.000000,45.127361,2892.000000,0
25282,01:14:48.986,43.668011,2579.000000,45.063412,2893.000000,0
25283,01:14:48.988,43.668011,2579.000000,44.999466,2894.000000,0
25284,01:14:48.990,43.616875,2580.000000,44.935520,2895.000000,0
25285,01:14:48.992,43.668011,2579.000000,45.063412,2893.000000,0
25286,01:14:48.994,43.668011,2579.000000,44.807625,2897.000000,0
25287,01:14:48.996,43.668011,2579.000000,44.999466,2894.000000,0
25288,01:14:48.998,43.668011,2579.000000,44.999466,2894.000000,0
25289,01:14:49.000,43.616875,2580.000000,45.063412,2893.000000,0
25290,01:14:49.002,43.668011,2579.000000,45.063412,2893.000000,0
25291,01:14:49.004,43.668011,2579.000000,45.191311,2891.000000,0
25292,01:14:49.006,43.616875,2580.000000,44.423935,2903.000000,0
25293,01:14:49.008,43.565742,2581.000000,45.127361,2892.000000,0
25294,01:14:49.010,43.565742,2581.000000,45.191311,2891.000000,0
25295,01:14:49.012,43.463474,2583.000000,45.191311,2891.000000,0
25296,01:14:49.014,43.463474,2583.000000,45.127361,2892.000000,0
25297,01:14:49.016,43.463474,2583.000000,45.127361,2892.000000,0
25298,01:14:49.018,43.463474,2583.000000,45.063412,2893.000000,0
25299,01:14:49.020,43.463474,2583.000000,44.935520,2895.000000,0
25300,01:14:49.022,43.463474,2583.000000,44.679726,2899.000000,0
25301,01:14:49.024,43.463474,2583.000000,44.551830,2901.000000,0
25302,01:14:49.026,43.412342,2584.000000,44.296040,2905.000000,0
25303,01:14:49.028,43.463474,2583.000000,44.296040,2905.000000,0
25304,01:14:49.030,43.412342,2584.000000,44.168144,2907.000000,0
25305,01:14:49.032,43.565742,2581.000000,44.296040,2905.000000,0
25306,01:14:49.034,43.616875,2580.000000,44.168144,2907.000000,0
25307,01:14:49.036,43.616875,2580.000000,44.168144,2907.000000,0
25308,01:14:49.038,43.668011,2579.000000,44.232090,2906.000000,0
25309,01:14:49.040,43.668011,2579.000000,44.168144,2907.000000,0
25310,01:14:49.042,43.668011,2579.000000,44.232090,2906.000000,0
25311,01:14:49.044,43.668011,2579.000000,44.232090,2906.000000,0
25312,01:14:49.046,43.770279,2577.000000,44.232090,2906.000000,0
25313,01:14:49.048,43.770279,2577.000000,44.359989,2904.000000,0
25314,01:14:49.050,43.719143,2578.000000,44.423935,2903.000000,0
25315,01:14:49.052,43.770279,2577.000000,44.551830,2901.000000,0
25316,01:14:49.054,43.872543,2575.000000,44.487881,2902.000000,0
25317,01:14:49.056,43.923679,2574.000000,44.615780,2900.000000,0
25318,01:14:49.058,43.770279,2577.000000,44.551830,2901.000000,0
25319,01:14:49.060,43.872543,2575.000000,44.423935,2903.000000,0
25320,01:14:49.062,43.668011,2579.000000,44.423935,2903.000000,0
25321,01:14:49.064,43.668011,2579.000000,44.296040,2905.000000,0
25322,01:14:49.066,43.668011,2579.000000,44.296040,2905.000000,0
25323,01:14:49.068,43.616875,2580.000000,44.040245,2909.000000,0
25324,01:14:49.070,43.616875,2580.000000,43.912350,2911.000000,0
25325,01:14:49.072,43.616875,2580.000000,43.528664,2917.000000,0
25326,01:14:49.074,43.565742,2581.000000,43.400764,2919.000000,0
25327,01:14:49.076,43.668011,2579.000000,43.272873,2921.000000,0
25328,01:14:49.078,43.616875,2580.000000,43.081028,2924.000000,0
25329,01:14:49.080,43.770279,2577.000000,42.889183,2927.000000,0
25330,01:14:49.082,43.872543,2575.000000,42.633392,2931.000000,0
25331,01:14:49.084,43.974812,2573.000000,42.633392,2931.000000,0
25332,01:14:49.086,44.179344,2569.000000,42.633392,2931.000000,0
25333,01:14:49.088,44.281612,2567.000000,42.633392,2931.000000,0
25334,01:14:49.090,44.230480,2568.000000,42.505497,2933.000000,0
25335,01:14:49.092,44.230480,2568.000000,42.377598,2935.000000,0
25336,01:14:49.094,44.128212,2570.000000,42.377598,2935.000000,0
25337,01:14:49.096,44.128212,2570.000000,42.441547,2934.000000,0
25338,01:14:49.098,44.077080,2571.000000,42.377598,2935.000000,0
25339,01:14:49.100,44.230480,2568.000000,42.505497,2933.000000,0
25340,01:14:49.102,44.179344,2569.000000,42.569443,2932.000000,0
25341,01:14:49.104,44.179344,2569.000000,42.633392,2931.000000,0
25342,01:14:49.106,44.179344,2569.000000,42.697342,2930.000000,0
25343,01:14:49.108,44.077080,2571.000000,42.889183,2927.000000,0
25344,01:14:49.110,44.179344,2569.000000,42.889183,2927.000000,0
25345,01:14:49.112,44.077080,2571.000000,42.761288,2929.000000,0
25346,01:14:49.114,44.077080,2571.000000,42.953133,2926.000000,0
25347,01:14:49.116,44.077080,2571.000000,42.889183,2927.000000,0
25348,01:14:49.118,44.077080,2571.000000,42.889183,2927.000000,0
25349,01:14:49.120,44.128212,2570.000000,42.889183,2927.000000,0
25350,01:14:49.122,44.077080,2571.000000,42.633392,2931.000000,0
25351,01:14:49.124,44.077080,2571.000000,42.633392,2931.000000,0
25352,01:14:49.126,44.077080,2571.000000,42.505497,2933.000000,0
25353,01:14:49.128,44.179344,2569.000000,42.505497,2933.000000,0
25354,01:14:49.130,44.128212,2570.000000,42.505497,2933.000000,0
25355,01:14:49.132,44.179344,2569.000000,42.505497,2933.000000,0
25356,01:14:49.134,44.128212,2570.000000,42.505497,2933.000000,0
25357,01:14:49.136,44.128212,2570.000000,42.441547,2934.000000,0
25358,01:14:49.138,44.179344,2569.000000,42.377598,2935.000000,0
25359,01:14:49.140,44.179344,2569.000000,42.313652,2936.000000,0
25360,01:14:49.142,44.077080,2571.000000,42.377598,2935.000000,0
25361,01:14:49.144,44.230480,2568.000000,42.377598,2935.000000,0
25362,01:14:49.146,44.128212,2570.000000,42.249702,2937.000000,0
25363,01:14:49.148,44.281612,2567.000000,42.377598,2935.000000,0
25364,01:14:49.150,44.179344,2569.000000,42.313652,2936.000000,0
25365,01:14:49.152,44.179344,2569.000000,42.377598,2935.000000,0
25366,01:14:49.154,44.128212,2570.000000,42.249702,2937.000000,0
25367,01:14:49.156,44.230480,2568.000000,42.249702,2937.000000,0
25368,01:14:49.158,44.128212,2570.000000,42.313652,2936.000000,0
25369,01:14:49.160,44.179344,2569.000000,42.377598,2935.000000,0
25370,01:14:49.162,44.230480,2568.000000,42.249702,2937.000000,0
25371,01:14:49.164,44.179344,2569.000000,42.249702,2937.000000,0
25372,01:14:49.166,44.179344,2569.000000,42.249702,2937.000000,0
25373,01:14:49.168,44.230480,2568.000000,42.377598,2935.000000,0
25374,01:14:49.170,44.230480,2568.000000,42.505497,2933.000000,0
25375,01:14:49.172,44.230480,2568.000000,42.505497,2933.000000,0
25376,01:14:49.174,44.281612,2567.000000,42.633392,2931.000000,0
25377,01:14:49.176,44.281612,2567.000000,42.633392,2931.000000,0
25378,01:14:49.178,44.230480,2568.000000,42.569443,2932.000000,0
25379,01:14:49.180,44.281612,2567.000000,42.633392,2931.000000,0
25380,01:14:49.182,44.281612,2567.000000,42.633392,2931.000000,0
25381,01:14:49.184,44.281612,2567.000000,42.633392,2931.000000,0
25382,01:14:49.186,44.281612,2567.000000,42.633392,2931.000000,0
25383,01:14:49.188,44.281612,2567.000000,42.633392,2931.000000,0
25384,01:14:49.190,44.383881,2565.000000,43.017078,2925.000000,0
25385,01:14:49.192,44.332745,2566.000000,43.017078,2925.000000,0
25386,01:14:49.194,44.281612,2567.000000,43.144978,2923.000000,0
25387,01:14:49.196,44.281612,2567.000000,43.144978,2923.000000,0
25388,01:14:49.198,44.690681,2559.000000,43.272873,2921.000000,0
25389,01:14:49.200,44.792946,2557.000000,43.272873,2921.000000,0
25390,01:14:49.202,44.383881,2565.000000,43.528664,2917.000000,0
25391,01:14:49.204,44.383881,2565.000000,43.720509,2914.000000,0
25392,01:14:49.206,44.332745,2566.000000,43.912350,2911.000000,0
25393,01:14:49.208,44.332745,2566.000000,44.040245,2909.000000,0
25394,01:14:49.210,44.383881,2565.000000,43.976299,2910.000000,0
25395,01:14:49.212,44.332745,2566.000000,44.104195,2908.000000,0
25396,01:14:49.214,44.281612,2567.000000,44.040245,2909.000000,0
25397,01:14:49.216,44.383881,2565.000000,43.784454,2913.000000,0
25398,01:14:49.218,44.332745,2566.000000,43.720509,2914.000000,0
25399,01:14:49.220,44.383881,2565.000000,43.528664,2917.000000,0
25400,01:14:49.222,44.741814,2558.000000,43.400764,2919.000000,0
25401,01:14:49.224,44.792946,2557.000000,43.464714,2918.000000,0
25402,01:14:49.226,44.844082,2556.000000,43.464714,2918.000000,0
25403,01:14:49.228,44.895214,2555.000000,43.464714,2918.000000,0
25404,01:14:49.230,44.997482,2553.000000,43.528664,2917.000000,0
25405,01:14:49.232,44.997482,2553.000000,43.528664,2917.000000,0
25406,01:14:49.234,45.099747,2551.000000,43.400764,2919.000000,0
25407,01:14:49.236,45.150883,2550.000000,43.464714,2918.000000,0
25408,01:14:49.238,45.099747,2551.000000,43.400764,2919.000000,0
25409,01:14:49.240,45.099747,2551.000000,43.400764,2919.000000,0
25410,01:14:49.242,45.099747,2551.000000,43.400764,2919.000000,0
25411,01:14:49.244,45.099747,2551.000000,43.464714,2918.000000,0
25412,01:14:49.246,45.099747,2551.000000,43.464714,2918.000000,0
25413,01:14:49.248,45.099747,2551.000000,43.400764,2919.000000,0
25414,01:14:49.250,45.099747,2551.000000,43.528664,2917.000000,0
25415,01:14:49.252,45.099747,2551.000000,43.528664,2917.000000,0
25416,01:14:49.254,45.099747,2551.000000,43.464714,2918.000000,0
25417,01:14:49.256,45.099747,2551.000000,43.592609,2916.000000,0
25418,01:14:49.258,45.048615,2552.000000,43.528664,2917.000000,0
