sample_id,timestamp,front_shock [mm],front_shock_raw [counts],rear_shock [mm],rear_shock_raw [counts],mark
96,00:55:18.492,32.009571,2807.000000,42.889183,2927.000000,0
97,00:55:18.494,32.111839,2805.000000,42.825233,2928.000000,0
98,00:55:18.496,32.060707,2806.000000,42.889183,2927.000000,0
99,00:55:18.498,32.111839,2805.000000,42.825233,2928.000000,0
100,00:55:18.500,32.060707,2806.000000,42.889183,2927.000000,0
101,00:55:18.502,32.009571,2807.000000,42.633392,2931.000000,0
102,00:55:18.504,32.111839,2805.000000,42.761288,2929.000000,0
103,00:55:18.506,32.111839,2805.000000,42.889183,2927.000000,0
104,00:55:18.508,32.060707,2806.000000,42.889183,2927.000000,0
105,00:55:18.510,32.060707,2806.000000,42.633392,2931.000000,0
106,00:55:18.512,32.009571,2807.000000,42.633392,2931.000000,0
107,00:55:18.514,32.111839,2805.000000,42.633392,2931.000000,0
108,00:55:18.516,32.060707,2806.000000,42.825233,2928.000000,0
109,00:55:18.518,32.060707,2806.000000,42.889183,2927.000000,0
110,00:55:18.520,32.009571,2807.000000,42.889183,2927.000000,0
111,00:55:18.522,32.060707,2806.000000,42.889183,2927.000000,0
112,00:55:18.524,32.111839,2805.000000,42.953133,2926.000000,0
113,00:55:18.526,32.060707,2806.000000,42.825233,2928.000000,0
114,00:55:18.528,32.060707,2806.000000,42.889183,2927.000000,0
115,00:55:18.530,32.162971,2804.000000,42.889183,2927.000000,0
116,00:55:18.532,32.060707,2806.000000,42.889183,2927.000000,0
117,00:55:18.534,32.214108,2803.000000,42.889183,2927.000000,0
118,00:55:18.536,32.111839,2805.000000,42.889183,2927.000000,0
119,00:55:18.538,32.111839,2805.000000,42.889183,2927.000000,0
120,00:55:18.540,32.111839,2805.000000,43.017078,2925.000000,0
121,00:55:18.542,32.111839,2805.000000,42.889183,2927.000000,0
122,00:55:18.544,32.162971,2804.000000,42.889183,2927.000000,0
123,00:55:18.546,32.111839,2805.000000,43.017078,2925.000000,0
124,00:55:18.548,32.111839,2805.000000,42.953133,2926.000000,0
125,00:55:18.550,32.111839,2805.000000,42.889183,2927.000000,0
126,00:55:18.552,32.111839,2805.000000,42.889183,2927.000000,0
127,00:55:18.554,32.111839,2805.000000,42.697342,2930.000000,0
128,00:55:18.556,32.009571,2807.000000,42.889183,2927.000000,0
129,00:55:18.558,32.111839,2805.000000,42.889183,2927.000000,0
130,00:55:18.560,32.060707,2806.000000,42.889183,2927.000000,0
131,00:55:18.562,32.111839,2805.000000,42.889183,2927.000000,0
132,00:55:18.564,32.162971,2804.000000,42.953133,2926.000000,0
133,00:55:18.566,32.009571,2807.000000,42.825233,2928.000000,0
134,00:55:18.568,32.111839,2805.000000,42.953133,2926.000000,0
135,00:55:18.570,32.009571,2807.000000,42.889183,2927.000000,0
136,00:55:18.572,32.162971,2804.000000,42.889183,2927.000000,0
137,00:55:18.574,32.060707,2806.000000,42.953133,2926.000000,0
138,00:55:18.576,32.111839,2805.000000,42.889183,2927.000000,0
139,00:55:18.578,32.111839,2805.000000,42.889183,2927.000000,0
140,00:55:18.580,32.162971,2804.000000,42.889183,2927.000000,0
141,00:55:18.582,32.111839,2805.000000,42.889183,2927.000000,0
142,00:55:18.584,32.162971,2804.000000,42.889183,2927.000000,0
143,00:55:18.586,32.162971,2804.000000,42.889183,2927.000000,0
144,00:55:18.588,32.111839,2805.000000,42.697342,2930.000000,0
145,00:55:18.590,32.111839,2805.000000,42.889183,2927.000000,0
146,00:55:18.592,32.111839,2805.000000,42.889183,2927.000000,0
147,00:55:18.594,32.162971,2804.000000,42.633392,2931.000000,0
148,00:55:18.596,32.111839,2805.000000,42.633392,2931.000000,0
149,00:55:18.598,32.111839,2805.000000,42.889183,2927.000000,0
150,00:55:18.600,32.111839,2805.000000,42.633392,2931.000000,0
151,00:55:18.602,32.214108,2803.000000,42.889183,2927.000000,0
152,00:55:18.604,32.111839,2805.000000,42.889183,2927.000000,0
153,00:55:18.606,32.060707,2806.000000,42.825233,2928.000000,0
154,00:55:18.608,32.060707,2806.000000,42.889183,2927.000000,0
155,00:55:18.610,32.111839,2805.000000,42.633392,2931.000000,0
156,00:55:18.612,32.060707,2806.000000,42.633392,2931.000000,0
157,00:55:18.614,32.060707,2806.000000,42.889183,2927.000000,0
158,00:55:18.616,32.111839,2805.000000,42.889183,2927.000000,0
159,00:55:18.618,32.060707,2806.000000,42.697342,2930.000000,0
160,00:55:18.620,32.111839,2805.000000,42.633392,2931.000000,0
161,00:55:18.622,32.060707,2806.000000,42.633392,2931.000000,0
162,00:55:18.624,32.060707,2806.000000,42.697342,2930.000000,0
163,00:55:18.626,32.111839,2805.000000,42.889183,2927.000000,0
164,00:55:18.628,32.060707,2806.000000,42.889183,2927.000000,0
165,00:55:18.630,32.009571,2807.000000,42.633392,2931.000000,0
166,00:55:18.632,32.111839,2805.000000,42.889183,2927.000000,0
167,00:55:18.634,32.111839,2805.000000,42.633392,2931.000000,0
168,00:55:18.636,32.111839,2805.000000,42.889183,2927.000000,0
169,00:55:18.638,32.111839,2805.000000,42.697342,2930.000000,0
170,00:55:18.640,32.060707,2806.000000,42.633392,2931.000000,0
171,00:55:18.642,32.060707,2806.000000,42.889183,2927.000000,0
172,00:55:18.644,32.060707,2806.000000,42.633392,2931.000000,0
173,00:55:18.646,32.111839,2805.000000,42.889183,2927.000000,0
174,00:55:18.648,32.111839,2805.000000,42.953133,2926.000000,0
175,00:55:18.650,32.111839,2805.000000,42.633392,2931.000000,0
176,00:55:18.652,32.162971,2804.000000,42.633392,2931.000000,0
177,00:55:18.654,32.162971,2804.000000,42.889183,2927.000000,0
178,00:55:18.656,32.060707,2806.000000,42.697342,2930.000000,0
179,00:55:18.658,32.111839,2805.000000,42.889183,2927.000000,0
180,00:55:18.660,32.111839,2805.000000,42.889183,2927.000000,0
181,00:55:18.662,32.111839,2805.000000,42.889183,2927.000000,0
182,00:55:18.664,32.111839,2805.000000,42.633392,2931.000000,0
183,00:55:18.666,32.060707,2806.000000,42.633392,2931.000000,0
184,00:55:18.668,32.060707,2806.000000,43.017078,2925.000000,0
185,00:55:18.670,32.009571,2807.000000,42.889183,2927.000000,0
186,00:55:18.672,32.060707,2806.000000,42.825233,2928.000000,0
187,00:55:18.674,32.060707,2806.000000,42.825233,2928.000000,0
188,00:55:18.676,32.111839,2805.000000,42.889183,2927.000000,0
189,00:55:18.678,32.111839,2805.000000,42.633392,2931.000000,0
190,00:55:18.680,32.111839,2805.000000,42.825233,2928.000000,0
191,00:55:18.682,32.111839,2805.000000,42.889183,2927.000000,0
192,00:55:18.684,32.111839,2805.000000,42.825233,2928.000000,0
193,00:55:18.686,32.060707,2806.000000,42.889183,2927.000000,0
194,00:55:18.688,32.111839,2805.000000,42.889183,2927.000000,0
195,00:55:18.690,32.162971,2804.000000,42.889183,2927.000000,0
196,00:55:18.692,32.009571,2807.000000,42.697342,2930.000000,0
197,00:55:18.694,32.111839,2805.000000,42.889183,2927.000000,0
198,00:55:18.696,32.111839,2805.000000,42.889183,2927.000000,0
199,00:55:18.698,32.111839,2805.000000,42.889183,2927.000000,0
200,00:55:18.700,32.162971,2804.000000,42.825233,2928.000000,0
201,00:55:18.702,32.111839,2805.000000,42.889183,2927.000000,0
202,00:55:18.704,32.111839,2805.000000,42.889183,2927.000000,0
203,00:55:18.706,32.111839,2805.000000,42.633392,2931.000000,0
204,00:55:18.708,32.111839,2805.000000,42.633392,2931.000000,0
205,00:55:18.710,32.111839,2805.000000,42.889183,2927.000000,0
206,00:55:18.712,32.111839,2805.000000,42.633392,2931.000000,0
207,00:55:18.714,32.009571,2807.000000,42.633392,2931.000000,0
208,00:55:18.716,32.111839,2805.000000,42.633392,2931.000000,0
209,00:55:18.718,32.111839,2805.000000,42.633392,2931.000000,0
210,00:55:18.720,32.111839,2805.000000,42.569443,2932.000000,0
211,00:55:18.722,32.060707,2806.000000,42.505497,2933.000000,0
212,00:55:18.724,32.009571,2807.000000,42.633392,2931.000000,0
213,00:55:18.726,32.060707,2806.000000,42.633392,2931.000000,0
214,00:55:18.728,32.111839,2805.000000,42.825233,2928.000000,0
215,00:55:18.730,32.111839,2805.000000,42.633392,2931.000000,0
216,00:55:18.732,32.111839,2805.000000,42.633392,2931.000000,0
217,00:55:18.734,32.060707,2806.000000,42.633392,2931.000000,0
218,00:55:18.736,32.111839,2805.000000,42.633392,2931.000000,0
219,00:55:18.738,32.111839,2805.000000,42.633392,2931.000000,0
220,00:55:18.740,32.111839,2805.000000,42.633392,2931.000000,0
221,00:55:18.742,32.060707,2806.000000,42.633392,2931.000000,0
222,00:55:18.744,32.111839,2805.000000,42.633392,2931.000000,0
223,00:55:18.746,32.111839,2805.000000,42.633392,2931.000000,0
224,00:55:18.748,32.060707,2806.000000,43.017078,2925.000000,0
225,00:55:18.750,32.111839,2805.000000,42.889183,2927.000000,0
226,00:55:18.752,32.111839,2805.000000,42.633392,2931.000000,0
227,00:55:18.754,32.060707,2806.000000,42.633392,2931.000000,0
228,00:55:18.756,32.060707,2806.000000,42.633392,2931.000000,0
229,00:55:18.758,32.060707,2806.000000,42.889183,2927.000000,0
230,00:55:18.760,32.009571,2807.000000,42.697342,2930.000000,0
231,00:55:18.762,32.111839,2805.000000,42.633392,2931.000000,0
232,00:55:18.764,32.009571,2807.000000,42.633392,2931.000000,0
233,00:55:18.766,32.060707,2806.000000,42.505497,2933.000000,0
234,00:55:18.768,32.162971,2804.000000,42.889183,2927.000000,0
235,00:55:18.770,32.111839,2805.000000,42.633392,2931.000000,0
236,00:55:18.772,32.111839,2805.000000,42.889183,2927.000000,0
237,00:55:18.774,32.111839,2805.000000,42.697342,2930.000000,0
238,00:55:18.776,32.111839,2805.000000,42.633392,2931.000000,0
239,00:55:18.778,32.162971,2804.000000,42.633392,2931.000000,0
240,00:55:18.780,32.111839,2805.000000,42.889183,2927.000000,0
241,00:55:18.782,32.111839,2805.000000,42.633392,2931.000000,0
242,00:55:18.784,32.162971,2804.000000,42.889183,2927.000000,0
243,00:55:18.786,32.009571,2807.000000,42.633392,2931.000000,0
244,00:55:18.788,32.111839,2805.000000,42.633392,2931.000000,0
245,00:55:18.790,32.111839,2805.000000,42.889183,2927.000000,0
246,00:55:18.792,32.111839,2805.000000,42.633392,2931.000000,0
247,00:55:18.794,32.111839,2805.000000,42.889183,2927.000000,0
248,00:55:18.796,32.111839,2805.000000,42.889183,2927.000000,0
249,00:55:18.798,32.162971,2804.000000,42.889183,2927.000000,0
250,00:55:18.800,32.111839,2805.000000,42.633392,2931.000000,0
251,00:55:18.802,32.009571,2807.000000,42.633392,2931.000000,0
252,00:55:18.804,32.060707,2806.000000,42.633392,2931.000000,0
253,00:55:18.806,32.111839,2805.000000,42.889183,2927.000000,0
254,00:55:18.808,32.009571,2807.000000,42.633392,2931.000000,0
255,00:55:18.810,32.009571,2807.000000,42.761288,2929.000000,0
256,00:55:18.812,32.111839,2805.000000,42.889183,2927.000000,0
257,00:55:18.814,32.162971,2804.000000,42.633392,2931.000000,0
258,00:55:18.816,32.111839,2805.000000,42.889183,2927.000000,0
259,00:55:18.818,32.009571,2807.000000,42.633392,2931.000000,0
260,00:55:18.820,32.009571,2807.000000,42.825233,2928.000000,0
261,00:55:18.822,32.009571,2807.000000,42.569443,2932.000000,0
262,00:55:18.824,32.111839,2805.000000,42.889183,2927.000000,0
263,00:55:18.826,32.111839,2805.000000,42.633392,2931.000000,0
264,00:55:18.828,32.111839,2805.000000,42.633392,2931.000000,0
265,00:55:18.830,32.111839,2805.000000,42.633392,2931.000000,0
266,00:55:18.832,32.111839,2805.000000,42.633392,2931.000000,0
267,00:55:18.834,32.009571,2807.000000,42.633392,2931.000000,0
268,00:55:18.836,32.111839,2805.000000,42.825233,2928.000000,0
269,00:55:18.838,32.111839,2805.000000,42.633392,2931.000000,0
270,00:55:18.840,32.060707,2806.000000,42.633392,2931.000000,0
271,00:55:18.842,32.060707,2806.000000,42.825233,2928.000000,0
272,00:55:18.844,32.111839,2805.000000,42.633392,2931.000000,0
273,00:55:18.846,32.009571,2807.000000,42.633392,2931.000000,0
274,00:55:18.848,32.111839,2805.000000,42.825233,2928.000000,0
275,00:55:18.850,32.060707,2806.000000,42.633392,2931.000000,0
276,00:55:18.852,32.111839,2805.000000,42.825233,2928.000000,0
277,00:55:18.854,32.111839,2805.000000,42.633392,2931.000000,0
278,00:55:18.856,32.111839,2805.000000,42.633392,2931.000000,0
279,00:55:18.858,32.111839,2805.000000,42.825233,2928.000000,0
280,00:55:18.860,32.009571,2807.000000,42.889183,2927.000000,0
281,00:55:18.862,32.111839,2805.000000,42.761288,2929.000000,0
282,00:55:18.864,32.162971,2804.000000,42.889183,2927.000000,0
283,00:55:18.866,32.111839,2805.000000,42.889183,2927.000000,0
284,00:55:18.868,32.162971,2804.000000,42.889183,2927.000000,0
285,00:55:18.870,32.060707,2806.000000,42.697342,2930.000000,0
286,00:55:18.872,32.111839,2805.000000,42.825233,2928.000000,0
287,00:55:18.874,32.111839,2805.000000,42.889183,2927.000000,0
288,00:55:18.876,32.060707,2806.000000,42.633392,2931.000000,0
289,00:55:18.878,32.009571,2807.000000,42.633392,2931.000000,0
290,00:55:18.880,32.111839,2805.000000,42.825233,2928.000000,0
291,00:55:18.882,32.060707,2806.000000,42.825233,2928.000000,0
292,00:55:18.884,32.111839,2805.000000,42.889183,2927.000000,0
293,00:55:18.886,32.111839,2805.000000,42.633392,2931.000000,0
294,00:55:18.888,32.060707,2806.000000,42.889183,2927.000000,0
295,00:55:18.890,32.111839,2805.000000,42.633392,2931.000000,0
296,00:55:18.892,32.214108,2803.000000,42.633392,2931.000000,0
297,00:55:18.894,32.111839,2805.000000,42.633392,2931.000000,0
298,00:55:18.896,32.111839,2805.000000,42.825233,2928.000000,0
299,00:55:18.898,32.111839,2805.000000,42.633392,2931.000000,0
300,00:55:18.900,32.162971,2804.000000,42.633392,2931.000000,0
301,00:55:18.902,32.111839,2805.000000,42.569443,2932.000000,0
302,00:55:18.904,32.111839,2805.000000,42.569443,2932.000000,0
303,00:55:18.906,32.009571,2807.000000,42.505497,2933.000000,0
304,00:55:18.908,32.214108,2803.000000,42.633392,2931.000000,0
305,00:55:18.910,32.111839,2805.000000,42.505497,2933.000000,0
306,00:55:18.912,32.162971,2804.000000,42.569443,2932.000000,0
307,00:55:18.914,32.111839,2805.000000,42.569443,2932.000000,0
308,00:55:18.916,32.060707,2806.000000,42.505497,2933.000000,0
309,00:55:18.918,32.111839,2805.000000,42.569443,2932.000000,0
310,00:55:18.920,32.214108,2803.000000,42.569443,2932.000000,0
311,00:55:18.922,32.009571,2807.000000,42.505497,2933.000000,0
312,00:55:18.924,32.162971,2804.000000,42.441547,2934.000000,0
313,00:55:18.926,32.214108,2803.000000,42.505497,2933.000000,0
314,00:55:18.928,32.111839,2805.000000,42.441547,2934.000000,0
315,00:55:18.930,32.214108,2803.000000,42.377598,2935.000000,0
316,00:55:18.932,32.162971,2804.000000,42.441547,2934.000000,0
317,00:55:18.934,32.111839,2805.000000,42.377598,2935.000000,0
318,00:55:18.936,32.111839,2805.000000,42.377598,2935.000000,0
319,00:55:18.938,32.009571,2807.000000,42.377598,2935.000000,0
320,00:55:18.940,32.009571,2807.000000,42.249702,2937.000000,0
321,00:55:18.942,32.111839,2805.000000,42.377598,2935.000000,0
322,00:55:18.944,32.111839,2805.000000,42.377598,2935.000000,0
323,00:55:18.946,32.162971,2804.000000,42.313652,2936.000000,0
324,00:55:18.948,32.162971,2804.000000,42.249702,2937.000000,0
325,00:55:18.950,32.060707,2806.000000,42.249702,2937.000000,0
326,00:55:18.952,32.060707,2806.000000,42.249702,2937.000000,0
327,00:55:18.954,32.111839,2805.000000,42.185757,2938.000000,0
328,00:55:18.956,32.111839,2805.000000,42.249702,2937.000000,0
329,00:55:18.958,32.111839,2805.000000,42.121811,2939.000000,0
330,00:55:18.960,32.111839,2805.000000,42.121811,2939.000000,0
331,00:55:18.962,32.111839,2805.000000,42.249702,2937.000000,0
332,00:55:18.964,32.111839,2805.000000,42.121811,2939.000000,0
333,00:55:18.966,32.060707,2806.000000,42.121811,2939.000000,0
334,00:55:18.968,32.060707,2806.000000,42.057861,2940.000000,0
335,00:55:18.970,32.060707,2806.000000,41.993912,2941.000000,0
336,00:55:18.972,32.111839,2805.000000,42.057861,2940.000000,0
337,00:55:18.974,32.009571,2807.000000,42.057861,2940.000000,0
338,00:55:18.976,32.111839,2805.000000,42.057861,2940.000000,0
339,00:55:18.978,32.111839,2805.000000,41.929966,2942.000000,0
340,00:55:18.980,32.111839,2805.000000,42.121811,2939.000000,0
341,00:55:18.982,32.214108,2803.000000,41.866016,2943.000000,0
342,00:55:18.984,32.111839,2805.000000,41.866016,2943.000000,0
343,00:55:18.986,32.009571,2807.000000,41.929966,2942.000000,0
344,00:55:18.988,32.111839,2805.000000,41.929966,2942.000000,0
345,00:55:18.990,32.162971,2804.000000,41.866016,2943.000000,0
346,00:55:18.992,32.162971,2804.000000,41.866016,2943.000000,0
347,00:55:18.994,32.060707,2806.000000,41.802067,2944.000000,0
348,00:55:18.996,32.111839,2805.000000,41.802067,2944.000000,0
349,00:55:18.998,32.111839,2805.000000,41.418381,2950.000000,0
350,00:55:19.000,32.009571,2807.000000,41.482330,2949.000000,0
351,00:55:19.002,32.060707,2806.000000,41.418381,2950.000000,0
352,00:55:19.004,32.111839,2805.000000,41.354431,2951.000000,0
353,00:55:19.006,32.111839,2805.000000,41.354431,2951.000000,0
354,00:55:19.008,32.060707,2806.000000,41.482330,2949.000000,0
355,00:55:19.010,32.060707,2806.000000,41.418381,2950.000000,0
356,00:55:19.012,32.162971,2804.000000,41.290485,2952.000000,0
357,00:55:19.014,32.111839,2805.000000,41.354431,2951.000000,0
358,00:55:19.016,32.111839,2805.000000,41.354431,2951.000000,0
359,00:55:19.018,32.060707,2806.000000,41.226536,2953.000000,0
360,00:55:19.020,32.009571,2807.000000,41.162586,2954.000000,0
361,00:55:19.022,32.111839,2805.000000,41.290485,2952.000000,0
362,00:55:19.024,32.111839,2805.000000,41.226536,2953.000000,0
363,00:55:19.026,32.162971,2804.000000,41.098640,2955.000000,0
364,00:55:19.028,32.162971,2804.000000,41.162586,2954.000000,0
365,00:55:19.030,32.111839,2805.000000,41.098640,2955.000000,0
366,00:55:19.032,32.111839,2805.000000,41.098640,2955.000000,0
367,00:55:19.034,32.009571,2807.000000,41.034695,2956.000000,0
368,00:55:19.036,32.060707,2806.000000,41.034695,2956.000000,0
369,00:55:19.038,32.009571,2807.000000,40.906796,2958.000000,0
370,00:55:19.040,32.111839,2805.000000,40.970745,2957.000000,0
371,00:55:19.042,32.111839,2805.000000,40.970745,2957.000000,0
372,00:55:19.044,32.111839,2805.000000,40.970745,2957.000000,0
373,00:55:19.046,32.111839,2805.000000,40.842850,2959.000000,0
374,00:55:19.048,32.111839,2805.000000,40.842850,2959.000000,0
375,00:55:19.050,32.162971,2804.000000,40.651005,2962.000000,0
376,00:55:19.052,32.111839,2805.000000,40.587059,2963.000000,0
377,00:55:19.054,32.060707,2806.000000,40.587059,2963.000000,0
378,00:55:19.056,32.111839,2805.000000,40.587059,2963.000000,0
379,00:55:19.058,32.009571,2807.000000,40.587059,2963.000000,0
380,00:55:19.060,32.111839,2805.000000,40.587059,2963.000000,0
381,00:55:19.062,32.009571,2807.000000,40.587059,2963.000000,0
382,00:55:19.064,32.111839,2805.000000,40.395214,2966.000000,0
383,00:55:19.066,32.214108,2803.000000,40.459164,2965.000000,0
384,00:55:19.068,32.111839,2805.000000,40.459164,2965.000000,0
385,00:55:19.070,32.009571,2807.000000,40.267319,2968.000000,0
386,00:55:19.072,32.111839,2805.000000,40.395214,2966.000000,0
387,00:55:19.074,32.111839,2805.000000,40.331264,2967.000000,0
388,00:55:19.076,32.162971,2804.000000,40.331264,2967.000000,0
389,00:55:19.078,32.111839,2805.000000,40.331264,2967.000000,0
390,00:55:19.080,32.111839,2805.000000,40.331264,2967.000000,0
391,00:55:19.082,32.111839,2805.000000,40.203369,2969.000000,0
392,00:55:19.084,32.111839,2805.000000,40.203369,2969.000000,0
393,00:55:19.086,32.111839,2805.000000,40.203369,2969.000000,0
394,00:55:19.088,32.162971,2804.000000,40.203369,2969.000000,0
395,00:55:19.090,32.111839,2805.000000,40.203369,2969.000000,0
396,00:55:19.092,32.111839,2805.000000,40.203369,2969.000000,0
397,00:55:19.094,32.111839,2805.000000,40.075474,2971.000000,0
398,00:55:19.096,32.111839,2805.000000,40.075474,2971.000000,0
399,00:55:19.098,32.060707,2806.000000,40.075474,2971.000000,0
400,00:55:19.100,32.111839,2805.000000,40.203369,2969.000000,0
401,00:55:19.102,32.060707,2806.000000,40.011528,2972.000000,0
402,00:55:19.104,32.111839,2805.000000,40.075474,2971.000000,0
403,00:55:19.106,32.111839,2805.000000,40.139420,2970.000000,0
404,00:55:19.108,32.162971,2804.000000,40.075474,2971.000000,0
405,00:55:19.110,32.060707,2806.000000,40.075474,2971.000000,0
406,00:55:19.112,32.111839,2805.000000,40.075474,2971.000000,0
407,00:55:19.114,32.009571,2807.000000,40.011528,2972.000000,0
