18608,448,1637
18609,448,1503
18610,448,1541
18611,448,1625
18612,443,1821
18613,448,1975
18614,442,2030
18615,442,1991
18616,448,1915
18617,442,1778
18618,448,1636
18619,442,1503
18620,448,1533
18621,447,1627
18622,443,1821
18623,442,1951
18624,442,2029
18625,442,1991
18626,443,1913
18627,443,1774
18628,442,1637
18629,443,1502
18630,448,1542
18631,443,1629
18632,448,1823
18633,448,1955
18634,447,2035
18635,442,1995
18636,442,1927
18637,442,1785
18638,442,1651
18639,442,1513
18640,443,1527
18641,442,1611
18642,448,1805
18643,443,1938
18644,448,2022
18645,442,1993
18646,448,1929
18647,441,1771
18648,441,1634
18649,442,1502
18650,442,1542
18651,442,1631
18652,443,1823
18653,448,1955
18654,442,2029
18655,442,1989
18656,448,1913
18657,442,1775
18658,442,1635
18659,448,1502
18660,448,1543
18661,447,1630
18662,444,1823
18663,449,1957
18664,447,2029
18665,443,1989
18666,447,1913
18667,442,1773
18668,447,1630
18669,448,1500
18670,448,1544
18671,448,1635
18672,448,1823
18673,448,1955
18674,440,2028
18675,448,1983
18676,442,1911
18677,444,1771
18678,448,1630
18679,442,1501
18680,442,1543
18681,442,1629
18682,448,1824
18683,448,1957
18684,443,2027
18685,442,1989
18686,448,1911
18687,448,1773
18688,442,1629
18689,443,1500
18690,448,1543
18691,442,1635
18692,448,1827
18693,442,1959
18694,442,2030
18695,448,1989
18696,448,1909
18697,448,1772
18698,448,1629
18699,444,1499
18700,443,1544
18701,443,1637
18702,442,1829
18703,442,1960
18704,442,2031
18705,442,1983
18706,448,1910
18707,442,1772
18708,443,1628
18709,443,1500
18710,442,1543
18711,442,1637
18712,443,1829
18713,448,1959
18714,448,2031
18715,448,1983
18716,448,1909
18717,442,1769
18718,448,1628
18719,447,1499
18720,442,1544
18721,444,1639
18722,447,1829
18723,443,1961
18724,447,2031
18725,442,1983
18726,448,1908
18727,443,1769
18728,442,1627
18729,442,1497
18730,443,1545
18731,442,1640
18732,444,1830
18733,448,1960
18734,448,2031
18735,448,1991
18736,448,1917
18737,443,1781
18738,443,1641
18739,443,1507
18740,443,1531
18741,448,1619
18742,448,1815
18743,448,1944
18744,443,2024
18745,442,1990
18746,448,1917
18747,442,1765
18748,442,1621
18749,443,1496
18750,442,1546
18751,448,1641
18752,448,1832
18753,442,1963
18754,443,2035
18755,443,1982
18756,443,1903
18757,448,1769
18758,443,1623
18759,442,1497
18760,444,1545
18761,448,1641
18762,448,1833
18763,442,1963
18764,448,2031
18765,448,1980
18766,442,1903
18767,442,1767
18768,442,1622
18769,442,1496
18770,448,1546
18771,444,1644
18772,448,1835
18773,444,1964
18774,442,2031
18775,442,1980
18776,443,1902
18777,448,1766
18778,448,1623
18779,448,1497
18780,443,1546
18781,448,1645
18782,442,1835
18783,448,1967
18784,443,2034
18785,448,1981
18786,440,1903
18787,443,1767
18788,443,1623
18789,448,1497
18790,442,1547
18791,444,1644
18792,448,1836
18793,442,1966
18794,448,2031
18795,443,1982
18796,448,1901
18797,448,1767
18798,448,1621
18799,448,1497
18800,448,1549
18801,447,1651
18802,448,1837
18803,442,1965
18804,447,2031
18805,442,1981
18806,448,1901
18807,442,1765
18808,442,1620
18809,442,1495
18810,448,1546
18811,448,1647
18812,442,1835
18813,443,1971
18814,442,2031
18815,447,1981
18816,442,1900
18817,443,1763
18818,448,1619
18819,448,1495
18820,448,1549
18821,448,1647
18822,442,1838
18823,442,1971
18824,442,2035
18825,443,1980
18826,448,1899
18827,442,1764
18828,448,1619
18829,443,1495
18830,448,1547
18831,448,1651
18832,448,1837
18833,448,1967
18834,448,2031
18835,448,1983
18836,443,1911
18837,442,1772
18838,442,1629
18839,443,1497
18840,448,1541
18841,447,1629
18842,448,1822
18843,443,1951
18844,443,2027
18845,442,1990
18846,448,1910
18847,448,1755
18848,443,1612
18849,442,1493
18850,448,1547
18851,448,1653
18852,448,1839
18853,442,1970
18854,443,2031
18855,443,1979
18856,443,1897
18857,442,1763
18858,447,1615
18859,448,1493
18860,444,1548
18861,448,1654
18862,448,1843
18863,444,1971
18864,447,2028
18865,442,1978
18866,442,1897
18867,448,1762
18868,443,1613
18869,442,1493
18870,448,1553
18871,443,1655
18872,443,1843
18873,447,1972
18874,448,2030
18875,443,1977
18876,447,1895
18877,443,1756
18878,443,1612
18879,447,1493
18880,443,1550
18881,442,1657
18882,442,1844
18883,443,1972
18884,443,2035
18885,443,1978
18886,443,1894
18887,448,1759
18888,448,1613
18889,448,1493
18890,442,1543
18891,449,1637
18892,448,1827
18893,442,1957
18894,448,2028
18895,442,1983
18896,442,1907
18897,448,1769
18898,443,1627
18899,448,1497
18900,444,1543
18901,448,1635
18902,448,1861
18903,442,1975
18904,443,2035
18905,448,1976
18906,448,1893
18907,448,1757
18908,447,1611
18909,442,1495
18910,442,1553
18911,442,1657
18912,448,1848
18913,443,1973
18914,443,2034
18915,442,1977
18916,442,1892
18917,442,1757
18918,447,1608
18919,442,1495
18920,444,1553
18921,442,1660
18922,448,1848
18923,442,1975
18924,442,2031
18925,442,1977
18926,441,1891
18927,448,1756
18928,448,1607
18929,448,1493
18930,448,1553
18931,448,1661
18932,448,1849
18933,443,1974
18934,442,2031
18935,442,1976
18936,448,1889
18937,442,1755
18938,448,1607
18939,442,1494
18940,442,1555
18941,448,1660
18942,442,1849
18943,448,1975
18944,442,2031
18945,448,1976
18946,448,1887
18947,442,1755
18948,443,1607
18949,442,1491
18950,448,1555
18951,444,1664
18952,448,1851
18953,448,1975
18954,442,2035
18955,448,1977
18956,442,1885
18957,442,1755
18958,448,1607
18959,442,1492
18960,442,1555
18961,442,1663
18962,442,1851
18963,447,1976
18964,448,2031
18965,448,1975
18966,443,1885
18967,443,1755
18968,443,1606
18969,442,1493
18970,448,1554
18971,447,1669
18972,448,1852
18973,448,1976
18974,448,2029
18975,442,1977
18976,448,1885
18977,448,1753
18978,447,1605
18979,448,1493
18980,443,1557
18981,447,1671
18982,448,1854
18983,442,1977
18984,448,2035
18985,448,1975
18986,448,1883
18987,448,1752
18988,448,1599
18989,442,1495
18990,443,1547
18991,448,1646
18992,448,1834
18993,448,1965
18994,443,2030
18995,448,1979
18996,443,1897
18997,442,1763
18998,448,1618
18999,443,1493
19000,448,1561
19001,448,1645
19002,448,1874
19003,443,1979
19004,447,2031
19005,443,1974
19006,448,1881
19007,448,1749
19008,443,1599
19009,448,1491
19010,442,1557
19011,448,1674
19012,443,1861
19013,448,1977
19014,443,2031
19015,448,1975
19016,448,1881
19017,443,1751
19018,448,1596
19019,442,1494
19020,447,1557
19021,443,1677
19022,443,1862
19023,448,1977
19024,448,2031
19025,442,1973
19026,447,1880
19027,442,1749
19028,443,1597
19029,441,1493
19030,448,1558
19031,442,1677
19032,443,1862
19033,441,1979
19034,442,2025
19035,448,1973
19036,443,1895
19037,442,1757
19038,443,1611
19039,442,1491
19040,443,1549
19041,442,1655
19042,447,1839
19043,442,1971
19044,443,2030
19045,448,1977
19046,443,1893
19047,442,1757
19048,448,1581
19049,448,1492
19050,448,1559
19051,443,1684
19052,448,1865
19053,443,1980
19054,448,2031
19055,448,1974
19056,448,1877
19057,443,1749
19058,442,1595
19059,442,1494
19060,442,1559
19061,443,1682
19062,448,1865
19063,448,1979
19064,443,2031
19065,442,1973
19066,442,1875
19067,449,1747
19068,447,1594
19069,442,1493
19070,442,1559
19071,442,1685
19072,442,1866
19073,447,1981
19074,448,2031
19075,447,1973
19076,447,1877
19077,444,1743
19078,443,1593
19079,442,1494
19080,448,1559
19081,448,1685
19082,442,1868
19083,443,1981
19084,443,2031
19085,448,1973
19086,443,1875
19087,448,1747
19088,448,1592
19089,442,1495
19090,442,1559
19091,443,1687
19092,447,1868
19093,444,1981
19094,447,2031
19095,443,1971
19096,443,1875
19097,448,1743
19098,443,1592
19099,448,1493
19100,448,1561
19101,448,1688
19102,448,1869
19103,448,1981
19104,448,2029
19105,448,1972
19106,448,1874
19107,442,1741
19108,444,1591
19109,448,1493
19110,442,1560
19111,443,1689
19112,443,1869
19113,442,1993
19114,442,2027
19115,442,1971
19116,442,1869
19117,448,1741
19118,442,1589
19119,442,1493
19120,442,1560
19121,442,1691
19122,444,1871
19123,448,1983
19124,442,2029
19125,448,1968
19126,448,1869
19127,443,1739
19128,447,1587
19129,448,1494
19130,442,1560
19131,448,1693
19132,442,1875
19133,443,1983
19134,443,2026
19135,444,1971
19136,442,1884
19137,443,1751
19138,447,1599
19139,448,1492
19140,443,1555
19141,443,1671
19142,442,1850
19143,443,1975
19144,448,2029
19145,448,1973
19146,442,1883
19147,442,1735
19148,442,1583
19149,440,1493
19150,442,1563
19151,442,1694
19152,442,1875
19153,448,1983
19154,443,2029
19155,442,1967
19156,448,1868
19157,448,1739
19158,448,1587
19159,443,1495
19160,443,1563
19161,448,1693
19162,448,1876
19163,448,1988
19164,448,2027
19165,448,1968
19166,448,1866
19167,448,1739
19168,448,1587
19169,442,1495
19170,443,1562
19171,442,1694
19172,444,1875
19173,443,1983
19174,448,2028
19175,448,1967
19176,440,1865
19177,447,1737
19178,442,1583
19179,442,1494
19180,448,1561
19181,447,1696
19182,443,1877
19183,449,1989
19184,448,2026
19185,448,1967
19186,448,1865
19187,448,1737
19188,448,1581
19189,448,1495
19190,448,1561
19191,448,1699
19192,442,1876
19193,442,1989
19194,448,2025
19195,448,1967
19196,443,1865
19197,448,1736
19198,448,1582
19199,443,1495
19200,448,1565
19201,448,1705
19202,442,1877
19203,448,1990
19204,448,2027
19205,448,1967
19206,444,1862
19207,442,1735
19208,442,1580
19209,442,1496
19210,447,1563
19211,442,1701
19212,448,1881
19213,443,1991
19214,442,2027
19215,448,1965
19216,444,1861
19217,442,1734
19218,442,1581
19219,442,1496
19220,442,1565
19221,442,1706
19222,442,1880
19223,442,1991
19224,442,2029
19225,442,1967
19226,442,1862
19227,442,1734
19228,448,1581
19229,442,1495
19230,443,1564
19231,442,1705
19232,442,1882
19233,448,1991
19234,442,2027
19235,444,1979
19236,444,1875
19237,448,1741
19238,442,1592
19239,448,1492
19240,448,1559
19241,448,1685
19242,447,1863
19243,442,1979
19244,440,2027
19245,442,1971
19246,448,1871
19247,442,1723
19248,442,1575
19249,443,1496
19250,442,1565
19251,448,1709
19252,443,1885
19253,442,1992
19254,448,2025
19255,448,1965
19256,448,1855
19257,443,1727
19258,443,1579
19259,443,1493
19260,442,1565
19261,442,1710
19262,442,1883
19263,443,1993
19264,448,2027
19265,448,1965
19266,448,1861
19267,442,1726
19268,443,1578
19269,448,1495
19270,448,1566
19271,441,1710
19272,448,1884
19273,448,1994
19274,448,2025
19275,448,1965
19276,448,1853
19277,442,1725
19278,444,1577
19279,442,1495
19280,442,1567
19281,443,1715
19282,448,1884
19283,442,1993
19284,448,2025
19285,442,1964
19286,443,1851
19287,442,1723
19288,442,1575
19289,448,1496
19290,444,1567
19291,444,1717
19292,448,1886
19293,448,1993
19294,442,2025
19295,442,1963
19296,447,1851
19297,442,1724
19298,443,1576
19299,443,1495
19300,443,1567
19301,442,1716
19302,442,1887
19303,443,1993
19304,448,2024
19305,443,1961
19306,442,1851
19307,443,1723
19308,443,1572
19309,448,1497
19310,448,1567
19311,443,1719
19312,448,1889
19313,443,1995
19314,448,2025
19315,443,1963
19316,448,1849
19317,442,1723
19318,442,1573
19319,443,1497
19320,442,1569
19321,442,1721
19322,442,1891
19323,448,1995
19324,448,2025
19325,448,1962
19326,442,1848
19327,442,1722
19328,443,1575
19329,448,1496
19330,448,1567
19331,442,1721
19332,447,1891
19333,443,1995
19334,448,2023
19335,442,1961
19336,443,1865
19337,443,1736
19338,442,1579
19339,443,1493
19340,443,1563
19341,442,1699
19342,448,1875
19343,443,1988
19344,442,2025
19345,442,1965
19346,442,1863
19347,443,1715
19348,442,1565
19349,443,1497
19350,447,1571
19351,443,1724
19352,442,1892
19353,442,1996
19354,443,2023
19355,443,1961
19356,448,1844
19357,442,1719
19358,442,1567
19359,448,1497
19360,443,1567
19361,448,1723
19362,442,1894
19363,448,1995
19364,443,2023
19365,443,1961
19366,448,1845
19367,442,1719
19368,448,1567
19369,443,1498
19370,448,1571
19371,444,1727
19372,448,1892
19373,443,1996
19374,443,2024
19375,444,1959
19376,448,1845
19377,443,1719
19378,448,1567
19379,443,1497
19380,443,1571
19381,448,1727
19382,442,1895
19383,448,1997
19384,443,2023
19385,442,1959
19386,448,1845
19387,443,1717
19388,442,1565
19389,443,1501
19390,448,1562
19391,448,1703
19392,448,1879
19393,448,1983
19394,448,2025
19395,448,1961
19396,447,1855
19397,448,1725
19398,443,1577
19399,448,1495
19400,443,1564
19401,443,1707
19402,448,1909
19403,442,2001
19404,443,2021
19405,449,1961
19406,442,1839
19407,448,1715
19408,448,1563
19409,443,1501
19410,443,1573
19411,448,1737
19412,448,1899
19413,448,1997
19414,442,2021
19415,448,1959
19416,442,1837
19417,448,1715
19418,443,1563
19419,448,1501
19420,448,1573
19421,442,1737
19422,448,1899
19423,448,2003
19424,442,2021
19425,448,1957
19426,442,1835
19427,442,1713
19428,448,1561
19429,448,1500
19430,448,1575
19431,442,1739
19432,448,1900
19433,448,1999
19434,442,2021
19435,448,1959
19436,442,1836
19437,442,1715
19438,442,1561
19439,443,1501
19440,443,1575
19441,443,1741
19442,442,1899
19443,448,1997
19444,448,2020
19445,443,1957
19446,448,1833
19447,448,1711
19448,448,1560
19449,442,1499
19450,442,1573
19451,448,1739
19452,448,1900
19453,448,1999
19454,448,2018
19455,442,1957
19456,448,1833
19457,443,1711
19458,448,1559
19459,443,1501
19460,442,1575
19461,448,1742
19462,448,1903
19463,448,2003
19464,448,2019
19465,448,1956
19466,442,1832
19467,448,1707
19468,447,1559
19469,448,1501
19470,442,1577
19471,444,1741
19472,447,1903
19473,442,2003
19474,448,2019
19475,448,1957
19476,448,1832
19477,442,1710
19478,443,1559
19479,442,1507
19480,444,1577
19481,448,1747
19482,448,1907
19483,442,2004
19484,448,2015
19485,442,1957
19486,448,1832
19487,443,1707
19488,448,1557
19489,449,1509
19490,443,1565
19491,443,1721
19492,448,1887
19493,448,1991
19494,443,2021
19495,448,1959
19496,442,1846
19497,448,1719
19498,442,1567
19499,448,1495
19500,448,1581
19501,448,1739
19502,448,1912
19503,447,2005
19504,443,2015
19505,448,1957
19506,448,1829
19507,442,1709
19508,442,1557
19509,442,1503
19510,448,1577
19511,448,1747
19512,443,1907
19513,442,2003
19514,448,2019
19515,443,1958
19516,442,1829
19517,448,1707
19518,442,1555
19519,442,1503
19520,448,1578
19521,443,1751
19522,447,1907
19523,442,2003
19524,442,2019
19525,448,1951
19526,448,1827
19527,444,1705
19528,442,1555
19529,442,1506
19530,448,1577
19531,442,1751
19532,442,1911
19533,442,2007
19534,443,2003
19535,442,1955
19536,442,1843
19537,448,1717
19538,448,1563
19539,443,1497
19540,443,1567
19541,448,1726
19542,442,1892
19543,447,1995
19544,442,2021
19545,442,1959
19546,448,1839
19547,444,1688
19548,448,1547
19549,442,1511
19550,448,1581
19551,448,1757
19552,442,1911
19553,442,2006
19554,444,2012
19555,442,1954
19556,448,1823
19557,444,1704
19558,442,1551
19559,448,1509
19560,444,1579
19561,443,1757
19562,448,1911
19563,442,2006
19564,448,2013
19565,448,1951
19566,448,1823
19567,442,1703
19568,443,1551
19569,442,1509
19570,448,1581
19571,448,1757
19572,443,1912
19573,448,2008
19574,448,2013
19575,448,1950
19576,442,1823
19577,448,1701
19578,447,1550
19579,448,1511
19580,442,1581
19581,442,1759
19582,442,1913
19583,442,2009
19584,448,2013
19585,444,1955
19586,442,1823
19587,441,1699
19588,442,1547
19589,448,1511
19590,442,1581
19591,444,1762
19592,448,1913
19593,443,2008
19594,442,2009
19595,442,1951
19596,448,1820
19597,442,1695
19598,442,1547
19599,442,1509
19600,448,1583
19601,448,1763
19602,448,1913
19603,442,2008
19604,442,2010
19605,448,1951
19606,443,1820
19607,442,1699
19608,448,1545
19609,442,1513
19610,442,1581
19611,444,1765
19612,442,1913
19613,449,2021
19614,448,2009
19615,442,1948
19616,448,1819
19617,448,1695
19618,442,1545
19619,443,1511
19620,443,1583
19621,444,1767
19622,443,1915
19623,442,2011
19624,442,2007
19625,448,1948
19626,444,1816
19627,448,1693
19628,448,1545
19629,443,1512
19630,448,1583
19631,442,1767
19632,444,1916
19633,448,2009
19634,442,1998
19635,442,1955
19636,443,1830
19637,441,1708
19638,442,1557
19639,442,1501
19640,442,1573
19641,448,1745
19642,442,1903
19643,443,1999
19644,443,2013
19645,448,1956
19646,442,1831
19647,443,1683
19648,443,1533
19649,442,1513
19650,448,1583
19651,442,1768
19652,448,1915
19653,442,2010
19654,442,2008
19655,442,1949
19656,448,1815
19657,443,1691
19658,443,1543
19659,443,1513
19660,442,1583
19661,442,1771
19662,444,1915
19663,448,2009
19664,443,2011
19665,442,1949
19666,442,1815
19667,440,1691
19668,442,1544
19669,443,1514
19670,442,1587
19671,442,1771
19672,442,1919
19673,442,2010
19674,448,2010
19675,442,1949
19676,442,1813
19677,443,1689
19678,442,1543
19679,442,1516
19680,442,1589
19681,448,1773
19682,442,1919
19683,442,2011
19684,443,2009
19685,447,1948
19686,447,1813
19687,442,1689
19688,443,1533
19689,443,1515
19690,442,1589
19691,442,1775
19692,442,1919
19693,442,2012
19694,442,2008
19695,442,1947
19696,443,1812
19697,448,1687
19698,442,1533
19699,443,1515
19700,448,1589
19701,442,1775
19702,441,1925
19703,447,2013
19704,448,2008
19705,442,1947
19706,443,1813
19707,443,1685
19708,448,1533
19709,442,1517
19710,442,1591
19711,442,1779
19712,440,1925
19713,443,2013
19714,442,2007
19715,442,1947
19716,442,1810
19717,441,1685
19718,441,1531
19719,442,1517
19720,441,1591
19721,442,1775
19722,442,1926
19723,443,2013
19724,443,2006
19725,442,1945
19726,442,1807
19727,442,1682
19728,442,1531
19729,442,1518
19730,448,1589
19731,442,1779
19732,442,1927
19733,442,2015
19734,442,1999
19735,442,1949
19736,443,1837
19737,442,1701
19738,442,1547
19739,442,1509
19740,448,1577
19741,442,1757
19742,443,1911
19743,443,2005
19744,448,2011
19745,443,1949
19746,443,1819
19747,442,1673
19748,442,1529
19749,448,1519
19750,442,1592
19751,442,1783
19752,443,1928
19753,442,2013
19754,442,2005
19755,443,1944
19756,443,1805
19757,441,1679
19758,447,1529
19759,442,1523
19760,442,1593
19761,448,1781
19762,442,1929
19763,442,2014
19764,442,2005
19765,442,1943
19766,442,1803
19767,442,1676
19768,442,1528
19769,442,1519
19770,443,1593
19771,442,1785
19772,442,1928
19773,442,2019
19774,442,2003
19775,448,1942
19776,442,1804
19777,442,1677
19778,443,1527
19779,443,1519
19780,448,1595
19781,442,1787
19782,442,1928
19783,442,2017
19784,443,2005
19785,443,1941
19786,443,1804
19787,442,1673
19788,442,1527
19789,442,1518
19790,442,1597
19791,442,1785
19792,448,1931
19793,443,2018
19794,443,2004
19795,448,1941
19796,442,1801
19797,440,1673
19798,442,1527
19799,442,1523
19800,448,1605
19801,448,1790
19802,441,1931
19803,442,2015
19804,443,2003
19805,442,1939
19806,443,1802
19807,442,1673
19808,442,1525
19809,442,1523
19810,442,1597
19811,443,1788
19812,442,1930
19813,442,2019
19814,442,2003
19815,448,1939
19816,442,1801
19817,442,1672
19818,442,1524
19819,442,1523
19820,448,1595
19821,442,1789
19822,443,1933
19823,448,2019
19824,448,1999
19825,447,1939
19826,442,1800
19827,442,1669
19828,448,1524
19829,447,1520
19830,442,1599
19831,443,1791
19832,442,1934
19833,448,2019
19834,444,1992
19835,443,1943
19836,442,1811
19837,442,1688
19838,442,1541
19839,448,1515
19840,442,1581
19841,443,1771
19842,443,1919
19843,442,2008
19844,443,2005
19845,448,1945
19846,448,1813
19847,443,1655
19848,443,1523
19849,442,1523
19850,442,1599
19851,442,1797
19852,448,1933
19853,447,2021
19854,448,2002
19855,447,1937
19856,441,1799
19857,442,1661
19858,442,1519
19859,448,1525
19860,448,1599
19861,442,1798
19862,441,1933
19863,440,2021
19864,440,2001
19865,448,1935
19866,443,1799
19867,442,1660
19868,442,1523
19869,442,1526
19870,442,1605
19871,442,1799
19872,442,1934
19873,448,2020
19874,442,1999
19875,442,1934
19876,442,1791
19877,440,1658
19878,448,1519
19879,448,1527
19880,448,1599
19881,443,1800
19882,443,1934
19883,442,2023
19884,442,1997
19885,442,1934
19886,443,1791
19887,442,1659
19888,442,1517
19889,448,1531
19890,448,1589
19891,448,1779
19892,443,1919
19893,448,2013
19894,442,2003
19895,443,1941
19896,443,1804
19897,448,1679
19898,448,1529
19899,440,1517
19900,443,1589
19901,442,1771
19902,442,1945
19903,443,2020
19904,443,1997
19905,447,1931
19906,443,1788
19907,443,1656
19908,442,1517
19909,442,1527
19910,448,1608
19911,448,1802
19912,448,1940
19913,443,2023
19914,442,1998
19915,441,1931
19916,444,1789
19917,443,1657
19918,442,1517
19919,442,1527
19920,447,1611
19921,444,1803
19922,442,1939
19923,443,2023
19924,444,1997
19925,441,1940
19926,442,1811
19927,448,1683
19928,443,1513
19929,442,1515
19930,452,1607
19931,439,1787
19932,440,1913
19933,439,2003
19934,448,1996
19935,448,1939
19936,442,1779
19937,448,1675
19938,450,1523
19939,452,1507
19940,448,1604
19941,448,1775
19942,450,1928
19943,442,2037
19944,440,2004
19945,441,1931
19946,443,1803
19947,452,1663
19948,451,1517
19949,447,1525
19950,450,1595
19951,440,1799
19952,452,1933
19953,448,2026
19954,439,1983
19955,443,1941
19956,448,1776
19957,442,1645
19958,442,1512
19959,442,1532
19960,442,1613
19961,442,1811
19962,442,1943
19963,442,2025
19964,448,1994
19965,442,1929
19966,448,1785
19967,442,1647
19968,442,1512
19969,442,1530
19970,447,1615
19971,448,1810
19972,447,1942
19973,448,2023
19974,448,1994
19975,443,1927
19976,441,1784
19977,443,1647
19978,442,1512
19979,442,1529
19980,443,1619
19981,442,1811
19982,443,1945
19983,448,2024
19984,448,1993
19985,442,1928
19986,442,1784
19987,443,1646
19988,448,1511
19989,448,1541
19990,443,1597
19991,443,1789
19992,442,1931
19993,442,2018
19994,443,1998
19995,443,1939
19996,442,1797
19997,442,1663
19998,441,1520
19999,442,1524
20000,442,1639
20001,442,1791
20002,443,1957
20003,443,2026
20004,447,1992
20005,443,1926
20006,448,1783
20007,443,1643
20008,447,1509
20009,442,1531
20010,443,1621
20011,442,1815
20012,442,1945
20013,448,2026
20014,442,1993
20015,442,1926
20016,447,1781
20017,442,1644
20018,448,1509
20019,442,1532
20020,442,1623
20021,447,1815
20022,448,1949
20023,442,2027
20024,441,1991
20025,448,1920
20026,442,1781
20027,443,1642
20028,442,1509
20029,442,1531
20030,448,1623
20031,448,1816
20032,442,1948
20033,443,2027
20034,442,1980
20035,442,1919
20036,442,1791
20037,448,1656
20038,448,1515
20039,442,1525
20040,443,1604
20041,442,1801
20042,447,1933
20043,442,2021
20044,443,1995
20045,448,1931
20046,442,1787
20047,442,1725
20048,442,1498
20049,448,1541
20050,442,1627
20051,442,1820
20052,442,1951
20053,448,2027
20054,447,1991
20055,448,1915
20056,442,1775
20057,442,1638
20058,448,1507
20059,449,1533
20060,443,1625
20061,448,1817
20062,448,1951
20063,448,2027
20064,442,1991
20065,442,1917
20066,442,1780
20067,448,1639
20068,448,1507
20069,442,1542
20070,442,1627
20071,443,1821
20072,442,1955
20073,448,2028
20074,448,1991
20075,442,1916
20076,447,1776
20077,442,1636
20078,443,1507
20079,442,1541
20080,442,1626
20081,442,1821
20082,442,1955
20083,448,2029
20084,442,1990
20085,448,1915
20086,442,1774
20087,443,1636
20088,442,1507
20089,448,1543
20090,448,1629
20091,447,1821
20092,443,1955
20093,442,2029
20094,442,1988
20095,448,1915
20096,442,1773
20097,442,1635
20098,443,1505
20099,448,1543
20100,448,1631
20101,448,1821
20102,443,1957
20103,444,2029
20104,448,1983
20105,442,1913
20106,448,1773
20107,448,1635
20108,448,1501
20109,448,1541
20110,443,1633
20111,442,1823
20112,442,1957
20113,447,2035
20114,448,1983
20115,442,1911
20116,448,1771
20117,448,1630
20118,448,1500
20119,444,1543
20120,447,1635
20121,448,1823
20122,443,1959
20123,448,2029
20124,442,1983
20125,442,1910
20126,442,1771
20127,448,1628
20128,443,1499
20129,448,1543
20130,443,1636
20131,448,1828
20132,448,1959
20133,448,2029
20134,444,1982
20135,443,1911
20136,448,1783
20137,444,1645
20138,443,1511
20139,442,1529
20140,443,1614
20141,448,1810
20142,442,1939
20143,443,2023
20144,444,1992
20145,448,1919
20146,448,1781
20147,442,1621
20148,443,1497
20149,448,1544
20150,442,1637
20151,442,1829
20152,442,1959
20153,448,2030
20154,443,1983
20155,442,1909
20156,448,1769
20157,443,1627
20158,448,1498
20159,448,1544
20160,448,1639
20161,443,1831
20162,442,1961
20163,442,2031
20164,448,1984
20165,448,1908
20166,442,1769
20167,448,1627
20168,448,1498
20169,450,1545
20170,442,1638
20171,443,1831
20172,448,1960
20173,448,2031
20174,443,1983
20175,443,1907
20176,448,1769
20177,448,1627
20178,448,1499
20179,442,1545
20180,442,1641
20181,449,1832
20182,448,1961
20183,448,2030
20184,444,1983
20185,442,1907
20186,448,1769
20187,448,1625
20188,442,1499
20189,448,1545
20190,448,1641
20191,443,1832
20192,448,1961
20193,448,2031
20194,444,1982
20195,448,1903
20196,448,1767
20197,448,1624
20198,443,1495
20199,443,1545
20200,448,1653
20201,443,1836
20202,443,1963
20203,442,2031
20204,448,1981
20205,448,1902
20206,448,1766
20207,448,1621
20208,444,1496
20209,448,1547
20210,442,1643
20211,448,1835
20212,443,1963
20213,448,2031
20214,443,1981
20215,448,1901
20216,448,1766
20217,443,1623
20218,448,1495
20219,448,1547
20220,443,1644
20221,448,1835
20222,442,1964
20223,442,2030
20224,448,1980
20225,442,1901
20226,448,1765
20227,448,1623
20228,442,1497
20229,443,1545
20230,443,1645
20231,448,1833
20232,443,1965
20233,442,2032
20234,443,1981
20235,442,1901
20236,443,1775
20237,443,1635
20238,448,1501
20239,448,1531
20240,443,1625
20241,442,1821
20242,442,1949
20243,443,2027
20244,449,1983
20245,442,1913
20246,442,1773
20247,443,1610
20248,443,1494
20249,443,1551
20250,443,1653
20251,442,1839
20252,442,1966
20253,442,2031
20254,448,1979
20255,442,1897
20256,442,1764
20257,448,1619
20258,448,1495
20259,442,1549
20260,443,1651
20261,448,1839
20262,448,1968
20263,448,2035
20264,448,1980
20265,448,1897
20266,448,1763
20267,448,1615
20268,444,1495
20269,442,1549
20270,443,1653
20271,442,1840
20272,442,1971
20273,443,2035
20274,442,1979
20275,442,1898
20276,442,1763
20277,442,1615
20278,442,1496
20279,442,1551
20280,443,1653
20281,448,1839
20282,443,1971
20283,448,2031
20284,449,1979
20285,442,1895
20286,448,1761
20287,444,1611
20288,442,1494
20289,448,1549
20290,448,1653
20291,448,1843
20292,448,1971
20293,443,2030
20294,442,1978
20295,444,1895
20296,448,1759
20297,448,1613
20298,443,1494
20299,448,1549
20300,442,1655
20301,442,1845
20302,448,1972
20303,443,2035
20304,448,1978
20305,448,1893
20306,443,1758
20307,448,1612
20308,442,1493
20309,448,1550
20310,448,1656
20311,442,1846
20312,443,1973
20313,442,2035
20314,443,1977
20315,442,1894
20316,448,1756
20317,448,1609
20318,448,1494
20319,443,1549
20320,442,1657
20321,448,1847
20322,442,1973
20323,443,2035
20324,447,1978
20325,442,1893
20326,443,1758
20327,448,1611
20328,443,1493
20329,448,1553
20330,442,1659
20331,442,1847
20332,442,1974
20333,442,2035
20334,442,1977
20335,442,1893
20336,443,1768
20337,442,1623
20338,443,1496
20339,448,1543
20340,443,1639
20341,442,1829
20342,442,1959
20343,442,2029
20344,448,1981
20345,442,1903
20346,448,1767
20347,442,1604
20348,447,1493
20349,442,1555
20350,442,1663
20351,443,1849
20352,448,1975
20353,442,2031
20354,442,1977
20355,444,1887
20356,443,1755
20357,448,1607
