front_shock [mm],front_shock [mm]_vel,front_shock [mm]_acc,front_shock [mm]_norm,rear_shock [mm],rear_shock [mm]_vel,rear_shock [mm]_acc,rear_shock [mm]_norm,t
32.402592,240.0628114219124,148.05184149193155,0.19060348235294117,42.327183,262.4248290986807,492.5643822845086,0.2565283818181818,123.644
36.273037,220.3898047008558,-3456.123822843714,0.21337080588235297,46.688457,250.19685691530788,-3671.262750582653,0.28296034545454546,123.646
36.37228,165.33625462315564,-6435.7036829835815,0.21395458823529415,46.81131,186.73005046620221,-6861.431142190999,0.28370490909090906,123.648
36.421902,86.30685528360635,-8124.442517482432,0.2142464823529412,46.688457,97.84074254079405,-9186.75263403251,0.28296034545454546,123.65
36.421902,4.254689044289364,-8105.935291375226,0.2142464823529412,46.81131,7.125819813520934,-8820.200093239931,0.28370490909090906,123.652
36.37228,-35.897148640248076,-5528.87776223768,0.21395458823529415,46.99559,-37.566994794093375,-5756.040093239939,0.28482175757575756,123.654
36.620388,6.922756487956747,-78.6595804194767,0.21541404705882353,46.934162,16.301636596737808,114.54517482534357,0.28444946666666665,123.656
36.570766,7.732393706294658,-18.51421911410216,0.21512215294117645,47.179867,17.50674106449287,-17.183589743424818,0.2859385878787879,123.658
36.570766,5.945255089356181,115.66200466212831,0.21512215294117645,46.99559,13.89607027972147,-372.28149184134963,0.28482175757575756,123.66
36.620388,7.150061033412101,-64.77780885771062,0.21541404705882353,47.241295,13.292311810413139,-378.0075524474014,0.2863108787878788,123.662
36.620388,4.9638963869471695,92.53296037307155,0.21541404705882353,47.364147,12.332988539239523,-378.0068065266205,0.2870554363636364,123.664
36.719627,10.5776533799542,328.4989277390341,0.21599780588235296,47.302719,7.111487956489327,-544.1031235430019,0.2866831454545455,123.666
36.719627,11.707378127429251,83.28531468539586,0.21599780588235296,47.364147,4.591472804973819,-315.00960372946065,0.2870554363636364,123.668
36.868492,9.625464568765324,166.5640093240945,0.21687348235294118,47.364147,-1.7062498834485496,-429.5566433565218,0.2870554363636364,123.67
36.769249,9.833715151515548,277.60410256421164,0.2162897,47.364147,-1.7707218337202448,292.0935198136576,0.2870554363636364,123.672
36.967735,9.85494145299208,462.66480186491754,0.21745726470588234,47.364147,-1.1957032634016969,1042.3858275059356,0.2870554363636364,123.674
36.967735,13.475171678322226,744.8895104896001,0.21745726470588234,47.364147,5.233250349651257,1380.3059207460647,0.2870554363636364,123.676
36.967735,18.22519914529994,874.4356177157242,0.21745726470588234,47.425571,19.041132517483447,1512.0414918416682,0.287427703030303,123.678
37.166218,25.48903581973707,1068.761678321789,0.21862481176470588,47.425571,29.27897249417356,1615.1338927740544,0.287427703030303,123.68
37.265461,31.145118065269457,832.8059673660828,0.21920859411764707,47.671276,40.51907264957413,1391.7647552449198,0.2889168242424242,123.682
37.463943,40.27136464646583,652.3655944056954,0.22037613529411765,48.039837,47.80247727272922,1025.2082051283687,0.2911505272727273,123.684
37.66243,41.55338038073131,171.1916083917058,0.22154370588235295,48.224117,51.14344704739858,509.73930069945345,0.2922673757575758,123.686
37.860912,36.53926013986103,78.65585081593235,0.22271124705882353,48.34697,52.482148251750004,-234.827505827383,0.2930119393939394,123.688
38.10902,35.83750240870319,161.9364102565014,0.22417070588235294,48.715527,45.625909129760885,-733.1107692306359,0.2952456181818182,123.69
38.257885,36.81109273504359,-83.2827039625954,0.2250463823529412,48.899807,42.3636525252532,-956.4781351979946,0.29636246666666666,123.692
38.357124,36.47171033411132,-32.39086247074374,0.2256301411764706,49.145512,35.75811534576633,-767.4706759905457,0.29785158787878785,123.694
38.505989,36.18062898212963,106.41044289052661,0.22650581764705882,49.329792,29.58212016317168,-1008.0239627038391,0.29896843636363635,123.696
38.853336,37.832643201243854,203.5722144523097,0.22854903529411763,49.329792,18.290037606839405,-637.5191608390232,0.29896843636363635,123.698
39.051823,41.148505555556426,180.44121212131722,0.22971660588235293,49.514072,18.82595675990808,-158.753379953283,0.30008528484848485,123.7
39.10144,43.107163636364476,-259.09333333321047,0.2300084705882353,49.514072,19.334619386170516,229.4030769232195,0.30008528484848485,123.702
39.349548,37.273608469309465,-370.1339860138796,0.2314679294117647,49.759777,27.664657148409106,234.97202797217687,0.30157440606060604,123.704
39.597652,33.973310878012,-328.4933333332192,0.23292736470588232,49.698349,32.87339238539391,-71.50722610708908,0.3012021151515151,123.706
39.796139,34.27982167832283,-60.14517482507654,0.23409493529411762,50.065639,28.724389976690986,-323.73454545437926,0.30342811515151513,123.708
39.945,33.77283663558774,-152.67449883438167,0.23497058823529413,50.125904,25.727599184150563,-402.0914685313255,0.30379335757575754,123.71
39.945,31.789163675214695,-430.28438228427694,0.23497058823529413,50.366959,19.349992346543672,-588.0054079252732,0.30525429696969697,123.712
40.242729,30.73081390831527,-263.7203729602588,0.23672193529411764,50.306694,16.138824553226073,-481.5443356642136,0.30488905454545456,123.714
40.39159,30.056089588191014,-46.27076923065033,0.23759758823529412,50.306694,8.345643240095114,-272.07869463854513,0.30488905454545456,123.716
40.590076,31.61952354312467,-180.44372960363762,0.23876515294117648,50.487488,11.193541763793064,500.0869930071349,0.30598477575757577,123.718
40.68932,28.826052292153406,-305.36456876444936,0.2393489411764706,50.547752,17.21287101787277,629.3253146854695,0.30635001212121216,123.72
40.738937,24.033548329448934,-448.78731934724055,0.23964080588235295,50.608013,27.558805827507285,550.6591142192774,0.30671523030303033,123.722
40.937424,25.105434265735028,-305.3548717947524,0.24080837647058823,50.668278,29.274875796427068,50.56988345002901,0.30708047272727274,123.724
41.135906,21.32702882672953,-23.13053613043303,0.2419759176470588,50.909332,22.41035268065457,393.33258741271493,0.30854140606060604,123.726
41.135906,23.397561460762518,9.257529137681558,0.2419759176470588,51.150387,26.065144172495707,545.050069930232,0.31000234545454547,123.728
41.284771,24.849234576535878,-300.730909090802,0.24285159411764706,51.210651,32.534107770009655,-39.331095570923935,0.3103675818181818,123.73
41.384014,21.43311845376934,-384.01473193459606,0.24343537647058824,51.210651,31.22996740481915,-421.42545454528954,0.3103675818181818,123.732
41.433636,22.684288111889373,-508.93538461526987,0.2437272705882353,51.270916,25.26447711732851,-382.0926806525167,0.31073282424242427,123.734
41.731361,16.914372027972945,-245.22013986005186,0.24547859411764705,51.81329,23.67937766123009,-44.95114219100651,0.3140199393939394,123.736
41.731361,12.457295998446739,-314.6197668996683,0.24547859411764705,51.873554,25.70923838384033,-56.18759906745254,0.31438517575757574,123.738
41.68174,11.562790132090981,-203.5751048950042,0.24518670588235292,51.69276,21.60044289044413,-162.95524475512138,0.31328945454545454,123.74
41.830605,10.0783989122001,-9.251282051165617,0.24606238235294117,51.81329,16.866394871796388,-123.62153846136789,0.3140199393939394,123.742
41.731361,10.928604390055398,259.0940792542242,0.24547859411764705,52.054344,18.04872626262795,219.13752913762073,0.3154808727272727,123.744
42.029087,17.66808181818294,652.360932401054,0.24722992352941175,52.235138,28.11371243201438,994.5591608393079,0.3165765939393939,123.746
42.029087,21.930408780109815,360.8817715618716,0.24722992352941175,52.235138,32.985775135976155,747.3253146854768,0.3165765939393939,123.748
42.078709,21.26918993784068,226.71170163183342,0.24752181764705886,52.415924,34.20316045066227,56.18881118895297,0.31767226666666665,123.75
42.227573,24.30165796425888,74.03328671337658,0.24839748823529412,52.596718,35.39025388500511,-56.187599067423434,0.3187679878787879,123.752
42.376434,21.720396814297715,-194.32037296026465,0.24927314117647062,52.777508,37.00340279720399,-89.89930069912953,0.3198636848484848,123.754
42.525299,25.134501942502993,-254.4715151514174,0.2501488176470588,53.078827,34.856604662006816,-269.7060139858513,0.3216898606060606,123.756
42.525299,20.636950621601613,-652.3669930068681,0.2501488176470588,53.199356,25.243444444446595,-191.0437296035925,0.3224203393939394,123.758
42.723785,13.286265034966505,-694.0052214451061,0.2513163823529412,53.199356,23.222815229217304,101.14153846170302,0.3224203393939394,123.76
42.723785,9.266787412588428,-582.9640093238704,0.2513163823529412,53.380146,25.85443523698723,342.76121212137514,0.3235160363636364,123.762
42.823025,6.90325578865702,-462.6708624707353,0.2519001470588235,53.500675,32.79864498834684,438.27440559453316,0.32424651515151515,123.764
42.773403,5.334069191920548,-365.5062004660649,0.2516082529411765,53.621201,40.009574203575994,595.6132400933639,0.3249769757575757,123.766
42.773403,2.2612189976701984,-282.22256410243426,0.2516082529411765,53.982784,43.3880770396288,280.9452680654067,0.3271683878787879,123.768
42.872646,3.4815979409492,18.513939394051704,0.25219203529411766,54.163578,41.706951554003126,-174.18899766888353,0.3282641090909091,123.77
42.872646,4.403128399379227,-50.88801864792549,0.25219203529411766,54.344368,38.65866643356844,-314.66909090896297,0.32935980606060605,123.772
42.872646,5.037355400156571,13.880839160970936,0.25219203529411766,54.46489,35.284918686870355,-657.4277855476466,0.3300902424242424,123.774
42.872646,3.48932902097971,-101.78815850806495,0.25219203529411766,54.705952,29.9771749028763,-747.3244755243431,0.3315512242424243,123.776
42.922268,2.982312043513218,-111.04186480175485,0.25248392941176473,54.826473,29.558142035743913,-674.2704895103343,0.33228165454545455,123.778
42.971889,3.9674066433569237,-46.267972027864744,0.2527758176470588,54.947006,24.178167132868793,-674.2742191140751,0.3330121575757576,123.78
42.922268,2.9977148795657627,-111.0418648017403,0.25248392941176473,55.127792,15.702840170942181,-207.90303030287396,0.3341078303030303,123.782
42.971889,1.5730664335675897,-148.0552913751635,0.2527758176470588,55.127792,15.435847668998917,-44.95720279706438,0.3341078303030303,123.784
42.971889,0.37976056721180385,-138.80139860125564,0.2527758176470588,55.248325,20.67329001554151,33.71515151532003,0.33483833333333335,123.786
42.971889,0.44724444444563005,-64.77333333320348,0.2527758176470588,55.248325,23.328089627041322,-67.42722610709461,0.33483833333333335,123.788
42.971889,0.5667666666678883,-27.759999999867432,0.2527758176470588,55.368847,25.861452991454485,-331.51813519797724,0.3355687696969697,123.79
42.971889,-0.578333333331841,-69.3999999998523,0.2527758176470588,55.730431,23.94618943279113,-483.2325407923927,0.3377601878787879,123.792
42.971889,1.0800249583553523e-12,1.418811734765768e-10,0.2527758176470588,55.730431,14.56961942502096,-528.1865734264211,0.3377601878787879,123.794
42.971889,1.0800249583553523e-12,1.418811734765768e-10,0.2527758176470588,55.730431,9.243420046621964,-494.4697435896196,0.3377601878787879,123.796
42.971889,1.0800249583553523e-12,1.418811734765768e-10,0.2527758176470588,55.790699,5.317105827507362,-601.2365501163731,0.3381254484848485,123.798
42.971889,-1.1566899766888241,138.80279720294857,0.2527758176470588,55.730431,4.031555944057914,-241.6258275056607,0.3377601878787879,123.8
42.971889,0.5552111888125637,124.92251748265335,0.2527758176470588,55.790699,9.971239627041314,146.08960372975343,0.3381254484848485,123.802
42.971889,2.6179749805760935,18.50703962717671,0.2527758176470588,55.971485,10.523746853149078,-22.477016316890513,0.3392211212121212,123.804
42.971889,2.9649819735831784,-60.14787878774223,0.2527758176470588,55.971485,10.18900586635732,-269.710489510333,0.3392211212121212,123.806
42.971889,1.5326142191153735,-41.64083916071468,0.2527758176470588,55.911221,6.7966372571899,-320.27533799517187,0.33885588484848483,123.808
43.071133,1.1374118104126296,-106.41547785534203,0.25335960588235296,56.03175,1.805096076148402,-410.18275058259314,0.33958636363636363,123.81
43.021511,-0.11566899766791039,-134.17603729590337,0.2530677117647059,56.03175,0.3021127428148702,-264.08634032618284,0.33958636363636363,123.812
42.971889,-1.540325485624919,-124.92251748238414,0.2527758176470588,56.03175,1.7840480963498067,-56.1912354310989,0.33958636363636363,123.814
42.971889,-2.4502549339543407,-78.65491841479161,0.2527758176470588,55.971485,0.674282284384617,-95.5243822842458,0.3392211212121212,123.816
43.021511,-2.159154623153256,4.626759906899679,0.2530677117647059,56.03175,-6.330728826726727,556.278321678481,0.33958636363636363,123.818
42.971889,0.0192781662792072,124.9225174826388,0.2527758176470588,56.03175,6.684278982130991,303.42601398617626,0.33958636363636363,123.82
42.971889,-0.3913467754458111,41.640839160969335,0.2527758176470588,56.03175,11.20990551670775,-39.33277389262366,0.33958636363636363,123.822
42.971889,-1.603943434342284,64.7746386947656,0.2527758176470588,56.03175,10.109508041959543,-303.42601398584156,0.33958636363636363,123.824
42.971889,-0.578344988343872,124.9225174826206,0.2527758176470588,56.03175,4.841676923078239,-488.85370629356476,0.33958636363636363,123.826
42.971889,2.1707215229227472,92.53519813532694,0.2527758176470588,56.513859,2.0463630789890885e-12,-449.51888111871085,0.34250823636363636,123.828
42.971889,1.9952902097911078,-32.38731934718089,0.2527758176470588,56.03175,-5.544066200464158,-404.5669930068325,0.33958636363636363,123.83
42.971889,7.902015462316456,-832.8041958040449,0.2527758176470588,56.03175,1.8168520979036202,-1618.2735664333777,0.33958636363636363,123.832
43.021511,-0.4588108003098341,-1017.8709557108159,0.2530677117647059,56.03175,-10.441952447550193,-1848.653706293564,0.33958636363636363,123.834
43.021511,-10.591252059050362,-1050.2582750581241,0.2530677117647059,56.03175,-25.224646542344203,-1410.3722144520616,0.33958636363636363,123.836
42.971889,-21.88807921522823,-721.7641025639605,0.2527758176470588,56.03175,-30.993538228436705,-556.2846620045093,0.33958636363636363,123.838
42.971889,-25.85164693084573,-522.8126806525615,0.2527758176470588,56.03175,-45.80669425019232,-657.4161305359594,0.33958636363636363,123.84
42.426056,-29.223284032632478,106.41501165512454,0.24956503529411767,55.067528,-47.03344529914352,44.96298368315547,0.333742593939394,123.842
42.525299,-23.91604949494797,703.2567832169225,0.2501488176470588,55.127792,-41.004603030300586,893.432913753084,0.3341078303030303,123.844
42.426056,-12.898797707846711,906.8340326341677,0.24956503529411767,55.127792,-26.460625563324356,1539.6158508160224,0.3341078303030303,123.846
42.475677,-3.500841219889594,897.5808857810189,0.24985692352941175,55.067528,-8.325207692306321,1696.9432167834093,0.333742593939394,123.848
42.277195,1.7119306138314414,666.2464335665645,0.24868938235294116,54.947006,1.2294463869484389,1382.2735664337342,0.3330121575757576,123.85
42.426056,-4.93690675990581,92.53053613064549,0.24956503529411767,54.886742,-7.295122377620373,162.94377622396132,0.3326469212121212,123.852
42.426056,-0.923312587411715,129.5447086248023,0.24956503529411767,54.947006,-1.5146135198119737,140.45734265749707,0.3330121575757576,123.854
42.326817,-3.2964460372949134,194.31403263415996,0.24898127647058824,54.947006,0.011706060607593827,56.16867132881089,0.3330121575757576,123.856
42.326817,1.1238817404822612,-60.15160839148302,0.24898127647058824,54.886742,-2.924404273502205,11.220326340480824,0.3326469212121212,123.858
42.326817,-3.8112824397815075,-129.546386946251,0.24898127647058824,54.947006,-5.148709440557695,-219.13855477840116,0.3330121575757576,123.86
42.376434,-1.1066449494937842,78.6524941726384,0.24927314117647062,54.886742,-7.571889782437893,-202.27337995323614,0.3326469212121212,123.862
42.277195,-0.5918784382275817,-23.132960372833622,0.24868938235294116,54.766209,-8.826578205126225,162.95720279737725,0.3319164181818182,123.864
42.426056,-3.6916596348088433,-74.02153846139845,0.24956503529411767,54.766209,-4.296198135196391,5.629370629474579,0.3319164181818182,123.866
42.177952,-4.206335042734395,18.5107692308884,0.24810559999999998,54.826473,-3.0317580808066396,-157.32829836814562,0.33228165454545455,123.868
42.326817,-2.135889160838019,-32.386759906650695,0.24898127647058824,54.705952,-2.4557749805730964,-196.66694638679473,0.3315512242424243,123.87
42.277195,-0.5204851981343381,-83.28680652669573,0.24868938235294116,54.705952,-5.426992229990901,-443.90116550103266,0.3315512242424243,123.872
42.227573,-3.2136134421119777,-101.78974358961204,0.24839748823529412,54.826473,-12.294059362857865,-488.8565967364775,0.33228165454545455,123.874
42.277195,-0.8444250582741688,-143.43328671315612,0.24868938235294116,54.585423,-14.834264491062754,-393.3369696968075,0.33082074545454543,123.876
42.277195,-7.3757635198128355,-323.86937062927245,0.24868938235294116,54.525154,-15.358728399376787,-303.4229370628018,0.3304554787878788,123.878
42.177952,-3.0806489898982363,-504.3070396269359,0.24810559999999998,54.46489,-15.592665229213821,-618.0766433565077,0.3300902424242424,123.88
42.12833,-8.256760062158719,-633.8543589742585,0.24781370588235294,54.344368,-18.404425602173546,-421.41538461524397,0.32935980606060605,123.882
42.177952,-14.813148445997172,-495.0535198134057,0.24810559999999998,54.344368,-17.59674999999845,-387.70871794857885,0.32935980606060605,123.884
42.029087,-15.688350543899446,-416.39459207447,0.24722992352941175,54.223835,-21.930298756797356,-943.9893706292096,0.328629303030303,123.886
42.078709,-17.313397008545905,-444.1557109555579,0.24752181764705886,54.103313,-30.644535742033554,-764.1906759905542,0.3278988666666667,123.888
41.731361,-20.658042968141388,-522.8139860138654,0.24547859411764705,53.801994,-38.41283298368137,-297.81286713274676,0.3260726909090909,123.89
41.731361,-25.51415337995246,-106.41361305350802,0.24547859411764705,53.801994,-38.53453422688233,-67.4272261070837,0.3260726909090909,123.892
41.731361,-22.294730730380195,111.03701631712102,0.24547859411764705,53.56094,-32.17808034187817,16.853426573572506,0.3246117575757576,123.894
41.532879,-19.941006449105373,-41.643263403162564,0.24431105294117647,53.199356,-30.22563465423275,33.70909090924033,0.3224203393939394,123.896
41.384014,-17.51971724941683,-92.5364102562744,0.24343537647058824,53.199356,-28.825445843044008,-106.76083916071002,0.3224203393939394,123.898
41.235149,-23.360963752912596,-379.3858275057064,0.2425597,53.199356,-34.19391965811792,-56.191515151338535,0.3224203393939394,123.9
41.334393,-23.27417218337166,-217.45128205116634,0.2431434882352941,52.958302,-31.960376029524696,73.04512820528907,0.3209594060606061,123.902
41.135906,-23.370480108779248,-161.9324941723644,0.2419759176470588,52.656982,-37.42019592074462,202.284289044459,0.31913322424242424,123.904
40.937424,-25.52182575757513,-518.1853613052554,0.24080837647058823,52.536457,-35.608079992228,-134.86013986000398,0.3184027696969697,123.906
40.788559,-30.23913842268712,-596.8435431234138,0.2399327,52.295399,-30.230290675989067,106.75990676004221,0.31694181212121214,123.908
40.68932,-34.15455213675159,-458.0421445220127,0.2393489411764706,52.295399,-26.407017327115568,241.61650349662887,0.31694181212121214,123.91
40.540455,-34.885179914528635,115.66881118891979,0.23847326470588237,52.054344,-28.58672125096973,67.4326340328189,0.3154808727272727,123.912
40.39159,-35.29964747474696,129.5439627040614,0.23759758823529412,52.114609,-33.33940854700688,28.09911421929064,0.31584611515151517,123.914
40.093864,-33.236897358196416,13.880932401047176,0.23584625882352944,51.69276,-36.298678943277764,516.9551515153144,0.31328945454545454,123.916
39.945,-30.185194910644213,-106.41631701621372,0.23497058823529413,51.572235,-31.95563480963324,623.7081585083215,0.312559,123.918
39.796139,-29.140324242423503,-97.15804195792225,0.23409493529411762,51.451706,-21.55115019424875,786.6602331003742,0.31182852121212123,123.92
39.796139,-31.203092851591748,-46.26778554765042,0.23409493529411762,51.331181,-13.932696192695062,483.23086247098763,0.3110980666666667,123.922
39.597652,-33.15023065267968,-111.03925407913266,0.23292736470588232,51.270916,-6.775533838381534,224.7571095572639,0.31073282424242427,123.924
39.349548,-36.749345454544084,-356.2533333332176,0.2314679294117647,51.391445,-15.012137334886575,-280.9548717947109,0.311463303030303,123.926
39.10144,-38.326256177155244,-314.61156177142766,0.2300084705882353,51.210651,-17.198855477854067,-691.1386480184774,0.3103675818181818,123.928
38.952579,-40.09395112664993,18.512167832301202,0.2291328176470588,51.090126,-25.297252097900127,-758.5684848483033,0.30963712727272724,123.93
38.853336,-33.31198298368213,27.763170163270843,0.22854903529411763,50.909332,-32.42167486402275,-618.0870862469092,0.30854140606060604,123.932
38.654854,-35.904882439781204,87.90573426582341,0.22738149411764705,50.728542,-33.195979370627924,-428.5227972026514,0.30744570909090907,123.934
38.406746,-38.38591717171619,92.53006993017698,0.22592203529411764,50.728542,-32.930035897434095,201.69230769246133,0.30744570909090907,123.936
38.208263,-32.726045726494476,-615.3530069929002,0.22475448823529412,50.366959,-25.868982789431016,-433.4466200465249,0.30525429696969697,123.938
38.158642,-38.24914137529021,-481.1757575756492,0.2244626,50.306694,-29.880369386168013,-473.75953379943167,0.30488905454545456,123.94
37.761673,-41.94855473970415,-286.85706293697876,0.22212748823529413,50.186169,-37.712653146851835,-230.66629370617738,0.3041586,123.942
37.761673,-47.1631794094788,-64.77603729592738,0.22212748823529413,49.944054,-42.279606604505034,237.2877389278765,0.3026912363636364,123.944
37.612808,-50.68148842268744,291.479906760007,0.2212518117647059,50.005375,-39.53353321678219,820.9696969698671,0.3030628787878788,123.946
36.918114,-47.859180264179315,777.2845687646877,0.21716537647058826,49.329792,-36.54226907536781,1006.6872727274349,0.29896843636363635,123.948
36.967735,-36.50641507381448,1027.1237296038234,0.21745726470588234,49.329792,-22.861471289819974,1238.345174825332,0.29896843636363635,123.95
36.769249,-28.14177731157639,744.8986480187523,0.2162897,49.329792,-10.253479875678636,1151.9190675991995,0.29896843636363635,123.952
36.670006,-16.94517836052711,726.3900233101376,0.21570591764705882,49.329792,-1.6215418026404222,715.8606060607235,0.29896843636363635,123.954
36.620388,-14.111361499610837,106.41510489520806,0.21541404705882353,49.329792,1.0201158508178878,515.3159906761102,0.29896843636363635,123.956
36.570766,-26.499225641024793,-731.013892773808,0.21512215294117645,49.329792,-9.87264794094665,-418.09827505813155,0.29896843636363635,123.958
36.37228,-29.190436946385944,-666.2409324008222,0.21395458823529415,49.20694,-13.829281157729724,-171.82228438216407,0.2982238787878788,123.96
36.173798,-37.40667890442842,-615.3503962703144,0.2127870470588235,49.145512,-13.750548445996856,17.184055944217107,0.29785158787878785,123.962
36.024933,-40.520032556331444,-379.39328671318435,0.21191137058823528,49.022659,-11.769806876455164,229.0988344989928,0.29710702424242424,123.964
35.776829,-41.138835975135294,101.78303030311872,0.21045193529411765,49.084087,-8.81536445221252,481.10116550129896,0.29747931515151516,123.966
35.627964,-38.46897132867059,555.2000000000844,0.2095762588235294,48.961235,-1.3769167832149378,223.36820512833947,0.29673475757575757,123.968
35.37986,-33.17723523698419,569.0800932401653,0.20811682352941177,49.022659,-0.8829220668200151,-137.46041958027126,0.29710702424242424,123.97
35.280617,-30.023333061382004,772.6573426574541,0.2075330411764706,48.961235,-5.06640108779925,-183.2802797201075,0.29673475757575757,123.972
35.08213,-20.885650543899715,476.5502097903118,0.2063654705882353,48.961235,-9.81778834498698,-166.09603729592345,0.29673475757575757,123.974
35.032509,-20.696676689975618,360.8868065269053,0.20607358235294115,49.022659,-9.808191608389848,-28.637389277231705,0.29710702424242424,123.976
34.982891,-19.287414840714007,212.82965034972585,0.2057817117647059,48.776955,-13.733849261848036,257.7335198136716,0.29561790909090907,123.978
34.784405,-21.13802144522043,9.254172494260274,0.20461414705882353,48.715527,-7.001787101785567,337.9147785549394,0.2952456181818182,123.98
34.834026,-22.406533799532724,64.76876456884202,0.20490603529411766,48.776955,-5.123644599842464,549.8327272728675,0.29561790909090907,123.982
34.486679,-25.354235236984607,249.83328671337222,0.20286281764705882,48.776955,3.8015488733503844,315.0095104896682,0.29561790909090907,123.984
34.536301,-21.192196076145194,462.66237762245146,0.2031547117647059,48.715527,6.913410489512103,85.91170163182687,0.2952456181818182,123.986
34.387436,-16.530804895103927,619.9738927740073,0.20227903529411764,48.899807,1.3077742812761244,-429.55487179472766,0.29636246666666666,123.988
34.288193,-11.98516068376017,476.5496503497234,0.20169525294117646,48.715527,-5.128425990674714,-395.1904895103471,0.2952456181818182,123.99
34.238571,-7.495333177932423,587.5946853147761,0.20140335882352942,48.899807,-5.870555283603153,-435.2810256408884,0.29636246666666666,123.992
34.288193,-7.992585975135114,175.8223776224695,0.20169525294117646,48.654102,-10.963161188809977,-211.91487179475007,0.29487334545454547,123.994
34.18895,-4.7325905594398705,175.82023310031946,0.20111147058823528,48.654102,-12.662337412585202,28.633473193571263,0.29487334545454547,123.996
34.18895,-5.769712160060806,-129.54685314674498,0.20111147058823528,48.592674,-7.772590442889168,400.9156177157456,0.29450105454545455,123.998
34.08971,-8.973720318569292,-189.69762237753093,0.2005277058823529,48.654102,-5.958950038848116,349.3692307693527,0.29487334545454547,124.0
34.139332,-8.19691464646354,-411.7780885779903,0.20081960000000001,48.469822,-0.5298452214431109,693.0161305362453,0.29375649696969697,124.002
34.040089,-11.038506216005203,-263.72298368289194,0.20023581764705883,48.592674,0.913941647243405,343.64811188824024,0.29450105454545455,124.004
33.990467,-13.361506993005776,-434.9120745919754,0.1999439235294118,48.592674,6.519677078478821,0.003636363773694029,0.29450105454545455,124.006
33.891224,-16.25510555555502,-351.6317948717042,0.1993601411764706,48.592674,4.82059436674615,-183.27813519799747,0.29450105454545455,124.008
33.891224,-20.368960994560098,-171.1881585080664,0.1993601411764706,48.592674,3.6393381507394906,-400.9186946385489,0.29450105454545455,124.01
33.64312,-20.02581301476232,208.2002797203786,0.19790070588235295,48.715527,-5.784657498056049,-452.46825174812693,0.2952456181818182,124.012
33.692741,-18.385307731157013,337.7464801865681,0.19819259411764706,48.654102,-7.820332400930738,-126.00736596724164,0.29487334545454547,124.014
33.494255,-15.26812233877149,578.3333333334231,0.19702502941176472,48.469822,-8.66994572649412,34.361025641144806,0.29375649696969697,124.016
33.444633,-9.86457055166943,610.7211188812034,0.19673313529411768,48.531246,-9.765379953377874,532.6517482518648,0.29412876363636364,124.018
33.444633,-4.117825835274743,615.3503030303727,0.19673313529411768,48.408394,-2.0691215229196587,721.6580885782132,0.29338420606060606,124.02
33.444633,-3.1307310800301593,360.88578088587747,0.19673313529411768,48.531246,11.325928438230449,429.5627039628598,0.29412876363636364,124.022
33.395012,0.34124020979118086,356.25808857816446,0.19644124705882354,48.531246,11.011020784772654,189.01342657356145,0.29412876363636364,124.024
