front_shock [mm],front_shock [mm]_vel,front_shock [mm]_acc,front_shock [mm]_norm,rear_shock [mm],rear_shock [mm]_vel,rear_shock [mm]_acc,rear_shock [mm]_norm,t
68.923737,348.00523811188964,-3493.149930069725,0.40543374705882357,60.126884,72.32361623931843,-13950.279067598909,0.36440535757575754,154.01
69.866539,271.92145858586,-12515.160466200286,0.4109796411764706,60.126884,-34.29427152291919,-14254.485128205011,0.36440535757575754,154.015
71.504036,111.61662455322687,-16531.119813519617,0.42061197647058823,59.948895,-181.3464128982107,-12998.178088577944,0.3633266363636364,154.02
71.801758,-53.3129292540774,-15517.878881118697,0.42236328235294124,58.864147,-251.34061526806352,-6326.7281118879655,0.3567524060606061,154.025
72.347595,-150.73896060605864,-9618.865174824969,0.42557408823529413,58.140984,-276.42314219113985,584.7737062938286,0.3523696,154.03
68.72525,-192.9651118881094,-3923.430489510327,0.40426617647058827,54.766209,-239.6109559052045,5045.987878787975,0.3319164181818182,154.035
68.278664,-160.75386934731853,97.14993007013254,0.40163920000000003,54.585423,-152.9934264957251,7812.1048951050325,0.33082074545454543,154.04
68.278664,-68.81231204351059,2044.981072261282,0.40163920000000003,54.344368,-54.37315217560047,7939.642610722738,0.32935980606060605,154.045
68.278664,-13.490929215227311,1207.5510489512526,0.40163920000000003,54.344368,12.106560955712325,4736.816783216927,0.32935980606060605,154.05
68.477142,-20.294101864800496,351.6291841493585,0.40280671764705883,54.886742,-2.7579849650333017,3646.7309090910785,0.3326469212121212,154.055
68.477142,-117.32325062159896,-3095.239999999838,0.40280671764705883,54.525154,-62.03379452214301,522.5658741259977,0.3304554787878788,154.06
67.53434,-150.26309195804106,-1670.2076456874638,0.3972608235294118,54.103313,-63.89495365190237,1837.4185547786801,0.3278988666666667,154.065
65.946465,-154.32849110333984,1337.128391608574,0.3879203823529412,53.500675,-43.10218061382909,2742.0660139861866,0.32424651515151515,154.07
65.102905,-117.03150745920686,3687.4689044290935,0.3829582647058824,52.536457,2.2125617327133114,2978.0664801866187,0.3184027696969697,154.075
65.351013,-57.79856907536805,5390.071701631881,0.3844177235294117,54.043049,48.14776651126817,2905.0196736598227,0.32753363030303034,154.08
65.450256,-4.4550154623141225,5371.56186480205,0.38500150588235293,54.163578,42.886921872573794,3281.4818648019973,0.3282641090909091,154.085
65.053291,12.713659984461401,3280.3026573428288,0.38266641764705883,54.404633,56.50366608391812,972.0780419582225,0.32972504848484846,154.09
65.351013,-1.5134912587384406,772.6463403265589,0.3844177235294117,54.46489,28.230662470864218,331.51384615400093,0.3300902424242424,154.095
65.102905,-13.631628205125935,134.17100233116798,0.3829582647058824,54.163578,25.559273776225723,-1387.895384615258,0.3282641090909091,154.1
65.102905,0.2715788655805227,74.03748251764773,0.3829582647058824,54.163578,35.87943360528607,1668.8421445222993,0.3282641090909091,154.105
65.102905,-0.8366638694623134,254.4779487181222,0.3829582647058824,55.670166,52.34311441336604,1483.422097902272,0.33739494545454546,154.11
65.102905,0.861885742036975,-888.3100233098739,0.3829582647058824,54.766209,70.68445019425167,398.9625174826506,0.3319164181818182,154.115
65.102905,0.09268111888263775,-1013.241118880971,0.3829582647058824,55.911221,57.31833624708793,207.9129137530581,0.33885588484848483,154.12
65.25177,-17.739376534575854,-1147.4191142189593,0.38383394117647057,55.067528,48.41725050505249,-943.9801398600066,0.333742593939394,154.125
64.805183,-28.394270901319487,-818.9267132865425,0.3812069588235294,56.513859,53.383024902877196,-2073.39757575743,0.34250823636363636,154.13
65.102905,-32.872640986790316,-481.17081585064443,0.3829582647058824,56.333069,49.94842641802802,-505.7151515150035,0.3414125393939394,154.135
64.457832,-35.33432179487056,268.346573426752,0.3791637176470588,56.092018,30.272488111889857,-2640.9397668995916,0.33995162424242426,154.14
64.358589,-36.475598057496086,1901.5710023311694,0.3785799352941176,56.995972,25.55475687645901,-2253.2303030301737,0.34543013333333333,154.145
64.457832,-19.133106449104503,3210.920186480347,0.3791637176470588,56.754913,-10.999322766120827,-2713.9849883448514,0.3439691696969697,154.15
64.358589,13.433003418804788,2146.783962704132,0.3785799352941176,56.152283,-4.677982128981057,-893.4258275056745,0.34031686666666666,154.155
64.209732,39.46569421134632,1610.082051282283,0.37770430588235293,57.056232,-24.520025912974347,-286.57006992991955,0.3457953454545455,154.16
64.358589,31.475064724166145,717.1285780887192,0.3785799352941176,56.272804,-40.18526868686672,2213.8917482519137,0.341047296969697,154.165
65.053291,41.95055679875884,-957.7341724939906,0.38266641764705883,56.21254,-10.191557342655642,5534.72046620063,0.3406820606060606,154.17
65.400635,35.04315066045183,-2396.62424242407,0.3847096176470588,56.393333,39.918236868688155,4927.868531468681,0.34177777575757573,154.175
64.755562,-0.6979246309224436,-2697.35981351963,0.38091507058823526,56.272804,69.87239611499751,5057.110116550273,0.341047296969697,154.18
64.854805,-23.56715365190189,-3432.99543123522,0.38149885294117647,56.754913,125.25428620823789,5152.657435897581,0.3439691696969697,154.185
65.351013,-40.95972599067477,-3002.717948717771,0.3844177235294117,58.020454,166.245017055169,-470.8576223774362,0.35163911515151514,154.19
64.457832,-57.4132894716372,-300.7252214450564,0.3791637176470588,58.984676,158.96694522144685,-4983.307878787746,0.35748288484848484,154.195
64.110489,-63.59759106448871,2137.53044289066,0.3771205235294118,58.683357,120.35003566433761,-10413.148065267913,0.3556567090909091,154.2
64.457832,-38.92569840714634,1235.326620046806,0.3791637176470588,59.948895,7.512269580421048,-12444.989277389112,0.3633266363636364,154.205
63.663895,-8.05996678321435,1276.966433566573,0.3744935,60.362732,-101.92640306915098,-10814.732307692135,0.3658347393939394,154.21
63.366169,25.460274786327204,-138.8035431233584,0.3727421705882353,58.623093,-159.07551709401525,-7989.117948717783,0.3552914727272727,154.215
64.16011,2.6372448329472036,-2243.9435897434087,0.3774124117647059,58.020454,-199.32747128981964,-4254.712820512686,0.35163911515151514,154.22
64.805183,-27.646284965033146,-2762.1267132865178,0.3812069588235294,55.971485,-233.61537618492468,1680.8417715619325,0.3392211212121212,154.225
63.663895,-59.62444840714625,-1688.7445221443704,0.3744935,55.911221,-161.16432074591864,7322.698181818316,0.33885588484848483,154.23
63.515034,-104.66329269619075,-217.45379953362135,0.3736178470588235,55.670166,-86.34716825951591,10962.705641025786,0.33739494545454546,154.235
62.52261,-88.0785350815828,846.6875524476854,0.36778005882352943,54.525154,-7.475481779330153,8630.788344988476,0.3304554787878788,154.24
62.423367,-34.76364856254611,2294.840186480331,0.3671962764705882,54.344368,57.850041608392985,6225.854545454713,0.32935980606060605,154.245
62.224884,0.21599502719675456,3085.9978554780464,0.36602872941176473,55.850964,86.0152531857052,365.2365501166969,0.3384906909090909,154.25
62.472988,4.208432556333946,1087.2692773894305,0.36748816470588236,55.609901,77.8396062937079,-1663.2235897434693,0.33702970303030305,154.255
63.217308,8.03126798756955,-490.4284382282931,0.37186651764705886,56.875443,49.92493706293931,-5765.098648018538,0.34469965454545454,154.26
62.373749,-28.09544001553786,-1429.6482983681199,0.3669044058823529,56.092018,-50.20799498834299,-6956.325687645531,0.33995162424242426,154.265
61.927158,-51.124788422686834,-263.72783216768585,0.3642774,56.092018,-103.74292175601943,-6276.424615384494,0.33995162424242426,154.27
62.274506,-51.95763651903508,832.7962703965022,0.3663206235294118,54.705952,-120.06619052058863,-2590.36531468515,0.3315512242424243,154.275
61.927158,-29.18480093239873,2572.426853147026,0.3642774,55.007271,-147.12194603729472,1848.6378554779985,0.3333774,154.28
61.381325,6.080140559442157,4025.2103496505115,0.36106661764705883,53.380146,-108.49136895881838,7759.837016317131,0.3235160363636364,154.285
61.778294,24.210911499613303,2595.571561771718,0.36340172941176474,54.103313,-44.51421398601235,8967.923356643558,0.3278988666666667,154.29
62.175262,45.12548527583692,1189.059766899918,0.3657368352941176,53.078827,48.557482789433834,8209.36242424259,0.3216898606060606,154.295
62.175262,53.58271410256566,1041.0067132868935,0.3657368352941176,53.139091,111.01512156177307,3905.2029836831316,0.322055096969697,154.3
62.472988,66.09789584304804,-3011.9614918413354,0.36748816470588236,54.585423,127.58643888889083,2747.6871794873223,0.33082074545454543,154.305
62.919579,25.157615889667795,-5093.9674592072915,0.3701151705882353,55.850964,103.41286759906916,-1033.8965034963403,0.3384906909090909,154.31
62.820339,-15.97735178709911,-4904.277389277202,0.36953140588235295,56.03175,71.23011363636556,-516.949930069768,0.33958636363636363,154.315
62.572231,-56.129204584302556,-4039.094638694485,0.36807194705882357,55.790699,34.80961060606228,-2899.410069929909,0.3381254484848485,154.32
63.068443,-86.41668916083768,-3234.0509090907,0.3709908411764706,55.067528,28.91659285159494,-3657.964102563965,0.333742593939394,154.325
61.133221,-105.72731363636171,-430.28615384596924,0.35960718235294115,56.333069,39.028581623934315,-1781.2159440558062,0.3414125393939394,154.33
61.182842,-83.92026569541395,1253.8281585083314,0.3598990705882353,56.092018,45.279799261851394,-393.32205128189526,0.33995162424242426,154.335
60.984356,-52.528250427348894,1078.018554778715,0.3587315058823529,57.357552,37.12755644910783,-1382.2736596734758,0.34762152727272727,154.34
60.78587,-34.464941763789966,1054.8828904430484,0.3575639411764706,56.754913,5.537071600623449,-2281.3045221443535,0.3439691696969697,154.345
60.339283,-16.825652408700876,346.9997202798986,0.35493695882352944,56.092018,-40.2530475135959,-865.3310023308586,0.33995162424242426,154.35
60.885113,-48.78057195027054,-2924.0574358972444,0.35814772352941177,56.393333,-22.45484071483918,2433.0232167833747,0.34177777575757573,154.355
60.289661,-67.05787544677344,-3053.6057808856167,0.35464506470588236,56.694653,20.14422191142353,1713.79011655031,0.34360395757575757,154.36
59.495724,-96.79585458430267,-2526.1707226105937,0.34997484705882353,56.333069,56.35378247863389,3152.2488578089906,0.3414125393939394,154.365
59.396481,-123.70969949494747,-851.3131002329319,0.3493910647058824,56.453602,60.03411060606254,1533.9846153848084,0.3421430424242424,154.37
58.751404,-132.42518379953196,1545.3092773893986,0.3455964941176471,57.598606,74.59683010878234,-2331.8806526805056,0.3490824606060606,154.375
57.907848,-86.7637701243184,2905.5499300701013,0.3406344,58.020454,76.53998818958962,-5972.989650349518,0.35163911515151514,154.38
57.362015,-61.386457692306294,2493.78191142208,0.3374236176470588,57.056232,40.26243729603925,-10327.710303030166,0.3457953454545455,154.385
57.163528,-41.98329296814063,1628.595897436091,0.3362560470588235,58.020454,-68.13264968919725,-11895.407925407762,0.35163911515151514,154.39
57.312393,-27.4766952991439,1517.5534731936532,0.3371317235294118,58.140984,-180.79335462315316,-8771.24596736579,0.3523696,154.395
57.610119,-23.266390598288922,-615.349370629232,0.33888305294117643,56.513859,-226.94413508158345,-4113.110862470679,0.34250823636363636,154.4
56.716938,-36.458179409477225,-3548.6570629369016,0.3336290470588235,54.947006,-262.8870489121973,2348.7384615386036,0.3330121575757576,154.405
56.518456,-72.44021460761257,-4839.504895104783,0.33246150588235296,52.898037,-228.76340792540668,6613.554498834648,0.32059416363636367,154.41
56.121487,-109.34961713286566,-4571.158135197991,0.33012639411764705,52.536457,-111.22804121988986,11473.991981352123,0.3184027696969697,154.415
56.071865,-140.27892000776808,-2507.659580419455,0.32983450000000003,52.898037,-23.904083139081422,16126.519533799634,0.32059416363636367,154.42
55.079441,-141.04812474747337,-1739.632820512681,0.3239967117647059,52.295399,65.65560664335828,15716.3307226109,0.31694181212121214,154.425
53.789295,-169.463642851592,-323.87058275044546,0.3164076176470588,53.862259,170.92760897436074,10395.14172494186,0.3264379333333333,154.43
53.144218,-162.3077110722595,2123.6477389278734,0.31261304705882353,53.801994,216.94011783216934,3882.721212121385,0.3260726909090909,154.435
52.499146,-138.7270752913738,4742.347785547903,0.30881850588235293,54.163578,219.7682913752933,1095.7039627041122,0.3282641090909091,154.44
52.399902,-82.08882191142038,5663.054172494303,0.3082347176470588,57.237026,218.18087027972183,-2899.4063403261607,0.3468910666666667,154.445
51.109753,-61.51937991452837,6333.920000000166,0.30064560588235295,58.442303,164.97129428904657,-7001.272540792379,0.35419577575757577,154.45
51.4571,-23.314557264956193,4797.8670396271955,0.30268882352941173,57.658871,71.95727482517646,-3108.3140326338726,0.34944770303030304,154.455
51.308239,1.0487656177177769,4867.260699300856,0.3018131705882353,57.719135,4.846102486403993,-85.14480186464061,0.3498129393939394,154.46
51.705208,27.85263104118269,4270.4228438229875,0.30414828235294117,58.984676,21.635668492620198,4144.596456876581,0.35748288484848484,154.465
51.208996,46.12601025641163,4131.621165501318,0.3012293882352941,58.261509,145.39820835276032,8150.234032634151,0.3531000545454545,154.47
52.350281,45.43200271950445,2988.8307692308663,0.3079428294117647,58.020454,231.99242513597676,7671.045407925565,0.35163911515151514,154.475
51.754829,60.51688989899151,4779.3544055945495,0.3044401705882353,61.306114,282.6299498446017,1692.3814452216247,0.37155220606060607,154.48
52.648006,97.74047299922461,4085.355804195926,0.30969415294117647,62.780159,275.8473446775464,-1851.4778554776858,0.38048581212121213,154.485
52.896114,119.66512105672268,4895.025641025797,0.31115361176470585,63.959396,237.8547445609969,-4170.892494172316,0.387632703030303,154.49
53.690052,127.47454518259713,5857.374918415084,0.31582383529411767,64.313164,163.21252820513064,-10065.586573426372,0.3897767515151515,154.495
54.335125,180.20711250971408,6815.097062937235,0.31961838235294115,65.492393,62.00696289821519,-10417.28662004642,0.39692359393939397,154.5
55.873379,218.2480623154645,4140.879627039831,0.32866693529411767,64.725899,-13.735239627038823,367.01268065282056,0.39227817575757573,154.505
55.923,269.39209273504434,1059.5125407927117,0.32895882352941175,65.669281,18.575347241649297,4744.873379953555,0.3979956424242424,154.51
57.65974,272.5479677933199,-3275.6800932399565,0.33917494117647057,66.258904,95.53187062937138,6444.8786013988065,0.40156911515151517,154.515
59.694206,239.28029324009515,-6532.862657342492,0.35114238823529415,64.843819,176.90654308469527,5158.56876456899,0.39299284242424243,154.52
60.78587,172.24939685314837,-8841.580139859994,0.3575639411764706,65.610321,248.3661344988359,2324.200932401138,0.3976383090909091,154.525
61.282082,101.63470784770959,-9660.504149183944,0.3604828352941177,70.26342,249.5753681818203,-3614.620792540598,0.42583890909090905,154.53
61.083599,10.038066278168344,-10076.90965034948,0.35931528823529413,70.089752,201.94282583527774,-5818.366247086051,0.4247863757575758,154.535
61.033978,-39.71227435897265,-5963.792261072078,0.3590234,70.552864,113.0986802641819,-8425.171375291153,0.42759311515151516,154.54
61.033978,-41.23723457653307,-1633.2193006991365,0.3590234,70.668648,-12.994208935507345,-10305.067132866941,0.4282948363636364,154.545
60.984356,-22.844289121987003,559.8265734267479,0.3587315058823529,70.437088,-57.425523853922186,-6806.984895104673,0.42689144242424243,154.55
60.637009,-17.32887443667289,3039.7283916086017,0.35668828823529414,69.7966,0.040826262627888354,-989.4847552445863,0.423009696969697,154.555
60.438522,-6.109112703960818,4996.81407925428,0.35552071764705884,70.494972,-23.80776208236057,880.8579020980687,0.42724225454545456,154.56
60.984356,26.241023038075127,7111.205874126041,0.3587315058823529,70.379196,11.332537296038595,287.21659673679096,0.4265405818181818,154.565
61.133221,83.74870831391058,7842.219953380096,0.35960718235294115,70.437088,11.06901134421264,275.02554778578633,0.42689144242424243,154.57
61.033978,151.02056616161747,6134.976317016506,0.3590234,70.26342,-2.080184731933059,158.0089510491598,0.42583890909090905,154.575
62.274506,189.42590003885175,3252.5507692309184,0.3663206235294118,69.7966,-17.11198461538288,594.6813986015695,0.423009696969697,154.58
63.415791,217.68906328671505,-1600.8410256408752,0.37303406470588235,71.247543,10.627633799535715,1162.1974825177022,0.43180329090909086,154.585
64.755562,217.21474716394914,-7490.59552447532,0.38091507058823526,69.73764,21.293946231547352,546.2834498836164,0.4226523636363636,154.59
65.599121,151.82432948718156,-14375.085687645493,0.38587718235294116,70.321304,10.573512354314516,1807.1676456878777,0.4261897212121212,154.595
65.747986,25.84760975136203,-19455.177156176993,0.3867528588235294,70.610756,17.50921888112066,1835.8046620048626,0.4279439757575757,154.6
66.194572,-104.39715695415498,-21134.663869463686,0.3893798352941176,71.073875,46.45950427350658,-215.23030303010455,0.4307507575757576,154.605
65.152527,-259.07085229214965,-18400.2966899765,0.3832501588235295,70.610756,75.30677797202986,-1292.704055943861,0.4279439757575757,154.61
63.415791,-389.11709867909576,-10992.982470862295,0.37303406470588235,70.610756,35.67711779332046,-5376.811934731726,0.4279439757575757,154.615
61.182842,-442.53782735042523,-2887.0435431234255,0.3598990705882353,71.884331,-10.311336674434642,-4391.3460139858,0.43566261212121216,154.62
58.999512,-411.8937795648782,4057.599627039748,0.34705595294117647,71.884331,-47.59484467754294,-3611.2325407923563,0.43566261212121216,154.625
56.319969,-309.50933298368216,9068.284662004775,0.33129393529411766,70.72654,-67.98255710955573,-3278.102937062722,0.42864569696969695,154.63
55.277927,-205.91033453768318,9776.16522144536,0.3251642764705882,70.205528,-101.53423438228288,-2590.3952447549964,0.4254880484848485,154.635
55.327549,-111.74002968142793,5547.384801864966,0.3254561705882353,69.383865,-106.17912723387553,44.613053613269585,0.4205082727272727,154.64
54.831337,-83.73128418803208,-1050.2565034963518,0.3225372764705882,69.91452,-60.679215540014184,2749.848391608575,0.4237243636363636,154.645
54.087021,-117.25933997668824,-9313.503589743435,0.3181589470588235,69.560753,-37.30596080030932,3088.669463869628,0.42158032121212125,154.65
53.19384,-228.80092183372022,-16396.944708624575,0.3129049411764706,68.79425,-31.17899456099326,1309.4865268067078,0.4169348484848485,154.655
52.251038,-370.6104411421899,-16979.90321678307,0.30735904705882355,68.79425,-15.130388966587134,-1209.2951981350197,0.4169348484848485,154.66
49.769981,-489.5641568376052,-13509.896596736515,0.29276459411764705,68.971138,-21.736038578087687,-3897.7963636361746,0.41800689696969695,154.665
47.388168,-590.026684809633,-7157.46731934719,0.2787539294117647,68.617371,-45.687212665110906,-3633.9158974357124,0.4158628545454546,154.67
43.765827,-634.9709441724929,2151.4055944056745,0.2574460411764706,68.735291,-87.09321825951736,-4590.500885780682,0.4165775212121212,154.675
40.292351,-592.5192794871786,12653.960279720346,0.2370138294117647,68.263596,-135.66915089354973,-5096.2842890441025,0.4137187636363637,154.68
38.10902,-472.43972474747426,23017.717575757673,0.22417070588235294,66.907478,-167.91271188811027,-3298.5623310021474,0.40549986666666665,154.685
35.876068,-324.46899300699226,32451.5131002332,0.21103569411764703,65.728249,-169.8506006604499,-1764.7230769229427,0.39835302424242425,154.69
34.883648,-111.7671430458422,39567.34769230781,0.2051979294117647,65.610321,-178.41760236985021,934.6015850817348,0.3976383090909091,154.695
35.032509,138.44748170163268,40108.672913753,0.20607358235294115,64.666931,-155.35746414141272,3870.313100233281,0.391920793939394,154.7
35.876068,521.06417886558,20903.33585081595,0.21103569411764703,63.782505,-138.38355994560743,6635.60130536151,0.38656063636363636,154.705
38.009777,708.8571842268855,-2544.6706759905574,0.22358692352941176,63.369778,-81.54284972804794,4475.042983683154,0.3840592606060606,154.71
42.426056,576.1852690753701,-20200.074778554637,0.24956503529411767,62.308468,-56.90665260295111,4414.5647552449445,0.37762707878787877,154.715
47.040821,272.44388508158687,-30142.800839160693,0.2767107117647059,62.662239,-13.1299984071469,4222.138741258925,0.37977114545454543,154.72
50.712784,-90.72142614607463,-31248.5792074591,0.29831049411764704,62.662239,6.855777039628492,1973.6239627041286,0.37977114545454543,154.725
43.319237,-386.82876538461454,-24701.831235431135,0.2548190411764706,63.723549,-6.957042812741406,1077.5246620048129,0.38620332727272727,154.73
39.250305,-501.68021181041087,-12066.3762237761,0.2308841470588235,61.895733,-10.198153185701585,-456.30032634019153,0.37512565454545455,154.735
39.200684,-399.8104108391599,4025.2055011655902,0.23059225882352943,62.721195,-43.76552152291981,-439.8019580418404,0.3801284545454546,154.74
38.654854,-158.120499766899,14981.177715617827,0.22738149411764705,62.426388,-36.497118803416924,1286.4410256412011,0.37834174545454546,154.745
38.654854,76.49439285159366,12302.332867133005,0.22738149411764705,61.954697,-10.690501864800467,1841.7006993008617,0.37548301212121216,154.75
38.555611,12.443766938618012,-4029.8387878786634,0.22679771176470587,62.544315,12.958304545456713,3496.475804195943,0.37905645454545456,154.755
38.10902,-106.1225766511256,-12080.25743589734,0.22417070588235294,61.836769,13.28810815851,923.5977622379651,0.37476829696969693,154.76
38.009777,-211.9847885003876,-12200.549930069825,0.22358692352941176,62.603275,42.292528710180704,1077.526620046774,0.3794137878787879,154.765
37.215839,-323.8076757964249,-10113.9146853146,0.21891670000000002,62.721195,35.18920757575961,285.87906759927137,0.3801284545454546,154.77
34.040089,-387.9392012432005,-5764.837109557022,0.20023581764705883,62.485352,39.66072331002499,-2308.987319347136,0.378699103030303,154.775
32.005623,-403.10119840714776,-430.2807459206524,0.18826837058823528,63.369778,27.01392509712707,-3095.1436829834784,0.3840592606060606,154.78
30.169641,-362.180192696192,4238.03515151522,0.17746847647058822,62.839123,4.6672101787120255,-6719.573799533646,0.3808431696969697,154.785
28.82987,-272.00628092463006,6990.9083449884365,0.16958747058823528,62.780159,-31.617957536905806,-7299.486620046475,0.38048581212121213,154.79
27.787827,-201.95452202797122,6574.508344988422,0.16345780588235295,63.192894,-94.07358088577871,-7377.271608391427,0.38298723636363635,154.795
26.646542,-204.31795574980487,4108.492307692384,0.15674436470588235,61.895733,-146.54295454545252,-7285.462097901927,0.37512565454545455,154.8
25.902224,-197.1138152680643,2572.4345920746637,0.15236602352941175,61.777813,-177.64097222222074,-5343.437296037115,0.3744109878787879,154.805
24.959423,-191.12804370629294,814.2946386946987,0.14682013529411767,59.768105,-214.67117836052648,-4239.63384615372,0.3622309393939394,154.81
23.570032,-192.84956895881805,291.47869463875395,0.13864724705882353,59.044937,-225.06997338772135,-1672.7657808855984,0.357848103030303,154.815
22.478367,-190.38780244755185,-78.6537062936477,0.1322256882352941,58.382038,-218.38754215229017,1926.9467599069176,0.35383053333333336,154.82
22.180641,-193.76719335664274,-180.44083916078853,0.13047435882352942,56.995972,-201.80370198134972,2470.510116550249,0.34543013333333333,154.825
21.088976,-190.18926666666644,-92.53454545448585,0.12405279999999999,56.03175,-174.70968912198748,4490.865734265866,0.33958636363636363,154.83
