front_shock [mm],front_shock [mm]_vel,front_shock [mm]_acc,front_shock [mm]_norm,rear_shock [mm],rear_shock [mm]_vel,rear_shock [mm]_acc,rear_shock [mm]_norm,t
27.093132,-0.40291697746619093,-138.7977622376693,0.15937136470588237,61.188194,140.13692121212307,-861.0912820511439,0.37083753939393943,93.276
27.142752,-2.002941414140764,-60.14554778546881,0.15966324705882354,61.718849,139.96029417249645,-230.08801864785346,0.3740536303030303,93.278
27.142752,-1.193281818180992,-37.012027971946736,0.15966324705882354,62.721195,141.57944871795053,152.34983683002793,0.3801284545454546,93.28
27.093132,0.6458041958049989,50.89370629377299,0.15937136470588237,63.192894,149.06522525252763,0.3179487181259901,0.38298723636363635,93.282
27.142752,-1.6038904428895648,101.78601398608225,0.15966324705882354,64.077316,145.78015633255836,-395.82107226089283,0.38834736969696965,93.284
27.093132,-64.07558531468476,7629.389370629435,0.15937136470588237,64.666931,76.77618842269021,7607.850069930231,0.391920793939394,93.286
27.142752,-0.7576205905195366,10770.901165501213,0.15966324705882354,65.492393,145.64478589743715,9480.101445221604,0.39692359393939397,93.288
27.093132,110.13799079254147,10521.064801864868,0.15937136470588237,66.258904,260.46363154623316,8082.1655011656985,0.40156911515151517,93.29
27.093132,217.62149685314773,7661.782470862545,0.15937136470588237,66.730591,349.93204607614814,3648.9417249418984,0.4044278242424243,93.292
27.192373,285.3869657342666,3284.9414452215333,0.15995513529411765,67.438133,389.9873710567226,-1533.998601398387,0.4087159575757575,93.294
32.551453,289.44690135975213,-1660.975477855387,0.19147913529411767,73.852577,356.81435998446136,-7000.966433566209,0.44759137575757574,93.296
32.601074,233.25206414141496,-6060.948904428791,0.19177102352941175,73.678909,265.3271679098701,-11229.424335664124,0.44653884242424247,93.298
32.799561,134.19876697746804,-9341.26349650339,0.19293859411764705,73.852577,133.89186759906977,-13650.529324009105,0.44759137575757574,93.3
32.898804,27.004373154624318,-10049.144335664256,0.19352237647058823,73.910469,1.2515375291394548,-13295.63543123522,0.4479422363636364,93.302
32.998043,-30.208408275057593,-7402.685407925317,0.19410613529411766,73.968361,-62.91045485625273,-8917.276270396069,0.448293096969697,93.304
33.196529,28.517620473971817,-152.68289044280027,0.1952737,74.026245,8.294201398603036,-37.776783216591866,0.4486439090909091,93.306
33.395012,24.56760050505153,-194.3206526805552,0.19644124705882354,74.026245,3.746784770786576,-237.48400932382356,0.4486439090909091,93.308
33.444633,23.314593356644025,-46.26079254070282,0.19673313529411768,74.026245,4.491395337996323,102.56298368315765,0.4486439090909091,93.31
33.593498,21.128553108003814,74.03095571104132,0.19760881176470585,74.084137,6.8935149961170055,156.5378088580328,0.44899476969696966,93.312
33.593498,23.769586480187115,-0.0008391607407247648,0.19760881176470585,74.084137,9.290988500389517,194.31906759926642,0.44899476969696966,93.314
33.791981,27.447800388501207,27.760745920844784,0.1987763588235294,74.199921,10.408638073040493,264.4732867135099,0.4496964909090909,93.316
33.940845,28.245897086247908,111.03571095580992,0.19965202941176471,74.199921,10.381558663561236,286.0557575759667,0.4496964909090909,93.318
34.08971,26.399034188035273,32.383776223865425,0.2005277058823529,74.315697,14.328308935511359,-75.57585081562138,0.45039816363636365,93.32
34.288193,23.68279778554904,254.4661072261697,0.20169525294117646,74.315697,9.218560450662721,323.8522144524104,0.45039816363636365,93.322
34.288193,15.969677544678461,1101.1522610723368,0.20169525294117646,74.373589,10.253093317794992,464.19729603746964,0.4507490242424242,93.324
34.387436,20.798777544678217,2424.382284382391,0.20227903529411764,74.489365,14.690544017095476,690.9048018650283,0.45145069696969703,93.326
34.585918,39.4867910644918,3386.731002331111,0.20344657647058823,74.605141,18.439693201245632,820.448205128414,0.4521523696969697,93.328
34.734783,66.77848597513673,4011.331002331088,0.20432225294117648,74.43148,26.340519774671293,831.2351515153496,0.45109987878787877,93.33
35.032509,99.44857323232407,3914.1689510490396,0.20607358235294115,74.894592,32.51405310800476,480.3903030305082,0.4539066181818182,93.332
35.776829,120.24159498834598,3520.903589743688,0.21045193529411765,74.952484,34.41897707847875,340.05342657361325,0.45425747878787875,93.334
36.521145,139.19750843045892,2688.0985547786768,0.21483026470588235,75.126152,37.086223310025616,-21.59291375274188,0.45531001212121214,93.336
37.166218,150.66194226884284,1526.8020512821495,0.21862481176470588,75.357712,34.292878554781055,-464.19589743567485,0.4567134060606061,93.338
37.910534,148.9578248251762,397.89379953393654,0.22300314117647058,75.473488,24.90338053613243,-917.5845221443451,0.4574150787878788,93.34
38.505989,142.97015524475609,-226.70890442878954,0.22650581764705882,75.53138,24.71448605283797,-701.6843822841838,0.4577659393939394,93.342
39.448792,141.090631157732,-134.17426573416014,0.2320517176470588,75.762939,18.019309207460196,-912.1916083914402,0.4591693272727273,93.344
40.093864,142.0351834110346,-370.1371561770393,0.23584625882352944,75.762939,12.333928321678854,-777.2637762235972,0.4591693272727273,93.346
40.68932,139.73524417249536,-800.4187412586216,0.2393489411764706,75.820831,8.640978166279183,-512.7839627037174,0.45952018787878784,93.348
41.384014,117.41533826728954,1054.8810256411598,0.24343537647058824,75.878723,7.084430691532589,-577.5566433564309,0.45987104848484844,93.35
42.078709,130.64381853146926,1189.0597668998817,0.24752181764705886,75.878723,4.3225658119680475,-550.5634498832442,0.45987104848484844,93.352
42.823025,158.96690532245657,416.4024242425585,0.2519001470588235,75.878723,4.097623620825857,-334.65585081564495,0.45987104848484844,93.354
43.319237,171.14082905982968,-1290.844848484714,0.2548190411764706,75.936607,-0.03148624708398984,-264.49193473177,0.4602218606060606,93.356
43.815449,163.4220050505062,-3099.8726340325084,0.25773793529411765,75.994499,-0.6792295260279388,-205.1088111886056,0.4605727212121212,93.358
45.849915,132.89166752136873,-3909.543589743429,0.26970538235294117,75.878723,-1.266163947162454,-134.93445221428556,0.45987104848484844,93.36
45.998779,94.30514696969874,-4126.9989743588485,0.27058105294117646,75.878723,-2.3276598290584616,-102.5495571093852,0.45987104848484844,93.362
46.048397,54.54652474747638,-3456.129510489369,0.2708729235294118,75.878723,-2.3883863247846193,-26.986293706140714,0.45987104848484844,93.364
46.14764,26.20430182595362,-2447.511981351865,0.27145670588235293,75.936607,-0.6477445221429434,91.75533799552068,0.4602218606060606,93.366
46.197262,24.112696775448057,-624.5995337994209,0.2717486,75.878723,0.009088422689842446,194.30713286732498,0.45987104848484844,93.368
46.643852,63.373947319348986,1933.95207459218,0.2743756,75.878723,-1.1446369852351381,80.95664335682523,0.45987104848484844,93.37
46.941578,75.8466841103351,1651.724662004759,0.2761269294117647,75.878723,2.0106097902116744,-140.3472261070201,0.45987104848484844,93.372
47.43779,83.83339992230128,791.1618648019794,0.27904582352941176,75.878723,1.6933468531492508,-232.1070396268624,0.45987104848484844,93.374
47.785137,84.78384992230087,-240.5873193471998,0.2810890411764706,75.878723,0.7800867132887106,-296.8806526804692,0.45987104848484844,93.376
48.182106,77.78409588189697,-1226.068438228318,0.28342415294117645,75.936607,-1.2506886557864618,-690.8981818179964,0.4602218606060606,93.378
48.529453,67.15624797979967,-1290.8434498833194,0.2854673705882353,75.936607,-5.730705905203763,-960.7753846152045,0.4602218606060606,93.38
48.976044,56.08110353535551,-1485.1626107224438,0.2880943764705882,75.762939,-10.714479681427179,-1360.1941258739316,0.4591693272727273,93.382
49.17453,47.41957369852503,-1267.7050815849689,0.2892619411764706,75.762939,-22.661143861692494,-1219.852960372751,0.4591693272727273,93.384
49.323391,40.99236476301644,-1323.2253613052417,0.29013759411764706,75.705048,-31.13985435120287,-955.3694172492251,0.4588184727272728,93.386
49.422634,36.8669549728063,-1309.345827505702,0.29072137647058827,75.473488,-34.27947424242268,-674.7011655009628,0.4574150787878788,93.388
49.769981,32.681774902876214,-1276.9607459206054,0.29276459411764705,75.29982,-36.03139526029395,-528.9664335662237,0.4563625454545454,93.39
49.869225,28.891809052060353,-1161.2940792539703,0.2933483823529412,74.952484,-37.78779191918932,-582.9489976687983,0.45425747878787875,93.392
50.067711,19.52473931624104,-1272.3360372958887,0.29451594705882356,74.952484,2.939572105675211,-5170.946200466016,0.45425747878787875,93.394
50.067711,9.881909712511742,-1401.8891375290295,0.29451594705882356,74.778816,-38.865264063712516,-6779.448671328493,0.4532049454545455,93.396
50.067711,0.007751748253326696,-1244.5829370627835,0.29451594705882356,74.547256,-114.76298216783107,-6142.527459207282,0.45180155151515156,93.398
50.067711,-3.809333100231356,-643.1152447551394,0.29451594705882356,74.315697,-181.8827815073805,-3864.7096503494395,0.45039816363636365,93.4
50.067711,-6.292329953378612,-309.99076923060056,0.29451594705882356,74.026245,-218.88578679098532,-680.091655011478,0.4486439090909091,93.402
50.067711,-3.5163181429668384,-23.13379953366166,0.29451594705882356,70.379196,-203.4258815462299,2747.4119347321175,0.4265405818181818,93.404
49.968468,-4.270090909089845,152.6818648020162,0.29393216470588235,70.321304,-154.1992228049711,5575.775198135401,0.4261897212121212,93.406
49.968468,-0.13688912198722392,-23.132867132739193,0.29393216470588235,70.321304,-82.46226456876309,7389.380419580648,0.4261897212121212,93.408
50.018089,-0.5397889665869116,32.387878788002126,0.2942240529411765,70.26342,-7.854428515926543,7329.324102564318,0.42583890909090905,93.41
50.018089,-0.6593008935493572,60.14815850826926,0.2942240529411765,70.26342,31.557793006995666,4814.6404662006535,0.42583890909090905,93.412
49.968468,1.131644133645409,-235.9630769229443,0.29393216470588235,70.03186,-11.761113131311049,-273.19160839144024,0.4244355151515151,93.414
50.067711,-1.9336068764546326,-569.0817715616431,0.29451594705882356,70.03186,-13.137918414916385,-319.3987878785774,0.4244355151515151,93.416
49.869225,-8.501550194248239,-323.8690909089855,0.2933483823529412,70.089752,-15.998036208233998,-57.703682983497856,0.4247863757575758,93.418
49.968468,-10.20571010100889,-97.1633566432065,0.29393216470588235,69.973488,-16.12811157730971,3.223030303248379,0.42408174545454547,93.42
49.968468,-10.664542929291656,74.02396270410463,0.29393216470588235,69.7966,-15.701096425794276,65.30060606078041,0.423009696969697,93.422
49.769981,-10.627953341101374,351.6284382285703,0.29276459411764705,69.73764,-17.917792152290303,-33.98414918395429,0.4226523636363636,93.424
49.670742,-4.518785275833579,518.1903030304311,0.29218083529411765,69.61972,-14.185509984458918,91.71337995356589,0.42193769696969696,93.426
49.819603,30.933137451438824,-3599.5539393938016,0.2930564882352941,69.67868,45.25796165501265,-6489.476643356458,0.4222950303030303,93.428
49.769981,5.6059695027213365,-5167.996270396154,0.29276459411764705,69.560753,-9.348084032632983,-9395.391328671154,0.42158032121212125,93.43
49.769981,-51.26744887334735,-5130.983403263261,0.29276459411764705,69.501793,-109.60363376068278,-9373.408764568594,0.4212229878787879,93.432
49.869225,-110.26535159284992,-4052.964755244604,0.2933483823529412,69.442833,-209.52249860139716,-6509.153939393771,0.4208656545454545,93.434
49.819603,-149.02327960372781,-1656.3456410255058,0.2930564882352941,69.324913,-265.9850616550099,-2556.3797668995685,0.42015098787878785,93.436
46.991199,-147.84351464646318,1045.6314219115811,0.27641881764705883,64.490051,-263.6967086635568,1863.6769230771388,0.3908487939393939,93.438
46.941578,-116.83126371406206,3169.2731934733383,0.2761269294117647,64.372124,-214.62628061382895,6091.329044289247,0.39013408484848483,93.44
46.941578,-65.65442972027859,4881.14424242438,0.2761269294117647,64.136276,-121.77183997668817,8966.572867133058,0.388704703030303,93.442
46.842339,-7.624297319345828,5279.038414918574,0.2755431705882353,64.254204,-21.023815268063004,9510.843076923233,0.3894194181818182,93.444
46.941578,22.697769619271185,3631.936037296153,0.2761269294117647,64.018356,35.01054215229442,6899.487365967507,0.3879900363636363,93.446
46.792717,-12.829399728047633,-189.70135198124262,0.2752512764705883,63.782505,-18.769708585857188,390.3295104896606,0.38656063636363636,93.448
46.643852,-12.690698795646881,-296.11039627030914,0.2743756,63.900433,-16.758610683758434,390.3278321679827,0.3872753515151515,93.45
46.693474,-14.33510932400793,-171.18573426560397,0.27466749411764707,63.782505,-11.78561468531234,-104.44801864784677,0.38656063636363636,93.452
46.594231,-15.296984965033403,-143.42209790198467,0.27408371176470586,63.664585,-10.415568609167053,32.99170163185772,0.3858459696969697,93.454
46.494987,-3.79389685314527,-1119.6553846152892,0.27349992352941177,63.605621,0.8292892773912399,-2265.0053146851496,0.3854886121212121,93.456
46.494987,-16.88733908313702,-1531.4267599066297,0.27349992352941177,63.605621,-19.667633605281367,-3265.5696969695273,0.3854886121212121,93.458
46.296505,-33.296651942500034,-1503.6654545453275,0.2723323823529412,63.546661,-49.977619153066826,-2759.786946386761,0.3851312787878788,93.46
46.296505,-46.52119269619152,-818.9158974357415,0.2723323823529412,63.192894,-78.29480745920614,-2111.0825174823403,0.38298723636363635,93.462
46.197262,-53.308876456875396,-282.2262937061678,0.2717486,63.25185,-97.5547069930052,-780.6651748250006,0.38334454545454544,93.464
45.304081,-54.417385742034526,610.719347319482,0.26649459411764703,61.718849,-96.32250229215094,725.6765501167465,0.3740536303030303,93.466
45.353703,-41.85979370629241,1244.572214452346,0.26678648823529416,61.541965,-75.75465928515746,1962.637016317145,0.37298160606060604,93.468
45.204842,-26.061593317792017,1355.6125874127101,0.26591083529411763,61.541965,-49.48532132866899,2875.2450349652354,0.37298160606060604,93.47
45.204842,-10.27504642579504,1480.530815850947,0.26591083529411763,61.306114,-22.366090870238736,2743.3081585083128,0.37155220606060607,93.472
45.055977,-1.2993984848469609,726.3820979022385,0.2650351588235294,61.306114,-1.3538084693065002,2028.6126806528519,0.37155220606060607,93.474
45.15522,-13.207377428126165,-587.5934731933921,0.2656189411764706,61.188194,-11.590710994559345,-846.6211655010193,0.37083753939393943,93.476
45.006355,-14.80937894327758,-744.8937995336819,0.26474326470588233,61.011307,-18.472079370627398,-1440.0494172492545,0.36976549696969696,93.478
44.857491,-20.405647319346144,-1202.9295104893718,0.2638675941176471,61.070271,-27.45253749028575,-1913.001305361162,0.3701228545454545,93.48
44.857491,-28.101258780107457,-1313.973053612921,0.2638675941176471,60.893387,-45.93752575757446,-2259.2707692305776,0.36905083030303026,93.482
44.609386,-36.93050174825049,-1536.055850815712,0.2624081529411765,60.716499,-63.47732626262473,-1844.568018647842,0.36797878181818183,93.484
44.460522,-45.71156771561624,-1124.2784149182626,0.2615324823529412,60.067924,-73.2357412198894,-1819.3577622375888,0.3640480242424242,93.486
44.212418,-53.307048174046486,-1091.8929603728066,0.2600730470588235,59.828369,-78.83755994560772,-1819.3547785545816,0.36259617575757574,93.488
43.86507,-60.63837195027082,-647.7347319346009,0.2580298235294118,59.346256,-83.67442424242222,-1098.153566433397,0.3596742787878788,93.49
43.616962,-59.79399708624578,-157.30703962690677,0.25657036470588235,58.984676,-88.03755407925257,-631.9177622376155,0.35748288484848484,93.492
43.219994,-59.849872416471385,124.91832167844768,0.25423525882352943,58.743618,-88.05786596736436,-629.821538461405,0.35602192727272725,93.494
43.071133,-52.84818908313821,129.54349650361473,0.25335960588235296,58.080719,-97.96360959595813,-799.9957109555835,0.3520043575757576,93.496
42.674164,-51.59515885780786,111.03990676004105,0.25102449411764705,57.417816,-99.34855512820309,-505.7117948716477,0.34798676363636366,93.498
42.525299,-52.46078438228352,-46.26648018631022,0.2501488176470588,57.116497,-105.89014805749594,56.19300699315136,0.3461605878787879,93.5
42.227573,-54.47148892773811,13.877389277520706,0.24839748823529412,56.694653,-98.6462009712493,309.04643356658926,0.34360395757575757,93.502
42.029087,-56.825283488732055,-83.27925407914154,0.24722992352941175,56.03175,-91.98778411033254,601.2386946388397,0.33958636363636363,93.504
41.582497,-54.98227035741934,18.513193473303545,0.24460292352941174,55.609901,-91.32740819735659,174.19449883463676,0.33702970303030305,93.506
41.384014,-54.39231293706138,-323.8627505826553,0.24343537647058824,55.067528,-94.97973275058087,264.0954778556079,0.333742593939394,93.508
41.086288,-54.65639428904353,-152.6813053612059,0.24168404705882354,54.886742,-89.22726130535966,612.4743123544613,0.3326469212121212,93.51
40.887802,-56.0174260683749,-231.3358508157471,0.24051648235294118,54.223835,-84.11393041957865,483.23925407939896,0.328629303030303,93.512
40.590076,-57.19922066822005,-291.48522144509116,0.23876515294117648,53.862259,-85.61469825174674,219.1408857810493,0.3264379333333333,93.514
40.292351,-64.52866596736527,-314.61976689966104,0.2370138294117647,53.319881,-82.9785241258727,129.23421911441983,0.32315079393939394,93.516
39.84576,-63.9869737762229,-180.4445687644802,0.23438682352941176,53.078827,-83.26879704739565,95.52065268077058,0.3216898606060606,93.518
39.647274,-65.76638197358096,120.29361305373459,0.23321925882352942,52.656982,-79.4501330613814,348.37585081603174,0.31913322424242424,93.52
39.299927,-62.40240508935426,453.41249417259314,0.23117604117647056,52.174873,-81.83834040403838,-61.81696969681798,0.3162113515151515,93.522
38.952579,-56.69229378399302,347.00233100244805,0.2291328176470588,51.81329,-82.4104573815057,-11.976689976538182,0.3140199393939394,93.524
38.754093,-54.99966363636247,309.99356643367355,0.22796525294117645,51.331181,-84.75522937062749,-13.040186480040575,0.3110980666666667,93.526
38.357124,-55.82855524475417,180.4425174826356,0.2256301411764706,50.969597,-84.09631258741081,632.0323543124287,0.3089066484848485,93.528
38.208263,-50.8934326340318,9.252587412691355,0.22475448823529412,50.608013,-78.44584794094669,604.0634032635753,0.30671523030303033,93.53
37.960155,-54.91866052835957,4.629184149296634,0.2232950294117647,50.125904,-73.29960066044987,376.2720745922088,0.30379335757575754,93.532
37.563187,-56.17939825174727,-87.90871794861596,0.22095992352941177,49.759777,-69.33524432789307,250.60055944071064,0.30157440606060604,93.534
37.364704,-54.44059568764527,-198.95086247073777,0.21979237647058825,49.39122,-67.38852925407741,-232.94079254064127,0.29934072727272726,93.536
37.116596,-59.25239141414045,-161.93268065259326,0.21833291764705884,49.268364,-73.3851844988327,24.769603729720984,0.29859614545454544,93.538
36.670006,-56.42428954933865,-60.14172494160812,0.21570591764705882,48.776955,-73.02613080807885,-223.95216783200158,0.29561790909090907,93.54
36.570766,-57.166450621599665,-46.266946386855125,0.21512215294117645,48.34697,-79.2574663947147,-249.67459207446882,0.2930119393939394,93.542
36.223415,-62.463987645686984,212.83132867143286,0.2130789117647059,47.978409,-78.84484716394536,-332.1849883448449,0.29077823636363637,93.544
35.826447,-56.738426767675946,272.9794871795966,0.21074380588235295,47.425571,-77.31510318570167,-383.73034965018815,0.287427703030303,93.546
35.677586,-54.35180916860776,300.73240093252025,0.20986815294117647,47.364147,-78.87581064490905,280.64251748266906,0.2870554363636364,93.548
35.280617,-54.20338756798657,189.69240093249755,0.2075330411764706,46.749886,-80.75628333333168,332.1912354313354,0.2833326424242424,93.55
35.032509,-47.89954844599782,226.7076923078057,0.20607358235294115,46.504177,-76.86402839937682,120.26993007007695,0.28184349696969696,93.552
34.982891,-50.10113073037991,115.6618181818958,0.2057817117647059,45.95134,-76.6660965811954,194.722797202925,0.2784929696969697,93.554
34.536301,-53.6790788267279,157.30116550126695,0.2031547117647059,45.45993,-74.96705850815692,-11.459487179352436,0.2755147272727273,93.556
34.337814,-51.17298243978178,323.86526806535403,0.2019871411764706,45.398502,-69.28738368298201,297.83123543136753,0.2751424363636364,93.558
34.08971,-51.431335703184914,254.463123543228,0.2005277058823529,45.029945,-72.43255641025519,-17.173053612928925,0.27290875757575755,93.56
33.742363,-39.40015194250168,-564.455477855372,0.1984844882352941,44.477104,-62.76990404040299,-1093.9316550114963,0.26955820606060604,93.562
33.593498,-42.796840909089894,-513.5550582749784,0.19760881176470585,44.2314,-80.6560620046601,-1357.3913286711795,0.2680690909090909,93.564
33.444633,-54.98613846153768,-643.1039627038735,0.19673313529411768,43.73999,-96.41353857808718,-962.2011188809956,0.2650908484848485,93.566
33.196529,-64.66937684537567,-32.38573426565199,0.1952737,43.432861,-103.57995019424936,515.4617249418807,0.2632294606060606,93.568
32.998043,-68.54993111888047,615.3492773893558,0.19410613529411766,43.064301,-102.1839569930055,1494.8460606061672,0.2609957636363636,93.57
32.104866,-63.97916452991393,1142.7904895105748,0.18885215294117647,41.897198,-88.68655889665786,1918.674592074698,0.25392241212121214,93.572
32.104866,-46.864367560217204,1573.0676923077735,0.18885215294117647,41.835773,-65.91297513597425,2462.783962704063,0.2535501393939394,93.574
31.90638,-26.02702913752796,1438.8921212122186,0.1876845882352941,41.528641,-40.71946724941671,1918.6824242425391,0.25168873333333336,93.576
31.90638,-14.186605244754503,971.6004662005398,0.1876845882352941,41.590065,-23.938096386945688,1294.3992540793697,0.25206100000000004,93.578
31.856758,-12.979840714839838,212.82675990684947,0.18739269411764706,41.467213,-25.085934809634068,343.64456876469194,0.25131644242424245,93.58
31.757517,-30.4261961538449,-855.9303496502798,0.18680892352941175,41.160084,-45.26211099456043,-1165.0776689975428,0.24945505454545452,93.582
31.559032,-35.291876223774864,-749.5180419579629,0.18564136470588236,41.037231,-54.14707229992115,-893.6244289043098,0.2487104909090909,93.584
31.261305,-41.545597785546704,-689.3748251747602,0.18389002941176472,40.545818,-64.05985038849911,-393.42256410244227,0.2457322303030303,93.586
31.112442,-43.05504642579518,-185.06927738919694,0.18301436470588237,40.300114,-60.85801087800917,621.2110955711942,0.24424311515151514,93.588
30.913958,-39.77208702408649,64.77202797211794,0.18184681176470588,40.115833,-50.89034013208885,980.7293240094186,0.24312626060606063,93.59
30.765095,-37.19847692307599,212.82554778562553,0.18097114705882353,39.741455,-39.89314595959502,788.5822843823771,0.24085730303030303,93.592
30.516989,-35.60229871794775,64.76997669005505,0.1795117,39.552933,-31.264914801864222,629.6657342658509,0.23971474545454546,93.594
30.318504,-38.25112191142102,18.50498834507016,0.1783441411764706,39.490093,-33.71046406371323,189.73920745930445,0.23933389696969698,93.596
30.219261,-36.06500439005333,-46.26787878779214,0.17776035882352942,39.427254,-35.22272494172432,152.90452214464312,0.23895305454545454,93.598
29.971157,-36.807203496502495,-60.144895104802345,0.17630092352941176,39.175892,-35.64814059829007,-15.448764568671322,0.23742964848484846,93.6
29.822292,-36.5681291375281,-124.91748251738863,0.17542524705882354,38.861687,-39.603796891995955,-351.56102564092726,0.2355253757575758,93.602
29.574186,-40.29451802641728,-92.53100233093573,0.1739658,38.673164,-41.02957478632351,-269.53174825163296,0.23438281212121212,93.604
29.474945,-42.600134693083874,212.82918414924643,0.17338202941176473,38.547482,-38.31719238539182,-105.4746853145407,0.23362110303030303,93.606
29.177217,-39.8781058663551,555.204568764646,0.17163068823529412,38.421803,-39.12530540015496,251.9420046621417,0.2328594121212121,93.608
29.028355,-35.216668997668194,527.4451282052178,0.1707550294117647,38.170441,-38.77629133644041,52.73109557121279,0.23133600606060603,93.61
28.780249,-27.495903069152007,305.3608391609232,0.16929558235294118,37.919075,-42.2772986790975,70.31142191153776,0.22981257575757574,93.612
28.681007,-26.772977078476288,194.31804195813856,0.16871180588235296,37.730553,-37.614267210566084,-134.76428904418572,0.22867001818181817,93.614
28.631386,-26.624533294482376,296.10331002338717,0.16841991764705883,37.479187,-37.09912094016994,23.44037296047827,0.2271465878787879,93.616
28.532145,-29.87101157731047,249.8372960373872,0.16783614705882352,37.479187,-37.84118605283538,263.6770163171095,0.2271465878787879,93.618
28.33366,-28.860849999999232,254.46470862478782,0.1666685882352941,37.164986,-37.49681954156915,140.62797202807997,0.2252423393939394,93.62
28.035933,-26.167776689975653,-69.40205128197704,0.16491725294117648,37.102146,-38.45629401709323,123.04223776234721,0.22486149090909088,93.622
27.986311,-24.843396736595878,27.760093240174683,0.1646253588235294,36.662258,-37.30401884226791,134.75692307701684,0.22219550303030303,93.624
27.936689,-23.418733100232032,231.33445221452712,0.16433346470588236,36.599419,-35.64164215229101,111.32223776234241,0.2218146606060606,93.626
27.88707,-1.76007443667379,-2243.934825174736,0.16404158823529413,36.536579,-21.113065151514604,-914.0494172493236,0.22143381212121213,93.628
