front_shock [mm],front_shock [mm]_vel,front_shock [mm]_acc,front_shock [mm]_norm,rear_shock [mm],rear_shock [mm]_vel,rear_shock [mm]_acc,rear_shock [mm]_norm,t
58.056709,39.334587451439006,-231.33351981337182,0.3415100529411765,55.127792,57.22720843045977,224.75440559455092,0.3341078303030303,121.342
58.304817,36.55665404040599,-569.0830769229069,0.34296951176470586,55.188061,57.683695493396726,432.6567832169385,0.33447309696969696,121.344
58.5033,33.175246581198394,-823.5538461536853,0.3441370588235294,55.48938,68.75539751359918,185.42200466217764,0.3362992727272727,121.346
58.602543,22.975268453770354,-1041.0068997666967,0.34472084117647056,55.911221,67.00630155400347,-118.00261072245848,0.33885588484848483,121.348
58.701786,17.25160400155596,-656.9891841490244,0.34530462352941177,56.03175,69.25399090909286,-151.70750582732944,0.33958636363636363,121.35
58.801025,12.713637140639321,-596.8377622375774,0.34588838235294117,56.754913,69.05028333333507,33.722051282213215,0.3439691696969697,121.352
58.850647,10.331017016318583,-55.51533799520257,0.34618027647058824,57.056232,61.45315233100382,-309.0277855476452,0.3457953454545455,121.354
58.850647,13.255486790988812,212.83011655026348,0.34618027647058824,57.056232,56.86447031857233,-89.89370629356927,0.3457953454545455,121.356
58.94989,17.664371017872213,157.30983682996884,0.34676405882352945,57.478081,60.226466278168004,-123.61659673644317,0.34835200606060607,121.358
59.098755,19.659624242425593,189.6952913754285,0.3476397352941176,57.719135,59.61540804196011,-230.3790209788276,0.3498129393939394,121.36
59.098755,23.278005322457147,-115.6711421909713,0.3476397352941176,58.140984,69.12081802641933,39.32624708642106,0.3523696,121.362
59.346859,21.98829463869629,-550.5781818179894,0.3490991705882353,58.442303,64.23221837607014,-22.484289044128673,0.35419577575757577,121.364
59.396481,14.05929059829225,-726.3903030300862,0.3493910647058824,58.864147,57.85332000777191,-541.5271794870205,0.3567524060606061,121.366
59.396481,7.398818609170576,-624.6011188809643,0.3493910647058824,58.984676,54.07003776223951,-246.0695571094402,0.35748288484848484,121.368
59.545345,2.3866533022551266,-337.7484382282928,0.3502667352941176,59.285995,53.50400046620223,-355.8132400931063,0.3593090606060606,121.37
59.446102,0.34318480963622733,-198.95067599053436,0.3496829529411765,59.466785,54.75121080031238,-156.77575757561863,0.3604047575757576,121.372
59.396481,5.06232385392525,101.78144522161165,0.3493910647058824,59.948895,54.78918706293837,-44.92363636346272,0.3633266363636364,121.374
59.495724,8.16217362082591,-4.631235431101231,0.34997484705882353,60.067924,58.1611375679895,-142.24484848466818,0.3640480242424242,121.376
59.545345,8.337553069154978,-55.522237762117584,0.3502667352941176,60.480652,52.03163721833869,-307.0043822842199,0.36654940606060604,121.378
59.644585,9.262880691532132,-55.5194405592556,0.3508505,60.598576,50.00952128982283,-330.28885780869314,0.367264096969697,121.38
59.644585,3.988472494174289,-249.83878787863068,0.3508505,60.893387,44.94470947941147,-93.69566433551518,0.36905083030303026,121.382
59.644585,2.012512665115082,-490.4206993005355,0.3508505,61.188194,44.05931557886788,845.09668997681,0.37083753939393943,121.384
59.594963,0.4472444444465964,-416.39123543107416,0.35055860588235294,61.306114,52.60731810412017,637.7372494173906,0.37155220606060607,121.386
59.644585,-2.22261713286548,-240.5834965033646,0.3508505,61.659885,65.678016472418,302.37240093257424,0.37369627272727274,121.388
59.644585,-3.016883682981529,23.132027972169453,0.3508505,61.836769,69.31342202797362,-599.236643356453,0.37476829696969693,121.39
59.694206,-1.9238834498811457,-37.01314685300167,0.35114238823529415,62.249504,63.925775757577526,-984.0648951047187,0.3772697212121212,121.392
59.545345,-3.8266011654995964,148.0509090910782,0.3502667352941176,62.898087,24.109373193475108,2138.5644755246467,0.38120052727272724,121.394
59.545345,-3.040110372958452,226.70237762251782,0.3502667352941176,62.898087,35.386179059831306,3337.0376689978,0.38120052727272724,121.396
59.594963,1.7079881118897902,259.09034965049796,0.35055860588235294,62.957043,76.53336421911638,3199.59962703981,0.3815578363636364,121.398
59.644585,4.848315190367316,185.06452214469027,0.3508505,62.957043,116.86282043512267,1902.1681118882916,0.3815578363636364,121.4
59.545345,5.694610916862871,143.42629370644863,0.3502667352941176,63.192894,145.71627929293084,395.81846153862716,0.38298723636363635,121.402
59.694206,2.702742579644564,-97.15766899752634,0.35114238823529415,65.787209,152.7393737762253,-1517.3350116548681,0.3987103575757576,121.404
59.694206,1.2144839937855068,-37.01081585067732,0.35114238823529415,65.964096,116.79419968920172,-3831.8281585079385,0.3997824,121.406
59.644585,3.061269541571164,-106.4143589742016,0.3508505,65.964096,61.84331946387067,-5415.151608391432,0.3997824,121.408
59.644585,2.7297311577332266,-166.55897435886436,0.3508505,65.964096,4.736864491065148,-5849.456037295815,0.3997824,121.41
59.694206,-0.23900159284937672,-259.09109557096235,0.35114238823529415,66.023048,-27.428756410255005,-4134.186666666465,0.4001396848484849,121.412
59.694206,0.582200388501974,-74.02750582733279,0.35114238823529415,65.964096,-2.1373462315447114,-340.85006992984563,0.3997824,121.414
59.743828,-1.5402944444425657,-23.13426573408651,0.35143428235294116,66.082016,-4.389062937060885,285.88904428920796,0.4004970666666666,121.416
59.644585,-2.5697392773877255,-87.907505827352,0.3508505,66.023048,-2.1028630924611207,461.8159440561212,0.4001396848484849,121.418
59.644585,-1.9277856643337827,-106.4152913751168,0.3508505,65.905128,4.2081128205140885,406.8281585083314,0.3994250181818182,121.42
59.644585,-1.6367154234634427,32.38601398620813,0.3508505,65.964096,8.87874374514513,472.780979021205,0.3997824,121.422
59.644585,-1.5885209790186536,157.30731934748474,0.3508505,66.023048,14.591681118881752,49.47841491854342,0.4001396848484849,121.424
59.694206,0.17541989122196355,217.45529137544509,0.35114238823529415,66.258904,15.136620979022382,-21.989743589576392,0.40156911515151517,121.426
59.644585,-0.12724483294277888,92.53417249434278,0.3508505,66.258904,9.343504273505914,-258.40037296016817,0.40156911515151517,121.428
59.594963,1.01401111111295,83.28093240109592,0.35055860588235294,66.199936,1.1039759129773756,-285.87925407906005,0.4012117333333333,121.43
59.644585,2.677694832946827,-9.252494172360457,0.3508505,66.317856,-1.6173312354295604,54.98508158526238,0.4019264,121.432
59.694206,2.390463986016016,4.627226107397291,0.35114238823529415,66.140976,2.4645669774689622,291.3786480188646,0.40085439999999994,121.434
59.694206,4.875347358199406,-263.7171095569647,0.35114238823529415,66.258904,-3.53666981351887,2287.017342657513,0.40156911515151517,121.436
59.694206,-0.4992485236966786,-342.3741724940264,0.35114238823529415,66.317856,13.90231379176555,2913.7316550118485,0.4019264,121.438
59.694206,-4.661371717170255,-370.1326806525394,0.35114238823529415,66.435783,43.42882490287616,2369.4598601400503,0.4026411090909091,121.44
59.644585,-5.895126495724753,-263.717109556972,0.3508505,66.553711,68.316808857811,1379.8910955712927,0.4033558242424243,121.442
59.694206,-6.103288461536522,-180.4387878786365,0.35114238823529415,66.553711,74.12603679098822,-32.98638694623514,0.4033558242424243,121.444
59.495724,-8.281676301474135,50.89435897452495,0.34997484705882353,67.850868,70.49761270396414,-1203.9731468529208,0.41121738181818185,121.446
59.594963,-6.21894017093814,92.53221445239615,0.35055860588235294,67.968788,49.611173465424486,-1957.160932400744,0.4119320484848485,121.448
59.545345,-3.984660606058924,69.39738927755388,0.3502667352941176,67.850868,24.888013286714113,-2369.4750582748893,0.41121738181818185,121.45
59.495724,-3.6454015539997044,46.26340326353966,0.34997484705882353,67.850868,3.0602306915320696,-2490.410909090693,0.41121738181818185,121.452
59.446102,-3.134567948715471,87.90377622395317,0.3496829529411765,67.909828,-11.83137140637075,-1715.2517482515686,0.41157471515151517,121.454
59.545345,-6.704816822065027,27.758694638825546,0.3502667352941176,67.850868,4.643042735043764,109.94871794887877,0.41121738181818185,121.456
59.446102,-2.974616355864555,111.03543123559211,0.3496829529411765,68.027748,7.022974358975262,115.44615384635108,0.4122893818181818,121.458
59.396481,-1.1316013208996765,-175.81668997655652,0.3493910647058824,68.027748,3.8091717171728305,-54.9631701630351,0.4122893818181818,121.46
59.396481,-4.622851748250014,-148.05641025624936,0.3493910647058824,67.909828,4.98901445221486,-318.84680652664247,0.41157471515151517,121.462
59.396481,-6.625864724162625,-41.642517482359835,0.3493910647058824,68.027748,3.2482337218353905,-401.31356643334584,0.4122893818181818,121.464
59.446102,-4.152521017868935,18.505454545578687,0.3496829529411765,68.027748,-3.076210411809029,-186.90610722594283,0.4122893818181818,121.466
59.346859,-6.21912533022396,-83.28111888097192,0.3490991705882353,68.027748,-1.639978243977339,153.9371561773005,0.4122893818181818,121.468
59.197994,-8.692473543122105,106.41557109571295,0.3482234941176471,68.086716,-1.1084860916853359,153.93566433583328,0.4126467636363636,121.47
59.297237,-5.715938578086593,161.93659673673392,0.34880727647058823,67.909828,-1.7383362859345652,153.9319347321143,0.41157471515151517,121.472
59.297237,-1.5307219891203658,78.66135198152188,0.34880727647058823,67.909828,4.599870085471139,153.91627039646846,0.41157471515151517,121.474
59.197994,1.2299337995355017,-97.1521678320205,0.3482234941176471,68.086716,3.9605995338006323,340.83207459229016,0.4126467636363636,121.476
59.197994,-2.5407433177917937,-388.6364568763165,0.3482234941176471,68.086716,4.9430926184932105,516.7635431237359,0.4126467636363636,121.478
59.297237,-8.0117651515136,-596.8417715615797,0.34880727647058823,68.086716,8.789124397825844,461.7990675992842,0.4126467636363636,121.48
59.197994,-10.606538694636924,-421.0306759905143,0.3482234941176471,68.145676,8.074408158509414,181.41948717970809,0.4130040969696969,121.482
59.098755,-12.108348989897081,-610.7247552445842,0.3476397352941176,68.027748,11.06606693861977,109.95412587429746,0.4122893818181818,121.484
58.999512,-18.60504766899635,-564.4585547784118,0.34705595294117647,68.263596,15.906366860918979,98.96382284395804,0.4137187636363637,121.486
58.94989,-20.110678710177126,-388.64456876439726,0.34676405882352945,68.381523,14.745004623156774,-98.94144522131683,0.4144334727272727,121.488
58.850647,-11.125294444442147,-1119.6580885779367,0.34618027647058824,68.381523,9.146802292153552,27.4944522146252,0.4144334727272727,121.49
58.801025,-21.40614790209588,-1438.8986480184867,0.34588838235294117,68.440483,9.288773970475177,-137.43850815833866,0.4147908060606061,121.492
58.552921,-38.35708376068192,-1101.1462004660134,0.34442894705882354,68.440483,6.784977078478505,-351.8503496501653,0.4147908060606061,121.494
58.552921,-50.180164568763075,-490.4271328669565,0.34442894705882354,68.440483,7.822735042736667,87.95151515173347,0.4147908060606061,121.496
58.404057,-53.39187474747314,328.4929603731398,0.34355327647058825,68.499451,9.719420590522532,241.88149184171198,0.4151481878787878,121.498
57.610119,-44.876913986011914,721.7620512822359,0.33888305294117643,68.735291,11.341051515152685,120.93128205150424,0.4165775212121212,121.5
57.560497,-33.2369689199669,1087.2713286715189,0.3385911588235294,68.617371,10.090115734267556,307.85137529155327,0.4158628545454546,121.502
57.610119,-22.653365190363502,1161.2998601400286,0.33888305294117643,68.617371,12.873107187259052,54.97389277403272,0.4158628545454546,121.504
57.560497,-10.007062393160595,1230.6976223777237,0.3385911588235294,68.79425,12.460873465424584,-5.493240093099303,0.4169348484848485,121.506
57.560497,-5.149082478630817,532.070303030443,0.3385911588235294,68.85321,15.063160955712078,-120.92065268049919,0.41729218181818184,121.508
57.312393,-16.989500660448584,-596.841212121064,0.3371317235294118,68.85321,15.134384071484646,65.98909090931556,0.41729218181818184,121.51
57.262772,-20.442165462314165,-513.564102563967,0.33683983529411765,69.089058,10.70225097125217,-230.88111888088315,0.4187215636363636,121.512
57.21315,-20.224371522919455,-411.7740792539371,0.3365479411764706,68.971138,7.923810334111295,-225.39533799513447,0.41800689696969695,121.514
57.163528,-22.487594055942736,-333.12261072246474,0.3362560470588235,69.089058,8.13674044289246,60.459300699490996,0.4187215636363636,121.516
56.965046,-23.661638461536995,-346.99878787859416,0.33508850588235295,69.030106,8.809906254857879,137.42722610739293,0.4183642787878788,121.518
56.816181,-28.155215540013614,-638.4797202795635,0.3342128294117647,69.206985,11.189745881897238,87.95347319365828,0.41943627272727274,121.52
56.716938,-30.973642968141576,-508.93165501155454,0.3336290470588235,69.206985,16.167329720281373,104.45258741271391,0.41943627272727274,121.522
56.518456,-32.945750388498254,-309.9878787877351,0.33246150588235296,69.265945,13.716400077700996,-274.87515151502885,0.41979360606060606,121.524
56.419212,-33.552990831389366,-203.57799533784782,0.3318777176470588,69.383865,12.10842136752251,-368.33370629353885,0.4205082727272727,121.526
56.22073,-37.04424020978854,-120.29286713271358,0.33071017647058826,69.442833,5.518474747476262,-373.82797202780057,0.4208656545454545,121.528
55.972622,-36.28664887334753,-87.91039627027203,0.3292507176470588,69.442833,4.725824087025558,-181.4258275055763,0.4208656545454545,121.53
55.823761,-33.97721484071326,-111.04205128188914,0.32837506470588235,69.442833,3.587240404042177,-285.88158508134075,0.4208656545454545,121.532
55.674896,-33.78633935508799,-263.717855477651,0.3274993882352941,69.442833,2.652510955713524,-159.44130536106968,0.4208656545454545,121.534
55.47641,-35.72182027971871,-129.5458275056917,0.32633182352941176,69.442833,2.7897738927758837,142.9319347321507,0.4208656545454545,121.536
55.377171,-36.8475905594388,-360.8768298366267,0.32574806470588236,69.560753,4.890425718727556,208.9162703964612,0.42158032121212125,121.538
55.129063,-43.083961072258944,-259.09379953364623,0.324288605882353,69.560753,5.7587071484085754,197.9207459209283,0.42158032121212125,121.54
54.880959,-45.60545034964821,92.53324009340213,0.3228291705882353,69.501793,7.7974764180276,21.9988811190633,0.4212229878787879,121.542
54.632854,-43.67386429681267,379.3821911423438,0.3213697294117647,69.560753,7.252394522145323,-49.473659673509246,0.42158032121212125,121.544
54.533611,-40.161508275056235,684.7404195805793,0.3207859470588235,69.67868,6.986685120435595,-104.45454545435496,0.4222950303030303,121.546
54.186264,-28.893638578087234,504.30321678336986,0.31874272941176474,69.67868,7.815801204351601,-87.96811188793072,0.4222950303030303,121.548
54.136642,-25.764968531467048,175.81146853158862,0.31845083529411766,69.73764,6.127493473194818,-313.3668997666973,0.4226523636363636,121.55
54.037399,-28.999764685312925,134.17734265750914,0.31786705294117645,69.67868,3.0305414918427687,-615.7363170160752,0.4222950303030303,121.552
53.888535,-28.824284149182517,-194.31300699284475,0.31699138235294116,69.73764,-2.730554700853645,-318.8649883447797,0.4226523636363636,121.554
53.838913,-30.46473209013027,-351.6217249415895,0.3166994882352941,69.73764,-4.356862626262,49.47757575773721,0.4226523636363636,121.556
53.441944,-36.68176379176259,-661.6079254077704,0.31436437647058824,69.73764,-2.929812004660789,104.45519813540159,0.4226523636363636,121.558
53.293083,-40.6606639083119,-268.34424242411114,0.31348872352941176,69.67868,-2.8909087801075657,494.78629370649287,0.4222950303030303,121.56
53.293083,-40.87656456876289,-18.50955710942435,0.31348872352941176,69.560753,3.1496640248655012,313.3648484850055,0.42158032121212125,121.562
52.945736,-37.30637408702262,-97.167179487049,0.3114455058823529,69.73764,9.41231421911607,142.93846153867344,0.4226523636363636,121.564
52.74725,-35.85873865578719,-115.67198135181752,0.3102779411764706,69.7966,8.441147824399195,159.42508158525015,0.423009696969697,121.566
52.499146,-41.29702470862321,-365.51254079237697,0.30881850588235293,69.73764,8.848817871019378,-115.45221445202333,0.4226523636363636,121.568
52.449524,-40.51240372960217,-393.2681585079881,0.30852661176470586,69.973488,4.5011055944069085,-384.8318881117375,0.42408174545454547,121.57
52.251038,-30.243120979019295,-1503.6672261070853,0.30735904705882355,69.7966,-3.3926428904414934,-247.3899300697376,0.423009696969697,121.572
51.90369,-49.45342886557751,-1859.9191608389956,0.3053158235294117,69.73764,-1.6104487956471303,126.45221445241623,0.4226523636363636,121.574
51.705208,-71.66723084692921,-1221.438601398484,0.30414828235294117,69.91452,4.746211033412806,-192.40727272703953,0.4237243636363636,121.576
51.506721,-86.14672832167639,-129.54200466185648,0.30298071176470587,69.7966,0.7926840714858372,16.502750582985755,0.423009696969697,121.578
51.159374,-77.88808923853753,545.9483449884829,0.30093749411764703,69.7966,4.675544055946489,214.40447552465776,0.423009696969697,121.58
50.067711,-68.191361149959,1027.1168298369485,0.29451594705882356,69.973488,1.5945137529157591,-76.97902097884071,0.42408174545454547,121.582
50.067711,-56.75004852369659,1313.972867132983,0.29451594705882356,69.973488,1.8165087801099844,-274.8904428902897,0.42408174545454547,121.584
50.067711,-39.2881829059811,1360.239440559555,0.29451594705882356,69.67868,1.284869308470661,-33.00251748237497,0.4222950303030303,121.586
50.067711,-27.272424980573533,990.1043356644732,0.29451594705882356,69.973488,-0.7493473193461568,-280.3819114217331,0.42408174545454547,121.588
49.571499,-29.568443045841946,106.41510489526627,0.2915970529411765,69.91452,-2.987288888888088,-54.977342657148256,0.4237243636363636,121.59
49.422634,-48.028776961925814,-1175.175944055798,0.29072137647058827,69.91452,-0.05741942501833819,214.41118881136208,0.4237243636363636,121.592
49.273773,-51.67421736596657,-693.9998135196765,0.28984572352941174,69.7966,-0.14208919968803002,120.95403263422486,0.423009696969697,121.594
48.976044,-43.535096658895554,-1142.7880652678978,0.2880943764705882,69.91452,-2.047886247083966,-263.8724475522831,0.4237243636363636,121.596
48.72794,-51.24621565656412,-1059.5098368297258,0.2866349411764706,69.7966,1.6447428127444255,192.42144522162562,0.423009696969697,121.598
48.479836,-71.04843550893406,-786.5379020977743,0.2851755058823529,69.91452,3.4175726495742538,-126.4410256408155,0.4237243636363636,121.6
48.132484,-77.85938084692941,157.30825174839265,0.2831322588235294,69.91452,2.762461538462958,-445.29230769214337,0.4237243636363636,121.602
47.934002,-75.56719797979645,1170.555804195934,0.2819647176470588,69.91452,-7.316170940169513,-203.4051282049404,0.4237243636363636,121.604
47.040821,-60.57094483294304,1369.5018181819469,0.2767107117647059,69.7966,-6.828273504271806,5.497435897610558,0.423009696969697,121.606
46.941578,-43.4598081196566,1425.0201398602803,0.2761269294117647,69.91452,-10.527701631699529,345.5272727274496,0.4237243636363636,121.608
46.941578,-29.56429712509521,1286.2155710956795,0.2761269294117647,69.73764,-0.12115462315284731,307.53193473211286,0.4226523636363636,121.61
46.842339,-22.192579098677697,800.4094172495206,0.2755431705882353,69.61972,3.9461662781673112,225.4489510491403,0.42193769696969696,121.612
46.842339,-22.00751309246209,115.66041958056303,0.2755431705882353,69.91452,4.127777000778906,264.2013986015736,0.4237243636363636,121.614
46.44537,-38.002446775445264,-1050.2623776222317,0.2732080588235294,69.7966,4.87230458430588,-27.000466200297524,0.423009696969697,121.616
46.246883,-43.192129254077486,-985.485967365843,0.2720404882352941,70.03186,5.158427350429065,-98.41305361285049,0.4244355151515151,121.618
46.098019,-44.65531926961728,-832.7995337994216,0.27116481764705885,69.73764,-1.5051250971237096,-400.82610722595564,0.4226523636363636,121.62
45.899536,-48.49530683760565,-582.9558974357569,0.2699972705882353,69.7966,-5.2845291375278975,-444.9678321676183,0.423009696969697,121.622
45.651428,-50.463520901319384,-314.60811188795924,0.2685378117647059,69.91452,-5.070943278941286,280.4344988347075,0.4237243636363636,121.624
45.353703,-55.5354849261837,-601.4639627038014,0.26678648823529416,69.7966,-2.022754001551789,142.61333333350922,0.423009696969697,121.626
45.055977,-59.57421418026223,-282.2283449882161,0.2650351588235294,69.7966,4.989200310802062,81.6496037297984,0.423009696969697,121.628
44.70863,-57.08161351981249,-134.176037295907,0.26299194117647057,69.7966,1.0562037296053859,-538.7629836827837,0.423009696969697,121.63
44.510143,-54.768283411032314,-143.4290909089541,0.26182437058823527,69.73764,-3.069389665887684,-313.36447552424215,0.4226523636363636,121.632
44.262039,-55.79009230769037,-124.9221445220137,0.26036493529411764,69.973488,-6.473375446774526,71.45986014004302,0.42408174545454547,121.634
