front_shock [mm],front_shock [mm]_vel,front_shock [mm]_acc,front_shock [mm]_norm,rear_shock [mm],rear_shock [mm]_vel,rear_shock [mm]_acc,rear_shock [mm]_norm,t
44.857491,-49.93924526029343,-8721.289510489423,0.2638675941176471,69.324913,-111.1589687645677,-17379.694358974193,0.42015098787878785,144.304
45.006355,28.61593585858725,115.6674125875179,0.26474326470588233,69.560753,35.453962742814156,-149.099300699163,0.42158032121212125,144.306
45.105598,26.66888360528492,-272.9705361304186,0.26532704705882354,69.67868,36.73928923854055,-228.5066666664643,0.4222950303030303,144.308
45.254459,-8.432092540791245,3234.051188811336,0.26620269999999996,69.973488,-16.803822261070763,5867.4794405596185,0.42408174545454547,144.31
45.254459,18.20219172494319,4672.947972028127,0.26620269999999996,69.973488,30.620810023311833,8263.220139860328,0.42408174545454547,144.312
45.502567,70.64172082362256,4594.292960373081,0.2676621588235294,70.321304,117.18577365967451,7876.339860140062,0.4261897212121212,144.314
45.502567,119.6402202797218,3326.5799533800964,0.2676621588235294,70.321304,200.87300062160273,5707.375571095785,0.4261897212121212,144.316
45.552189,148.61860326340457,1327.854452214604,0.26795405294117647,70.437088,252.4963142191159,2026.521585081813,0.42689144242424243,144.318
48.281349,151.94200788655962,-1101.154219114076,0.28400793529411766,75.010376,254.8855679875693,-1814.5457342655136,0.45460833939393935,144.32
48.330971,122.14616534576658,-3298.823403263261,0.2842998294117647,75.126152,205.74800753691,-5700.577435897212,0.45531001212121214,144.322
48.430214,74.6957990287508,-4534.145547785432,0.2848836117647059,75.29982,125.9494536907547,-8258.389557109338,0.4563625454545454,144.324
48.579075,21.521767948719457,-4996.813146853023,0.28575926470588237,75.53138,30.20887812742933,-8987.070769230602,0.4577659393939394,144.326
48.72794,-7.196410644909292,-3793.8762703961256,0.2866349411764706,75.589272,-24.698438733487023,-6590.519813519633,0.4581168,144.328
48.72794,20.70625695415856,-101.7863869462235,0.2866349411764706,75.820831,22.72886973582115,-377.84568764546566,0.45952018787878784,144.33
48.876804,18.535636013987528,-185.06825174812184,0.2875106117647059,75.878723,18.599364219116296,-221.31449883431196,0.45987104848484844,144.332
49.025665,18.44310291375416,-272.97650349640026,0.28838626470588236,75.878723,19.552838927741504,-75.5822843820788,0.45987104848484844,144.334
49.075287,18.761120629372158,-351.6321678320455,0.28867815882352943,76.052391,23.517766666668535,-80.97631701612409,0.4609235818181818,144.336
49.075287,15.456880808082474,-268.346386946283,0.28867815882352943,76.168167,21.576736907538702,-5.391142190921528,0.4616252545454545,144.338
49.273773,7.3544178710196775,185.07030303045758,0.28984572352941174,76.283943,16.56607637917807,971.5859207461253,0.46232692727272723,144.34
49.323391,9.378604817406426,744.9014452215561,0.29013759411764706,76.457619,18.720842346544146,1597.7156177158176,0.4633795090909091,144.342
49.323391,9.068287529138388,2068.1257808859045,0.29013759411764706,76.515503,26.848953807305406,2261.6196736599013,0.4637303212121212,144.344
49.323391,24.87805951826067,2641.8365501166627,0.29013759411764706,76.515503,46.92591596736827,2763.595897436113,0.4637303212121212,144.346
49.472256,46.1068284382294,2942.5720279721318,0.2910132705882353,76.74707,69.99622241647523,2768.988904429105,0.46513375757575753,144.348
49.869225,74.22937354312546,2752.8769230770195,0.2933483823529412,77.441742,91.61370629370788,2299.392727272927,0.46934389090909095,144.35
50.067711,92.45264813519987,1980.2159440560717,0.29451594705882356,77.84697,103.04424673659878,1802.1622377624153,0.47179981818181815,144.352
50.960888,99.67410481740603,828.1713752914984,0.29976992941176467,78.425865,106.66472144522356,734.9373426574675,0.4753082727272727,144.354
51.258617,94.12207738927839,-161.93911421894518,0.30152127647058824,78.888985,100.582772183374,-273.27058275035233,0.4781150606060606,144.356
51.754829,84.16314087024239,-754.1522610721295,0.3044401705882353,79.352104,95.53605578865631,-847.885874125699,0.4809218424242424,144.358
52.052555,75.04470275835456,-888.3266200464823,0.3061915,79.757332,93.35239681429766,-770.3619580416926,0.4833777696969697,144.36
52.449524,68.47476709401906,-1138.1640093238202,0.30852661176470586,80.385933,84.95195221445317,-785.7645687643599,0.4871874727272727,144.362
52.74725,72.76399296814452,-744.8947319346225,0.3102779411764706,80.726051,82.5303504273528,-789.25351981329,0.4892487939393939,144.364
53.144218,64.7309995726514,-754.1418181816443,0.31261304705882353,81.122864,77.08045582750867,-826.8766433564087,0.49165372121212125,144.366
53.491566,61.174355710957,-578.328857808694,0.3146562705882353,81.406296,72.34104281274483,-819.7505827503483,0.4933714909090909,144.368
53.838913,56.520725252527086,-661.609790209659,0.3166994882352941,81.803116,69.77191258741436,-905.5855477853402,0.4957764606060606,144.37
53.987778,53.881645959596995,-624.599906759755,0.3175751647058823,82.256607,68.66120198135457,-702.9708158505964,0.4985248909090909,144.372
54.186264,48.87325749805939,-416.40456876441385,0.31874272941176474,82.48336,62.16435602175761,-750.5516083913972,0.4998991515151515,144.374
54.583233,50.80674036519201,-323.87319347304947,0.3210778411764706,82.823479,57.57688014763096,-798.1132867130582,0.5019604787878789,144.376
54.831337,53.26265221445408,-518.1921678320032,0.3225372764705882,83.106918,51.94559514374703,-893.2544522142707,0.5036782909090909,144.378
55.029823,49.11596223776428,-508.9395804194355,0.3237048411764706,83.276978,48.41104110334277,-692.3903962701806,0.5047089575757576,144.38
55.228306,40.716604623157195,-555.1996270394302,0.32487238823529413,83.560417,45.966510256412676,-354.1294172491689,0.5064267696969698,144.382
55.575653,35.991682556334126,-402.51748251733807,0.32691560588235297,83.843849,44.82580532245754,-491.5535664333147,0.5081445393939394,144.384
55.674896,39.592815268066715,-342.37165501154595,0.3274993882352941,84.013916,44.14954075369258,-454.5546853144115,0.5091752484848484,144.386
55.724518,37.09056083916266,-217.45435897420612,0.3277912823529412,84.183975,42.097060178711445,-549.6924941723046,0.5102059090909091,144.388
56.022243,35.26687839937995,-111.0384149182537,0.32954260588235296,84.410728,38.22100306915422,-771.6879254077066,0.5115801696969697,144.39
56.270351,35.55796713286895,37.010069930242025,0.33100206470588234,84.69416,35.80730524475655,-903.825547785309,0.5132979393939394,144.392
56.468834,39.80673749028915,78.65100233112025,0.3321696117647059,84.750847,29.984360994562962,-898.5462937060147,0.513641496969697,144.394
56.468834,39.65058185703356,-411.7742657341041,0.3321696117647059,84.920914,20.871219774672,-776.9673659670807,0.514672206060606,144.396
56.76656,35.45574327894519,-805.0405594404401,0.3339209411764706,85.034286,15.618818337219295,-602.557855477593,0.5153593090909091,144.398
56.965046,32.776111344212836,-828.1734265732775,0.33508850588235295,85.090973,13.621269386171434,-184.99627039599,0.5157028666666666,144.4
57.163528,27.455502486404043,-879.0640559438834,0.3362560470588235,85.090973,16.975228710180545,95.1333333335424,0.5157028666666666,144.402
57.262772,20.594534304586432,-1073.3868531466796,0.33683983529411765,85.204346,18.146861383063197,121.56195804215531,0.5163899757575757,144.404
57.262772,9.492456371408366,-1152.0414918413371,0.33683983529411765,85.374413,24.121751864802604,-79.27869463851675,0.5174206848484849,144.406
57.312393,7.470220046621989,-990.1102097900512,0.3371317235294118,85.431091,23.414817132868393,-237.8491375288795,0.5177641878787879,144.408
57.362015,2.6642517871030122,-661.6154778553355,0.3374236176470588,85.601158,19.57620823620971,-507.4111888109401,0.5187948969696969,144.41
57.411636,0.7595404428917618,-360.88400932384684,0.33771550588235294,85.657845,13.134472727274556,-729.4026107223981,0.5191384545454545,144.412
57.362015,0.21977921523046007,-356.25603729589056,0.3374236176470588,85.771217,7.617621794873344,-618.396550116282,0.5198255575757575,144.414
57.411636,-1.5210048562535121,-490.4325407923825,0.33771550588235294,85.657845,8.28068702408973,-845.6704895102739,0.5191384545454545,144.416
57.262772,-5.336143822842814,-263.7234498832913,0.33683983529411765,85.771217,1.528412587415346,-755.8291841489336,0.5198255575757575,144.418
57.362015,-4.678763170161346,-245.21641025624558,0.3374236176470588,85.771217,-0.7023831390799842,-628.9707226104583,0.5198255575757575,144.42
57.362015,-6.677904428902707,-23.134638694467867,0.3374236176470588,85.771217,-6.368855516703547,-343.5582284379998,0.5198255575757575,144.422
57.262772,-6.095751553999889,-124.91673659655498,0.33683983529411765,85.827911,-7.527322299920115,-142.71393939368863,0.5201691575757575,144.424
57.163528,-5.565582983681338,-134.16755244740125,0.3362560470588235,85.544472,-10.672242463090697,-15.86200466176524,0.5184513454545454,144.426
57.262772,-10.504457342655996,23.135384615543444,0.33683983529411765,85.657845,-8.133098445996211,470.3986013988324,0.5191384545454545,144.428
57.113907,-5.856555361302981,161.93874125890943,0.3359641588235294,85.544472,-1.085876223775017,470.4026107228128,0.5184513454545454,144.43
57.21315,-5.3610495726475165,286.85407925419713,0.3365479411764706,85.657845,3.3958038850055345,554.9740792543671,0.5191384545454545,144.432
57.064289,-4.115773543122373,111.04037296053139,0.33567228823529416,85.601158,9.663623348876058,211.4270396272841,0.5187948969696969,144.434
57.014668,-3.257951748250207,-18.508624708476418,0.3353804,85.657845,5.333878243980735,-317.1268997666193,0.5191384545454545,144.436
57.163528,22.927124941726788,-2850.034032633903,0.3362560470588235,85.771217,24.601883333334627,-2843.611468531213,0.5198255575757575,144.438
57.014668,-1.4998191919174815,-4344.454731934573,0.3353804,85.657845,-2.6537361693841603,-3890.1470396267905,0.5191384545454545,144.44
57.113907,-45.700006371404925,-4113.119533799389,0.3359641588235294,85.771217,-40.90777385392164,-3578.3023776220725,0.5198255575757575,144.442
57.014668,-91.39423570318468,-3187.7784615383316,0.3353804,85.601158,-76.58953356643008,-2769.6122144519904,0.5187948969696969,144.444
56.965046,-118.82466305361118,-1378.7472261071016,0.33508850588235295,85.601158,-97.34624203573992,-1215.6659207456469,0.5187948969696969,144.446
54.880959,-119.83871017870877,953.0958508160147,0.3228291705882353,83.787163,-98.36810011654711,623.6962237764601,0.5078009878787879,144.448
54.732094,-98.118314607613,2813.0235897437415,0.32195349411764707,83.843849,-81.09535252525143,2082.505641025884,0.5081445393939394,144.45
54.732094,-52.293002253300756,4159.382564102711,0.32195349411764707,83.787163,-46.085299456097914,3229.4626573428977,0.5078009878787879,144.452
54.632854,-5.898913209011994,4113.117296037479,0.3213697294117647,83.617104,-13.502107692305685,3356.316270396477,0.5067703272727273,144.454
54.583233,18.94247459207611,2836.1497435898636,0.3210778411764706,83.560417,7.490252758354131,2521.199627039816,0.5064267696969698,144.456
54.632854,-6.720229331777432,-69.40606060595746,0.3213697294117647,83.560417,-9.577688344985518,-26.4265734263754,0.5064267696969698,144.458
54.632854,-11.08097902097768,-111.04755244739135,0.3213697294117647,83.503731,-9.394895687643498,317.12727272747,0.5060832181818182,144.46
54.533611,-10.838156216005359,-152.68130536116587,0.3207859470588235,83.447044,-8.30906872571677,311.83179487200687,0.5057396606060607,144.462
54.384747,-13.004920629369053,-212.8228438226979,0.31991027647058823,83.447044,-7.670575835273553,58.13687645707978,0.5057396606060607,144.464
54.335125,-15.298891919189828,97.16261072276029,0.31961838235294115,83.390358,-7.15091351981107,58.14097902117646,0.5053961090909092,144.466
54.335125,-10.834134615383164,305.364755244922,0.31961838235294115,83.220299,-6.175294794092338,137.42610722626705,0.5043654484848484,144.468
54.335125,-6.839742463090943,309.9917016318577,0.31961838235294115,83.390358,-5.992440054388794,153.28447552470607,0.5053961090909092,144.47
54.186264,-6.519720163168245,198.94974358993568,0.31874272941176474,83.333664,-4.756805827503854,100.41911421938858,0.505052509090909,144.472
54.136642,-7.79977175602005,111.04093240108705,0.31845083529411766,83.220299,-4.574110295259061,190.277482517733,0.5043654484848484,144.474
54.235882,-6.431054118102907,115.66470862485949,0.3190346,83.220299,-4.259102214450309,84.56130536155979,0.5043654484848484,144.476
54.136642,-5.241637101785386,249.83906759921956,0.31845083529411766,83.220299,-5.380126029523808,5.275431235641008,0.5043654484848484,144.478
54.087021,-3.1943207847690473,208.1989743591257,0.3181589470588235,83.220299,0.8587265734288394,5.273286713469133,0.5043654484848484,144.48
54.087021,0.21210089355224682,-499.681212121046,0.3181589470588235,83.163605,1.0766055944083064,-433.4307692305374,0.5040218484848485,144.482
54.087021,-1.3262966588949894,-957.7268997667888,0.3181589470588235,83.220299,-3.059244677543006,-946.1073193471093,0.5043654484848484,144.484
54.037399,-7.146378787877211,-1119.6594871793677,0.31786705294117645,83.163605,-9.388661421909546,-1242.0874592072214,0.5040218484848485,144.486
54.087021,-19.56125909090713,-1300.0968764567479,0.3181589470588235,83.163605,-19.246004506602617,-1326.657249416996,0.5040218484848485,144.488
54.037399,-28.334599805747985,-1517.5489044287679,0.31786705294117645,82.993546,-27.053150427348783,-1532.7877855475526,0.5029911878787878,144.49
53.64043,-38.19713519813297,-1364.8654545453392,0.3155319411764706,82.823479,-37.676984926182854,-1479.941165500859,0.5019604787878789,144.492
53.441944,-45.90049475524313,-994.7323076921712,0.31436437647058824,82.596733,-45.829658236206456,-1025.390582750355,0.5005862606060606,144.494
53.293083,-48.348757575755826,-666.2388811187557,0.31348872352941176,82.369987,-52.06242979797685,-459.8404662002504,0.4992120424242424,144.496
53.144218,-44.150007886555954,-541.3184149182853,0.31261304705882353,82.199921,-50.067128671327396,-47.56979020957806,0.49818133939393944,144.498
52.74725,-46.57320357420224,-458.04410256398114,0.3102779411764706,81.803116,-46.58083049727941,-58.143869463616284,0.4957764606060606,144.5
52.548767,-53.93160034964899,-731.0198601397133,0.30911039411764707,81.576363,-45.99295470085258,121.55944055969303,0.4944022,144.502
52.350281,-50.08192599067468,-1568.4461538459873,0.3079428294117647,81.406296,-43.372255982905244,10.577622377844818,0.4933714909090909,144.504
52.052555,-63.27951317016095,-1304.7208391607091,0.3061915,81.292931,-42.97302097902036,-58.453519813279854,0.4926844303030303,144.506
51.605965,-78.07909090908925,-555.2005594404,0.30356449999999996,81.009491,-44.15943092462919,-112.88540792516142,0.4909666121212121,144.508
51.407478,-84.71060481740278,-212.82480186467728,0.3023969294117647,80.669365,-50.466737257185514,-226.3072261069392,0.48890524242424244,144.51
51.060131,-81.09593006992827,365.50722610738376,0.3003537117647059,80.555992,-49.767249766897294,-308.2412121210291,0.48821813333333336,144.512
50.067711,-74.3237001942482,1050.2560372961634,0.29451594705882356,80.215874,-49.974949222997225,-113.93715617690759,0.48615681212121215,144.514
50.067711,-61.95697944832716,1179.8043822844738,0.29451594705882356,79.988892,-47.26971499611318,-92.55561771539215,0.4847811636363637,144.516
50.018089,-51.25391919191793,976.2263869465205,0.2942240529411765,79.757332,-50.53705726495514,-120.60391608368809,0.4833777696969697,144.518
49.62112,-40.41215124319979,693.9965501166625,0.2918889411764706,79.583664,-50.89685186480074,-420.06806526786386,0.48232523636363633,144.52
49.323391,-31.181920629369188,-1332.4865268063586,0.29013759411764706,79.178436,-41.96439444444343,-1535.7905827503491,0.47986930909090914,144.522
49.224152,-61.12420617715452,-2424.379207459082,0.2895538352941176,79.004761,-57.9949402097883,-1944.1412587410377,0.47881673333333336,144.524
48.876804,-81.23290547785359,-1378.7514219112636,0.2875106117647059,78.657425,-79.5792167055148,-1349.3982284380181,0.4767116666666667,144.526
48.579075,-93.28354261849074,-263.7199999998593,0.28575926470588237,78.483757,-95.60108457653291,-194.30629370610404,0.4756591333333333,144.528
48.231728,-96.73816122766016,365.51235431249006,0.28371604705882353,78.020638,-94.48768830613676,744.8769230771504,0.47285235151515154,144.53
46.991199,-86.63073243978124,1041.004009324155,0.27641881764705883,76.920738,-83.04023562548389,1074.1247552449495,0.4661862909090909,144.532
46.941578,-68.49017494172335,1864.5539393940926,0.2761269294117647,76.74707,-65.73655571095355,1684.0540792542888,0.46513375757575753,144.534
46.891956,-46.1799768065257,1596.2077389278747,0.2758350352941176,76.689178,-46.044172843821,1608.486340326548,0.46478289696969693,144.536
46.743095,-33.150108780107644,1179.8027039628214,0.27495938235294115,76.689178,-30.22021138305945,1236.0562237763952,0.46478289696969693,144.538
46.44537,-33.15974083138951,189.6929603730896,0.2732080588235294,76.399727,-31.69327571872384,80.95804195823439,0.4630286484848485,144.54
46.14764,-54.55239254079095,-1258.458088577965,0.27145670588235293,75.994499,-52.02432999222788,-1290.034498834284,0.4605727212121212,144.542
46.048397,-59.506821639470104,-883.6955710954608,0.2708729235294118,75.878723,-57.7952376456858,-1392.5930069928145,0.45987104848484844,144.544
45.552189,-59.716945804193756,-694.0005594404429,0.26795405294117647,75.53138,-64.45915878010612,-863.626759906605,0.4577659393939394,144.546
45.353703,-63.3969704351187,-467.29333333321847,0.26678648823529416,75.241936,-66.00657641802434,-410.2206993005093,0.4560117333333333,144.548
45.006355,-66.6857406759894,-467.2955710954593,0.26474326470588233,74.894592,-68.57724199688994,-512.7760372958437,0.4539066181818182,144.55
44.659008,-69.23630959595806,-282.2330069929194,0.26270004705882355,74.547256,-72.27916981351905,-593.7255944053977,0.45180155151515156,144.552
44.361282,-69.69517346542233,259.08867132879095,0.26094871764705885,74.026245,-71.15887012431904,-361.6280652679343,0.4486439090909091,144.554
43.914692,-69.0801876845369,97.15776223790454,0.25832171764705886,73.852577,-75.2924573426551,-145.73268065247976,0.44759137575757574,144.556
43.666584,-63.80584308469224,208.19785547795618,0.2568622588235294,73.505241,-73.5336537296024,-156.5246620044636,0.4454863090909091,144.558
43.269615,-63.948540442889566,356.2573426574527,0.25452714705882357,73.042122,-75.4003951825938,-75.57333333311544,0.4426795272727273,144.56
42.971889,-60.065921289820835,194.32829836838937,0.2527758176470588,72.636902,-74.98218671328573,-248.2939860137849,0.4402236484848485,144.562
42.823025,-61.0701819735811,356.2623776225264,0.2519001470588235,72.231667,-78.23665046619931,-410.2254545452379,0.4377676787878788,144.564
42.376434,-62.0822035353529,351.63384615396717,0.24927314117647062,72.000107,-74.3722081973574,-418.39319347303535,0.43636428484848483,144.566
42.029087,-56.938890637140105,282.23030303042833,0.24722992352941175,71.479103,-79.30167463092357,-385.98247086225456,0.4332066848484848,144.568
41.880226,-56.212066394715066,138.79878787894268,0.2463542705882353,71.189651,-83.67010889665744,-657.1185081583099,0.43145243030303027,144.57
41.433636,-53.810071289820485,120.29016317026617,0.2437272705882353,70.668648,-90.26001503496332,-538.788997668802,0.4282948363636364,144.572
41.334393,-50.31123302253195,46.261911422017874,0.2431434882352941,70.26342,-93.82425944055717,-274.1105827503634,0.42583890909090905,144.574
41.086288,-55.246401398600256,-235.96885780874436,0.24168404705882354,69.67868,-91.87647319347138,116.3765967367508,0.4222950303030303,144.576
40.68932,-57.62917447552411,-416.4076456875373,0.2393489411764706,69.383865,-89.98475178710055,24.730349650562857,0.4205082727272727,144.578
40.441212,-59.202259168607895,-333.12279720269,0.2378894823529412,68.79425,-84.7554407148391,17.70377622396336,0.4169348484848485,144.58
40.143486,-63.93499864024756,-467.29379953365424,0.2361381529411765,68.440483,-87.28939463869312,-58.5200932398875,0.4147908060606061,144.582
39.796139,-62.46411126651054,-217.4504428903274,0.23409493529411762,68.027748,-86.21536006215865,-325.6761771560341,0.4122893818181818,144.584
39.548031,-62.784060217559045,-291.47459207447537,0.23263547647058824,67.615021,-90.13738585858425,-736.6848484846778,0.40978800606060606,144.586
39.151062,-65.50215788655714,-555.194778554669,0.23030036470588236,67.084366,-95.74757319347191,-494.7880652678723,0.4065719151515152,144.588
38.853336,-68.44007649572575,-499.678321678206,0.22854903529411763,66.553711,-101.97812836052674,-615.7337995336056,0.4033558242424243,144.59
38.505989,-72.5346465811956,-416.3973892773065,0.22650581764705882,66.199936,-103.9136741647228,-313.3663403261671,0.4012117333333333,144.592
38.158642,-77.27886950271869,-148.05501165491296,0.2244626,65.551361,-102.99973457653368,-214.4139860137875,0.39728097575757576,144.594
37.761673,-74.85379059829,-64.7819114217964,0.22212748823529413,64.961739,-103.67317692307518,16.496037296237773,0.39370750909090907,144.596
37.315083,-76.81253263403192,143.42125874135672,0.21950048823529414,64.607979,-103.74417902097753,38.48857808876346,0.3915635090909091,144.598
36.967735,-71.82539428904346,157.30377622387095,0.21745726470588234,64.018356,-100.18441072260873,-186.9218648016831,0.3879900363636363,144.6
36.620388,-71.56512435897389,397.891468531554,0.21541404705882353,63.546661,-100.10441282050976,-54.980792540598486,0.3851312787878788,144.602
36.37228,-67.40302529137432,314.6111888113046,0.21395458823529415,62.957043,-102.87836332556174,-494.78526806509035,0.3815578363636364,144.604
35.876068,-67.37414560994483,268.3469463870606,0.21103569411764703,62.544315,-108.49487206682022,-503.61277389263705,0.37905645454545456,144.606
35.677586,-68.66577898212796,277.6047552448508,0.20986815294117647,62.01366,-107.72268500388282,-501.4960372958958,0.37584036363636364,144.608
35.181374,-64.2568914529906,92.53874125885704,0.2069492588235294,61.306114,-113.24379980574804,-575.5238228436574,0.37155220606060607,144.61
35.032509,-64.67514203574098,231.3367832169024,0.20607358235294115,60.893387,-115.1604929292912,-637.4328205126549,0.36905083030303026,144.612
34.585918,-63.15416153846047,407.14834498844357,0.20344657647058823,60.185844,-120.55500271950086,-548.4765501164002,0.3647626909090909,144.614
34.337814,-62.20376732711634,143.4297435898152,0.2019871411764706,59.70784,-122.91620901320687,-86.28596736580585,0.36186569696969695,144.616
34.08971,-58.99972700077649,175.82032634042844,0.2005277058823529,58.984676,-120.41798030302868,-253.99608391590664,0.35748288484848484,144.618
33.593498,-59.6898534188025,-171.18321678311622,0.19760881176470585,58.442303,-121.75686651126477,-556.7125407924068,0.35419577575757577,144.62
33.444633,-58.469564374514164,-92.53510489501787,0.19673313529411768,57.719135,-123.27186577311397,-310.83888111871056,0.3498129393939394,144.622
33.196529,-62.82251177156081,-245.21799533790545,0.1952737,57.176762,-128.34596250971117,-286.6931468529874,0.3465258303030303,144.624
32.799561,-64.12759716394584,-106.41818181807321,0.19293859411764705,56.694653,-126.8746287878771,-269.7111421910122,0.34360395757575757,144.626
32.501835,-56.65362886557847,-1064.1387412586664,0.19118726470588235,55.850964,-115.15897525252342,-2275.693706293532,0.3384906909090909,144.628
32.104866,-71.72511196581092,-1115.0332867132165,0.18885215294117647,55.127792,-138.40293049727825,-2152.0738461536857,0.3341078303030303,144.63
