sample_id,timestamp,front_shock [mm],front_shock_raw [counts],String pot [mm],String pot_raw [counts],mark
2870,07:15:18.373,104.901237,1845.000000,-40.080830,461.000000,0
2871,07:15:18.375,104.901237,1845.000000,-37.523716,329.000000,0
2872,07:15:18.377,104.901237,1845.000000,-35.276554,213.000000,0
2873,07:15:18.379,104.901237,1845.000000,-33.145626,103.000000,0
2874,07:15:18.381,104.901237,1845.000000,-31.189045,2.000000,0
2875,07:15:18.383,104.972839,1844.000000,-31.130928,4095.000000,0
2876,07:15:18.385,104.972839,1844.000000,-29.774883,4025.000000,0
2877,07:15:18.387,104.901237,1845.000000,-26.752838,3869.000000,0
2878,07:15:18.389,104.972839,1844.000000,-24.389446,3747.000000,0
2879,07:15:18.391,104.901237,1845.000000,-22.413494,3645.000000,0
2880,07:15:18.393,104.901237,1845.000000,-20.824984,3563.000000,0
2881,07:15:18.395,104.901237,1845.000000,-19.585171,3499.000000,0
2882,07:15:18.397,104.901237,1845.000000,-18.655310,3451.000000,0
2883,07:15:18.399,104.901237,1845.000000,-17.977287,3416.000000,0
2884,07:15:18.401,104.901237,1845.000000,-17.473614,3390.000000,0
2885,07:15:18.403,104.972839,1844.000000,-17.202404,3376.000000,0
2886,07:15:18.405,104.901237,1845.000000,-17.144289,3373.000000,0
2887,07:15:18.407,104.972839,1844.000000,-17.260521,3379.000000,0
2888,07:15:18.409,105.044441,1843.000000,-17.744823,3404.000000,0
2889,07:15:18.411,104.901237,1845.000000,-18.325985,3434.000000,0
2890,07:15:18.413,104.972839,1844.000000,-19.313961,3485.000000,0
2891,07:15:18.415,104.901237,1845.000000,-20.398798,3541.000000,0
2892,07:15:18.417,104.972839,1844.000000,-22.026052,3625.000000,0
2893,07:15:18.419,105.044441,1843.000000,-23.614563,3707.000000,0
2894,07:15:18.421,104.901237,1845.000000,-25.939211,3827.000000,0
2895,07:15:18.423,104.901237,1845.000000,-28.593185,3964.000000,0
2896,07:15:18.425,104.972839,1844.000000,-31.130928,4095.000000,0
2897,07:15:18.427,104.972839,1844.000000,-31.130928,4095.000000,0
2898,07:15:18.429,104.972839,1844.000000,-32.235138,56.000000,0
2899,07:15:18.431,104.972839,1844.000000,-34.307949,163.000000,0
2900,07:15:18.433,104.972839,1844.000000,-36.496994,276.000000,0
2901,07:15:18.435,104.972839,1844.000000,-38.782898,394.000000,0
2902,07:15:18.437,104.901237,1845.000000,-41.494991,534.000000,0
2903,07:15:18.439,104.901237,1845.000000,-44.110222,669.000000,0
2904,07:15:18.441,104.972839,1844.000000,-47.035404,820.000000,0
2905,07:15:18.443,104.972839,1844.000000,-50.115566,979.000000,0
2906,07:15:18.445,104.901237,1845.000000,-53.060120,1131.000000,0
2907,07:15:18.447,105.044441,1843.000000,-56.198399,1293.000000,0
2908,07:15:18.449,105.044441,1843.000000,-59.336674,1455.000000,0
2909,07:15:18.451,105.044441,1843.000000,-62.610554,1624.000000,0
2910,07:15:18.453,105.044441,1843.000000,-66.581833,1829.000000,0
2911,07:15:18.455,104.901237,1845.000000,-69.991318,2005.000000,0
2912,07:15:18.457,105.044441,1843.000000,-73.439545,2183.000000,0
2913,07:15:18.459,104.901237,1845.000000,-76.694054,2351.000000,0
2914,07:15:18.461,104.972839,1844.000000,-80.510353,2548.000000,0
2915,07:15:18.463,104.972839,1844.000000,-84.229790,2740.000000,0
2916,07:15:18.465,104.972839,1844.000000,-88.549767,2963.000000,0
2917,07:15:18.467,104.972839,1844.000000,-92.288574,3156.000000,0
2918,07:15:18.469,104.972839,1844.000000,-96.608551,3379.000000,0
2919,07:15:18.471,105.044441,1843.000000,-102.362061,3676.000000,0
2920,07:15:18.473,104.972839,1844.000000,-109.161659,4027.000000,0
2921,07:15:18.475,105.044441,1843.000000,-84.132935,2735.000000,0
2922,07:15:18.477,104.972839,1844.000000,-114.198395,191.000000,0
2923,07:15:18.479,104.901237,1845.000000,-117.917839,383.000000,0
2924,07:15:18.481,104.901237,1845.000000,-121.598534,573.000000,0
2925,07:15:18.483,104.972839,1844.000000,-125.356712,767.000000,0
2926,07:15:18.485,105.044441,1843.000000,-129.018036,956.000000,0
2927,07:15:18.487,104.972839,1844.000000,-132.408142,1131.000000,0
2928,07:15:18.489,104.972839,1844.000000,-135.817642,1307.000000,0
2929,07:15:18.491,104.972839,1844.000000,-139.847031,1515.000000,0
2930,07:15:18.493,104.972839,1844.000000,-143.120911,1684.000000,0
2931,07:15:18.495,104.901237,1845.000000,-146.007355,1833.000000,0
2932,07:15:18.497,104.901237,1845.000000,-148.486969,1961.000000,0
2933,07:15:18.499,104.972839,1844.000000,-151.160324,2099.000000,0
2934,07:15:18.501,104.972839,1844.000000,-153.484970,2219.000000,0
2935,07:15:18.503,104.901237,1845.000000,-155.848358,2341.000000,0
2936,07:15:18.505,104.901237,1845.000000,-157.882431,2446.000000,0
2937,07:15:18.507,104.901237,1845.000000,-159.839005,2547.000000,0
2938,07:15:18.509,104.901237,1845.000000,-161.776215,2647.000000,0
2939,07:15:18.511,104.972839,1844.000000,-163.403473,2731.000000,0
2940,07:15:18.513,105.044441,1843.000000,-164.875748,2807.000000,0
2941,07:15:18.515,105.044441,1843.000000,-166.386780,2885.000000,0
2942,07:15:18.517,104.901237,1845.000000,-167.394119,2937.000000,0
2943,07:15:18.519,104.972839,1844.000000,-168.343353,2986.000000,0
2944,07:15:18.521,104.901237,1845.000000,-168.943893,3017.000000,0
2945,07:15:18.523,104.901237,1845.000000,-169.292587,3035.000000,0
2946,07:15:18.525,105.044441,1843.000000,-169.350708,3038.000000,0
2947,07:15:18.527,105.044441,1843.000000,-169.311951,3036.000000,0
2948,07:15:18.529,104.901237,1845.000000,-168.905136,3015.000000,0
2949,07:15:18.531,104.901237,1845.000000,-168.285233,2983.000000,0
2950,07:15:18.533,104.901237,1845.000000,-167.316635,2933.000000,0
2951,07:15:18.535,105.044441,1843.000000,-166.212418,2876.000000,0
2952,07:15:18.537,105.044441,1843.000000,-164.953247,2811.000000,0
2953,07:15:18.539,104.972839,1844.000000,-163.364731,2729.000000,0
2954,07:15:18.541,105.044441,1843.000000,-161.698730,2643.000000,0
2955,07:15:18.543,104.901237,1845.000000,-159.684036,2539.000000,0
2956,07:15:18.545,105.044441,1843.000000,-157.785568,2441.000000,0
2957,07:15:18.547,104.972839,1844.000000,-155.538406,2325.000000,0
2958,07:15:18.549,104.972839,1844.000000,-153.233139,2206.000000,0
2959,07:15:18.551,105.044441,1843.000000,-150.753510,2078.000000,0
2960,07:15:18.553,105.044441,1843.000000,-147.847702,1928.000000,0
2961,07:15:18.555,105.044441,1843.000000,-144.825653,1772.000000,0
2962,07:15:18.557,104.901237,1845.000000,-141.629257,1607.000000,0
2963,07:15:18.559,104.972839,1844.000000,-138.394119,1440.000000,0
2964,07:15:18.561,105.044441,1843.000000,-135.100876,1270.000000,0
2965,07:15:18.563,105.044441,1843.000000,-131.807617,1100.000000,0
2966,07:15:18.565,105.044441,1843.000000,-128.398132,924.000000,0
2967,07:15:18.567,105.044441,1843.000000,-124.581833,727.000000,0
2968,07:15:18.569,105.044441,1843.000000,-120.862389,535.000000,0
2969,07:15:18.571,105.044441,1843.000000,-117.162323,344.000000,0
2970,07:15:18.573,105.044441,1843.000000,-113.268539,143.000000,0
2971,07:15:18.575,104.972839,1844.000000,-110.478958,4095.000000,0
2972,07:15:18.577,105.044441,1843.000000,-106.623917,3896.000000,0
2973,07:15:18.579,104.901237,1845.000000,-100.405479,3575.000000,0
2974,07:15:18.581,104.972839,1844.000000,-95.097527,3301.000000,0
2975,07:15:18.583,104.972839,1844.000000,-90.603203,3069.000000,0
2976,07:15:18.585,105.044441,1843.000000,-86.612556,2863.000000,0
2977,07:15:18.587,104.901237,1845.000000,-82.641281,2658.000000,0
2978,07:15:18.589,104.901237,1845.000000,-79.018707,2471.000000,0
2979,07:15:18.591,105.044441,1843.000000,-75.434868,2286.000000,0
2980,07:15:18.593,104.972839,1844.000000,-72.180359,2118.000000,0
2981,07:15:18.595,105.044441,1843.000000,-68.770874,1942.000000,0
2982,07:15:18.597,104.901237,1845.000000,-65.070808,1751.000000,0
2983,07:15:18.599,105.044441,1843.000000,-61.700066,1577.000000,0
2984,07:15:18.601,105.044441,1843.000000,-58.271210,1400.000000,0
2985,07:15:18.603,104.972839,1844.000000,-55.229794,1243.000000,0
2986,07:15:18.605,104.972839,1844.000000,-52.188377,1086.000000,0
2987,07:15:18.607,105.044441,1843.000000,-49.301937,937.000000,0
2988,07:15:18.609,104.972839,1844.000000,-46.434868,789.000000,0
2989,07:15:18.611,104.972839,1844.000000,-43.412827,633.000000,0
2990,07:15:18.613,104.901237,1845.000000,-40.816967,499.000000,0
2991,07:15:18.615,105.044441,1843.000000,-38.182365,363.000000,0
2992,07:15:18.617,104.901237,1845.000000,-35.896461,245.000000,0
2993,07:15:18.619,104.901237,1845.000000,-33.804276,137.000000,0
2994,07:15:18.621,105.044441,1843.000000,-31.712091,29.000000,0
2995,07:15:18.623,105.044441,1843.000000,-31.130928,4095.000000,0
2996,07:15:18.625,104.972839,1844.000000,-30.627254,4069.000000,0
2997,07:15:18.627,104.972839,1844.000000,-27.663326,3916.000000,0
2998,07:15:18.629,104.901237,1845.000000,-24.873747,3772.000000,0
2999,07:15:18.631,104.972839,1844.000000,-22.955912,3673.000000,0
3000,07:15:18.633,104.901237,1845.000000,-21.076820,3576.000000,0
3001,07:15:18.635,105.044441,1843.000000,-19.895124,3515.000000,0
3002,07:15:18.637,105.044441,1843.000000,-18.907148,3464.000000,0
3003,07:15:18.639,104.972839,1844.000000,-18.093521,3422.000000,0
3004,07:15:18.641,104.972839,1844.000000,-17.492987,3391.000000,0
3005,07:15:18.643,104.972839,1844.000000,-17.202404,3376.000000,0
3006,07:15:18.645,105.044441,1843.000000,-17.163660,3374.000000,0
3007,07:15:18.647,104.901237,1845.000000,-17.183033,3375.000000,0
3008,07:15:18.649,104.758026,1847.000000,-17.628590,3398.000000,0
3009,07:15:18.651,105.044441,1843.000000,-18.171009,3426.000000,0
3010,07:15:18.653,104.901237,1845.000000,-19.004007,3469.000000,0
3011,07:15:18.655,105.044441,1843.000000,-19.972612,3519.000000,0
3012,07:15:18.657,104.972839,1844.000000,-21.677355,3607.000000,0
3013,07:15:18.659,104.972839,1844.000000,-23.033400,3677.000000,0
3014,07:15:18.661,105.044441,1843.000000,-24.893120,3773.000000,0
3015,07:15:18.663,105.044441,1843.000000,-27.605211,3913.000000,0
3016,07:15:18.665,104.972839,1844.000000,-30.704742,4073.000000,0
3017,07:15:18.667,105.044441,1843.000000,-31.130928,4095.000000,0
3018,07:15:18.669,104.901237,1845.000000,-31.518370,19.000000,0
3019,07:15:18.671,104.901237,1845.000000,-33.455578,119.000000,0
3020,07:15:18.673,105.044441,1843.000000,-35.509018,225.000000,0
3021,07:15:18.675,104.972839,1844.000000,-37.833668,345.000000,0
3022,07:15:18.677,104.972839,1844.000000,-40.235806,469.000000,0
3023,07:15:18.679,104.972839,1844.000000,-42.831665,603.000000,0
3024,07:15:18.681,105.044441,1843.000000,-45.718102,752.000000,0
3025,07:15:18.683,105.044441,1843.000000,-48.720776,907.000000,0
3026,07:15:18.685,104.972839,1844.000000,-52.963261,1126.000000,0
3027,07:15:18.687,105.044441,1843.000000,-55.539745,1259.000000,0
3028,07:15:18.689,104.972839,1844.000000,-58.833000,1429.000000,0
3029,07:15:18.691,104.972839,1844.000000,-61.835670,1584.000000,0
3030,07:15:18.693,104.972839,1844.000000,-65.303276,1763.000000,0
3031,07:15:18.695,105.044441,1843.000000,-68.732132,1940.000000,0
3032,07:15:18.697,104.901237,1845.000000,-72.432198,2131.000000,0
3033,07:15:18.699,104.901237,1845.000000,-75.667336,2298.000000,0
3034,07:15:18.701,104.972839,1844.000000,-79.289909,2485.000000,0
3035,07:15:18.703,105.044441,1843.000000,-82.989983,2676.000000,0
3036,07:15:18.705,104.901237,1845.000000,-86.883766,2877.000000,0
3037,07:15:18.707,104.901237,1845.000000,-91.436203,3112.000000,0
3038,07:15:18.709,105.044441,1843.000000,-95.988647,3347.000000,0
3039,07:15:18.711,104.901237,1845.000000,-101.509689,3632.000000,0
3040,07:15:18.713,105.044441,1843.000000,-107.534401,3943.000000,0
3041,07:15:18.715,104.972839,1844.000000,-110.478958,4095.000000,0
3042,07:15:18.717,104.972839,1844.000000,-113.268539,143.000000,0
3043,07:15:18.719,105.044441,1843.000000,-116.833000,327.000000,0
3044,07:15:18.721,105.044441,1843.000000,-120.319977,507.000000,0
3045,07:15:18.723,104.972839,1844.000000,-124.310623,713.000000,0
3046,07:15:18.725,104.972839,1844.000000,-127.855713,896.000000,0
3047,07:15:18.727,105.044441,1843.000000,-131.323318,1075.000000,0
3048,07:15:18.729,104.901237,1845.000000,-134.732803,1251.000000,0
3049,07:15:18.731,105.044441,1843.000000,-137.754837,1407.000000,0
3050,07:15:18.733,105.044441,1843.000000,-140.854370,1567.000000,0
3051,07:15:18.735,105.259262,1840.000000,-143.953903,1727.000000,0
3052,07:15:18.737,104.972839,1844.000000,-147.092178,1889.000000,0
3053,07:15:18.739,104.901237,1845.000000,-150.772873,2079.000000,0
3054,07:15:18.741,104.901237,1845.000000,-153.020035,2195.000000,0
3055,07:15:18.743,104.901237,1845.000000,-154.995987,2297.000000,0
3056,07:15:18.745,104.901237,1845.000000,-157.126923,2407.000000,0
3057,07:15:18.747,105.044441,1843.000000,-159.064133,2507.000000,0
3058,07:15:18.749,104.901237,1845.000000,-161.098190,2612.000000,0
3059,07:15:18.751,104.972839,1844.000000,-162.841690,2702.000000,0
3060,07:15:18.753,105.044441,1843.000000,-164.333328,2779.000000,0
3061,07:15:18.755,104.972839,1844.000000,-165.824982,2856.000000,0
3062,07:15:18.757,105.044441,1843.000000,-166.967941,2915.000000,0
3063,07:15:18.759,104.972839,1844.000000,-168.014023,2969.000000,0
3064,07:15:18.761,105.044441,1843.000000,-168.672684,3003.000000,0
3065,07:15:18.763,104.901237,1845.000000,-169.156982,3028.000000,0
3066,07:15:18.765,105.044441,1843.000000,-169.331329,3037.000000,0
3067,07:15:18.767,104.972839,1844.000000,-169.331329,3037.000000,0
3068,07:15:18.769,105.044441,1843.000000,-169.001999,3020.000000,0
3069,07:15:18.771,105.044441,1843.000000,-168.440216,2991.000000,0
3070,07:15:18.773,104.972839,1844.000000,-167.665329,2951.000000,0
3071,07:15:18.775,104.901237,1845.000000,-166.657990,2899.000000,0
3072,07:15:18.777,104.972839,1844.000000,-165.398804,2834.000000,0
3073,07:15:18.779,105.044441,1843.000000,-163.907150,2757.000000,0
3074,07:15:18.781,104.972839,1844.000000,-162.202408,2669.000000,0
3075,07:15:18.783,104.972839,1844.000000,-160.342682,2573.000000,0
3076,07:15:18.785,104.972839,1844.000000,-158.386108,2472.000000,0
3077,07:15:18.787,105.044441,1843.000000,-156.197067,2359.000000,0
3078,07:15:18.789,105.044441,1843.000000,-153.988647,2245.000000,0
3079,07:15:18.791,104.901237,1845.000000,-151.547760,2119.000000,0
3080,07:15:18.793,104.901237,1845.000000,-148.700073,1972.000000,0
3081,07:15:18.795,104.901237,1845.000000,-145.813629,1823.000000,0
3082,07:15:18.797,105.044441,1843.000000,-142.559113,1655.000000,0
3083,07:15:18.799,105.044441,1843.000000,-139.420837,1493.000000,0
3084,07:15:18.801,105.044441,1843.000000,-136.088852,1321.000000,0
3085,07:15:18.803,105.116051,1842.000000,-132.795593,1151.000000,0
3086,07:15:18.805,105.044441,1843.000000,-129.502335,981.000000,0
3087,07:15:18.807,104.972839,1844.000000,-125.744156,787.000000,0
3088,07:15:18.809,105.044441,1843.000000,-122.063461,597.000000,0
3089,07:15:18.811,104.972839,1844.000000,-118.111557,393.000000,0
3090,07:15:18.813,104.972839,1844.000000,-114.450233,204.000000,0
3091,07:15:18.815,105.044441,1843.000000,-110.808281,16.000000,0
3092,07:15:18.817,104.901237,1845.000000,-108.812958,4009.000000,0
3093,07:15:18.819,104.972839,1844.000000,-102.303940,3673.000000,0
3094,07:15:18.821,104.901237,1845.000000,-96.550438,3376.000000,0
3095,07:15:18.823,104.901237,1845.000000,-92.075485,3145.000000,0
3096,07:15:18.825,104.901237,1845.000000,-87.929863,2931.000000,0
3097,07:15:18.827,104.901237,1845.000000,-83.784233,2717.000000,0
3098,07:15:18.829,104.972839,1844.000000,-80.181030,2531.000000,0
3099,07:15:18.831,104.972839,1844.000000,-76.539078,2343.000000,0
3100,07:15:18.833,104.901237,1845.000000,-73.168335,2169.000000,0
3101,07:15:18.835,105.044441,1843.000000,-69.681366,1989.000000,0
3102,07:15:18.837,105.044441,1843.000000,-66.155647,1807.000000,0
3103,07:15:18.839,104.972839,1844.000000,-62.707417,1629.000000,0
3104,07:15:18.841,104.972839,1844.000000,-59.220440,1449.000000,0
3105,07:15:18.843,104.972839,1844.000000,-56.198399,1293.000000,0
3106,07:15:18.845,104.901237,1845.000000,-53.060120,1131.000000,0
3107,07:15:18.847,104.972839,1844.000000,-50.193054,983.000000,0
3108,07:15:18.849,104.901237,1845.000000,-47.171009,827.000000,0
3109,07:15:18.851,104.972839,1844.000000,-44.342686,681.000000,0
3110,07:15:18.853,105.044441,1843.000000,-41.669338,543.000000,0
3111,07:15:18.855,105.044441,1843.000000,-38.995991,405.000000,0
3112,07:15:18.857,104.972839,1844.000000,-36.651970,284.000000,0
3113,07:15:18.859,105.044441,1843.000000,-34.307949,163.000000,0
3114,07:15:18.861,105.044441,1843.000000,-32.254509,57.000000,0
3115,07:15:18.863,104.901237,1845.000000,-31.130928,4095.000000,0
3116,07:15:18.865,105.044441,1843.000000,-31.130928,4095.000000,0
3117,07:15:18.867,104.901237,1845.000000,-28.457582,3957.000000,0
3118,07:15:18.869,104.972839,1844.000000,-25.706747,3815.000000,0
3119,07:15:18.871,104.901237,1845.000000,-23.498329,3701.000000,0
3120,07:15:18.873,104.901237,1845.000000,-21.774216,3612.000000,0
3121,07:15:18.875,104.972839,1844.000000,-20.205076,3531.000000,0
3122,07:15:18.877,104.901237,1845.000000,-19.139612,3476.000000,0
3123,07:15:18.879,104.901237,1845.000000,-18.345358,3435.000000,0
3124,07:15:18.881,104.972839,1844.000000,-17.725451,3403.000000,0
3125,07:15:18.883,104.901237,1845.000000,-17.299265,3381.000000,0
3126,07:15:18.885,104.901237,1845.000000,-17.105545,3371.000000,0
3127,07:15:18.887,104.901237,1845.000000,-17.144289,3373.000000,0
3128,07:15:18.889,104.901237,1845.000000,-17.357382,3384.000000,0
3129,07:15:18.891,104.901237,1845.000000,-17.957916,3415.000000,0
3130,07:15:18.893,104.901237,1845.000000,-18.616566,3449.000000,0
3131,07:15:18.895,104.901237,1845.000000,-19.759520,3508.000000,0
3132,07:15:18.897,104.972839,1844.000000,-20.979959,3571.000000,0
3133,07:15:18.899,105.044441,1843.000000,-22.704075,3660.000000,0
3134,07:15:18.901,104.972839,1844.000000,-24.583166,3757.000000,0
3135,07:15:18.903,104.901237,1845.000000,-27.198397,3892.000000,0
3136,07:15:18.905,104.901237,1845.000000,-30.046093,4039.000000,0
3137,07:15:18.907,105.044441,1843.000000,-31.130928,4095.000000,0
3138,07:15:18.909,105.044441,1843.000000,-31.130928,4095.000000,0
3139,07:15:18.911,104.972839,1844.000000,-33.242485,108.000000,0
3140,07:15:18.913,104.901237,1845.000000,-35.082832,203.000000,0
3141,07:15:18.915,105.044441,1843.000000,-37.000668,302.000000,0
3142,07:15:18.917,105.044441,1843.000000,-39.519039,432.000000,0
3143,07:15:18.919,104.901237,1845.000000,-42.231129,572.000000,0
3144,07:15:18.921,104.901237,1845.000000,-44.768871,703.000000,0
3145,07:15:18.923,104.972839,1844.000000,-47.907146,865.000000,0
3146,07:15:18.925,104.901237,1845.000000,-50.909821,1020.000000,0
3147,07:15:18.927,105.044441,1843.000000,-53.931862,1176.000000,0
3148,07:15:18.929,104.972839,1844.000000,-57.108883,1340.000000,0
3149,07:15:18.931,105.044441,1843.000000,-60.285904,1504.000000,0
3150,07:15:18.933,104.972839,1844.000000,-63.637276,1677.000000,0
3151,07:15:18.935,105.044441,1843.000000,-67.356712,1869.000000,0
3152,07:15:18.937,105.044441,1843.000000,-70.727455,2043.000000,0
3153,07:15:18.939,104.972839,1844.000000,-75.686707,2299.000000,0
3154,07:15:18.941,104.901237,1845.000000,-78.824982,2461.000000,0
3155,07:15:18.943,104.901237,1845.000000,-82.079491,2629.000000,0
3156,07:15:18.945,104.901237,1845.000000,-85.915161,2827.000000,0
3157,07:15:18.947,104.901237,1845.000000,-90.177017,3047.000000,0
3158,07:15:18.949,104.901237,1845.000000,-94.651970,3278.000000,0
3159,07:15:18.951,104.901237,1845.000000,-99.921173,3550.000000,0
3160,07:15:18.953,104.901237,1845.000000,-106.004005,3864.000000,0
3161,07:15:18.955,104.901237,1845.000000,-110.478958,4095.000000,0
3162,07:15:18.957,104.901237,1845.000000,-112.726120,115.000000,0
3163,07:15:18.959,104.901237,1845.000000,-116.251839,297.000000,0
3164,07:15:18.961,104.972839,1844.000000,-120.048767,493.000000,0
3165,07:15:18.963,104.972839,1844.000000,-123.729462,683.000000,0
3166,07:15:18.965,105.044441,1843.000000,-127.526382,879.000000,0
3167,07:15:18.967,104.901237,1845.000000,-131.071472,1062.000000,0
3168,07:15:18.969,104.901237,1845.000000,-134.267868,1227.000000,0
3169,07:15:18.971,105.044441,1843.000000,-137.444885,1391.000000,0
3170,07:15:18.973,105.044441,1843.000000,-140.118240,1529.000000,0
3171,07:15:18.975,104.901237,1845.000000,-143.179031,1687.000000,0
3172,07:15:18.977,104.901237,1845.000000,-146.220444,1844.000000,0
3173,07:15:18.979,104.972839,1844.000000,-148.913162,1983.000000,0
3174,07:15:18.981,105.044441,1843.000000,-151.547760,2119.000000,0
3175,07:15:18.983,104.972839,1844.000000,-154.046753,2248.000000,0
3176,07:15:18.985,104.901237,1845.000000,-156.119568,2355.000000,0
3177,07:15:18.987,105.044441,1843.000000,-158.308624,2468.000000,0
3178,07:15:18.989,104.972839,1844.000000,-160.265198,2569.000000,0
3179,07:15:18.991,104.972839,1844.000000,-162.008682,2659.000000,0
3180,07:15:18.993,104.901237,1845.000000,-163.732803,2748.000000,0
3181,07:15:18.995,104.972839,1844.000000,-165.185699,2823.000000,0
3182,07:15:18.997,105.044441,1843.000000,-166.599869,2896.000000,0
3183,07:15:18.999,104.972839,1844.000000,-167.626587,2949.000000,0
3184,07:15:19.001,105.044441,1843.000000,-168.362732,2987.000000,0
3185,07:15:19.003,104.972839,1844.000000,-168.982635,3019.000000,0
3186,07:15:19.005,104.901237,1845.000000,-169.311951,3036.000000,0
3187,07:15:19.007,105.044441,1843.000000,-169.311951,3036.000000,0
3188,07:15:19.009,104.901237,1845.000000,-169.137604,3027.000000,0
3189,07:15:19.011,104.972839,1844.000000,-168.633942,3001.000000,0
3190,07:15:19.013,105.044441,1843.000000,-167.994659,2968.000000,0
3191,07:15:19.015,105.044441,1843.000000,-167.045425,2919.000000,0
3192,07:15:19.017,104.901237,1845.000000,-165.824982,2856.000000,0
3193,07:15:19.019,104.972839,1844.000000,-164.372070,2781.000000,0
3194,07:15:19.021,105.044441,1843.000000,-162.957916,2708.000000,0
3195,07:15:19.023,104.901237,1845.000000,-161.098190,2612.000000,0
3196,07:15:19.025,104.972839,1844.000000,-159.219101,2515.000000,0
3197,07:15:19.027,105.044441,1843.000000,-157.146286,2408.000000,0
3198,07:15:19.029,104.972839,1844.000000,-154.957245,2295.000000,0
3199,07:15:19.031,104.901237,1845.000000,-152.516373,2169.000000,0
3200,07:15:19.033,104.972839,1844.000000,-148.913162,1983.000000,0
3201,07:15:19.035,104.972839,1844.000000,-146.278564,1847.000000,0
3202,07:15:19.037,104.972839,1844.000000,-142.869064,1671.000000,0
3203,07:15:19.039,105.044441,1843.000000,-139.847031,1515.000000,0
3204,07:15:19.041,104.901237,1845.000000,-136.824982,1359.000000,0
3205,07:15:19.043,104.972839,1844.000000,-133.822311,1204.000000,0
3206,07:15:19.045,105.044441,1843.000000,-130.587173,1037.000000,0
3207,07:15:19.047,104.901237,1845.000000,-126.867737,845.000000,0
3208,07:15:19.049,104.972839,1844.000000,-123.187042,655.000000,0
3209,07:15:19.051,104.901237,1845.000000,-119.506348,465.000000,0
3210,07:15:19.053,104.972839,1844.000000,-115.670677,267.000000,0
3211,07:15:19.055,104.901237,1845.000000,-111.951233,75.000000,0
3212,07:15:19.057,104.901237,1845.000000,-110.478958,4095.000000,0
3213,07:15:19.059,104.901237,1845.000000,-104.434868,3783.000000,0
3214,07:15:19.061,104.901237,1845.000000,-98.526382,3478.000000,0
3215,07:15:19.063,104.901237,1845.000000,-93.509018,3219.000000,0
3216,07:15:19.065,104.901237,1845.000000,-89.247162,2999.000000,0
3217,07:15:19.067,104.901237,1845.000000,-85.062790,2783.000000,0
3218,07:15:19.069,104.972839,1844.000000,-81.343353,2591.000000,0
3219,07:15:19.071,104.901237,1845.000000,-77.817635,2409.000000,0
3220,07:15:19.073,104.972839,1844.000000,-74.291916,2227.000000,0
3221,07:15:19.075,104.972839,1844.000000,-70.959923,2055.000000,0
3222,07:15:19.077,104.901237,1845.000000,-67.298599,1866.000000,0
3223,07:15:19.079,104.972839,1844.000000,-63.792252,1685.000000,0
3224,07:15:19.081,104.972839,1844.000000,-60.421509,1511.000000,0
3225,07:15:19.083,104.901237,1845.000000,-57.070141,1338.000000,0
3226,07:15:19.085,104.901237,1845.000000,-54.183701,1189.000000,0
3227,07:15:19.087,104.901237,1845.000000,-51.142284,1032.000000,0
3228,07:15:19.089,105.044441,1843.000000,-48.178356,879.000000,0
3229,07:15:19.091,104.901237,1845.000000,-45.233803,727.000000,0
3230,07:15:19.093,105.044441,1843.000000,-42.482967,585.000000,0
3231,07:15:19.095,104.901237,1845.000000,-39.925850,453.000000,0
3232,07:15:19.097,104.901237,1845.000000,-37.271877,316.000000,0
3233,07:15:19.099,104.901237,1845.000000,-35.102203,204.000000,0
3234,07:15:19.101,104.901237,1845.000000,-32.874416,89.000000,0
3235,07:15:19.103,104.901237,1845.000000,-31.169672,1.000000,0
3236,07:15:19.105,104.901237,1845.000000,-31.130928,4095.000000,0
3237,07:15:19.107,104.972839,1844.000000,-29.426186,4007.000000,0
3238,07:15:19.109,104.901237,1845.000000,-26.655979,3864.000000,0
3239,07:15:19.111,104.972839,1844.000000,-24.156981,3735.000000,0
3240,07:15:19.113,104.901237,1845.000000,-22.607214,3655.000000,0
3241,07:15:19.115,105.044441,1843.000000,-21.134937,3579.000000,0
3242,07:15:19.117,104.972839,1844.000000,-19.740147,3507.000000,0
3243,07:15:19.119,104.901237,1845.000000,-18.694056,3453.000000,0
3244,07:15:19.121,104.901237,1845.000000,-18.054777,3420.000000,0
3245,07:15:19.123,104.972839,1844.000000,-17.492987,3391.000000,0
3246,07:15:19.125,104.901237,1845.000000,-17.299265,3381.000000,0
3247,07:15:19.127,104.972839,1844.000000,-17.279894,3380.000000,0
3248,07:15:19.129,105.044441,1843.000000,-17.357382,3384.000000,0
3249,07:15:19.131,104.901237,1845.000000,-17.744823,3404.000000,0
3250,07:15:19.133,104.972839,1844.000000,-18.364729,3436.000000,0
3251,07:15:19.135,104.972839,1844.000000,-19.333334,3486.000000,0
3252,07:15:19.137,105.044441,1843.000000,-20.476286,3545.000000,0
3253,07:15:19.139,104.901237,1845.000000,-22.645958,3657.000000,0
3254,07:15:19.141,104.972839,1844.000000,-24.389446,3747.000000,0
3255,07:15:19.143,104.972839,1844.000000,-26.442886,3853.000000,0
3256,07:15:19.145,104.972839,1844.000000,-29.135605,3992.000000,0
3257,07:15:19.147,105.044441,1843.000000,-31.130928,4095.000000,0
3258,07:15:19.149,104.901237,1845.000000,-31.130928,4095.000000,0
