sample_id,timestamp,front_shock [mm],front_shock_raw [counts],String pot [mm],String pot_raw [counts],mark
722,07:16:35.990,105.044441,1843.000000,627.616577,2858.000000,0
723,07:16:35.992,105.330864,1839.000000,621.708069,3163.000000,0
724,07:16:35.994,105.330864,1839.000000,614.559814,3532.000000,0
725,07:16:35.996,105.330864,1839.000000,605.706726,3989.000000,0
726,07:16:35.998,105.330864,1839.000000,602.394104,64.000000,0
727,07:16:36.000,105.330864,1839.000000,599.449585,216.000000,0
728,07:16:36.002,105.330864,1839.000000,617.794922,3365.000000,0
729,07:16:36.004,105.402466,1838.000000,624.536377,3017.000000,0
730,07:16:36.006,105.330864,1839.000000,629.805603,2745.000000,0
731,07:16:36.008,105.474075,1837.000000,634.474304,2504.000000,0
732,07:16:36.010,105.330864,1839.000000,639.220459,2259.000000,0
733,07:16:36.012,105.330864,1839.000000,647.899109,1811.000000,0
734,07:16:36.014,105.330864,1839.000000,643.889099,2018.000000,0
735,07:16:36.016,105.330864,1839.000000,640.479614,2194.000000,0
736,07:16:36.018,105.330864,1839.000000,637.283203,2359.000000,0
737,07:16:36.020,105.330864,1839.000000,634.493652,2503.000000,0
738,07:16:36.022,105.330864,1839.000000,631.955933,2634.000000,0
739,07:16:36.024,105.330864,1839.000000,629.553772,2758.000000,0
740,07:16:36.026,105.330864,1839.000000,627.694031,2854.000000,0
741,07:16:36.028,105.330864,1839.000000,626.163635,2933.000000,0
742,07:16:36.030,105.330864,1839.000000,625.156311,2985.000000,0
743,07:16:36.032,105.330864,1839.000000,624.613892,3013.000000,0
744,07:16:36.034,105.330864,1839.000000,624.613892,3013.000000,0
745,07:16:36.036,105.330864,1839.000000,625.078796,2989.000000,0
746,07:16:36.038,105.330864,1839.000000,626.124939,2935.000000,0
747,07:16:36.040,105.330864,1839.000000,627.558472,2861.000000,0
748,07:16:36.042,105.330864,1839.000000,629.728149,2749.000000,0
749,07:16:36.044,105.330864,1839.000000,631.258545,2670.000000,0
750,07:16:36.046,105.402466,1838.000000,633.912476,2533.000000,0
751,07:16:36.048,105.330864,1839.000000,636.643982,2392.000000,0
752,07:16:36.050,105.330864,1839.000000,639.995300,2219.000000,0
753,07:16:36.052,105.330864,1839.000000,643.404785,2043.000000,0
754,07:16:36.054,105.402466,1838.000000,647.356689,1839.000000,0
755,07:16:36.056,105.330864,1839.000000,651.870422,1606.000000,0
756,07:16:36.058,105.330864,1839.000000,656.558472,1364.000000,0
757,07:16:36.060,105.330864,1839.000000,660.762207,1147.000000,0
758,07:16:36.062,105.474075,1837.000000,666.128235,870.000000,0
759,07:16:36.064,105.330864,1839.000000,671.261841,605.000000,0
760,07:16:36.066,105.474075,1837.000000,676.376099,341.000000,0
761,07:16:36.068,105.330864,1839.000000,683.001343,4095.000000,0
762,07:16:36.070,105.330864,1839.000000,683.350037,4077.000000,0
763,07:16:36.072,105.330864,1839.000000,695.806274,3434.000000,0
764,07:16:36.074,105.330864,1839.000000,701.714783,3129.000000,0
765,07:16:36.076,105.330864,1839.000000,707.022705,2855.000000,0
766,07:16:36.078,105.330864,1839.000000,712.563110,2569.000000,0
767,07:16:36.080,105.330864,1839.000000,717.483643,2315.000000,0
768,07:16:36.082,105.330864,1839.000000,722.191040,2072.000000,0
769,07:16:36.084,105.330864,1839.000000,727.460266,1800.000000,0
770,07:16:36.086,105.330864,1839.000000,732.632568,1533.000000,0
771,07:16:36.088,105.330864,1839.000000,736.778198,1319.000000,0
772,07:16:36.090,105.330864,1839.000000,741.253174,1088.000000,0
773,07:16:36.092,105.330864,1839.000000,745.534424,867.000000,0
774,07:16:36.094,105.330864,1839.000000,749.447571,665.000000,0
775,07:16:36.096,105.330864,1839.000000,753.496338,456.000000,0
776,07:16:36.098,105.330864,1839.000000,757.467590,251.000000,0
777,07:16:36.100,105.402466,1838.000000,760.973938,70.000000,0
778,07:16:36.102,105.402466,1838.000000,762.213745,6.000000,0
779,07:16:36.104,105.330864,1839.000000,763.066162,4058.000000,0
780,07:16:36.106,105.330864,1839.000000,767.541077,3827.000000,0
781,07:16:36.108,105.330864,1839.000000,770.446899,3677.000000,0
782,07:16:36.110,105.330864,1839.000000,772.694031,3561.000000,0
783,07:16:36.112,105.330864,1839.000000,774.243835,3481.000000,0
784,07:16:36.114,105.330864,1839.000000,775.444885,3419.000000,0
785,07:16:36.116,105.330864,1839.000000,776.084167,3386.000000,0
786,07:16:36.118,105.330864,1839.000000,776.335999,3373.000000,0
787,07:16:36.120,105.330864,1839.000000,776.219788,3379.000000,0
788,07:16:36.122,105.330864,1839.000000,775.561096,3413.000000,0
789,07:16:36.124,105.330864,1839.000000,774.437561,3471.000000,0
790,07:16:36.126,105.330864,1839.000000,772.926514,3549.000000,0
791,07:16:36.128,105.330864,1839.000000,770.524353,3673.000000,0
792,07:16:36.130,105.330864,1839.000000,767.521729,3828.000000,0
793,07:16:36.132,105.330864,1839.000000,763.492310,4036.000000,0
794,07:16:36.134,105.330864,1839.000000,762.349365,4095.000000,0
795,07:16:36.136,105.402466,1838.000000,760.838318,77.000000,0
796,07:16:36.138,105.330864,1839.000000,757.796936,234.000000,0
797,07:16:36.140,105.330864,1839.000000,754.678040,395.000000,0
798,07:16:36.142,105.330864,1839.000000,750.803589,595.000000,0
799,07:16:36.144,105.402466,1838.000000,746.948547,794.000000,0
800,07:16:36.146,105.330864,1839.000000,742.667358,1015.000000,0
801,07:16:36.148,105.474075,1837.000000,738.405457,1235.000000,0
802,07:16:36.150,105.330864,1839.000000,734.221130,1451.000000,0
803,07:16:36.152,105.330864,1839.000000,729.281250,1706.000000,0
804,07:16:36.154,105.330864,1839.000000,724.418823,1957.000000,0
805,07:16:36.156,105.330864,1839.000000,719.420837,2215.000000,0
806,07:16:36.158,105.330864,1839.000000,714.694031,2459.000000,0
807,07:16:36.160,105.330864,1839.000000,709.231140,2741.000000,0
808,07:16:36.162,105.330864,1839.000000,703.535767,3035.000000,0
809,07:16:36.164,105.330864,1839.000000,697.142944,3365.000000,0
810,07:16:36.166,105.330864,1839.000000,688.929199,3789.000000,0
811,07:16:36.168,105.330864,1839.000000,683.001343,4095.000000,0
812,07:16:36.170,105.402466,1838.000000,686.023376,3939.000000,0
813,07:16:36.172,105.330864,1839.000000,694.275879,3513.000000,0
814,07:16:36.174,105.330864,1839.000000,701.114258,3160.000000,0
815,07:16:36.176,105.330864,1839.000000,707.177673,2847.000000,0
816,07:16:36.178,105.330864,1839.000000,711.846375,2606.000000,0
817,07:16:36.180,105.330864,1839.000000,716.321289,2375.000000,0
818,07:16:36.182,105.330864,1839.000000,721.822998,2091.000000,0
819,07:16:36.184,105.330864,1839.000000,724.883789,1933.000000,0
820,07:16:36.186,105.330864,1839.000000,721.048096,2131.000000,0
821,07:16:36.188,105.330864,1839.000000,717.909790,2293.000000,0
822,07:16:36.190,105.402466,1838.000000,714.849060,2451.000000,0
823,07:16:36.192,105.330864,1839.000000,712.195068,2588.000000,0
824,07:16:36.194,105.259262,1840.000000,709.715454,2716.000000,0
825,07:16:36.196,105.259262,1840.000000,707.642639,2823.000000,0
826,07:16:36.198,105.187653,1841.000000,706.054138,2905.000000,0
827,07:16:36.200,105.330864,1839.000000,704.775574,2971.000000,0
828,07:16:36.202,105.330864,1839.000000,704.136292,3004.000000,0
829,07:16:36.204,105.259262,1840.000000,703.884460,3017.000000,0
830,07:16:36.206,105.474075,1837.000000,704.174988,3002.000000,0
831,07:16:36.208,105.330864,1839.000000,704.891785,2965.000000,0
832,07:16:36.210,105.330864,1839.000000,706.209106,2897.000000,0
833,07:16:36.212,105.330864,1839.000000,707.952576,2807.000000,0
834,07:16:36.214,105.116051,1842.000000,710.083496,2697.000000,0
835,07:16:36.216,105.259262,1840.000000,712.543762,2570.000000,0
836,07:16:36.218,105.330864,1839.000000,715.430176,2421.000000,0
837,07:16:36.220,105.330864,1839.000000,718.432861,2266.000000,0
838,07:16:36.222,105.330864,1839.000000,721.745483,2095.000000,0
839,07:16:36.224,105.330864,1839.000000,725.871765,1882.000000,0
840,07:16:36.226,105.330864,1839.000000,730.172363,1660.000000,0
841,07:16:36.228,105.330864,1839.000000,734.763550,1423.000000,0
842,07:16:36.230,105.330864,1839.000000,718.374756,2269.000000,0
843,07:16:36.232,105.402466,1838.000000,695.418823,3454.000000,0
844,07:16:36.234,105.402466,1838.000000,669.828308,679.000000,0
845,07:16:36.236,105.259262,1840.000000,675.020020,411.000000,0
846,07:16:36.238,105.330864,1839.000000,680.521729,127.000000,0
847,07:16:36.240,105.330864,1839.000000,683.001343,4095.000000,0
848,07:16:36.242,105.330864,1839.000000,692.513000,3604.000000,0
849,07:16:36.244,105.259262,1840.000000,699.564453,3240.000000,0
850,07:16:36.246,105.330864,1839.000000,705.492310,2934.000000,0
851,07:16:36.248,105.330864,1839.000000,711.226440,2638.000000,0
852,07:16:36.250,105.330864,1839.000000,716.166321,2383.000000,0
853,07:16:36.252,105.330864,1839.000000,720.931885,2137.000000,0
854,07:16:36.254,105.330864,1839.000000,726.123596,1869.000000,0
855,07:16:36.256,105.330864,1839.000000,730.966614,1619.000000,0
856,07:16:36.258,105.330864,1839.000000,735.906494,1364.000000,0
857,07:16:36.260,105.330864,1839.000000,740.168335,1144.000000,0
858,07:16:36.262,105.330864,1839.000000,744.488281,921.000000,0
859,07:16:36.264,105.330864,1839.000000,748.478943,715.000000,0
860,07:16:36.266,105.330864,1839.000000,752.547119,505.000000,0
861,07:16:36.268,105.330864,1839.000000,755.569153,349.000000,0
862,07:16:36.270,105.330864,1839.000000,758.455566,200.000000,0
863,07:16:36.272,105.474075,1837.000000,761.497009,43.000000,0
864,07:16:36.274,105.474075,1837.000000,762.349365,4095.000000,0
865,07:16:36.276,105.402466,1838.000000,764.887085,3964.000000,0
866,07:16:36.278,105.330864,1839.000000,768.354736,3785.000000,0
867,07:16:36.280,105.330864,1839.000000,771.241150,3636.000000,0
868,07:16:36.282,105.330864,1839.000000,773.236450,3533.000000,0
869,07:16:36.284,105.330864,1839.000000,774.825012,3451.000000,0
870,07:16:36.286,105.259262,1840.000000,775.599854,3411.000000,0
871,07:16:36.288,105.330864,1839.000000,776.181030,3381.000000,0
872,07:16:36.290,105.330864,1839.000000,776.219788,3379.000000,0
873,07:16:36.292,105.330864,1839.000000,775.754822,3403.000000,0
874,07:16:36.294,105.330864,1839.000000,774.863708,3449.000000,0
875,07:16:36.296,105.330864,1839.000000,773.275208,3531.000000,0
876,07:16:36.298,105.330864,1839.000000,772.384094,3577.000000,0
877,07:16:36.300,105.330864,1839.000000,768.916504,3756.000000,0
878,07:16:36.302,105.330864,1839.000000,765.332642,3941.000000,0
879,07:16:36.304,105.330864,1839.000000,762.349365,4095.000000,0
880,07:16:36.306,105.330864,1839.000000,761.923157,21.000000,0
881,07:16:36.308,105.330864,1839.000000,759.152954,164.000000,0
882,07:16:36.310,105.330864,1839.000000,755.937195,330.000000,0
883,07:16:36.312,105.330864,1839.000000,752.624573,501.000000,0
884,07:16:36.314,105.330864,1839.000000,748.730774,702.000000,0
885,07:16:36.316,105.330864,1839.000000,744.565796,917.000000,0
886,07:16:36.318,105.330864,1839.000000,740.458923,1129.000000,0
887,07:16:36.320,105.330864,1839.000000,735.925842,1363.000000,0
888,07:16:36.322,105.330864,1839.000000,731.470276,1593.000000,0
889,07:16:36.324,105.330864,1839.000000,726.472290,1851.000000,0
890,07:16:36.326,105.330864,1839.000000,721.629272,2101.000000,0
891,07:16:36.328,105.330864,1839.000000,716.631287,2359.000000,0
892,07:16:36.330,105.330864,1839.000000,711.710754,2613.000000,0
893,07:16:36.332,105.330864,1839.000000,706.209106,2897.000000,0
894,07:16:36.334,105.330864,1839.000000,699.796936,3228.000000,0
895,07:16:36.336,105.330864,1839.000000,692.764893,3591.000000,0
896,07:16:36.338,105.330864,1839.000000,683.330688,4078.000000,0
897,07:16:36.340,105.330864,1839.000000,680.870422,109.000000,0
898,07:16:36.342,105.044441,1843.000000,689.742798,3747.000000,0
899,07:16:36.344,105.330864,1839.000000,698.557129,3292.000000,0
900,07:16:36.346,105.116051,1842.000000,704.698059,2975.000000,0
901,07:16:36.348,105.116051,1842.000000,710.083496,2697.000000,0
902,07:16:36.350,105.330864,1839.000000,714.461609,2471.000000,0
903,07:16:36.352,105.330864,1839.000000,718.859070,2244.000000,0
904,07:16:36.354,105.330864,1839.000000,724.767517,1939.000000,0
905,07:16:36.356,105.330864,1839.000000,722.752869,2043.000000,0
906,07:16:36.358,105.330864,1839.000000,719.169006,2228.000000,0
907,07:16:36.360,105.402466,1838.000000,716.166321,2383.000000,0
908,07:16:36.362,105.330864,1839.000000,713.279907,2532.000000,0
909,07:16:36.364,105.330864,1839.000000,710.780884,2661.000000,0
910,07:16:36.366,105.402466,1838.000000,708.553101,2776.000000,0
911,07:16:36.368,105.330864,1839.000000,706.693359,2872.000000,0
912,07:16:36.370,105.330864,1839.000000,705.337341,2942.000000,0
913,07:16:36.372,105.330864,1839.000000,704.310608,2995.000000,0
914,07:16:36.374,105.330864,1839.000000,703.884460,3017.000000,0
915,07:16:36.376,105.330864,1839.000000,703.942566,3014.000000,0
916,07:16:36.378,105.116051,1842.000000,704.543091,2983.000000,0
917,07:16:36.380,105.330864,1839.000000,705.666687,2925.000000,0
918,07:16:36.382,105.330864,1839.000000,707.216431,2845.000000,0
919,07:16:36.384,105.330864,1839.000000,709.134277,2746.000000,0
920,07:16:36.386,105.330864,1839.000000,711.555786,2621.000000,0
921,07:16:36.388,105.330864,1839.000000,714.171021,2486.000000,0
922,07:16:36.390,105.330864,1839.000000,716.979980,2341.000000,0
923,07:16:36.392,105.330864,1839.000000,720.350708,2167.000000,0
924,07:16:36.394,105.330864,1839.000000,724.031372,1977.000000,0
925,07:16:36.396,105.330864,1839.000000,728.331970,1755.000000,0
926,07:16:36.398,105.330864,1839.000000,732.729431,1528.000000,0
927,07:16:36.400,105.330864,1839.000000,725.600525,1896.000000,0
928,07:16:36.402,105.330864,1839.000000,696.987976,3373.000000,0
929,07:16:36.404,105.330864,1839.000000,666.690063,841.000000,0
930,07:16:36.406,105.402466,1838.000000,671.901123,572.000000,0
931,07:16:36.408,105.330864,1839.000000,677.305969,293.000000,0
932,07:16:36.410,105.330864,1839.000000,682.478271,26.000000,0
933,07:16:36.412,105.330864,1839.000000,686.953247,3891.000000,0
934,07:16:36.414,105.330864,1839.000000,695.845032,3432.000000,0
935,07:16:36.416,105.330864,1839.000000,702.237793,3102.000000,0
936,07:16:36.418,105.402466,1838.000000,708.185059,2795.000000,0
937,07:16:36.420,105.402466,1838.000000,713.454224,2523.000000,0
938,07:16:36.422,105.044441,1843.000000,718.200378,2278.000000,0
939,07:16:36.424,105.330864,1839.000000,723.295227,2015.000000,0
940,07:16:36.426,105.259262,1840.000000,728.177002,1763.000000,0
941,07:16:36.428,105.330864,1839.000000,733.291260,1499.000000,0
942,07:16:36.430,105.330864,1839.000000,737.708069,1271.000000,0
943,07:16:36.432,105.330864,1839.000000,741.776245,1061.000000,0
944,07:16:36.434,105.330864,1839.000000,746.076843,839.000000,0
945,07:16:36.436,105.402466,1838.000000,750.086853,632.000000,0
946,07:16:36.438,105.330864,1839.000000,753.980652,431.000000,0
947,07:16:36.440,105.402466,1838.000000,757.235107,263.000000,0
948,07:16:36.442,105.330864,1839.000000,760.373413,101.000000,0
949,07:16:36.444,105.259262,1840.000000,762.349365,4095.000000,0
950,07:16:36.446,105.402466,1838.000000,763.182373,4052.000000,0
951,07:16:36.448,105.330864,1839.000000,767.541077,3827.000000,0
952,07:16:36.450,105.330864,1839.000000,770.330688,3683.000000,0
953,07:16:36.452,105.330864,1839.000000,772.810303,3555.000000,0
954,07:16:36.454,105.259262,1840.000000,773.953247,3496.000000,0
955,07:16:36.456,105.402466,1838.000000,775.735474,3404.000000,0
956,07:16:36.458,105.330864,1839.000000,776.355408,3372.000000,0
957,07:16:36.460,105.330864,1839.000000,776.587830,3360.000000,0
958,07:16:36.462,105.330864,1839.000000,776.181030,3381.000000,0
959,07:16:36.464,105.187653,1841.000000,775.754822,3403.000000,0
960,07:16:36.466,105.330864,1839.000000,774.185730,3484.000000,0
961,07:16:36.468,105.330864,1839.000000,772.500305,3571.000000,0
962,07:16:36.470,105.330864,1839.000000,770.446899,3677.000000,0
963,07:16:36.472,105.330864,1839.000000,767.792908,3814.000000,0
964,07:16:36.474,105.330864,1839.000000,763.647278,4028.000000,0
965,07:16:36.476,105.330864,1839.000000,762.349365,4095.000000,0
966,07:16:36.478,105.402466,1838.000000,760.877075,75.000000,0
967,07:16:36.480,105.330864,1839.000000,757.932556,227.000000,0
968,07:16:36.482,105.330864,1839.000000,754.639282,397.000000,0
969,07:16:36.484,105.330864,1839.000000,751.036072,583.000000,0
970,07:16:36.486,105.402466,1838.000000,747.122925,785.000000,0
971,07:16:36.488,105.330864,1839.000000,742.899780,1003.000000,0
972,07:16:36.490,105.330864,1839.000000,738.657288,1222.000000,0
973,07:16:36.492,105.330864,1839.000000,734.143616,1455.000000,0
974,07:16:36.494,105.330864,1839.000000,727.944580,1775.000000,0
975,07:16:36.496,105.330864,1839.000000,725.368042,1908.000000,0
976,07:16:36.498,105.330864,1839.000000,718.103516,2283.000000,0
977,07:16:36.500,105.330864,1839.000000,712.989319,2547.000000,0
978,07:16:36.502,105.330864,1839.000000,710.587158,2671.000000,0
979,07:16:36.504,105.330864,1839.000000,702.218445,3103.000000,0
980,07:16:36.506,105.330864,1839.000000,696.154968,3416.000000,0
981,07:16:36.508,105.330864,1839.000000,687.573120,3859.000000,0
982,07:16:36.510,105.330864,1839.000000,683.001343,4095.000000,0
983,07:16:36.512,105.330864,1839.000000,685.849060,3948.000000,0
984,07:16:36.514,105.330864,1839.000000,695.399475,3455.000000,0
985,07:16:36.516,105.330864,1839.000000,701.985962,3115.000000,0
986,07:16:36.518,105.330864,1839.000000,707.875061,2811.000000,0
987,07:16:36.520,105.330864,1839.000000,712.485657,2573.000000,0
988,07:16:36.522,105.330864,1839.000000,716.999329,2340.000000,0
989,07:16:36.524,105.330864,1839.000000,721.299927,2118.000000,0
990,07:16:36.526,105.330864,1839.000000,724.380066,1959.000000,0
991,07:16:36.528,105.330864,1839.000000,720.621887,2153.000000,0
992,07:16:36.530,105.330864,1839.000000,717.483643,2315.000000,0
993,07:16:36.532,105.330864,1839.000000,714.461609,2471.000000,0
994,07:16:36.534,105.330864,1839.000000,711.865723,2605.000000,0
995,07:16:36.536,105.330864,1839.000000,709.541077,2725.000000,0
996,07:16:36.538,105.330864,1839.000000,707.410156,2835.000000,0
997,07:16:36.540,105.330864,1839.000000,705.860413,2915.000000,0
998,07:16:36.542,105.116051,1842.000000,704.698059,2975.000000,0
999,07:16:36.544,105.330864,1839.000000,704.078186,3007.000000,0
1000,07:16:36.546,105.330864,1839.000000,703.884460,3017.000000,0
1001,07:16:36.548,105.330864,1839.000000,704.271851,2997.000000,0
1002,07:16:36.550,105.044441,1843.000000,705.104858,2954.000000,0
1003,07:16:36.552,105.330864,1839.000000,706.557800,2879.000000,0
1004,07:16:36.554,105.330864,1839.000000,708.262512,2791.000000,0
1005,07:16:36.556,105.330864,1839.000000,710.470947,2677.000000,0
1006,07:16:36.558,105.330864,1839.000000,712.989319,2547.000000,0
1007,07:16:36.560,105.330864,1839.000000,715.875732,2398.000000,0
1008,07:16:36.562,105.330864,1839.000000,718.800964,2247.000000,0
1009,07:16:36.564,105.330864,1839.000000,722.210449,2071.000000,0
1010,07:16:36.566,105.402466,1838.000000,726.433533,1853.000000,0
1011,07:16:36.568,105.330864,1839.000000,730.656616,1635.000000,0
1012,07:16:36.570,105.330864,1839.000000,715.449585,2420.000000,0
1013,07:16:36.572,105.330864,1839.000000,709.889771,2707.000000,0
1014,07:16:36.574,105.330864,1839.000000,697.743469,3334.000000,0
1015,07:16:36.576,105.330864,1839.000000,670.487000,645.000000,0
1016,07:16:36.578,105.330864,1839.000000,675.717407,375.000000,0
1017,07:16:36.580,105.330864,1839.000000,681.199707,92.000000,0
1018,07:16:36.582,105.330864,1839.000000,684.047424,4041.000000,0
1019,07:16:36.584,105.330864,1839.000000,693.229797,3567.000000,0
1020,07:16:36.586,105.330864,1839.000000,700.513672,3191.000000,0
1021,07:16:36.588,105.330864,1839.000000,706.286560,2893.000000,0
1022,07:16:36.590,105.330864,1839.000000,711.923828,2602.000000,0
1023,07:16:36.592,105.330864,1839.000000,716.883118,2346.000000,0
1024,07:16:36.594,105.330864,1839.000000,721.900452,2087.000000,0
1025,07:16:36.596,105.330864,1839.000000,726.801575,1834.000000,0
1026,07:16:36.598,105.330864,1839.000000,731.702759,1581.000000,0
1027,07:16:36.600,105.402466,1838.000000,736.507019,1333.000000,0
1028,07:16:36.602,105.330864,1839.000000,740.652649,1119.000000,0
1029,07:16:36.604,105.402466,1838.000000,745.050110,892.000000,0
1030,07:16:36.606,105.330864,1839.000000,749.060120,685.000000,0
1031,07:16:36.608,105.402466,1838.000000,752.818298,491.000000,0
1032,07:16:36.610,105.402466,1838.000000,756.460266,303.000000,0
1033,07:16:36.612,105.330864,1839.000000,759.424194,150.000000,0
1034,07:16:36.614,105.330864,1839.000000,762.310608,1.000000,0
1035,07:16:36.616,105.402466,1838.000000,762.349365,4095.000000,0
1036,07:16:36.618,105.330864,1839.000000,766.088196,3902.000000,0
1037,07:16:36.620,105.330864,1839.000000,769.517029,3725.000000,0
1038,07:16:36.622,105.330864,1839.000000,771.996643,3597.000000,0
1039,07:16:36.624,105.330864,1839.000000,773.972595,3495.000000,0
1040,07:16:36.626,105.402466,1838.000000,775.154297,3434.000000,0
1041,07:16:36.628,105.330864,1839.000000,776.064819,3387.000000,0
1042,07:16:36.630,105.330864,1839.000000,776.277893,3376.000000,0
1043,07:16:36.632,105.330864,1839.000000,776.335999,3373.000000,0
1044,07:16:36.634,105.330864,1839.000000,775.812988,3400.000000,0
1045,07:16:36.636,105.330864,1839.000000,774.863708,3449.000000,0
1046,07:16:36.638,105.330864,1839.000000,773.313965,3529.000000,0
1047,07:16:36.640,105.330864,1839.000000,771.318665,3632.000000,0
1048,07:16:36.642,105.330864,1839.000000,768.645264,3770.000000,0
1049,07:16:36.644,105.330864,1839.000000,764.867737,3965.000000,0
1050,07:16:36.646,105.330864,1839.000000,762.349365,4095.000000,0
1051,07:16:36.648,105.330864,1839.000000,761.497009,43.000000,0
1052,07:16:36.650,105.330864,1839.000000,758.707397,187.000000,0
1053,07:16:36.652,105.402466,1838.000000,755.433533,356.000000,0
1054,07:16:36.654,105.474075,1837.000000,751.965942,535.000000,0
1055,07:16:36.656,105.330864,1839.000000,748.207764,729.000000,0
1056,07:16:36.658,105.330864,1839.000000,743.945862,949.000000,0
1057,07:16:36.660,105.474075,1837.000000,739.761536,1165.000000,0
1058,07:16:36.662,105.402466,1838.000000,735.267212,1397.000000,0
1059,07:16:36.664,105.330864,1839.000000,730.695374,1633.000000,0
1060,07:16:36.666,105.330864,1839.000000,725.929871,1879.000000,0
1061,07:16:36.668,105.330864,1839.000000,720.563782,2156.000000,0
1062,07:16:36.670,105.330864,1839.000000,716.825012,2349.000000,0
1063,07:16:36.672,105.474075,1837.000000,711.904480,2603.000000,0
1064,07:16:36.674,105.402466,1838.000000,706.402832,2887.000000,0
1065,07:16:36.676,105.330864,1839.000000,700.048767,3215.000000,0
1066,07:16:36.678,105.330864,1839.000000,693.152283,3571.000000,0
1067,07:16:36.680,105.402466,1838.000000,683.543762,4067.000000,0
1068,07:16:36.682,105.330864,1839.000000,681.025391,101.000000,0
1069,07:16:36.684,105.330864,1839.000000,683.136963,4088.000000,0
1070,07:16:36.686,105.402466,1838.000000,698.266541,3307.000000,0
1071,07:16:36.688,105.330864,1839.000000,704.853027,2967.000000,0
1072,07:16:36.690,105.330864,1839.000000,709.812317,2711.000000,0
1073,07:16:36.692,105.402466,1838.000000,714.345337,2477.000000,0
1074,07:16:36.694,105.330864,1839.000000,721.241821,2121.000000,0
1075,07:16:36.696,105.330864,1839.000000,724.767517,1939.000000,0
1076,07:16:36.698,105.474075,1837.000000,721.668030,2099.000000,0
1077,07:16:36.700,105.330864,1839.000000,718.645935,2255.000000,0
1078,07:16:36.702,105.330864,1839.000000,715.759521,2404.000000,0
1079,07:16:36.704,105.330864,1839.000000,713.066772,2543.000000,0
1080,07:16:36.706,105.330864,1839.000000,710.451599,2678.000000,0
1081,07:16:36.708,105.402466,1838.000000,708.281921,2790.000000,0
1082,07:16:36.710,105.330864,1839.000000,706.402832,2887.000000,0
1083,07:16:36.712,105.330864,1839.000000,705.143616,2952.000000,0
1084,07:16:36.714,105.330864,1839.000000,704.368713,2992.000000,0
1085,07:16:36.716,105.330864,1839.000000,703.942566,3014.000000,0
1086,07:16:36.718,105.330864,1839.000000,704.136292,3004.000000,0
1087,07:16:36.720,105.330864,1839.000000,704.775574,2971.000000,0
1088,07:16:36.722,105.330864,1839.000000,705.860413,2915.000000,0
1089,07:16:36.724,105.474075,1837.000000,707.429504,2834.000000,0
1090,07:16:36.726,105.330864,1839.000000,709.482971,2728.000000,0
1091,07:16:36.728,105.330864,1839.000000,711.826965,2607.000000,0
1092,07:16:36.730,105.330864,1839.000000,714.616577,2463.000000,0
1093,07:16:36.732,105.402466,1838.000000,717.464233,2316.000000,0
1094,07:16:36.734,105.330864,1839.000000,720.854370,2141.000000,0
1095,07:16:36.736,105.330864,1839.000000,724.612549,1947.000000,0
1096,07:16:36.738,105.330864,1839.000000,729.029419,1719.000000,0
1097,07:16:36.740,105.330864,1839.000000,733.330017,1497.000000,0
1098,07:16:36.742,105.330864,1839.000000,732.090210,1561.000000,0
1099,07:16:36.744,105.402466,1838.000000,748.110901,734.000000,0
1100,07:16:36.746,105.474075,1837.000000,747.549072,763.000000,0
1101,07:16:36.748,105.330864,1839.000000,752.818298,491.000000,0
1102,07:16:36.750,105.330864,1839.000000,758.126282,217.000000,0
1103,07:16:36.752,105.474075,1837.000000,762.349365,4095.000000,0
1104,07:16:36.754,105.330864,1839.000000,769.362061,3733.000000,0
1105,07:16:36.756,105.474075,1837.000000,776.936523,3342.000000,0
1106,07:16:36.758,105.402466,1838.000000,783.484314,3004.000000,0
1107,07:16:36.760,105.330864,1839.000000,788.889099,2725.000000,0
1108,07:16:36.762,105.330864,1839.000000,794.293945,2446.000000,0
1109,07:16:36.764,105.330864,1839.000000,799.040100,2201.000000,0
1110,07:16:36.766,105.330864,1839.000000,803.960571,1947.000000,0
1111,07:16:36.768,105.330864,1839.000000,809.074829,1683.000000,0
1112,07:16:36.770,105.474075,1837.000000,813.801575,1439.000000,0
1113,07:16:36.772,105.402466,1838.000000,817.792236,1233.000000,0
1114,07:16:36.774,105.330864,1839.000000,821.608521,1036.000000,0
1115,07:16:36.776,105.330864,1839.000000,826.006042,809.000000,0
1116,07:16:36.778,105.330864,1839.000000,829.919189,607.000000,0
1117,07:16:36.780,105.330864,1839.000000,833.561096,419.000000,0
1118,07:16:36.782,105.402466,1838.000000,837.067444,238.000000,0
1119,07:16:36.784,105.330864,1839.000000,840.147644,79.000000,0
1120,07:16:36.786,105.474075,1837.000000,841.697388,4095.000000,0
1121,07:16:36.788,105.330864,1839.000000,843.130920,4021.000000,0
1122,07:16:36.790,105.474075,1837.000000,847.082825,3817.000000,0
1123,07:16:36.792,105.330864,1839.000000,849.891785,3672.000000,0
1124,07:16:36.794,105.330864,1839.000000,852.235779,3551.000000,0
1125,07:16:36.796,105.330864,1839.000000,853.824341,3469.000000,0
1126,07:16:36.798,105.330864,1839.000000,855.064148,3405.000000,0
1127,07:16:36.800,105.330864,1839.000000,855.451599,3385.000000,0
1128,07:16:36.802,105.330864,1839.000000,855.703430,3372.000000,0
1129,07:16:36.804,105.330864,1839.000000,855.470947,3384.000000,0
