sample_id,timestamp,i2c_stringpot_raw [counts],i2c_stringpot [mm],mark
2592,00:51:28.282,198.000000,63.300682,0
2593,00:51:28.284,543.000000,59.081451,0
2594,00:51:28.286,920.000000,54.470871,0
2595,00:51:28.288,1356.000000,49.138744,0
2596,00:51:28.290,1868.000000,42.877163,0
2597,00:51:28.292,2390.000000,36.493282,0
2598,00:51:28.294,2894.000000,30.329538,0
2599,00:51:28.296,3465.000000,23.346407,0
2600,00:51:28.298,4002.000000,16.779083,0
2601,00:51:28.300,464.000000,9.954937,0
2602,00:51:28.302,943.000000,4.096933,0
2603,00:51:28.304,1366.000000,-1.076209,0
2604,00:51:28.306,1766.000000,-5.968071,0
2605,00:51:28.308,2083.000000,-9.844871,0
2606,00:51:28.310,2340.000000,-12.987891,0
2607,00:51:28.312,2531.000000,-15.323754,0
2608,00:51:28.314,2632.000000,-16.558949,0
2609,00:51:28.316,2669.000000,-17.011446,0
2610,00:51:28.318,2637.000000,-16.620098,0
2611,00:51:28.320,2534.000000,-15.360443,0
2612,00:51:28.322,2344.000000,-13.036810,0
2613,00:51:28.324,2089.000000,-9.918248,0
2614,00:51:28.326,1778.000000,-6.114826,0
2615,00:51:28.328,1390.000000,-1.369721,0
2616,00:51:28.330,951.000000,3.999096,0
2617,00:51:28.332,473.000000,9.844871,0
2618,00:51:28.334,4020.000000,16.558949,0
2619,00:51:28.336,3493.000000,23.003977,0
2620,00:51:28.338,2974.000000,29.351166,0
2621,00:51:28.340,2457.000000,35.673897,0
2622,00:51:28.342,1918.000000,42.265678,0
2623,00:51:28.344,1444.000000,48.062534,0
2624,00:51:28.346,986.000000,53.663715,0
2625,00:51:28.348,567.000000,58.787937,0
2626,00:51:28.350,241.000000,62.774807,0
2627,00:51:28.352,4093.000000,65.758842,0
2628,00:51:28.354,3938.000000,67.654434,0
2629,00:51:28.356,3892.000000,68.217003,0
2630,00:51:28.358,3949.000000,67.519913,0
2631,00:51:28.360,9.000000,65.612083,0
2632,00:51:28.362,326.000000,61.735287,0
2633,00:51:28.364,647.000000,57.809566,0
2634,00:51:28.366,1070.000000,52.636425,0
2635,00:51:28.368,1523.000000,47.096390,0
2636,00:51:28.370,2053.000000,40.614677,0
2637,00:51:28.372,2573.000000,34.255257,0
2638,00:51:28.374,3082.000000,28.030363,0
2639,00:51:28.376,3626.000000,21.377432,0
2640,00:51:28.378,100.000000,14.406530,0
2641,00:51:28.380,614.000000,8.120489,0
2642,00:51:28.382,1101.000000,2.164649,0
2643,00:51:28.384,1514.000000,-2.886198,0
2644,00:51:28.386,1865.000000,-7.178806,0
2645,00:51:28.388,2188.000000,-11.128983,0
2646,00:51:28.390,2415.000000,-13.905115,0
2647,00:51:28.392,2569.000000,-15.788481,0
2648,00:51:28.394,2654.000000,-16.828001,0
2649,00:51:28.396,2666.000000,-16.974758,0
2650,00:51:28.398,2607.000000,-16.253208,0
2651,00:51:28.400,2478.000000,-14.675583,0
2652,00:51:28.402,2272.000000,-12.156275,0
2653,00:51:28.404,1975.000000,-8.524068,0
2654,00:51:28.406,1649.000000,-4.537201,0
2655,00:51:28.408,1256.000000,0.269052,0
2656,00:51:28.410,771.000000,6.200434,0
2657,00:51:28.412,276.000000,12.254111,0
2658,00:51:28.414,3853.000000,18.601301,0
2659,00:51:28.416,3275.000000,25.670040,0
2660,00:51:28.418,2731.000000,32.322971,0
2661,00:51:28.420,2221.000000,38.560093,0
2662,00:51:28.422,1695.000000,44.992889,0
2663,00:51:28.424,1226.000000,50.728600,0
2664,00:51:28.426,765.000000,56.366467,0
2665,00:51:28.428,404.000000,60.781372,0
2666,00:51:28.430,112.000000,64.352432,0
2667,00:51:28.432,4000.000000,66.896202,0
2668,00:51:28.434,3904.000000,68.070244,0
2669,00:51:28.436,3903.000000,68.082474,0
2670,00:51:28.438,4011.000000,66.761673,0
2671,00:51:28.440,121.000000,64.242363,0
2672,00:51:28.442,443.000000,60.304417,0
2673,00:51:28.444,806.000000,55.865051,0
2674,00:51:28.446,1227.000000,50.716370,0
2675,00:51:28.448,1727.000000,44.601543,0
2676,00:51:28.450,2242.000000,38.303272,0
2677,00:51:28.452,2753.000000,32.053921,0
2678,00:51:28.454,3313.000000,25.205313,0
2679,00:51:28.456,3855.000000,18.576841,0
2680,00:51:28.458,325.000000,11.654859,0
2681,00:51:28.460,819.000000,5.613410,0
2682,00:51:28.462,1252.000000,0.317971,0
2683,00:51:28.464,1673.000000,-4.830713,0
2684,00:51:28.466,2000.000000,-8.829809,0
2685,00:51:28.468,2279.000000,-12.241882,0
2686,00:51:28.470,2491.000000,-14.834568,0
2687,00:51:28.472,2611.000000,-16.302126,0
2688,00:51:28.474,2667.000000,-16.986988,0
2689,00:51:28.476,2653.000000,-16.815771,0
2690,00:51:28.478,2569.000000,-15.788481,0
2691,00:51:28.480,2400.000000,-13.721670,0
2692,00:51:28.482,2164.000000,-10.835472,0
2693,00:51:28.484,1863.000000,-7.154346,0
2694,00:51:28.486,1494.000000,-2.641605,0
2695,00:51:28.488,1070.000000,2.543768,0
2696,00:51:28.490,603.000000,8.255015,0
2697,00:51:28.492,60.000000,14.895717,0
2698,00:51:28.494,3634.000000,21.279594,0
2699,00:51:28.496,3079.000000,28.067053,0
2700,00:51:28.498,2517.000000,34.940117,0
2701,00:51:28.500,2009.000000,41.152779,0
2702,00:51:28.502,1499.000000,47.389904,0
2703,00:51:28.504,1038.000000,53.027771,0
2704,00:51:28.506,632.000000,57.993011,0
2705,00:51:28.508,272.000000,62.395687,0
2706,00:51:28.510,18.000000,65.502022,0
2707,00:51:28.512,3956.000000,67.434303,0
2708,00:51:28.514,3891.000000,68.229233,0
2709,00:51:28.516,3931.000000,67.740044,0
2710,00:51:28.518,4084.000000,65.868904,0
2711,00:51:28.520,235.000000,62.848183,0
2712,00:51:28.522,563.000000,58.836857,0
2713,00:51:28.524,972.000000,53.834930,0
2714,00:51:28.526,1416.000000,48.404964,0
2715,00:51:28.528,1900.000000,42.485813,0
2716,00:51:28.530,2456.000000,35.686127,0
2717,00:51:28.532,2961.000000,29.510151,0
2718,00:51:28.534,3502.000000,22.893909,0
2719,00:51:28.536,4075.000000,15.886318,0
2720,00:51:28.538,467.000000,9.918248,0
2721,00:51:28.540,944.000000,4.084704,0
2722,00:51:28.542,1368.000000,-1.100669,0
2723,00:51:28.544,1768.000000,-5.992530,0
2724,00:51:28.546,2085.000000,-9.869329,0
2725,00:51:28.548,2341.000000,-13.000120,0
2726,00:51:28.550,2532.000000,-15.335984,0
2727,00:51:28.552,2632.000000,-16.558949,0
2728,00:51:28.554,2670.000000,-17.023676,0
2729,00:51:28.556,2638.000000,-16.632328,0
2730,00:51:28.558,2535.000000,-15.372673,0
2731,00:51:28.560,2344.000000,-13.036810,0
2732,00:51:28.562,2029.000000,-9.184469,0
2733,00:51:28.564,1710.000000,-5.283210,0
2734,00:51:28.566,1335.000000,-0.697090,0
2735,00:51:28.568,890.000000,4.745105,0
2736,00:51:28.570,409.000000,10.627568,0
2737,00:51:28.572,3988.000000,16.950298,0
2738,00:51:28.574,3422.000000,23.872282,0
2739,00:51:28.576,2869.000000,30.635279,0
2740,00:51:28.578,2323.000000,37.312668,0
2741,00:51:28.580,1825.000000,43.403038,0
2742,00:51:28.582,1354.000000,49.163204,0
2743,00:51:28.584,877.000000,54.996746,0
2744,00:51:28.586,499.000000,59.619556,0
2745,00:51:28.588,188.000000,63.422977,0
2746,00:51:28.590,4048.000000,66.309174,0
2747,00:51:28.592,3970.000000,67.263084,0
2748,00:51:28.594,3897.000000,68.155853,0
2749,00:51:28.596,3974.000000,67.214172,0
2750,00:51:28.598,53.000000,65.073982,0
2751,00:51:28.600,348.000000,61.466232,0
2752,00:51:28.602,695.000000,57.222542,0
2753,00:51:28.604,1097.000000,52.306225,0
2754,00:51:28.606,1583.000000,46.362614,0
2755,00:51:28.608,2084.000000,40.235558,0
2756,00:51:28.610,2603.000000,33.888367,0
2757,00:51:28.612,3150.000000,27.198748,0
2758,00:51:28.614,3692.000000,20.570276,0
2759,00:51:28.616,166.000000,13.599374,0
2760,00:51:28.618,673.000000,7.398940,0
2761,00:51:28.620,1124.000000,1.883366,0
2762,00:51:28.622,1561.000000,-3.460992,0
2763,00:51:28.624,1903.000000,-7.643533,0
2764,00:51:28.626,2201.000000,-11.287970,0
2765,00:51:28.628,2437.000000,-14.174167,0
2766,00:51:28.630,2582.000000,-15.947467,0
2767,00:51:28.632,2661.000000,-16.913609,0
2768,00:51:28.634,2666.000000,-16.974758,0
2769,00:51:28.636,2606.000000,-16.240978,0
2770,00:51:28.638,2461.000000,-14.467679,0
2771,00:51:28.640,2248.000000,-11.862762,0
2772,00:51:28.642,1966.000000,-8.414001,0
2773,00:51:28.644,1615.000000,-4.121393,0
2774,00:51:28.646,1216.000000,0.758238,0
2775,00:51:28.648,760.000000,6.334960,0
2776,00:51:28.650,230.000000,12.816676,0
2777,00:51:28.652,3808.000000,19.151636,0
2778,00:51:28.654,3227.000000,26.257063,0
2779,00:51:28.656,2688.000000,32.848846,0
2780,00:51:28.658,2180.000000,39.061508,0
2781,00:51:28.660,1658.000000,45.445389,0
2782,00:51:28.662,1190.000000,51.168865,0
2783,00:51:28.664,762.000000,56.403156,0
2784,00:51:28.666,381.000000,61.062653,0
2785,00:51:28.668,97.000000,64.535873,0
2786,00:51:28.670,3992.000000,66.994034,0
2787,00:51:28.672,3903.000000,68.082474,0
2788,00:51:28.674,3909.000000,68.009094,0
2789,00:51:28.676,4024.000000,66.602684,0
2790,00:51:28.678,138.000000,64.034462,0
2791,00:51:28.680,443.000000,60.304417,0
2792,00:51:28.682,832.000000,55.547081,0
2793,00:51:28.684,1254.000000,50.386169,0
2794,00:51:28.686,1722.000000,44.662689,0
2795,00:51:28.688,2272.000000,37.936382,0
2796,00:51:28.690,2781.000000,31.711489,0
2797,00:51:28.692,3341.000000,24.862883,0
2798,00:51:28.694,3880.000000,18.271101,0
2799,00:51:28.696,316.000000,11.764926,0
2800,00:51:28.698,843.000000,5.319899,0
2801,00:51:28.700,1274.000000,0.048919,0
2802,00:51:28.702,1666.000000,-4.745105,0
2803,00:51:28.704,2013.000000,-8.988794,0
2804,00:51:28.706,2289.000000,-12.364179,0
2805,00:51:28.708,2498.000000,-14.920176,0
2806,00:51:28.710,2616.000000,-16.363276,0
2807,00:51:28.712,2668.000000,-16.999216,0
2808,00:51:28.714,2651.000000,-16.791313,0
2809,00:51:28.716,2563.000000,-15.715103,0
2810,00:51:28.718,2405.000000,-13.782818,0
2811,00:51:28.720,2151.000000,-10.676487,0
2812,00:51:28.722,1850.000000,-6.995361,0
2813,00:51:28.724,1501.000000,-2.727212,0
2814,00:51:28.726,1048.000000,2.812820,0
2815,00:51:28.728,578.000000,8.560757,0
2816,00:51:28.730,67.000000,14.810109,0
2817,00:51:28.732,3606.000000,21.622025,0
2818,00:51:28.734,3050.000000,28.421713,0
2819,00:51:28.736,2492.000000,35.245857,0
2820,00:51:28.738,2049.000000,40.663593,0
2821,00:51:28.740,1536.000000,46.937405,0
2822,00:51:28.742,1073.000000,52.599735,0
2823,00:51:28.744,663.000000,57.613892,0
2824,00:51:28.746,297.000000,62.089947,0
2825,00:51:28.748,34.000000,65.306343,0
2826,00:51:28.750,3957.000000,67.422073,0
2827,00:51:28.752,3894.000000,68.192543,0
2828,00:51:28.754,3926.000000,67.801193,0
2829,00:51:28.756,4071.000000,66.027893,0
2830,00:51:28.758,215.000000,63.092777,0
2831,00:51:28.760,540.000000,59.118141,0
2832,00:51:28.762,1028.000000,53.150070,0
2833,00:51:28.764,1414.000000,48.429424,0
2834,00:51:28.766,1934.000000,42.070004,0
2835,00:51:28.768,2491.000000,35.258087,0
2836,00:51:28.770,2997.000000,29.069883,0
2837,00:51:28.772,3538.000000,22.453642,0
2838,00:51:28.774,16.000000,15.433822,0
2839,00:51:28.776,535.000000,9.086632,0
2840,00:51:28.778,1004.000000,3.350925,0
2841,00:51:28.780,1451.000000,-2.115730,0
2842,00:51:28.782,1814.000000,-6.555094,0
2843,00:51:28.784,2126.000000,-10.370746,0
2844,00:51:28.786,2384.000000,-13.525995,0
2845,00:51:28.788,2550.000000,-15.556118,0
2846,00:51:28.790,2647.000000,-16.742393,0
2847,00:51:28.792,2671.000000,-17.035906,0
2848,00:51:28.794,2628.000000,-16.510031,0
2849,00:51:28.796,2504.000000,-14.993554,0
2850,00:51:28.798,2311.000000,-12.633231,0
2851,00:51:28.800,2045.000000,-9.380143,0
2852,00:51:28.802,1706.000000,-5.234291,0
2853,00:51:28.804,1329.000000,-0.623712,0
2854,00:51:28.806,852.000000,5.209832,0
2855,00:51:28.808,367.000000,11.141213,0
2856,00:51:28.810,3945.000000,17.476173,0
2857,00:51:28.812,3522.000000,22.649317,0
2858,00:51:28.814,2823.000000,31.197844,0
2859,00:51:28.816,2346.000000,37.031387,0
2860,00:51:28.818,1844.000000,43.170673,0
2861,00:51:28.820,1372.000000,48.943069,0
2862,00:51:28.822,892.000000,54.813301,0
2863,00:51:28.824,511.000000,59.472801,0
2864,00:51:28.826,177.000000,63.557503,0
2865,00:51:28.828,4051.000000,66.272484,0
2866,00:51:28.830,3924.000000,67.825653,0
2867,00:51:28.832,3895.000000,68.180313,0
2868,00:51:28.834,3969.000000,67.275314,0
2869,00:51:28.836,47.000000,65.147362,0
2870,00:51:28.838,341.000000,61.551842,0
2871,00:51:28.840,689.000000,57.295921,0
2872,00:51:28.842,1119.000000,52.037170,0
2873,00:51:28.844,1576.000000,46.448219,0
2874,00:51:28.846,2078.000000,40.308933,0
2875,00:51:28.848,2631.000000,33.545937,0
2876,00:51:28.850,3143.000000,27.284355,0
2877,00:51:28.852,3687.000000,20.631424,0
2878,00:51:28.854,163.000000,13.636063,0
2879,00:51:28.856,671.000000,7.423399,0
2880,00:51:28.858,1122.000000,1.907826,0
2881,00:51:28.860,1560.000000,-3.448762,0
2882,00:51:28.862,1903.000000,-7.643533,0
2883,00:51:28.864,2217.000000,-11.483644,0
2884,00:51:28.866,2434.000000,-14.137478,0
2885,00:51:28.868,2582.000000,-15.947467,0
2886,00:51:28.870,2661.000000,-16.913609,0
2887,00:51:28.872,2665.000000,-16.962528,0
2888,00:51:28.874,2597.000000,-16.130911,0
2889,00:51:28.876,2458.000000,-14.430990,0
2890,00:51:28.878,2245.000000,-11.826074,0
2891,00:51:28.880,1965.000000,-8.401772,0
2892,00:51:28.882,1614.000000,-4.109163,0
2893,00:51:28.884,1217.000000,0.746009,0
2894,00:51:28.886,729.000000,6.714079,0
2895,00:51:28.888,231.000000,12.804446,0
2896,00:51:28.890,3809.000000,19.139406,0
2897,00:51:28.892,3229.000000,26.232605,0
2898,00:51:28.894,2692.000000,32.799927,0
2899,00:51:28.896,2183.000000,39.024822,0
2900,00:51:28.898,1660.000000,45.420929,0
2901,00:51:28.900,1132.000000,51.878185,0
2902,00:51:28.902,691.000000,57.271461,0
2903,00:51:28.904,347.000000,61.478462,0
2904,00:51:28.906,55.000000,65.049522,0
2905,00:51:28.908,3985.000000,67.079643,0
2906,00:51:28.910,3902.000000,68.094704,0
2907,00:51:28.912,3921.000000,67.862343,0
2908,00:51:28.914,4034.000000,66.480392,0
2909,00:51:28.916,172.000000,63.618652,0
2910,00:51:28.918,489.000000,59.741852,0
2911,00:51:28.920,858.000000,55.229111,0
2912,00:51:28.922,1312.000000,49.676849,0
2913,00:51:28.924,1785.000000,43.892223,0
2914,00:51:28.926,2341.000000,37.092537,0
2915,00:51:28.928,2615.000000,33.741611,0
2916,00:51:28.930,3376.000000,24.434845,0
2917,00:51:28.932,3699.000000,20.484667,0
2918,00:51:28.934,173.000000,13.513766,0
2919,00:51:28.936,902.000000,4.598349,0
2920,00:51:28.938,1330.000000,-0.635942,0
2921,00:51:28.940,1712.000000,-5.307669,0
2922,00:51:28.942,1908.000000,-7.704681,0
2923,00:51:28.944,2317.000000,-12.706609,0
2924,00:51:28.946,2507.000000,-15.030243,0
2925,00:51:28.948,2586.000000,-15.996386,0
2926,00:51:28.950,2673.000000,-17.060366,0
2927,00:51:28.952,2649.000000,-16.766853,0
2928,00:51:28.954,2548.000000,-15.531658,0
2929,00:51:28.956,2380.000000,-13.477077,0
2930,00:51:28.958,2139.000000,-10.529731,0
2931,00:51:28.960,1815.000000,-6.567323,0
2932,00:51:28.962,1461.000000,-2.238026,0
2933,00:51:28.964,999.000000,3.412073,0
2934,00:51:28.966,525.000000,9.208928,0
2935,00:51:28.968,254.000000,12.523164,0
2936,00:51:28.970,3552.000000,22.282427,0
2937,00:51:28.972,2999.000000,29.045424,0
2938,00:51:28.974,2481.000000,35.380383,0
2939,00:51:28.976,1939.000000,42.008858,0
2940,00:51:28.978,1462.000000,47.842400,0
2941,00:51:28.980,1005.000000,53.431351,0
2942,00:51:28.982,585.000000,58.567806,0
2943,00:51:28.984,257.000000,62.579132,0
2944,00:51:28.986,6.000000,65.648773,0
2945,00:51:28.988,3999.000000,66.908432,0
2946,00:51:28.990,3898.000000,68.143623,0
2947,00:51:28.992,3950.000000,67.507683,0
2948,00:51:28.994,2.000000,65.697693,0
2949,00:51:28.996,142.000000,63.985542,0
2950,00:51:28.998,615.000000,58.200916,0
2951,00:51:29.000,1001.000000,53.480270,0
2952,00:51:29.002,1442.000000,48.086994,0
2953,00:51:29.004,1964.000000,41.703114,0
2954,00:51:29.006,2489.000000,35.282547,0
2955,00:51:29.008,3028.000000,28.690765,0
2956,00:51:29.010,3567.000000,22.098982,0
2957,00:51:29.012,6.000000,15.556118,0
2958,00:51:29.014,560.000000,8.780890,0
2959,00:51:29.016,1026.000000,3.081872,0
2960,00:51:29.018,1447.000000,-2.066811,0
2961,00:51:29.020,1830.000000,-6.750768,0
2962,00:51:29.022,2018.000000,-9.049943,0
2963,00:51:29.024,2391.000000,-13.611603,0
2964,00:51:29.026,2557.000000,-15.641726,0
2965,00:51:29.028,2618.000000,-16.387733,0
2966,00:51:29.030,2670.000000,-17.023676,0
2967,00:51:29.032,2624.000000,-16.461113,0
2968,00:51:29.034,2507.000000,-15.030243,0
2969,00:51:29.036,2302.000000,-12.523164,0
