sample_id,timestamp,front_shock [mm],front_shock_raw [counts],String pot [mm],String pot_raw [counts],mark
2691,07:12:33.749,104.614815,1849.000000,129.618576,3989.000000,0
2692,07:12:33.751,104.614815,1849.000000,130.025391,3968.000000,0
2693,07:12:33.753,104.614815,1849.000000,130.432205,3947.000000,0
2694,07:12:33.755,104.614815,1849.000000,130.877762,3924.000000,0
2695,07:12:33.757,104.614815,1849.000000,131.148972,3910.000000,0
2696,07:12:33.759,104.614815,1849.000000,131.652634,3884.000000,0
2697,07:12:33.761,104.614815,1849.000000,132.098190,3861.000000,0
2698,07:12:33.763,104.614815,1849.000000,132.563126,3837.000000,0
2699,07:12:33.765,104.614815,1849.000000,132.873077,3821.000000,0
2700,07:12:33.767,104.614815,1849.000000,133.202408,3804.000000,0
2701,07:12:33.769,104.614815,1849.000000,133.473618,3790.000000,0
2702,07:12:33.771,104.614815,1849.000000,133.841690,3771.000000,0
2703,07:12:33.773,104.543213,1850.000000,134.112900,3757.000000,0
2704,07:12:33.775,104.614815,1849.000000,134.519699,3736.000000,0
2705,07:12:33.777,104.614815,1849.000000,134.810287,3721.000000,0
2706,07:12:33.779,104.614815,1849.000000,135.120239,3705.000000,0
2707,07:12:33.781,104.614815,1849.000000,135.352707,3693.000000,0
2708,07:12:33.783,104.686417,1848.000000,135.682037,3676.000000,0
2709,07:12:33.785,104.614815,1849.000000,135.933868,3663.000000,0
2710,07:12:33.787,104.686417,1848.000000,136.127594,3653.000000,0
2711,07:12:33.789,104.614815,1849.000000,136.437546,3637.000000,0
2712,07:12:33.791,104.614815,1849.000000,136.670013,3625.000000,0
2713,07:12:33.793,104.614815,1849.000000,136.921844,3612.000000,0
2714,07:12:33.795,104.686417,1848.000000,137.096191,3603.000000,0
2715,07:12:33.797,104.686417,1848.000000,137.309280,3592.000000,0
2716,07:12:33.799,104.686417,1848.000000,137.657990,3574.000000,0
2717,07:12:33.801,104.614815,1849.000000,137.851700,3564.000000,0
2718,07:12:33.803,104.614815,1849.000000,138.026047,3555.000000,0
2719,07:12:33.805,104.686417,1848.000000,138.297256,3541.000000,0
2720,07:12:33.807,104.614815,1849.000000,138.471603,3532.000000,0
2721,07:12:33.809,104.758026,1847.000000,138.607208,3525.000000,0
2722,07:12:33.811,104.471603,1851.000000,138.839676,3513.000000,0
2723,07:12:33.813,104.543213,1850.000000,139.033401,3503.000000,0
2724,07:12:33.815,104.614815,1849.000000,139.149628,3497.000000,0
2725,07:12:33.817,104.614815,1849.000000,139.343353,3487.000000,0
2726,07:12:33.819,104.686417,1848.000000,139.459579,3481.000000,0
2727,07:12:33.821,104.614815,1849.000000,139.575821,3475.000000,0
2728,07:12:33.823,104.543213,1850.000000,139.730789,3467.000000,0
2729,07:12:33.825,104.614815,1849.000000,139.847031,3461.000000,0
2730,07:12:33.827,104.614815,1849.000000,140.040741,3451.000000,0
2731,07:12:33.829,104.614815,1849.000000,140.176346,3444.000000,0
2732,07:12:33.831,104.614815,1849.000000,140.253845,3440.000000,0
2733,07:12:33.833,104.614815,1849.000000,140.350708,3435.000000,0
2734,07:12:33.835,104.614815,1849.000000,140.428192,3431.000000,0
2735,07:12:33.837,104.614815,1849.000000,140.505676,3427.000000,0
2736,07:12:33.839,104.614815,1849.000000,140.641281,3420.000000,0
2737,07:12:33.841,104.614815,1849.000000,140.796265,3412.000000,0
2738,07:12:33.843,104.614815,1849.000000,140.815628,3411.000000,0
2739,07:12:33.845,104.614815,1849.000000,140.931870,3405.000000,0
2740,07:12:33.847,104.614815,1849.000000,140.970612,3403.000000,0
2741,07:12:33.849,104.614815,1849.000000,141.067474,3398.000000,0
2742,07:12:33.851,104.614815,1849.000000,141.203079,3391.000000,0
2743,07:12:33.853,104.614815,1849.000000,141.261185,3388.000000,0
2744,07:12:33.855,104.614815,1849.000000,141.319305,3385.000000,0
2745,07:12:33.857,104.686417,1848.000000,141.396790,3381.000000,0
2746,07:12:33.859,104.614815,1849.000000,141.396790,3381.000000,0
2747,07:12:33.861,104.686417,1848.000000,141.513031,3375.000000,0
2748,07:12:33.863,104.543213,1850.000000,141.551773,3373.000000,0
2749,07:12:33.865,104.614815,1849.000000,141.532394,3374.000000,0
2750,07:12:33.867,104.614815,1849.000000,141.571136,3372.000000,0
2751,07:12:33.869,104.614815,1849.000000,141.571136,3372.000000,0
2752,07:12:33.871,104.614815,1849.000000,141.590515,3371.000000,0
2753,07:12:33.873,104.614815,1849.000000,141.629257,3369.000000,0
2754,07:12:33.875,104.614815,1849.000000,141.609894,3370.000000,0
2755,07:12:33.877,104.686417,1848.000000,141.648636,3368.000000,0
2756,07:12:33.879,104.614815,1849.000000,141.648636,3368.000000,0
2757,07:12:33.881,104.543213,1850.000000,141.590515,3371.000000,0
2758,07:12:33.883,104.686417,1848.000000,141.629257,3369.000000,0
2759,07:12:33.885,104.543213,1850.000000,141.571136,3372.000000,0
2760,07:12:33.887,104.686417,1848.000000,141.590515,3371.000000,0
2761,07:12:33.889,104.614815,1849.000000,141.609894,3370.000000,0
2762,07:12:33.891,104.614815,1849.000000,141.629257,3369.000000,0
2763,07:12:33.893,104.614815,1849.000000,141.629257,3369.000000,0
2764,07:12:33.895,104.614815,1849.000000,141.590515,3371.000000,0
2765,07:12:33.897,104.686417,1848.000000,141.590515,3371.000000,0
2766,07:12:33.899,104.614815,1849.000000,141.532394,3374.000000,0
2767,07:12:33.901,104.614815,1849.000000,141.551773,3373.000000,0
2768,07:12:33.903,104.614815,1849.000000,141.513031,3375.000000,0
2769,07:12:33.905,104.614815,1849.000000,141.513031,3375.000000,0
2770,07:12:33.907,104.614815,1849.000000,141.396790,3381.000000,0
2771,07:12:33.909,104.614815,1849.000000,141.377426,3382.000000,0
2772,07:12:33.911,104.614815,1849.000000,141.338684,3384.000000,0
2773,07:12:33.913,104.614815,1849.000000,141.241821,3389.000000,0
2774,07:12:33.915,104.614815,1849.000000,141.241821,3389.000000,0
2775,07:12:33.917,104.614815,1849.000000,141.067474,3398.000000,0
2776,07:12:33.919,104.614815,1849.000000,140.970612,3403.000000,0
2777,07:12:33.921,104.614815,1849.000000,140.951233,3404.000000,0
2778,07:12:33.923,104.614815,1849.000000,140.776886,3413.000000,0
2779,07:12:33.925,104.614815,1849.000000,140.718765,3416.000000,0
2780,07:12:33.927,104.614815,1849.000000,140.660660,3419.000000,0
2781,07:12:33.929,104.614815,1849.000000,140.466934,3429.000000,0
2782,07:12:33.931,104.614815,1849.000000,140.408813,3432.000000,0
2783,07:12:33.933,104.686417,1848.000000,140.273209,3439.000000,0
2784,07:12:33.935,104.614815,1849.000000,140.118240,3447.000000,0
2785,07:12:33.937,104.543213,1850.000000,140.040741,3451.000000,0
2786,07:12:33.939,104.686417,1848.000000,139.963257,3455.000000,0
2787,07:12:33.941,104.614815,1849.000000,139.730789,3467.000000,0
2788,07:12:33.943,104.614815,1849.000000,139.498337,3479.000000,0
2789,07:12:33.945,104.614815,1849.000000,139.692047,3469.000000,0
2790,07:12:33.947,104.758026,1847.000000,139.478958,3480.000000,0
2791,07:12:33.949,104.686417,1848.000000,139.227127,3493.000000,0
2792,07:12:33.951,104.614815,1849.000000,139.149628,3497.000000,0
2793,07:12:33.953,104.614815,1849.000000,138.955917,3507.000000,0
2794,07:12:33.955,104.614815,1849.000000,138.820312,3514.000000,0
2795,07:12:33.957,104.758026,1847.000000,138.568466,3527.000000,0
2796,07:12:33.959,104.471603,1851.000000,138.335999,3539.000000,0
2797,07:12:33.961,104.614815,1849.000000,138.161652,3548.000000,0
2798,07:12:33.963,104.614815,1849.000000,138.122910,3550.000000,0
2799,07:12:33.965,104.614815,1849.000000,137.793594,3567.000000,0
2800,07:12:33.967,104.614815,1849.000000,137.386780,3588.000000,0
2801,07:12:33.969,104.614815,1849.000000,137.231796,3596.000000,0
2802,07:12:33.971,104.614815,1849.000000,137.057449,3605.000000,0
2803,07:12:33.973,104.614815,1849.000000,136.747498,3621.000000,0
2804,07:12:33.975,104.614815,1849.000000,136.476288,3635.000000,0
2805,07:12:33.977,104.614815,1849.000000,136.301941,3644.000000,0
2806,07:12:33.979,104.614815,1849.000000,135.991989,3660.000000,0
2807,07:12:33.981,104.686417,1848.000000,135.895126,3665.000000,0
2808,07:12:33.983,104.614815,1849.000000,135.449570,3688.000000,0
2809,07:12:33.985,104.686417,1848.000000,135.158981,3703.000000,0
2810,07:12:33.987,104.614815,1849.000000,135.004013,3711.000000,0
2811,07:12:33.989,104.686417,1848.000000,134.519699,3736.000000,0
2812,07:12:33.991,104.614815,1849.000000,134.171005,3754.000000,0
2813,07:12:33.993,104.614815,1849.000000,133.957916,3765.000000,0
2814,07:12:33.995,104.614815,1849.000000,133.492981,3789.000000,0
2815,07:12:33.997,104.758026,1847.000000,133.260529,3801.000000,0
2816,07:12:33.999,104.614815,1849.000000,132.718109,3829.000000,0
2817,07:12:34.001,104.686417,1848.000000,132.582504,3836.000000,0
2818,07:12:34.003,104.614815,1849.000000,132.059448,3863.000000,0
2819,07:12:34.005,104.614815,1849.000000,131.478287,3893.000000,0
2820,07:12:34.007,104.614815,1849.000000,130.974609,3919.000000,0
2821,07:12:34.009,104.614815,1849.000000,130.761520,3930.000000,0
2822,07:12:34.011,104.686417,1848.000000,130.083496,3965.000000,0
2823,07:12:34.013,104.614815,1849.000000,129.928528,3973.000000,0
2824,07:12:34.015,104.614815,1849.000000,129.037415,4019.000000,0
2825,07:12:34.017,104.686417,1848.000000,128.708084,4036.000000,0
2826,07:12:34.019,104.614815,1849.000000,128.185043,4063.000000,0
2827,07:12:34.021,104.614815,1849.000000,127.739479,4086.000000,0
2828,07:12:34.023,104.543213,1850.000000,127.565132,4095.000000,0
2829,07:12:34.025,104.614815,1849.000000,127.565132,4095.000000,0
2830,07:12:34.027,104.686417,1848.000000,127.565132,4095.000000,0
2831,07:12:34.029,104.614815,1849.000000,127.565132,4095.000000,0
2832,07:12:34.031,104.686417,1848.000000,127.565132,4095.000000,0
2833,07:12:34.033,104.686417,1848.000000,127.565132,4095.000000,0
2834,07:12:34.035,104.614815,1849.000000,127.565132,4095.000000,0
2835,07:12:34.037,104.686417,1848.000000,127.565132,4095.000000,0
2836,07:12:34.039,104.614815,1849.000000,127.565132,4095.000000,0
2837,07:12:34.041,104.686417,1848.000000,127.565132,4095.000000,0
2838,07:12:34.043,104.686417,1848.000000,127.565132,4095.000000,0
2839,07:12:34.045,104.614815,1849.000000,127.565132,4095.000000,0
2840,07:12:34.047,104.614815,1849.000000,127.119576,22.000000,0
2841,07:12:34.049,104.614815,1849.000000,126.848366,36.000000,0
2842,07:12:34.051,104.614815,1849.000000,126.557785,51.000000,0
2843,07:12:34.053,104.614815,1849.000000,126.325317,63.000000,0
2844,07:12:34.055,104.471603,1851.000000,126.015366,79.000000,0
2845,07:12:34.057,104.614815,1849.000000,125.627922,99.000000,0
2846,07:12:34.059,104.614815,1849.000000,125.395454,111.000000,0
2847,07:12:34.061,104.614815,1849.000000,125.124245,125.000000,0
2848,07:12:34.063,104.614815,1849.000000,124.736809,145.000000,0
2849,07:12:34.065,104.614815,1849.000000,124.465599,159.000000,0
2850,07:12:34.067,104.614815,1849.000000,124.155647,175.000000,0
2851,07:12:34.069,104.543213,1850.000000,123.729462,197.000000,0
2852,07:12:34.071,104.614815,1849.000000,123.458252,211.000000,0
2853,07:12:34.073,104.686417,1848.000000,123.245155,222.000000,0
2854,07:12:34.075,104.614815,1849.000000,122.915833,239.000000,0
2855,07:12:34.077,104.686417,1848.000000,122.625252,254.000000,0
2856,07:12:34.079,104.686417,1848.000000,122.218437,275.000000,0
2857,07:12:34.081,104.614815,1849.000000,121.966599,288.000000,0
2858,07:12:34.083,104.614815,1849.000000,121.579155,308.000000,0
2859,07:12:34.085,104.614815,1849.000000,121.191719,328.000000,0
2860,07:12:34.087,104.614815,1849.000000,120.881767,344.000000,0
2861,07:12:34.089,104.758026,1847.000000,120.552437,361.000000,0
2862,07:12:34.091,104.614815,1849.000000,120.242485,377.000000,0
2863,07:12:34.093,104.614815,1849.000000,119.816299,399.000000,0
2864,07:12:34.095,104.614815,1849.000000,119.351372,423.000000,0
2865,07:12:34.097,104.614815,1849.000000,119.002670,441.000000,0
2866,07:12:34.099,104.686417,1848.000000,118.615227,461.000000,0
2867,07:12:34.101,104.614815,1849.000000,118.402138,472.000000,0
2868,07:12:34.103,104.614815,1849.000000,117.917839,497.000000,0
2869,07:12:34.105,104.686417,1848.000000,117.530396,517.000000,0
2870,07:12:34.107,104.614815,1849.000000,117.142952,537.000000,0
2871,07:12:34.109,104.686417,1848.000000,116.774879,556.000000,0
2872,07:12:34.111,104.686417,1848.000000,116.406815,575.000000,0
2873,07:12:34.113,104.686417,1848.000000,115.903137,601.000000,0
2874,07:12:34.115,104.614815,1849.000000,115.554443,619.000000,0
2875,07:12:34.117,104.614815,1849.000000,115.070137,644.000000,0
2876,07:12:34.119,104.543213,1850.000000,114.682701,664.000000,0
2877,07:12:34.121,104.614815,1849.000000,114.314629,683.000000,0
2878,07:12:34.123,104.758026,1847.000000,113.927185,703.000000,0
2879,07:12:34.125,104.614815,1849.000000,113.462257,727.000000,0
2880,07:12:34.127,104.614815,1849.000000,112.997330,751.000000,0
2881,07:12:34.129,104.614815,1849.000000,112.416168,781.000000,0
2882,07:12:34.131,104.614815,1849.000000,112.222443,791.000000,0
2883,07:12:34.133,104.614815,1849.000000,111.641281,821.000000,0
2884,07:12:34.135,104.614815,1849.000000,111.195724,844.000000,0
2885,07:12:34.137,104.614815,1849.000000,110.769539,866.000000,0
2886,07:12:34.139,104.614815,1849.000000,110.362724,887.000000,0
2887,07:12:34.141,104.614815,1849.000000,109.897797,911.000000,0
2888,07:12:34.143,104.614815,1849.000000,109.471611,933.000000,0
2889,07:12:34.145,104.686417,1848.000000,109.064796,954.000000,0
2890,07:12:34.147,104.614815,1849.000000,108.580498,979.000000,0
2891,07:12:34.149,104.758026,1847.000000,108.193054,999.000000,0
2892,07:12:34.151,104.614815,1849.000000,107.805611,1019.000000,0
2893,07:12:34.153,104.614815,1849.000000,107.301941,1045.000000,0
2894,07:12:34.155,104.614815,1849.000000,106.837006,1069.000000,0
2895,07:12:34.157,104.614815,1849.000000,106.391449,1092.000000,0
2896,07:12:34.159,104.686417,1848.000000,105.984634,1113.000000,0
2897,07:12:34.161,104.614815,1849.000000,105.558449,1135.000000,0
2898,07:12:34.163,104.614815,1849.000000,105.093521,1159.000000,0
2899,07:12:34.165,104.614815,1849.000000,104.628593,1183.000000,0
2900,07:12:34.167,104.686417,1848.000000,104.221779,1204.000000,0
2901,07:12:34.169,104.614815,1849.000000,103.737473,1229.000000,0
2902,07:12:34.171,104.614815,1849.000000,103.272545,1253.000000,0
2903,07:12:34.173,104.614815,1849.000000,102.885101,1273.000000,0
2904,07:12:34.175,104.614815,1849.000000,102.342682,1301.000000,0
2905,07:12:34.177,104.614815,1849.000000,101.955246,1321.000000,0
2906,07:12:34.179,104.686417,1848.000000,101.412827,1349.000000,0
2907,07:12:34.181,104.614815,1849.000000,101.025383,1369.000000,0
2908,07:12:34.183,104.686417,1848.000000,100.599197,1391.000000,0
2909,07:12:34.185,104.614815,1849.000000,100.056778,1419.000000,0
2910,07:12:34.187,104.686417,1848.000000,99.591850,1443.000000,0
2911,07:12:34.189,104.614815,1849.000000,99.126923,1467.000000,0
2912,07:12:34.191,104.758026,1847.000000,98.623245,1493.000000,0
2913,07:12:34.193,104.686417,1848.000000,98.158318,1517.000000,0
2914,07:12:34.195,104.686417,1848.000000,97.615898,1545.000000,0
2915,07:12:34.197,104.614815,1849.000000,97.112221,1571.000000,0
2916,07:12:34.199,104.614815,1849.000000,96.647293,1595.000000,0
2917,07:12:34.201,104.758026,1847.000000,96.143623,1621.000000,0
2918,07:12:34.203,104.686417,1848.000000,95.678688,1645.000000,0
2919,07:12:34.205,104.614815,1849.000000,95.097527,1675.000000,0
2920,07:12:34.207,104.614815,1849.000000,94.555107,1703.000000,0
2921,07:12:34.209,104.614815,1849.000000,94.128922,1725.000000,0
2922,07:12:34.211,104.614815,1849.000000,93.547760,1755.000000,0
2923,07:12:34.213,104.614815,1849.000000,93.005341,1783.000000,0
2924,07:12:34.215,104.614815,1849.000000,92.462929,1811.000000,0
2925,07:12:34.217,104.614815,1849.000000,92.017365,1834.000000,0
2926,07:12:34.219,104.614815,1849.000000,91.455574,1863.000000,0
2927,07:12:34.221,104.758026,1847.000000,91.029388,1885.000000,0
2928,07:12:34.223,104.686417,1848.000000,90.486977,1913.000000,0
2929,07:12:34.225,104.614815,1849.000000,89.905815,1943.000000,0
2930,07:12:34.227,104.686417,1848.000000,89.440880,1967.000000,0
2931,07:12:34.229,104.686417,1848.000000,88.898460,1995.000000,0
2932,07:12:34.231,104.686417,1848.000000,88.394791,2021.000000,0
2933,07:12:34.233,104.686417,1848.000000,87.929863,2045.000000,0
2934,07:12:34.235,104.686417,1848.000000,87.348694,2075.000000,0
2935,07:12:34.237,104.686417,1848.000000,86.845024,2101.000000,0
2936,07:12:34.239,104.614815,1849.000000,86.380096,2125.000000,0
2937,07:12:34.241,104.614815,1849.000000,85.837677,2153.000000,0
2938,07:12:34.243,104.614815,1849.000000,85.295258,2181.000000,0
2939,07:12:34.245,104.614815,1849.000000,84.830330,2205.000000,0
2940,07:12:34.247,104.758026,1847.000000,84.384773,2228.000000,0
2941,07:12:34.249,104.686417,1848.000000,83.861725,2255.000000,0
2942,07:12:34.251,104.758026,1847.000000,83.377419,2280.000000,0
2943,07:12:34.253,104.614815,1849.000000,82.951233,2302.000000,0
2944,07:12:34.255,104.614815,1849.000000,82.389442,2331.000000,0
2945,07:12:34.257,104.614815,1849.000000,81.905144,2356.000000,0
2946,07:12:34.259,104.614815,1849.000000,81.343353,2385.000000,0
2947,07:12:34.261,104.686417,1848.000000,80.897797,2408.000000,0
2948,07:12:34.263,104.686417,1848.000000,80.452240,2431.000000,0
2949,07:12:34.265,104.758026,1847.000000,79.871078,2461.000000,0
2950,07:12:34.267,104.686417,1848.000000,79.328659,2489.000000,0
2951,07:12:34.269,104.758026,1847.000000,78.786240,2517.000000,0
2952,07:12:34.271,104.614815,1849.000000,78.360054,2539.000000,0
2953,07:12:34.273,104.614815,1849.000000,77.817635,2567.000000,0
2954,07:12:34.275,104.614815,1849.000000,77.275215,2595.000000,0
2955,07:12:34.277,104.614815,1849.000000,76.771545,2621.000000,0
2956,07:12:34.279,104.686417,1848.000000,76.229126,2649.000000,0
2957,07:12:34.281,104.686417,1848.000000,75.647964,2679.000000,0
2958,07:12:34.283,104.758026,1847.000000,75.066803,2709.000000,0
2959,07:12:34.285,104.686417,1848.000000,74.563126,2735.000000,0
2960,07:12:34.287,104.614815,1849.000000,73.943222,2767.000000,0
2961,07:12:34.289,104.614815,1849.000000,73.400803,2795.000000,0
2962,07:12:34.291,104.686417,1848.000000,72.819641,2825.000000,0
2963,07:12:34.293,104.686417,1848.000000,72.238480,2855.000000,0
2964,07:12:34.295,104.614815,1849.000000,71.579826,2889.000000,0
2965,07:12:34.297,104.686417,1848.000000,70.766197,2931.000000,0
2966,07:12:34.299,104.686417,1848.000000,70.572479,2941.000000,0
2967,07:12:34.301,104.614815,1849.000000,69.758850,2983.000000,0
2968,07:12:34.303,104.686417,1848.000000,69.119576,3016.000000,0
2969,07:12:34.305,104.614815,1849.000000,68.519035,3047.000000,0
2970,07:12:34.307,104.614815,1849.000000,67.821640,3083.000000,0
2971,07:12:34.309,104.614815,1849.000000,67.201736,3115.000000,0
2972,07:12:34.311,104.686417,1848.000000,66.581833,3147.000000,0
2973,07:12:34.313,104.686417,1848.000000,65.942551,3180.000000,0
2974,07:12:34.315,104.614815,1849.000000,65.264526,3215.000000,0
2975,07:12:34.317,104.614815,1849.000000,64.683365,3245.000000,0
2976,07:12:34.319,104.614815,1849.000000,63.869740,3287.000000,0
2977,07:12:34.321,104.614815,1849.000000,63.327320,3315.000000,0
2978,07:12:34.323,104.614815,1849.000000,62.533066,3356.000000,0
2979,07:12:34.325,104.614815,1849.000000,61.932533,3387.000000,0
2980,07:12:34.327,104.614815,1849.000000,61.118904,3429.000000,0
2981,07:12:34.329,104.614815,1849.000000,60.363392,3468.000000,0
2982,07:12:34.331,104.686417,1848.000000,59.685371,3503.000000,0
2983,07:12:34.333,104.614815,1849.000000,58.871742,3545.000000,0
2984,07:12:34.335,104.614815,1849.000000,57.903141,3595.000000,0
2985,07:12:34.337,104.686417,1848.000000,57.205746,3631.000000,0
2986,07:12:34.339,104.614815,1849.000000,56.295258,3678.000000,0
2987,07:12:34.341,104.614815,1849.000000,55.404140,3724.000000,0
2988,07:12:34.343,104.614815,1849.000000,54.532398,3769.000000,0
2989,07:12:34.345,104.614815,1849.000000,53.621910,3816.000000,0
2990,07:12:34.347,104.686417,1848.000000,52.556446,3871.000000,0
2991,07:12:34.349,104.614815,1849.000000,51.452236,3928.000000,0
2992,07:12:34.351,104.614815,1849.000000,50.541752,3975.000000,0
2993,07:12:34.353,104.614815,1849.000000,49.263191,4041.000000,0
2994,07:12:34.355,104.614815,1849.000000,48.372078,4087.000000,0
2995,07:12:34.357,104.614815,1849.000000,48.217102,4095.000000,0
2996,07:12:34.359,104.614815,1849.000000,48.217102,4095.000000,0
2997,07:12:34.361,104.686417,1848.000000,48.217102,4095.000000,0
2998,07:12:34.363,104.686417,1848.000000,48.217102,4095.000000,0
2999,07:12:34.365,104.614815,1849.000000,48.217102,4095.000000,0
3000,07:12:34.367,104.614815,1849.000000,47.868404,17.000000,0
3001,07:12:34.369,104.614815,1849.000000,47.461590,38.000000,0
3002,07:12:34.371,104.614815,1849.000000,46.880428,68.000000,0
3003,07:12:34.373,104.758026,1847.000000,46.415497,92.000000,0
3004,07:12:34.375,104.614815,1849.000000,45.873081,120.000000,0
3005,07:12:34.377,104.758026,1847.000000,45.311291,149.000000,0
3006,07:12:34.379,104.614815,1849.000000,44.846359,173.000000,0
3007,07:12:34.381,104.614815,1849.000000,44.265198,203.000000,0
3008,07:12:34.383,104.614815,1849.000000,43.722778,231.000000,0
3009,07:12:34.385,104.614815,1849.000000,43.141617,261.000000,0
3010,07:12:34.387,104.614815,1849.000000,42.676685,285.000000,0
3011,07:12:34.389,104.614815,1849.000000,42.173012,311.000000,0
3012,07:12:34.391,104.686417,1848.000000,41.591850,341.000000,0
3013,07:12:34.393,104.686417,1848.000000,41.107548,366.000000,0
3014,07:12:34.395,104.686417,1848.000000,40.507015,397.000000,0
3015,07:12:34.397,104.614815,1849.000000,40.022713,422.000000,0
3016,07:12:34.399,104.686417,1848.000000,39.441551,452.000000,0
3017,07:12:34.401,104.686417,1848.000000,38.957249,477.000000,0
3018,07:12:34.403,104.614815,1849.000000,38.434200,504.000000,0
3019,07:12:34.405,104.471603,1851.000000,37.794922,537.000000,0
3020,07:12:34.407,104.614815,1849.000000,37.291248,563.000000,0
3021,07:12:34.409,104.614815,1849.000000,36.768204,590.000000,0
3022,07:12:34.411,104.614815,1849.000000,36.206413,619.000000,0
3023,07:12:34.413,104.614815,1849.000000,35.625252,649.000000,0
3024,07:12:34.415,104.614815,1849.000000,35.063461,678.000000,0
3025,07:12:34.417,104.758026,1847.000000,34.598530,702.000000,0
3026,07:12:34.419,104.614815,1849.000000,33.997997,733.000000,0
3027,07:12:34.421,104.614815,1849.000000,33.494324,759.000000,0
3028,07:12:34.423,104.614815,1849.000000,32.874416,791.000000,0
3029,07:12:34.425,104.614815,1849.000000,32.428856,814.000000,0
3030,07:12:34.427,104.614815,1849.000000,31.847696,844.000000,0
3031,07:12:34.429,104.614815,1849.000000,31.324650,871.000000,0
3032,07:12:34.431,104.686417,1848.000000,30.859720,895.000000,0
3033,07:12:34.433,104.686417,1848.000000,30.297930,924.000000,0
3034,07:12:34.435,104.614815,1849.000000,29.736139,953.000000,0
3035,07:12:34.437,104.686417,1848.000000,29.213093,980.000000,0
3036,07:12:34.439,104.686417,1848.000000,28.709419,1006.000000,0
3037,07:12:34.441,104.614815,1849.000000,28.089512,1038.000000,0
3038,07:12:34.443,104.614815,1849.000000,27.547094,1066.000000,0
3039,07:12:34.445,104.686417,1848.000000,26.985304,1095.000000,0
3040,07:12:34.447,104.758026,1847.000000,26.559118,1117.000000,0
3041,07:12:34.449,104.614815,1849.000000,26.055445,1143.000000,0
3042,07:12:34.451,104.614815,1849.000000,25.493654,1172.000000,0
3043,07:12:34.453,104.614815,1849.000000,25.009352,1197.000000,0
3044,07:12:34.455,104.614815,1849.000000,24.466934,1225.000000,0
3045,07:12:34.457,104.614815,1849.000000,23.905144,1254.000000,0
3046,07:12:34.459,104.614815,1849.000000,23.711422,1264.000000,0
3047,07:12:34.461,104.614815,1849.000000,22.955912,1303.000000,0
3048,07:12:34.463,104.758026,1847.000000,22.568470,1323.000000,0
3049,07:12:34.465,104.686417,1848.000000,22.026052,1351.000000,0
3050,07:12:34.467,104.614815,1849.000000,21.599867,1373.000000,0
3051,07:12:34.469,104.686417,1848.000000,21.134937,1397.000000,0
3052,07:12:34.471,104.686417,1848.000000,20.670006,1421.000000,0
3053,07:12:34.473,104.686417,1848.000000,20.224449,1444.000000,0
3054,07:12:34.475,104.758026,1847.000000,19.778891,1467.000000,0
3055,07:12:34.477,104.686417,1848.000000,19.275217,1493.000000,0
3056,07:12:34.479,104.686417,1848.000000,18.849031,1515.000000,0
3057,07:12:34.481,104.614815,1849.000000,18.267870,1545.000000,0
3058,07:12:34.483,104.614815,1849.000000,17.880428,1565.000000,0
3059,07:12:34.485,104.686417,1848.000000,17.434870,1588.000000,0
3060,07:12:34.487,104.686417,1848.000000,16.950567,1613.000000,0
3061,07:12:34.489,104.614815,1849.000000,16.485638,1637.000000,0
3062,07:12:34.491,104.686417,1848.000000,16.078825,1658.000000,0
3063,07:12:34.493,104.686417,1848.000000,15.517035,1687.000000,0
3064,07:12:34.495,104.686417,1848.000000,15.148965,1706.000000,0
3065,07:12:34.497,104.614815,1849.000000,14.470942,1741.000000,0
3066,07:12:34.499,104.686417,1848.000000,14.277221,1751.000000,0
3067,07:12:34.501,104.758026,1847.000000,13.734803,1779.000000,0
3068,07:12:34.503,104.614815,1849.000000,13.231129,1805.000000,0
3069,07:12:34.505,104.614815,1849.000000,12.766199,1829.000000,0
3070,07:12:34.507,104.686417,1848.000000,12.417501,1847.000000,0
3071,07:12:34.509,104.614815,1849.000000,11.875084,1875.000000,0
3072,07:12:34.511,104.614815,1849.000000,11.507014,1894.000000,0
3073,07:12:34.513,104.614815,1849.000000,11.100201,1915.000000,0
3074,07:12:34.515,104.686417,1848.000000,10.635270,1939.000000,0
3075,07:12:34.517,104.686417,1848.000000,10.247829,1959.000000,0
3076,07:12:34.519,104.686417,1848.000000,9.899132,1977.000000,0
3077,07:12:34.521,104.614815,1849.000000,9.434202,2001.000000,0
3078,07:12:34.523,104.614815,1849.000000,9.085505,2019.000000,0
3079,07:12:34.525,104.614815,1849.000000,8.698063,2039.000000,0
3080,07:12:34.527,104.686417,1848.000000,8.233133,2063.000000,0
3081,07:12:34.529,104.614815,1849.000000,7.923180,2079.000000,0
3082,07:12:34.531,104.686417,1848.000000,7.535738,2099.000000,0
3083,07:12:34.533,104.614815,1849.000000,7.167669,2118.000000,0
3084,07:12:34.535,104.686417,1848.000000,6.799599,2137.000000,0
3085,07:12:34.537,104.686417,1848.000000,6.489646,2153.000000,0
3086,07:12:34.539,104.686417,1848.000000,6.102204,2173.000000,0
3087,07:12:34.541,104.614815,1849.000000,5.676019,2195.000000,0
3088,07:12:34.543,104.614815,1849.000000,5.366066,2211.000000,0
3089,07:12:34.545,104.614815,1849.000000,5.017368,2229.000000,0
3090,07:12:34.547,104.686417,1848.000000,4.649299,2248.000000,0
3091,07:12:34.549,104.614815,1849.000000,4.339345,2264.000000,0
