sample_id,timestamp,i2c_stringpot_raw [counts],i2c_stringpot [mm],mark
1127,00:52:18.302,2690.000000,-17.268269,0
1128,00:52:18.304,2690.000000,-17.268269,0
1129,00:52:18.306,2542.000000,-15.458281,0
1130,00:52:18.308,2267.000000,-12.095126,0
1131,00:52:18.310,1823.000000,-6.665161,0
1132,00:52:18.312,1291.000000,-0.158985,0
1133,00:52:18.314,642.000000,7.778059,0
1134,00:52:18.316,3971.000000,17.158203,0
1135,00:52:18.318,3332.000000,24.972950,0
1136,00:52:18.320,2540.000000,34.658836,0
1137,00:52:18.322,1855.000000,43.036148,0
1138,00:52:18.324,1194.000000,51.119946,0
1139,00:52:18.326,574.000000,58.702332,0
1140,00:52:18.328,138.000000,64.034462,0
1141,00:52:18.330,3997.000000,66.932884,0
1142,00:52:18.332,3979.000000,67.153023,0
1143,00:52:18.334,38.000000,65.257423,0
1144,00:52:18.336,418.000000,60.610157,0
1145,00:52:18.338,938.000000,54.250736,0
1146,00:52:18.340,1555.000000,46.705044,0
1147,00:52:18.342,2446.000000,35.808422,0
1148,00:52:18.344,3117.000000,27.602325,0
1149,00:52:18.346,3898.000000,18.050966,0
1150,00:52:18.348,598.000000,8.316164,0
1151,00:52:18.350,1225.000000,0.648172,0
1152,00:52:18.352,1762.000000,-5.919152,0
1153,00:52:18.354,2217.000000,-11.483644,0
1154,00:52:18.356,2530.000000,-15.311524,0
1155,00:52:18.358,2682.000000,-17.170431,0
1156,00:52:18.360,2709.000000,-17.500633,0
1157,00:52:18.362,2580.000000,-15.923007,0
1158,00:52:18.364,2317.000000,-12.706609,0
1159,00:52:18.366,1896.000000,-7.557925,0
1160,00:52:18.368,1385.000000,-1.308573,0
1161,00:52:18.370,697.000000,7.105428,0
1162,00:52:18.372,4070.000000,15.947467,0
1163,00:52:18.374,3631.000000,21.316284,0
1164,00:52:18.376,2532.000000,34.756672,0
1165,00:52:18.378,1845.000000,43.158443,0
1166,00:52:18.380,1183.000000,51.254475,0
1167,00:52:18.382,571.000000,58.739021,0
1168,00:52:18.384,294.000000,62.126633,0
1169,00:52:18.386,3995.000000,66.957344,0
1170,00:52:18.388,3971.000000,67.250862,0
1171,00:52:18.390,29.000000,65.367493,0
1172,00:52:18.392,411.000000,60.695766,0
1173,00:52:18.394,924.000000,54.421951,0
1174,00:52:18.396,1540.000000,46.888489,0
1175,00:52:18.398,2284.000000,37.789627,0
1176,00:52:18.400,2670.000000,33.068981,0
1177,00:52:18.402,3779.000000,19.506296,0
1178,00:52:18.404,483.000000,9.722573,0
1179,00:52:18.406,1125.000000,1.871137,0
1180,00:52:18.408,1714.000000,-5.332129,0
1181,00:52:18.410,2161.000000,-10.798783,0
1182,00:52:18.412,2489.000000,-14.810109,0
1183,00:52:18.414,2614.000000,-16.338816,0
1184,00:52:18.416,2706.000000,-17.463943,0
1185,00:52:18.418,2594.000000,-16.094223,0
1186,00:52:18.420,2343.000000,-13.024580,0
1187,00:52:18.422,1962.000000,-8.365082,0
1188,00:52:18.424,1429.000000,-1.846678,0
1189,00:52:18.426,798.000000,5.870233,0
1190,00:52:18.428,83.000000,14.614434,0
1191,00:52:18.430,3390.000000,24.263630,0
1192,00:52:18.432,2639.000000,33.448101,0
1193,00:52:18.434,1947.000000,41.911018,0
1194,00:52:18.436,1240.000000,50.557384,0
1195,00:52:18.438,649.000000,57.785107,0
1196,00:52:18.440,192.000000,63.374058,0
1197,00:52:18.442,4016.000000,66.700523,0
1198,00:52:18.444,3968.000000,67.287544,0
1199,00:52:18.446,11.000000,65.587624,0
1200,00:52:18.448,348.000000,61.466232,0
1201,00:52:18.450,847.000000,55.363636,0
1202,00:52:18.452,1489.000000,47.512199,0
1203,00:52:18.454,2177.000000,39.098198,0
1204,00:52:18.456,2900.000000,30.256161,0
1205,00:52:18.458,3712.000000,20.325682,0
1206,00:52:18.460,381.000000,10.969998,0
1207,00:52:18.462,790.000000,5.968071,0
1208,00:52:18.464,1642.000000,-4.451593,0
1209,00:52:18.466,2105.000000,-10.113922,0
1210,00:52:18.468,2470.000000,-14.577745,0
1211,00:52:18.470,2660.000000,-16.901381,0
1212,00:52:18.472,2706.000000,-17.463943,0
1213,00:52:18.474,2616.000000,-16.363276,0
1214,00:52:18.476,2382.000000,-13.501536,0
1215,00:52:18.478,1991.000000,-8.719742,0
1216,00:52:18.480,1504.000000,-2.763901,0
1217,00:52:18.482,891.000000,4.732875,0
1218,00:52:18.484,137.000000,13.954034,0
1219,00:52:18.486,3499.000000,22.930597,0
1220,00:52:18.488,2745.000000,32.151756,0
1221,00:52:18.490,2003.000000,41.226158,0
1222,00:52:18.492,1647.000000,45.579914,0
1223,00:52:18.494,728.000000,56.818966,0
1224,00:52:18.496,225.000000,62.970482,0
1225,00:52:18.498,4041.000000,66.394783,0
1226,00:52:18.500,3968.000000,67.287544,0
1227,00:52:18.502,4075.000000,65.978973,0
1228,00:52:18.504,286.000000,62.224472,0
1229,00:52:18.506,804.000000,55.889511,0
1230,00:52:18.508,1401.000000,48.588409,0
1231,00:52:18.510,2073.000000,40.370083,0
1232,00:52:18.512,2846.000000,30.916561,0
1233,00:52:18.514,3606.000000,21.622025,0
1234,00:52:18.516,278.000000,12.229652,0
1235,00:52:18.518,907.000000,4.537201,0
1236,00:52:18.520,1528.000000,-3.057413,0
1237,00:52:18.522,2012.000000,-8.976564,0
1238,00:52:18.524,2387.000000,-13.562684,0
1239,00:52:18.526,2634.000000,-16.583408,0
1240,00:52:18.528,2705.000000,-17.451714,0
1241,00:52:18.530,2658.000000,-16.876921,0
1242,00:52:18.532,2446.000000,-14.284234,0
1243,00:52:18.534,2113.000000,-10.211760,0
1244,00:52:18.536,1626.000000,-4.255919,0
1245,00:52:18.538,1035.000000,2.971806,0
1246,00:52:18.540,341.000000,11.459185,0
1247,00:52:18.542,3509.000000,22.808302,0
1248,00:52:18.544,2799.000000,31.491354,0
1249,00:52:18.546,2098.000000,40.064342,0
1250,00:52:18.548,1390.000000,48.722935,0
1251,00:52:18.550,774.000000,56.256401,0
1252,00:52:18.552,287.000000,62.212242,0
1253,00:52:18.554,4066.000000,66.089043,0
1254,00:52:18.556,3980.000000,67.140793,0
1255,00:52:18.558,4046.000000,66.333633,0
1256,00:52:18.560,255.000000,62.603592,0
1257,00:52:18.562,720.000000,56.916801,0
1258,00:52:18.564,1301.000000,49.811375,0
1259,00:52:18.566,2011.000000,41.128323,0
1260,00:52:18.568,2400.000000,36.370987,0
1261,00:52:18.570,3476.000000,23.211880,0
1262,00:52:18.572,3948.000000,17.439484,0
1263,00:52:18.574,894.000000,4.696187,0
1264,00:52:18.576,1517.000000,-2.922887,0
1265,00:52:18.578,2007.000000,-8.915417,0
1266,00:52:18.580,2379.000000,-13.464848,0
1267,00:52:18.582,2628.000000,-16.510031,0
1268,00:52:18.584,2706.000000,-17.463943,0
1269,00:52:18.586,2662.000000,-16.925838,0
1270,00:52:18.588,2449.000000,-14.320923,0
1271,00:52:18.590,2122.000000,-10.321827,0
1272,00:52:18.592,1669.000000,-4.781794,0
1273,00:52:18.594,1046.000000,2.837279,0
1274,00:52:18.596,358.000000,11.251280,0
1275,00:52:18.598,3676.000000,20.765949,0
1276,00:52:18.600,2918.000000,30.036026,0
1277,00:52:18.602,2532.000000,34.756672,0
1278,00:52:18.604,1495.000000,47.438820,0
1279,00:52:18.606,860.000000,55.204651,0
1280,00:52:18.608,347.000000,61.478462,0
1281,00:52:18.610,4083.000000,65.881134,0
1282,00:52:18.612,3975.000000,67.201942,0
1283,00:52:18.614,4031.000000,66.517082,0
1284,00:52:18.616,198.000000,63.300682,0
1285,00:52:18.618,650.000000,57.772877,0
1286,00:52:18.620,1258.000000,50.337250,0
1287,00:52:18.622,1913.000000,42.326828,0
1288,00:52:18.624,2634.000000,33.509247,0
1289,00:52:18.626,3430.000000,23.774445,0
1290,00:52:18.628,116.000000,14.210856,0
1291,00:52:18.630,813.000000,5.686789,0
1292,00:52:18.632,1445.000000,-2.042352,0
1293,00:52:18.634,1945.000000,-8.157178,0
1294,00:52:18.636,2359.000000,-13.220254,0
1295,00:52:18.638,2609.000000,-16.277668,0
1296,00:52:18.640,2705.000000,-17.451714,0
1297,00:52:18.642,2704.000000,-17.439484,0
1298,00:52:18.644,2488.000000,-14.797879,0
1299,00:52:18.646,2171.000000,-10.921080,0
1300,00:52:18.648,1702.000000,-5.185373,0
1301,00:52:18.650,1132.000000,1.785529,0
1302,00:52:18.652,400.000000,10.737635,0
1303,00:52:18.654,3767.000000,19.653051,0
1304,00:52:18.656,3009.000000,28.923128,0
1305,00:52:18.658,2568.000000,34.316406,0
1306,00:52:18.660,1568.000000,46.546059,0
1307,00:52:18.662,929.000000,54.360806,0
1308,00:52:18.664,382.000000,61.050426,0
1309,00:52:18.666,26.000000,65.404182,0
1310,00:52:18.668,3972.000000,67.238632,0
1311,00:52:18.670,4009.000000,66.786133,0
1312,00:52:18.672,152.000000,63.863243,0
1313,00:52:18.674,608.000000,58.286522,0
1314,00:52:18.676,1162.000000,51.511295,0
1315,00:52:18.678,1808.000000,43.610939,0
1316,00:52:18.680,2578.000000,34.194107,0
1317,00:52:18.682,3306.000000,25.290920,0
1318,00:52:18.684,4084.000000,15.776252,0
1319,00:52:18.686,754.000000,6.408338,0
1320,00:52:18.688,1359.000000,-0.990602,0
1321,00:52:18.690,1909.000000,-7.716911,0
1322,00:52:18.692,2133.000000,-10.456353,0
1323,00:52:18.694,2581.000000,-15.935237,0
1324,00:52:18.696,2697.000000,-17.353876,0
1325,00:52:18.698,2681.000000,-17.158203,0
1326,00:52:18.700,2527.000000,-15.274836,0
1327,00:52:18.702,2210.000000,-11.398036,0
1328,00:52:18.704,1962.000000,-8.365082,0
1329,00:52:18.706,1237.000000,0.501416,0
1330,00:52:18.708,526.000000,9.196698,0
1331,00:52:18.710,3891.000000,18.136574,0
1332,00:52:18.712,3094.000000,27.883608,0
1333,00:52:18.714,2366.000000,36.786793,0
1334,00:52:18.716,1689.000000,45.066269,0
1335,00:52:18.718,1074.000000,52.587505,0
1336,00:52:18.720,511.000000,59.472801,0
1337,00:52:18.722,82.000000,64.719322,0
1338,00:52:18.724,3996.000000,66.945114,0
1339,00:52:18.726,3995.000000,66.957344,0
1340,00:52:18.728,80.000000,64.743782,0
1341,00:52:18.730,470.000000,59.974216,0
1342,00:52:18.732,1037.000000,53.040001,0
1343,00:52:18.734,1661.000000,45.408699,0
1344,00:52:18.736,2367.000000,36.774563,0
1345,00:52:18.738,3145.000000,27.259895,0
1346,00:52:18.740,3920.000000,17.781914,0
1347,00:52:18.742,701.000000,7.056509,0
1348,00:52:18.744,1269.000000,0.110067,0
1349,00:52:18.746,1602.000000,-3.962407,0
1350,00:52:18.748,2253.000000,-11.923911,0
1351,00:52:18.750,2568.000000,-15.776252,0
1352,00:52:18.752,2692.000000,-17.292728,0
1353,00:52:18.754,2693.000000,-17.304958,0
1354,00:52:18.756,2541.000000,-15.446051,0
1355,00:52:18.758,2405.000000,-13.782818,0
1356,00:52:18.760,1845.000000,-6.934213,0
1357,00:52:18.762,1275.000000,0.036689,0
1358,00:52:18.764,613.000000,8.132719,0
1359,00:52:18.766,3933.000000,17.622929,0
1360,00:52:18.768,3182.000000,26.807398,0
1361,00:52:18.770,2450.000000,35.759502,0
1362,00:52:18.772,1730.000000,44.564854,0
1363,00:52:18.774,1083.000000,52.477440,0
1364,00:52:18.776,530.000000,59.240437,0
1365,00:52:18.778,89.000000,64.633713,0
1366,00:52:18.780,3986.000000,67.067413,0
1367,00:52:18.782,3982.000000,67.116333,0
1368,00:52:18.784,87.000000,64.658173,0
1369,00:52:18.786,467.000000,60.010902,0
1370,00:52:18.788,769.000000,56.317551,0
1371,00:52:18.790,1665.000000,45.359779,0
1372,00:52:18.792,2372.000000,36.713417,0
1373,00:52:18.794,3139.000000,27.333273,0
1374,00:52:18.796,3916.000000,17.830833,0
1375,00:52:18.798,565.000000,8.719742,0
1376,00:52:18.800,1235.000000,0.525875,0
1377,00:52:18.802,1775.000000,-6.078137,0
1378,00:52:18.804,2229.000000,-11.630400,0
1379,00:52:18.806,2534.000000,-15.360443,0
1380,00:52:18.808,2679.000000,-17.133743,0
1381,00:52:18.810,2695.000000,-17.329418,0
1382,00:52:18.812,2580.000000,-15.923007,0
1383,00:52:18.814,2313.000000,-12.657690,0
1384,00:52:18.816,1884.000000,-7.411170,0
1385,00:52:18.818,1366.000000,-1.076209,0
1386,00:52:18.820,722.000000,6.799687,0
1387,00:52:18.822,4049.000000,16.204288,0
1388,00:52:18.824,3311.000000,25.229773,0
1389,00:52:18.826,2516.000000,34.952347,0
1390,00:52:18.828,1832.000000,43.317429,0
1391,00:52:18.830,1172.000000,51.389000,0
1392,00:52:18.832,558.000000,58.898006,0
1393,00:52:18.834,134.000000,64.083382,0
1394,00:52:18.836,4010.000000,66.773903,0
1395,00:52:18.838,3986.000000,67.067413,0
1396,00:52:18.840,48.000000,65.135132,0
1397,00:52:18.842,432.000000,60.438942,0
1398,00:52:18.844,952.000000,54.079521,0
1399,00:52:18.846,1568.000000,46.546059,0
1400,00:52:18.848,2309.000000,37.483883,0
1401,00:52:18.850,3030.000000,28.666306,0
1402,00:52:18.852,3805.000000,19.188324,0
1403,00:52:18.854,511.000000,9.380143,0
1404,00:52:18.856,1137.000000,1.724381,0
1405,00:52:18.858,1695.000000,-5.099765,0
1406,00:52:18.860,2170.000000,-10.908850,0
1407,00:52:18.862,2498.000000,-14.920176,0
1408,00:52:18.864,2673.000000,-17.060366,0
1409,00:52:18.866,2701.000000,-17.402796,0
1410,00:52:18.868,2594.000000,-16.094223,0
1411,00:52:18.870,2379.000000,-13.464848,0
1412,00:52:18.872,2009.000000,-8.939876,0
1413,00:52:18.874,1482.000000,-2.494849,0
1414,00:52:18.876,858.000000,5.136454,0
1415,00:52:18.878,147.000000,13.831737,0
1416,00:52:18.880,3454.000000,23.480932,0
1417,00:52:18.882,2702.000000,32.677631,0
1418,00:52:18.884,1964.000000,41.703114,0
1419,00:52:18.886,1307.000000,49.737995,0
1420,00:52:18.888,710.000000,57.039101,0
1421,00:52:18.890,216.000000,63.080547,0
1422,00:52:18.892,4033.000000,66.492622,0
1423,00:52:18.894,3971.000000,67.250862,0
1424,00:52:18.896,6.000000,65.648773,0
1425,00:52:18.898,360.000000,61.319477,0
1426,00:52:18.900,857.000000,55.241341,0
1427,00:52:18.902,1505.000000,47.316525,0
1428,00:52:18.904,2198.000000,38.841377,0
1429,00:52:18.906,2914.000000,30.084946,0
1430,00:52:18.908,3730.000000,20.105549,0
1431,00:52:18.910,399.000000,10.749865,0
1432,00:52:18.912,1052.000000,2.763901,0
1433,00:52:18.914,1656.000000,-4.622808,0
1434,00:52:18.916,2116.000000,-10.248448,0
1435,00:52:18.918,2458.000000,-14.430990,0
1436,00:52:18.920,2660.000000,-16.901381,0
1437,00:52:18.922,2703.000000,-17.427254,0
1438,00:52:18.924,2620.000000,-16.412193,0
1439,00:52:18.926,2382.000000,-13.501536,0
1440,00:52:18.928,2014.000000,-9.001024,0
1441,00:52:18.930,1705.000000,-5.222062,0
1442,00:52:18.932,876.000000,4.916320,0
1443,00:52:18.934,171.000000,13.538225,0
1444,00:52:18.936,3489.000000,23.052895,0
1445,00:52:18.938,2736.000000,32.261822,0
1446,00:52:18.940,1995.000000,41.323994,0
1447,00:52:18.942,1332.000000,49.432255,0
1448,00:52:18.944,759.000000,56.439846,0
1449,00:52:18.946,274.000000,62.371227,0
1450,00:52:18.948,4066.000000,66.089043,0
1451,00:52:18.950,3978.000000,67.165253,0
1452,00:52:18.952,4065.000000,66.101273,0
1453,00:52:18.954,281.000000,62.285618,0
1454,00:52:18.956,760.000000,56.427616,0
1455,00:52:18.958,1346.000000,49.261040,0
1456,00:52:18.960,2055.000000,40.590218,0
1457,00:52:18.962,2776.000000,31.772636,0
1458,00:52:18.964,3528.000000,22.575939,0
1459,00:52:18.966,257.000000,12.486475,0
1460,00:52:18.968,926.000000,4.304838,0
1461,00:52:18.970,1510.000000,-2.837279,0
1462,00:52:18.972,2028.000000,-9.172239,0
1463,00:52:18.974,2396.000000,-13.672751,0
1464,00:52:18.976,2636.000000,-16.607868,0
1465,00:52:18.978,2706.000000,-17.463943,0
1466,00:52:18.980,2659.000000,-16.889151,0
1467,00:52:18.982,2440.000000,-14.210856,0
1468,00:52:18.984,2099.000000,-10.040545,0
1469,00:52:18.986,1638.000000,-4.402675,0
1470,00:52:18.988,1008.000000,3.302006,0
1471,00:52:18.990,311.000000,11.826074,0
1472,00:52:18.992,3672.000000,20.814869,0
1473,00:52:18.994,2865.000000,30.684198,0
1474,00:52:18.996,2159.000000,39.318333,0
1475,00:52:18.998,1456.000000,47.915779,0
1476,00:52:19.000,837.000000,55.485931,0
1477,00:52:19.002,338.000000,61.588528,0
1478,00:52:19.004,4065.000000,66.101273,0
1479,00:52:19.006,3967.000000,67.299774,0
1480,00:52:19.008,4059.000000,66.174652,0
1481,00:52:19.010,245.000000,62.725887,0
1482,00:52:19.012,742.000000,56.647751,0
1483,00:52:19.014,1329.000000,49.468945,0
1484,00:52:19.016,1988.000000,41.409603,0
1485,00:52:19.018,2759.000000,31.980541,0
1486,00:52:19.020,3143.000000,27.284355,0
1487,00:52:19.022,238.000000,12.718839,0
1488,00:52:19.024,918.000000,4.402675,0
1489,00:52:19.026,1502.000000,-2.739442,0
1490,00:52:19.028,2017.000000,-9.037713,0
1491,00:52:19.030,2392.000000,-13.623833,0
1492,00:52:19.032,2625.000000,-16.473341,0
1493,00:52:19.034,2706.000000,-17.463943,0
1494,00:52:19.036,2660.000000,-16.901381,0
1495,00:52:19.038,2557.000000,-15.641726,0
1496,00:52:19.040,2103.000000,-10.089463,0
1497,00:52:19.042,1654.000000,-4.598349,0
1498,00:52:19.044,1027.000000,3.069643,0
1499,00:52:19.046,335.000000,11.532562,0
1500,00:52:19.048,3550.000000,22.306887,0
1501,00:52:19.050,2893.000000,30.341768,0
1502,00:52:19.052,2185.000000,39.000362,0
1503,00:52:19.054,1519.000000,47.145309,0
1504,00:52:19.056,850.000000,55.326946,0
1505,00:52:19.058,345.000000,61.502922,0
1506,00:52:19.060,4085.000000,65.856682,0
1507,00:52:19.062,3976.000000,67.189713,0
1508,00:52:19.064,3986.000000,67.067413,0
1509,00:52:19.066,217.000000,63.068317,0
1510,00:52:19.068,704.000000,57.112476,0
1511,00:52:19.070,1199.000000,51.058800,0
1512,00:52:19.072,1845.000000,43.158443,0
1513,00:52:19.074,2611.000000,33.790531,0
1514,00:52:19.076,3344.000000,24.826195,0
1515,00:52:19.078,28.000000,15.287066,0
1516,00:52:19.080,785.000000,6.029219,0
1517,00:52:19.082,1382.000000,-1.271884,0
1518,00:52:19.084,1902.000000,-7.631303,0
1519,00:52:19.086,2321.000000,-12.755527,0
1520,00:52:19.088,2593.000000,-16.081993,0
1521,00:52:19.090,2699.000000,-17.378336,0
1522,00:52:19.092,2680.000000,-17.145973,0
1523,00:52:19.094,2514.000000,-15.115850,0
1524,00:52:19.096,2108.000000,-10.150612,0
1525,00:52:19.098,1718.000000,-5.381047,0
1526,00:52:19.100,1197.000000,0.990602,0
1527,00:52:19.102,485.000000,9.698114,0
1528,00:52:19.104,3845.000000,18.699139,0
1529,00:52:19.106,3094.000000,27.883608,0
1530,00:52:19.108,2322.000000,37.324898,0
1531,00:52:19.110,1656.000000,45.469849,0
1532,00:52:19.112,973.000000,53.822701,0
1533,00:52:19.114,440.000000,60.341106,0
1534,00:52:19.116,54.000000,65.061752,0
1535,00:52:19.118,3981.000000,67.128563,0
1536,00:52:19.120,4010.000000,66.773903,0
1537,00:52:19.122,123.000000,64.217903,0
1538,00:52:19.124,566.000000,58.800167,0
1539,00:52:19.126,1117.000000,52.061630,0
1540,00:52:19.128,1749.000000,44.332489,0
1541,00:52:19.130,2512.000000,35.001266,0
1542,00:52:19.132,3236.000000,26.146997,0
1543,00:52:19.134,4074.000000,15.898548,0
1544,00:52:19.136,700.000000,7.068739,0
1545,00:52:19.138,1305.000000,-0.330201,0
1546,00:52:19.140,1865.000000,-7.178806,0
1547,00:52:19.142,2275.000000,-12.192964,0
1548,00:52:19.144,2615.000000,-16.351046,0
1549,00:52:19.146,2704.000000,-17.439484,0
1550,00:52:19.148,2690.000000,-17.268269,0
1551,00:52:19.150,2516.000000,-15.140309,0
1552,00:52:19.152,2216.000000,-11.471414,0
1553,00:52:19.154,1755.000000,-5.833544,0
1554,00:52:19.156,1200.000000,0.953913,0
1555,00:52:19.158,484.000000,9.710344,0
1556,00:52:19.160,3847.000000,18.674679,0
1557,00:52:19.162,3096.000000,27.859148,0
1558,00:52:19.164,2323.000000,37.312668,0
1559,00:52:19.166,1652.000000,45.518764,0
1560,00:52:19.168,1006.000000,53.419121,0
1561,00:52:19.170,439.000000,60.353336,0
1562,00:52:19.172,59.000000,65.000603,0
1563,00:52:19.174,3987.000000,67.055183,0
1564,00:52:19.176,4002.000000,66.871742,0
1565,00:52:19.178,119.000000,64.266823,0
1566,00:52:19.180,556.000000,58.922466,0
1567,00:52:19.182,1097.000000,52.306225,0
1568,00:52:19.184,1734.000000,44.515934,0
1569,00:52:19.186,2499.000000,35.160252,0
1570,00:52:19.188,3223.000000,26.305983,0
1571,00:52:19.190,3998.000000,16.828001,0
1572,00:52:19.192,678.000000,7.337791,0
1573,00:52:19.194,1294.000000,-0.195674,0
1574,00:52:19.196,1828.000000,-6.726309,0
1575,00:52:19.198,2271.000000,-12.144045,0
1576,00:52:19.200,2559.000000,-15.666184,0
1577,00:52:19.202,2692.000000,-17.292728,0
1578,00:52:19.204,2691.000000,-17.280499,0
1579,00:52:19.206,2545.000000,-15.494969,0
1580,00:52:19.208,2240.000000,-11.764926,0
1581,00:52:19.210,1825.000000,-6.689620,0
1582,00:52:19.212,1293.000000,-0.183445,0
1583,00:52:19.214,595.000000,8.352853,0
1584,00:52:19.216,3968.000000,17.194891,0
1585,00:52:19.218,3172.000000,26.929695,0
1586,00:52:19.220,2444.000000,35.832882,0
1587,00:52:19.222,1772.000000,44.051208,0
1588,00:52:19.224,1081.000000,52.501896,0
1589,00:52:19.226,522.000000,59.338272,0
1590,00:52:19.228,104.000000,64.450272,0
1591,00:52:19.230,3994.000000,66.969574,0
1592,00:52:19.232,3998.000000,66.920654,0
1593,00:52:19.234,81.000000,64.731552,0
1594,00:52:19.236,487.000000,59.766312,0
1595,00:52:19.238,1020.000000,53.247906,0
1596,00:52:19.240,1687.000000,45.090729,0
1597,00:52:19.242,2395.000000,36.432133,0
1598,00:52:19.244,3115.000000,27.626785,0
1599,00:52:19.246,3944.000000,17.488403,0
1600,00:52:19.248,590.000000,8.414001,0
1601,00:52:19.250,1211.000000,0.819387,0
1602,00:52:19.252,1789.000000,-6.249352,0
1603,00:52:19.254,2215.000000,-11.459185,0
1604,00:52:19.256,2530.000000,-15.311524,0
1605,00:52:19.258,2689.000000,-17.256039,0
1606,00:52:19.260,2702.000000,-17.415026,0
1607,00:52:19.262,2565.000000,-15.739563,0
1608,00:52:19.264,2295.000000,-12.437556,0
1609,00:52:19.266,1887.000000,-7.447858,0
1610,00:52:19.268,1333.000000,-0.672631,0
1611,00:52:19.270,686.000000,7.239954,0
1612,00:52:19.272,4058.000000,16.094223,0
1613,00:52:19.274,3265.000000,25.792337,0
1614,00:52:19.276,2522.000000,34.878967,0
1615,00:52:19.278,1797.000000,43.745468,0
1616,00:52:19.280,1143.000000,51.743660,0
1617,00:52:19.282,576.000000,58.677872,0
1618,00:52:19.284,124.000000,64.205673,0
1619,00:52:19.286,4005.000000,66.835052,0
1620,00:52:19.288,3980.000000,67.140793,0
1621,00:52:19.290,54.000000,65.061752,0
1622,00:52:19.292,417.000000,60.622387,0
1623,00:52:19.294,969.000000,53.871620,0
1624,00:52:19.296,1589.000000,46.289234,0
1625,00:52:19.298,2291.000000,37.704018,0
1626,00:52:19.300,3060.000000,28.299416,0
1627,00:52:19.302,3829.000000,18.894814,0
1628,00:52:19.304,485.000000,9.698114,0
1629,00:52:19.306,1165.000000,1.381951,0
1630,00:52:19.308,1719.000000,-5.393277,0
1631,00:52:19.310,2165.000000,-10.847702,0
1632,00:52:19.312,2512.000000,-15.091391,0
1633,00:52:19.314,2674.000000,-17.072596,0
1634,00:52:19.316,2701.000000,-17.402796,0
1635,00:52:19.318,2577.000000,-15.886318,0
1636,00:52:19.320,2355.000000,-13.171335,0
1637,00:52:19.322,1982.000000,-8.609675,0
1638,00:52:19.324,1496.000000,-2.666064,0
1639,00:52:19.326,836.000000,5.405506,0
1640,00:52:19.328,127.000000,14.076330,0
1641,00:52:19.330,3442.000000,23.627689,0
1642,00:52:19.332,2691.000000,32.812157,0
1643,00:52:19.334,2003.000000,41.226158,0
1644,00:52:19.336,1303.000000,49.786915,0
1645,00:52:19.338,703.000000,57.124706,0
1646,00:52:19.340,231.000000,62.897102,0
1647,00:52:19.342,4034.000000,66.480392,0
1648,00:52:19.344,3986.000000,67.067413,0
1649,00:52:19.346,23.000000,65.440872,0
1650,00:52:19.348,381.000000,61.062653,0
1651,00:52:19.350,639.000000,57.907406,0
1652,00:52:19.352,1497.000000,47.414364,0
1653,00:52:19.354,2233.000000,38.413338,0
1654,00:52:19.356,2949.000000,29.656906,0
1655,00:52:19.358,3720.000000,20.227844,0
1656,00:52:19.360,435.000000,10.309597,0
1657,00:52:19.362,1077.000000,2.458160,0
1658,00:52:19.364,1642.000000,-4.451593,0
1659,00:52:19.366,2130.000000,-10.419663,0
1660,00:52:19.368,2347.000000,-13.073499,0
1661,00:52:19.370,2662.000000,-16.925838,0
1662,00:52:19.372,2704.000000,-17.439484,0
1663,00:52:19.374,2623.000000,-16.448883,0
1664,00:52:19.376,2367.000000,-13.318091,0
1665,00:52:19.378,1994.000000,-8.756432,0
1666,00:52:19.380,1509.000000,-2.825050,0
1667,00:52:19.382,850.000000,5.234291,0
1668,00:52:19.384,136.000000,13.966263,0
1669,00:52:19.386,3494.000000,22.991747,0
1670,00:52:19.388,2688.000000,32.848846,0
1671,00:52:19.390,1995.000000,41.323994,0
1672,00:52:19.392,1288.000000,49.970360,0
1673,00:52:19.394,691.000000,57.271461,0
1674,00:52:19.396,231.000000,62.897102,0
1675,00:52:19.398,4037.000000,66.443703,0
1676,00:52:19.400,3969.000000,67.275314,0
1677,00:52:19.402,4078.000000,65.942284,0
1678,00:52:19.404,146.000000,63.936623,0
1679,00:52:19.406,803.000000,55.901741,0
1680,00:52:19.408,1396.000000,48.649559,0
1681,00:52:19.410,2125.000000,39.734142,0
1682,00:52:19.412,2845.000000,30.928791,0
1683,00:52:19.414,3650.000000,21.083921,0
1684,00:52:19.416,318.000000,11.740466,0
1685,00:52:19.418,985.000000,3.583288,0
1686,00:52:19.420,1600.000000,-3.937948,0
1687,00:52:19.422,2075.000000,-9.747033,0
1688,00:52:19.424,2430.000000,-14.088559,0
1689,00:52:19.426,2580.000000,-15.923007,0
1690,00:52:19.428,2705.000000,-17.451714,0
1691,00:52:19.430,2628.000000,-16.510031,0
1692,00:52:19.432,2402.000000,-13.746129,0
1693,00:52:19.434,2050.000000,-9.441292,0
1694,00:52:19.436,1544.000000,-3.253088,0
1695,00:52:19.438,940.000000,4.133623,0
1696,00:52:19.440,529.000000,9.160009,0
1697,00:52:19.442,3559.000000,22.196819,0
1698,00:52:19.444,2805.000000,31.417976,0
1699,00:52:19.446,2110.000000,39.917587,0
1700,00:52:19.448,1404.000000,48.551720,0
1701,00:52:19.450,1060.000000,52.758720,0
1702,00:52:19.452,290.000000,62.175552,0
1703,00:52:19.454,4063.000000,66.125732,0
1704,00:52:19.456,3981.000000,67.128563,0
1705,00:52:19.458,4071.000000,66.027893,0
1706,00:52:19.460,258.000000,62.566902,0
