sample_id,timestamp,i2c_stringpot_raw [counts],i2c_stringpot [mm],mark
2276,00:50:34.645,410.000000,60.707993,0
2277,00:50:34.647,659.000000,57.662811,0
2278,00:50:34.649,953.000000,54.067295,0
2279,00:50:34.651,1263.000000,50.276100,0
2280,00:50:34.653,1594.000000,46.228085,0
2281,00:50:34.655,1966.000000,41.678654,0
2282,00:50:34.657,2339.000000,37.116997,0
2283,00:50:34.659,2698.000000,32.726551,0
2284,00:50:34.661,3084.000000,28.005903,0
2285,00:50:34.663,3288.000000,25.511055,0
2286,00:50:34.665,3842.000000,18.735828,0
2287,00:50:34.667,146.000000,13.843966,0
2288,00:50:34.669,518.000000,9.294536,0
2289,00:50:34.671,872.000000,4.965239,0
2290,00:50:34.673,1185.000000,1.137358,0
2291,00:50:34.675,1478.000000,-2.445930,0
2292,00:50:34.677,1751.000000,-5.784626,0
2293,00:50:34.679,1986.000000,-8.658594,0
2294,00:50:34.681,2193.000000,-11.190132,0
2295,00:50:34.683,2372.000000,-13.379240,0
2296,00:50:34.685,2500.000000,-14.944635,0
2297,00:50:34.687,2590.000000,-16.045303,0
2298,00:50:34.689,2649.000000,-16.766853,0
2299,00:50:34.691,2670.000000,-17.023676,0
2300,00:50:34.693,2658.000000,-16.876921,0
2301,00:50:34.695,2636.000000,-16.607868,0
2302,00:50:34.697,2527.000000,-15.274836,0
2303,00:50:34.699,2399.000000,-13.709440,0
2304,00:50:34.701,2239.000000,-11.752696,0
2305,00:50:34.703,2047.000000,-9.404603,0
2306,00:50:34.705,1814.000000,-6.555094,0
2307,00:50:34.707,1568.000000,-3.546599,0
2308,00:50:34.709,1266.000000,0.146756,0
2309,00:50:34.711,951.000000,3.999096,0
2310,00:50:34.713,754.000000,6.408338,0
2311,00:50:34.715,234.000000,12.767757,0
2312,00:50:34.717,3956.000000,17.341646,0
2313,00:50:34.719,3586.000000,21.866619,0
2314,00:50:34.721,3166.000000,27.003073,0
2315,00:50:34.723,2787.000000,31.638111,0
2316,00:50:34.725,2428.000000,36.028557,0
2317,00:50:34.727,2039.000000,40.785892,0
2318,00:50:34.729,1693.000000,45.017349,0
2319,00:50:34.731,1340.000000,49.334419,0
2320,00:50:34.733,1018.000000,53.272366,0
2321,00:50:34.735,727.000000,56.831196,0
2322,00:50:34.737,454.000000,60.169891,0
2323,00:50:34.739,229.000000,62.921562,0
2324,00:50:34.741,47.000000,65.147362,0
2325,00:50:34.743,4003.000000,66.859512,0
2326,00:50:34.745,3922.000000,67.850113,0
2327,00:50:34.747,3888.000000,68.265923,0
2328,00:50:34.749,3906.000000,68.045784,0
2329,00:50:34.751,3973.000000,67.226402,0
2330,00:50:34.753,4.000000,65.673233,0
2331,00:50:34.755,176.000000,63.569733,0
2332,00:50:34.757,395.000000,60.891438,0
2333,00:50:34.759,660.000000,57.650581,0
2334,00:50:34.761,915.000000,54.532021,0
2335,00:50:34.763,1222.000000,50.777515,0
2336,00:50:34.765,1551.000000,46.753960,0
2337,00:50:34.767,1920.000000,42.241219,0
2338,00:50:34.769,2292.000000,37.691788,0
2339,00:50:34.771,2654.000000,33.264656,0
2340,00:50:34.773,3038.000000,28.568468,0
2341,00:50:34.775,3420.000000,23.896740,0
2342,00:50:34.777,3797.000000,19.286161,0
2343,00:50:34.779,100.000000,14.406530,0
2344,00:50:34.781,474.000000,9.832641,0
2345,00:50:34.783,831.000000,5.466655,0
2346,00:50:34.785,1146.000000,1.614314,0
2347,00:50:34.787,1497.000000,-2.678294,0
2348,00:50:34.789,1736.000000,-5.601181,0
2349,00:50:34.791,1879.000000,-7.350021,0
2350,00:50:34.793,2193.000000,-11.190132,0
2351,00:50:34.795,2363.000000,-13.269173,0
2352,00:50:34.797,2500.000000,-14.944635,0
2353,00:50:34.799,2552.000000,-15.580577,0
2354,00:50:34.801,2646.000000,-16.730164,0
2355,00:50:34.803,2670.000000,-17.023676,0
2356,00:50:34.805,2659.000000,-16.889151,0
2357,00:50:34.807,2612.000000,-16.314356,0
2358,00:50:34.809,2525.000000,-15.250377,0
2359,00:50:34.811,2458.000000,-14.430990,0
2360,00:50:34.813,2237.000000,-11.728236,0
2361,00:50:34.815,2044.000000,-9.367914,0
2362,00:50:34.817,1827.000000,-6.714079,0
2363,00:50:34.819,1565.000000,-3.509910,0
2364,00:50:34.821,1282.000000,-0.048919,0
2365,00:50:34.823,968.000000,3.791192,0
2366,00:50:34.825,614.000000,8.120489,0
2367,00:50:34.827,256.000000,12.498705,0
2368,00:50:34.829,3954.000000,17.366106,0
2369,00:50:34.831,3585.000000,21.878849,0
2370,00:50:34.833,3192.000000,26.685102,0
2371,00:50:34.835,2788.000000,31.625881,0
2372,00:50:34.837,2430.000000,36.004097,0
2373,00:50:34.839,2066.000000,40.455688,0
2374,00:50:34.841,1697.000000,44.968433,0
2375,00:50:34.843,1366.000000,49.016445,0
2376,00:50:34.845,1021.000000,53.235676,0
2377,00:50:34.847,730.000000,56.794506,0
2378,00:50:34.849,472.000000,59.949757,0
2379,00:50:34.851,231.000000,62.897102,0
2380,00:50:34.853,49.000000,65.122902,0
2381,00:50:34.855,4011.000000,66.761673,0
2382,00:50:34.857,3923.000000,67.837883,0
2383,00:50:34.859,3889.000000,68.253693,0
2384,00:50:34.861,3906.000000,68.045784,0
2385,00:50:34.863,3973.000000,67.226402,0
2386,00:50:34.865,4089.000000,65.807762,0
2387,00:50:34.867,161.000000,63.753178,0
2388,00:50:34.869,391.000000,60.940357,0
2389,00:50:34.871,639.000000,57.907406,0
2390,00:50:34.873,930.000000,54.348576,0
2391,00:50:34.875,1238.000000,50.581841,0
2392,00:50:34.877,1546.000000,46.815109,0
2393,00:50:34.879,1891.000000,42.595879,0
2394,00:50:34.881,2287.000000,37.752937,0
2395,00:50:34.883,2650.000000,33.313572,0
2396,00:50:34.885,3010.000000,28.910898,0
2397,00:50:34.887,3418.000000,23.921200,0
2398,00:50:34.889,3795.000000,19.310621,0
2399,00:50:34.891,72.000000,14.748960,0
2400,00:50:34.893,473.000000,9.844871,0
2401,00:50:34.895,811.000000,5.711247,0
2402,00:50:34.897,1127.000000,1.846678,0
2403,00:50:34.899,1444.000000,-2.030122,0
2404,00:50:34.901,1737.000000,-5.613410,0
2405,00:50:34.903,1988.000000,-8.683053,0
2406,00:50:34.905,2194.000000,-11.202362,0
2407,00:50:34.907,2363.000000,-13.269173,0
2408,00:50:34.909,2493.000000,-14.859028,0
2409,00:50:34.911,2590.000000,-16.045303,0
2410,00:50:34.913,2647.000000,-16.742393,0
2411,00:50:34.915,2670.000000,-17.023676,0
2412,00:50:34.917,2660.000000,-16.901381,0
2413,00:50:34.919,2613.000000,-16.326586,0
2414,00:50:34.921,2532.000000,-15.335984,0
2415,00:50:34.923,2407.000000,-13.807278,0
2416,00:50:34.925,2249.000000,-11.874992,0
2417,00:50:34.927,2044.000000,-9.367914,0
2418,00:50:34.929,1825.000000,-6.689620,0
2419,00:50:34.931,1580.000000,-3.693355,0
2420,00:50:34.933,1278.000000,-0.000000,0
2421,00:50:34.935,963.000000,3.852340,0
2422,00:50:34.937,585.000000,8.475149,0
2423,00:50:34.939,250.000000,12.572083,0
2424,00:50:34.941,3971.000000,17.158203,0
2425,00:50:34.943,3576.000000,21.988914,0
2426,00:50:34.945,3183.000000,26.795168,0
2427,00:50:34.947,2804.000000,31.430206,0
2428,00:50:34.949,2421.000000,36.114162,0
2429,00:50:34.951,2058.000000,40.553528,0
2430,00:50:34.953,1712.000000,44.784988,0
2431,00:50:34.955,1359.000000,49.102055,0
2432,00:50:34.957,1035.000000,53.064461,0
2433,00:50:34.959,724.000000,56.867882,0
2434,00:50:34.961,467.000000,60.010902,0
2435,00:50:34.963,240.000000,62.787037,0
2436,00:50:34.965,55.000000,65.049522,0
2437,00:50:34.967,4008.000000,66.798363,0
2438,00:50:34.969,3925.000000,67.813423,0
2439,00:50:34.971,3889.000000,68.253693,0
2440,00:50:34.973,3904.000000,68.070244,0
2441,00:50:34.975,3970.000000,67.263084,0
2442,00:50:34.977,4093.000000,65.758842,0
2443,00:50:34.979,166.000000,63.692028,0
2444,00:50:34.981,383.000000,61.038197,0
2445,00:50:34.983,646.000000,57.821796,0
2446,00:50:34.985,918.000000,54.495331,0
2447,00:50:34.987,1245.000000,50.496235,0
2448,00:50:34.989,1574.000000,46.472679,0
2449,00:50:34.991,1920.000000,42.241219,0
2450,00:50:34.993,2317.000000,37.386047,0
2451,00:50:34.995,2677.000000,32.983372,0
2452,00:50:34.997,3038.000000,28.568468,0
2453,00:50:34.999,3447.000000,23.566540,0
2454,00:50:35.001,3823.000000,18.968191,0
2455,00:50:35.003,126.000000,14.088559,0
2456,00:50:35.005,501.000000,9.502439,0
2457,00:50:35.007,836.000000,5.405506,0
2458,00:50:35.009,1172.000000,1.296343,0
2459,00:50:35.011,1465.000000,-2.286945,0
2460,00:50:35.013,1723.000000,-5.442195,0
2461,00:50:35.015,1976.000000,-8.536298,0
2462,00:50:35.017,2183.000000,-11.067836,0
2463,00:50:35.019,2354.000000,-13.159106,0
2464,00:50:35.021,2493.000000,-14.859028,0
2465,00:50:35.023,2585.000000,-15.984156,0
2466,00:50:35.025,2646.000000,-16.730164,0
2467,00:50:35.027,2669.000000,-17.011446,0
2468,00:50:35.029,2661.000000,-16.913609,0
2469,00:50:35.031,2612.000000,-16.314356,0
2470,00:50:35.033,2532.000000,-15.335984,0
2471,00:50:35.035,2415.000000,-13.905115,0
2472,00:50:35.037,2249.000000,-11.874992,0
2473,00:50:35.039,2057.000000,-9.526899,0
2474,00:50:35.041,1825.000000,-6.689620,0
2475,00:50:35.043,1580.000000,-3.693355,0
2476,00:50:35.045,1298.000000,-0.244593,0
2477,00:50:35.047,962.000000,3.864570,0
2478,00:50:35.049,630.000000,7.924815,0
2479,00:50:35.051,272.000000,12.303030,0
2480,00:50:35.053,3969.000000,17.182661,0
2481,00:50:35.055,3599.000000,21.707632,0
2482,00:50:35.057,3207.000000,26.501657,0
2483,00:50:35.059,2802.000000,31.454666,0
2484,00:50:35.061,2444.000000,35.832882,0
2485,00:50:35.063,2056.000000,40.577988,0
2486,00:50:35.065,1711.000000,44.797218,0
2487,00:50:35.067,1380.000000,48.845230,0
2488,00:50:35.069,1035.000000,53.064461,0
2489,00:50:35.071,742.000000,56.647751,0
2490,00:50:35.073,484.000000,59.803001,0
2491,00:50:35.075,241.000000,62.774807,0
2492,00:50:35.077,67.000000,64.902763,0
2493,00:50:35.079,4023.000000,66.614914,0
2494,00:50:35.081,3934.000000,67.703354,0
2495,00:50:35.083,3891.000000,68.229233,0
2496,00:50:35.085,3900.000000,68.119164,0
2497,00:50:35.087,3959.000000,67.397614,0
2498,00:50:35.089,4075.000000,65.978973,0
2499,00:50:35.091,143.000000,63.973312,0
2500,00:50:35.093,416.000000,60.634617,0
2501,00:50:35.095,614.000000,58.213146,0
2502,00:50:35.097,883.000000,54.923370,0
2503,00:50:35.099,1206.000000,50.973190,0
2504,00:50:35.101,1578.000000,46.423759,0
2505,00:50:35.103,1947.000000,41.911018,0
2506,00:50:35.105,2294.000000,37.667328,0
2507,00:50:35.107,2680.000000,32.946682,0
2508,00:50:35.109,3040.000000,28.544008,0
2509,00:50:35.111,3448.000000,23.554310,0
2510,00:50:35.113,3774.000000,19.567444,0
2511,00:50:35.115,78.000000,14.675583,0
2512,00:50:35.117,453.000000,10.089463,0
2513,00:50:35.119,791.000000,5.955841,0
2514,00:50:35.121,1129.000000,1.822218,0
2515,00:50:35.123,1427.000000,-1.822218,0
2516,00:50:35.125,1690.000000,-5.038617,0
2517,00:50:35.127,1944.000000,-8.144949,0
2518,00:50:35.129,2157.000000,-10.749865,0
2519,00:50:35.131,2334.000000,-12.914513,0
2520,00:50:35.133,2478.000000,-14.675583,0
2521,00:50:35.135,2575.000000,-15.861859,0
2522,00:50:35.137,2640.000000,-16.656786,0
2523,00:50:35.139,2670.000000,-17.023676,0
2524,00:50:35.141,2661.000000,-16.913609,0
2525,00:50:35.143,2620.000000,-16.412193,0
2526,00:50:35.145,2544.000000,-15.482739,0
2527,00:50:35.147,2432.000000,-14.113019,0
2528,00:50:35.149,2272.000000,-12.156275,0
2529,00:50:35.151,2084.000000,-9.857100,0
2530,00:50:35.153,1871.000000,-7.252184,0
2531,00:50:35.155,1615.000000,-4.121393,0
2532,00:50:35.157,1339.000000,-0.746009,0
2533,00:50:35.159,1008.000000,3.302006,0
2534,00:50:35.161,679.000000,7.325562,0
2535,00:50:35.163,299.000000,11.972830,0
2536,00:50:35.165,4023.000000,16.522261,0
2537,00:50:35.167,3654.000000,21.035002,0
2538,00:50:35.169,3263.000000,25.816795,0
2539,00:50:35.171,2854.000000,30.818724,0
2540,00:50:35.173,2495.000000,35.209167,0
2541,00:50:35.175,2107.000000,39.954273,0
2542,00:50:35.177,1758.000000,44.222424,0
2543,00:50:35.179,1426.000000,48.282669,0
2544,00:50:35.181,1079.000000,52.526356,0
2545,00:50:35.183,781.000000,56.170792,0
2546,00:50:35.185,519.000000,59.374962,0
2547,00:50:35.187,229.000000,62.921562,0
2548,00:50:35.189,58.000000,65.012833,0
2549,00:50:35.191,4018.000000,66.676064,0
2550,00:50:35.193,3926.000000,67.801193,0
2551,00:50:35.195,3890.000000,68.241463,0
2552,00:50:35.197,3901.000000,68.106934,0
2553,00:50:35.199,3968.000000,67.287544,0
2554,00:50:35.201,4081.000000,65.905594,0
2555,00:50:35.203,151.000000,63.875473,0
2556,00:50:35.205,380.000000,61.074883,0
2557,00:50:35.207,626.000000,58.066391,0
2558,00:50:35.209,897.000000,54.752155,0
2559,00:50:35.211,1223.000000,50.765285,0
2560,00:50:35.213,1552.000000,46.741730,0
2561,00:50:35.215,1897.000000,42.522503,0
2562,00:50:35.217,2292.000000,37.691788,0
2563,00:50:35.219,2655.000000,33.252426,0
2564,00:50:35.221,3039.000000,28.556238,0
2565,00:50:35.223,3422.000000,23.872282,0
2566,00:50:35.225,3798.000000,19.273932,0
2567,00:50:35.227,103.000000,14.369842,0
2568,00:50:35.229,477.000000,9.795952,0
2569,00:50:35.231,813.000000,5.686789,0
2570,00:50:35.233,1149.000000,1.577625,0
2571,00:50:35.235,1446.000000,-2.054582,0
2572,00:50:35.237,1706.000000,-5.234291,0
2573,00:50:35.239,1959.000000,-8.328393,0
2574,00:50:35.241,2170.000000,-10.908850,0
2575,00:50:35.243,2355.000000,-13.171335,0
2576,00:50:35.245,2487.000000,-14.785649,0
2577,00:50:35.247,2582.000000,-15.947467,0
2578,00:50:35.249,2646.000000,-16.730164,0
2579,00:50:35.251,2671.000000,-17.035906,0
2580,00:50:35.253,2663.000000,-16.938068,0
2581,00:50:35.255,2616.000000,-16.363276,0
2582,00:50:35.257,2537.000000,-15.397132,0
2583,00:50:35.259,2423.000000,-14.002952,0
2584,00:50:35.261,2259.000000,-11.997289,0
2585,00:50:35.263,2069.000000,-9.673656,0
2586,00:50:35.265,1838.000000,-6.848605,0
2587,00:50:35.267,1596.000000,-3.889030,0
2588,00:50:35.269,1317.000000,-0.476956,0
2589,00:50:35.271,983.000000,3.607748,0
2590,00:50:35.273,652.000000,7.655762,0
2591,00:50:35.275,295.000000,12.021749,0
2592,00:50:35.277,3994.000000,16.876921,0
2593,00:50:35.279,3625.000000,21.389662,0
2594,00:50:35.281,3206.000000,26.513885,0
2595,00:50:35.283,2825.000000,31.173384,0
2596,00:50:35.285,2465.000000,35.576057,0
2597,00:50:35.287,2077.000000,40.321163,0
2598,00:50:35.289,1729.000000,44.577084,0
2599,00:50:35.291,1397.000000,48.637329,0
2600,00:50:35.293,1050.000000,52.881016,0
2601,00:50:35.295,755.000000,56.488766,0
2602,00:50:35.297,479.000000,59.864147,0
2603,00:50:35.299,250.000000,62.664738,0
2604,00:50:35.301,64.000000,64.939453,0
2605,00:50:35.303,4014.000000,66.724983,0
2606,00:50:35.305,3928.000000,67.776733,0
2607,00:50:35.307,3890.000000,68.241463,0
2608,00:50:35.309,3901.000000,68.106934,0
2609,00:50:35.311,3963.000000,67.348694,0
2610,00:50:35.313,4083.000000,65.881134,0
2611,00:50:35.315,154.000000,63.838787,0
2612,00:50:35.317,367.000000,61.233868,0
2613,00:50:35.319,611.000000,58.249836,0
2614,00:50:35.321,899.000000,54.727695,0
2615,00:50:35.323,1204.000000,50.997650,0
2616,00:50:35.325,1555.000000,46.705044,0
2617,00:50:35.327,1900.000000,42.485813,0
2618,00:50:35.329,2271.000000,37.948612,0
2619,00:50:35.331,2658.000000,33.215736,0
2620,00:50:35.333,3018.000000,28.813061,0
2621,00:50:35.335,3400.000000,24.141335,0
2622,00:50:35.337,3802.000000,19.225014,0
2623,00:50:35.339,80.000000,14.651124,0
2624,00:50:35.341,478.000000,9.783722,0
2625,00:50:35.343,814.000000,5.674559,0
2626,00:50:35.345,1130.000000,1.809988,0
2627,00:50:35.347,1446.000000,-2.054582,0
2628,00:50:35.349,1707.000000,-5.246521,0
2629,00:50:35.351,1943.000000,-8.132719,0
2630,00:50:35.353,2169.000000,-10.896621,0
2631,00:50:35.355,2343.000000,-13.024580,0
2632,00:50:35.357,2485.000000,-14.761190,0
2633,00:50:35.359,2580.000000,-15.923007,0
2634,00:50:35.361,2642.000000,-16.681246,0
2635,00:50:35.363,2668.000000,-16.999216,0
2636,00:50:35.365,2665.000000,-16.962528,0
2637,00:50:35.367,2623.000000,-16.448883,0
2638,00:50:35.369,2549.000000,-15.543888,0
2639,00:50:35.371,2430.000000,-14.088559,0
2640,00:50:35.373,2280.000000,-12.254111,0
2641,00:50:35.375,2094.000000,-9.979397,0
2642,00:50:35.377,1866.000000,-7.191036,0
2643,00:50:35.379,1627.000000,-4.268149,0
2644,00:50:35.381,1354.000000,-0.929454,0
2645,00:50:35.383,1024.000000,3.106332,0
2646,00:50:35.385,695.000000,7.129888,0
2647,00:50:35.387,270.000000,12.327490,0
2648,00:50:35.389,4017.000000,16.595638,0
2649,00:50:35.391,3624.000000,21.401892,0
2650,00:50:35.393,3234.000000,26.171455,0
2651,00:50:35.395,2826.000000,31.161154,0
2652,00:50:35.397,2467.000000,35.551598,0
2653,00:50:35.399,2104.000000,39.990963,0
2654,00:50:35.401,1731.000000,44.552624,0
2655,00:50:35.403,1400.000000,48.600639,0
2656,00:50:35.405,1074.000000,52.587505,0
2657,00:50:35.407,758.000000,56.452076,0
2658,00:50:35.409,498.000000,59.631786,0
2659,00:50:35.411,252.000000,62.640278,0
2660,00:50:35.413,65.000000,64.927223,0
2661,00:50:35.415,4023.000000,66.614914,0
2662,00:50:35.417,3929.000000,67.764503,0
2663,00:50:35.419,3891.000000,68.229233,0
2664,00:50:35.421,3900.000000,68.119164,0
2665,00:50:35.423,3965.000000,67.324234,0
2666,00:50:35.425,4075.000000,65.978973,0
2667,00:50:35.427,154.000000,63.838787,0
2668,00:50:35.429,368.000000,61.221642,0
2669,00:50:35.431,612.000000,58.237606,0
2670,00:50:35.433,900.000000,54.715466,0
2671,00:50:35.435,1203.000000,51.009880,0
2672,00:50:35.437,1532.000000,46.986324,0
2673,00:50:35.439,1898.000000,42.510273,0
2674,00:50:35.441,2269.000000,37.973072,0
2675,00:50:35.443,2633.000000,33.521477,0
2676,00:50:35.445,3016.000000,28.837521,0
2677,00:50:35.447,3399.000000,24.153563,0
2678,00:50:35.449,3801.000000,19.237244,0
2679,00:50:35.451,81.000000,14.638894,0
2680,00:50:35.453,455.000000,10.065004,0
2681,00:50:35.455,815.000000,5.662329,0
2682,00:50:35.457,1131.000000,1.797759,0
2683,00:50:35.459,1427.000000,-1.822218,0
2684,00:50:35.461,1590.000000,-3.815652,0
2685,00:50:35.463,1943.000000,-8.132719,0
2686,00:50:35.465,2169.000000,-10.896621,0
2687,00:50:35.467,2344.000000,-13.036810,0
2688,00:50:35.469,2478.000000,-14.675583,0
2689,00:50:35.471,2580.000000,-15.923007,0
2690,00:50:35.473,2641.000000,-16.669016,0
2691,00:50:35.475,2669.000000,-17.011446,0
2692,00:50:35.477,2663.000000,-16.938068,0
2693,00:50:35.479,2621.000000,-16.424423,0
2694,00:50:35.481,2545.000000,-15.494969,0
2695,00:50:35.483,2424.000000,-14.015182,0
2696,00:50:35.485,2271.000000,-12.144045,0
2697,00:50:35.487,2083.000000,-9.844871,0
2698,00:50:35.489,1854.000000,-7.044280,0
2699,00:50:35.491,1613.000000,-4.096933,0
2700,00:50:35.493,1317.000000,-0.476956,0
2701,00:50:35.495,1005.000000,3.338695,0
2702,00:50:35.497,675.000000,7.374480,0
2703,00:50:35.499,296.000000,12.009519,0
2704,00:50:35.501,97.000000,14.443219,0
2705,00:50:35.503,3651.000000,21.071692,0
2706,00:50:35.505,3237.000000,26.134768,0
2707,00:50:35.507,2854.000000,30.818724,0
2708,00:50:35.509,2471.000000,35.502682,0
2709,00:50:35.511,2108.000000,39.942043,0
2710,00:50:35.513,1759.000000,44.210194,0
2711,00:50:35.515,1405.000000,48.539490,0
2712,00:50:35.517,1079.000000,52.526356,0
2713,00:50:35.519,780.000000,56.183022,0
2714,00:50:35.521,501.000000,59.595097,0
2715,00:50:35.523,269.000000,62.432377,0
2716,00:50:35.525,162.000000,63.740948,0
2717,00:50:35.527,4023.000000,66.614914,0
2718,00:50:35.529,3934.000000,67.703354,0
2719,00:50:35.531,3891.000000,68.229233,0
2720,00:50:35.533,3899.000000,68.131393,0
2721,00:50:35.535,3957.000000,67.422073,0
2722,00:50:35.537,4073.000000,66.003433,0
2723,00:50:35.539,140.000000,64.010002,0
2724,00:50:35.541,247.000000,62.701427,0
2725,00:50:35.543,610.000000,58.262062,0
2726,00:50:35.545,878.000000,54.984516,0
2727,00:50:35.547,1200.000000,51.046570,0
2728,00:50:35.549,1529.000000,47.023014,0
2729,00:50:35.551,1871.000000,42.840473,0
2730,00:50:35.553,2266.000000,38.009758,0
2731,00:50:35.555,2630.000000,33.558167,0
2732,00:50:35.557,2988.000000,29.179951,0
2733,00:50:35.559,3395.000000,24.202482,0
2734,00:50:35.561,3773.000000,19.579674,0
2735,00:50:35.563,25.000000,15.323754,0
2736,00:50:35.565,404.000000,10.688716,0
2737,00:50:35.567,771.000000,6.200434,0
2738,00:50:35.569,1090.000000,2.299175,0
2739,00:50:35.571,1391.000000,-1.381951,0
2740,00:50:35.573,1676.000000,-4.867402,0
2741,00:50:35.575,1915.000000,-7.790288,0
2742,00:50:35.577,2132.000000,-10.444123,0
2743,00:50:35.579,2324.000000,-12.792216,0
2744,00:50:35.581,2464.000000,-14.504368,0
2745,00:50:35.583,2571.000000,-15.812941,0
2746,00:50:35.585,2636.000000,-16.607868,0
2747,00:50:35.587,2669.000000,-17.011446,0
2748,00:50:35.589,2664.000000,-16.950298,0
2749,00:50:35.591,2620.000000,-16.412193,0
2750,00:50:35.593,2544.000000,-15.482739,0
2751,00:50:35.595,2431.000000,-14.100789,0
2752,00:50:35.597,2270.000000,-12.131815,0
2753,00:50:35.599,2082.000000,-9.832641,0
2754,00:50:35.601,1868.000000,-7.215495,0
2755,00:50:35.603,1611.000000,-4.072474,0
2756,00:50:35.605,1334.000000,-0.684861,0
2757,00:50:35.607,1002.000000,3.375384,0
2758,00:50:35.609,672.000000,7.411170,0
2759,00:50:35.611,317.000000,11.752696,0
2760,00:50:35.613,4015.000000,16.620098,0
2761,00:50:35.615,3646.000000,21.132839,0
2762,00:50:35.617,3256.000000,25.902403,0
2763,00:50:35.619,2847.000000,30.904331,0
2764,00:50:35.621,2487.000000,35.307007,0
2765,00:50:35.623,2124.000000,39.746368,0
2766,00:50:35.625,1753.000000,44.283573,0
2767,00:50:35.627,1421.000000,48.343815,0
2768,00:50:35.629,1073.000000,52.599735,0
2769,00:50:35.631,776.000000,56.231941,0
2770,00:50:35.633,514.000000,59.436111,0
2771,00:50:35.635,267.000000,62.456833,0
2772,00:50:35.637,76.000000,64.792702,0
2773,00:50:35.639,4030.000000,66.529312,0
2774,00:50:35.641,3933.000000,67.715584,0
2775,00:50:35.643,3892.000000,68.217003,0
2776,00:50:35.645,3899.000000,68.131393,0
2777,00:50:35.647,3958.000000,67.409843,0
2778,00:50:35.649,4066.000000,66.089043,0
2779,00:50:35.651,142.000000,63.985542,0
2780,00:50:35.653,353.000000,61.405087,0
2781,00:50:35.655,596.000000,58.433281,0
2782,00:50:35.657,882.000000,54.935600,0
2783,00:50:35.659,1184.000000,51.242245,0
2784,00:50:35.661,1511.000000,47.243149,0
2785,00:50:35.663,1875.000000,42.791553,0
2786,00:50:35.665,2244.000000,38.278812,0
2787,00:50:35.667,2633.000000,33.521477,0
2788,00:50:35.669,2990.000000,29.155491,0
2789,00:50:35.671,3371.000000,24.495995,0
2790,00:50:35.673,3774.000000,19.567444,0
2791,00:50:35.675,52.000000,14.993554,0
2792,00:50:35.677,429.000000,10.382975,0
2793,00:50:35.679,791.000000,5.955841,0
2794,00:50:35.681,1109.000000,2.066811,0
2795,00:50:35.683,1408.000000,-1.589855,0
2796,00:50:35.685,1691.000000,-5.050847,0
2797,00:50:35.687,1931.000000,-7.985963,0
2798,00:50:35.689,2158.000000,-10.762094,0
2799,00:50:35.691,2335.000000,-12.926743,0
2800,00:50:35.693,2472.000000,-14.602205,0
2801,00:50:35.695,2577.000000,-15.886318,0
2802,00:50:35.697,2639.000000,-16.644556,0
2803,00:50:35.699,2667.000000,-16.986988,0
2804,00:50:35.701,2663.000000,-16.938068,0
2805,00:50:35.703,2623.000000,-16.448883,0
2806,00:50:35.705,2542.000000,-15.458281,0
2807,00:50:35.707,2430.000000,-14.088559,0
2808,00:50:35.709,2280.000000,-12.254111,0
2809,00:50:35.711,2081.000000,-9.820411,0
2810,00:50:35.713,1866.000000,-7.191036,0
2811,00:50:35.715,1628.000000,-4.280378,0
2812,00:50:35.717,1334.000000,-0.684861,0
2813,00:50:35.719,1024.000000,3.106332,0
2814,00:50:35.721,673.000000,7.398940,0
2815,00:50:35.723,318.000000,11.740466,0
2816,00:50:35.725,4041.000000,16.302126,0
2817,00:50:35.727,3647.000000,21.120609,0
2818,00:50:35.729,3258.000000,25.877945,0
2819,00:50:35.731,2874.000000,30.574131,0
2820,00:50:35.733,2489.000000,35.282547,0
2821,00:50:35.735,2125.000000,39.734142,0
2822,00:50:35.737,1775.000000,44.014519,0
2823,00:50:35.739,1421.000000,48.343815,0
2824,00:50:35.741,1094.000000,52.342911,0
2825,00:50:35.743,776.000000,56.231941,0
2826,00:50:35.745,515.000000,59.423882,0
2827,00:50:35.747,282.000000,62.273392,0
2828,00:50:35.749,77.000000,64.780472,0
2829,00:50:35.751,4031.000000,66.517082,0
2830,00:50:35.753,3939.000000,67.642204,0
2831,00:50:35.755,3892.000000,68.217003,0
2832,00:50:35.757,3897.000000,68.155853,0
2833,00:50:35.759,3957.000000,67.422073,0
2834,00:50:35.761,4064.000000,66.113503,0
2835,00:50:35.763,115.000000,64.315742,0
2836,00:50:35.765,321.000000,61.796432,0
2837,00:50:35.767,560.000000,58.873547,0
2838,00:50:35.769,842.000000,55.424786,0
2839,00:50:35.771,1140.000000,51.780350,0
2840,00:50:35.773,1465.000000,47.805710,0
2841,00:50:35.775,1828.000000,43.366348,0
2842,00:50:35.777,2194.000000,38.890293,0
2843,00:50:35.779,2586.000000,34.096272,0
2844,00:50:35.781,2941.000000,29.754744,0
2845,00:50:35.783,3318.000000,25.144165,0
2846,00:50:35.785,3723.000000,20.191156,0
2847,00:50:35.787,73.000000,14.736732,0
2848,00:50:35.789,426.000000,10.419663,0
2849,00:50:35.791,789.000000,5.980300,0
2850,00:50:35.793,1106.000000,2.103500,0
2851,00:50:35.795,1405.000000,-1.553166,0
2852,00:50:35.797,1671.000000,-4.806253,0
2853,00:50:35.799,1927.000000,-7.937045,0
2854,00:50:35.801,2046.000000,-9.392373,0
